Year,Site,Block,Pop,Plot,Gid,Weight,Length,Width,Brix,DM,L,a,b,Index,Cycle,Type
2017,E,4,C4,2,17-182_3,345.15,12.75,7.5,11.2,14.14,61.96,28.8,69.33,13.86,5,2
2017,E,4,C4,2,17-182_4,387.83,11.33,8,10.7,11.98,62.82,25.47,70.64,11.76,5,2
2017,E,4,C4,2,17-182_5,279.53,11.5,7.17,11.27,14.5,63.62,29.38,72.4,14.22,5,2
2017,E,4,C4,2,17-182_7,522.83,12,8.17,12.9,16.95,65.42,28.3,72.28,14.06,5,2
2017,O,1,C0,1,17-180_1-1O,559.32,14.56,8.5,10.44,14.36,67.11,23.66,70.36,11.82,1,1
2017,O,1,C0,2,17-180_1-2O,543.92,14.86,8.76,10.6,13.33,65.45,23.04,69.19,11.24,1,1
2017,O,1,C1,1,17-181_1-1O,454.2,14.08,7.92,11.43,14.75,65.35,25.91,70.47,12.72,2,1
2017,O,1,C1,2,17-181_1-2O,448.54,13.3,8,10.22,12.37,65.18,23.5,70.38,11.34,2,1
2017,O,1,C2,1,17-187_1-1O,423.12,13.94,8.16,10.33,13.06,64.75,25.81,69.42,12.45,3,1
2017,O,1,C2,2,17-187_1-2O,460.3,13.02,8.2,10.31,12.12,66.53,23.53,68.37,11.17,3,1
2017,O,1,C4,1,17-182_1-1O,518.68,13.18,8.74,10.84,15.48,66.56,25.61,73.5,13.22,5,1
2017,O,1,C4,2,17-182_1-2O,510.37,12.62,8.48,11.72,15.32,62.84,26.09,69.19,12.91,5,1
2017,O,2,C0,1,17-180_2-1O,545.86,14.12,8.65,10.3,12.48,66.81,22.74,70.08,10.89,1,1
2017,O,2,C0,2,17-180_2-2O,512.5,14.32,8.46,10.6,12.46,64.96,24.97,70.26,11.75,1,1
2017,O,2,C1,1,17-181_2-1O,517.18,14.84,8.28,10.17,12.36,66.94,22.02,70.16,10.58,2,1
2017,O,2,C1,2,17-181_2-2O,528.79,15.06,8.46,10.5,13.53,67.28,23.04,71.02,11.35,2,1
2017,O,2,C2,1,17-187_2-1O,499.09,14.46,8.48,10.32,13.25,65.74,25.19,70.03,12.26,3,1
2017,O,2,C2,2,17-187_2-2O,531.87,15.71,8.46,11.03,13.66,65.35,23.94,65.74,11.59,3,1
2017,O,2,C4,1,17-182_2-1O,448.77,12.74,8.08,12.19,17.66,64.76,28.06,72.93,14.57,5,1
2017,O,2,C4,2,17-182_2-2O,437.74,12.1,7.88,12.32,16.48,63.85,26.49,69.73,13.31,5,1
2017,O,3,C0,1,17-180_3-1O,515.96,14.5,8.5,9.84,11.4,63.3,23.8,63.65,11.12,1,1
2017,O,3,C0,2,17-180_3-2O,575.21,15.18,8.68,9.47,11.38,66.72,21.56,65.37,10.27,1,1
2017,O,3,C1,1,17-181_3-1O,532.16,14.28,8.14,10.34,12.75,65.4,22.93,70.49,11.06,2,1
2017,O,3,C1,2,17-181_3-2O,509.74,13.88,8.5,9.92,12.44,67.26,22.92,68.78,11.1,2,1
2017,O,3,C2,1,17-187_3-1O,522.75,14.04,8.58,9.62,11.5,66.18,23.31,68.43,11.03,3,1
2017,O,3,C2,2,17-187_3-2O,481.06,14.82,8.4,10.58,12.83,65.1,24.75,69.24,11.8,3,1
2017,O,3,C4,1,17-182_3-1O,462.15,12.02,8.33,12,18.66,65.99,28.06,73.1,14.77,5,1
2017,O,3,C4,2,17-182_3-2O,359.88,11.71,7.14,12.23,16.21,63.29,27.87,72.13,13.85,5,1
2017,O,4,C0,1,17-180_4-1O,495.12,14.46,8.34,11.28,14.05,66.45,23.27,70.84,11.36,1,1
2017,O,4,C0,2,17-180_4-2O,605.68,15.43,8.76,10.03,12.06,66.1,24.02,69.93,11.4,1,1
2017,O,4,C1,1,17-181_4-1O,487.99,15.08,8.36,9.42,11.47,66.23,22.11,67.95,10.56,2,1
2017,O,4,C1,2,17-181_4-2O,443.09,12.9,7.72,11.51,14.6,64.33,25.67,71.8,12.53,2,1
2017,O,4,C2,1,17-187_4-1O,603.4,14.9,9.3,9.91,11.95,67.19,22.78,69.04,10.85,3,1
2017,O,4,C2,2,17-187_4-2O,513.1,14.36,8.22,11.2,14.13,64.47,25.74,71.54,12.5,3,1
2017,O,4,C4,1,17-182_4-1O,387.33,11.94,7.84,10.45,14.71,64.44,25.83,69.61,13.05,5,1
2017,O,4,C4,2,17-182_4-2O,419.25,12.17,7.72,11.96,15.8,63.6,27.04,71.9,13.43,5,1
2018,S2,1,C0,1,18-3723_1,506.44,13.7,8,10.02,14.73,65.76,27.65,71.06,14.02,1,2
2018,S2,1,C0,1,18-3723_10,696.33,14.83,9.42,8.37,12.19,68.85,25.5,70.71,12.72,1,2
2018,S2,1,C0,1,18-3723_11,729.78,15.33,9.75,8.97,11.83,68.8,22.31,65.47,10.96,1,2
2018,S2,1,C0,1,18-3723_12,759.02,16.08,9.67,7.87,10.82,68.29,25.36,72.13,12.33,1,2
2018,S2,1,C0,1,18-3723_13,603.6,14.5,9.5,10.2,11.17,67.84,23.17,70.88,10.62,1,2
2018,S2,1,C0,1,18-3723_14,647.97,15.17,10,9.93,11.21,68.61,23.99,66.24,11.1,1,2
2018,S2,1,C0,1,18-3723_15,992.65,17.25,10.38,10.2,12.98,68.14,24.21,67.28,11.77,1,2
2018,S2,1,C0,1,18-3723_16,922.88,17.1,10,8.92,10.89,68.36,24.07,68.84,11.39,1,2
2018,S2,1,C0,1,18-3723_17,643.77,14.08,9.42,9.97,11.76,67.4,24.04,70.68,11.32,1,2
2018,S2,1,C0,1,18-3723_18,583.08,15.38,9.25,10.7,11.23,67.45,26.18,67.43,11.78,1,2
2018,S2,1,C0,1,18-3723_2,705.83,15.38,9.12,9.05,11.56,68.27,26.02,69.26,12.46,1,2
2018,S2,1,C0,1,18-3723_3,823.4,14.17,10,8.33,9.99,67.71,24.32,66.08,11.38,1,2
2018,S2,1,C0,1,18-3723_4,438.95,15.67,8.17,7.85,9.49,61.72,21.92,59.11,10.31,1,2
2018,S2,1,C0,1,18-3723_5,838.25,15.42,10.17,6.82,8.18,69.99,22.51,66.05,10.46,1,2
2018,S2,1,C0,1,18-3723_6,568.28,15.1,8.8,11.42,13.85,64.65,29.55,62.94,13.99,1,2
2018,S2,1,C0,1,18-3723_7,905.92,15.2,10.1,10.18,12.33,65.13,26.98,68.68,12.75,1,2
2018,S2,1,C0,1,18-3723_8,586.15,15.62,8.62,10.4,15.29,62.66,29.31,68.32,14.82,1,2
2018,S2,1,C0,1,18-3723_9,1131.1,19,10.67,10.17,12.83,67.53,24.28,64.45,11.76,1,2
2018,S2,1,C1,1,18-3724_1,706.2,16,9.5,9.2,12.07,69.66,23.32,69.97,11.4,2,2
2018,S2,1,C1,1,18-3724_10,630,14.6,9.3,10.4,13.15,65.69,26.14,70.35,12.61,2,2
2018,S2,1,C1,1,18-3724_11,602.75,14,9.25,11.62,13.97,64,31.33,73.53,14.74,2,2
2018,S2,1,C1,1,18-3724_12,421.6,15,7.38,11.22,15.2,65.93,25.37,69.54,12.73,2,2
2018,S2,1,C1,1,18-3724_13,540.27,12.75,8.75,10.22,12.52,66.59,25.25,70.82,12.04,2,2
2018,S2,1,C1,1,18-3724_14,447.18,15.25,7.88,8.47,12.89,63.05,26.4,70.02,13.35,2,2
2018,S2,1,C1,1,18-3724_2,501.5,15.83,8.58,9.8,12.15,67.58,26.28,70.93,12.51,2,2
2018,S2,1,C1,1,18-3724_3,440.17,14.64,8.29,9.51,11.38,67.84,25.5,66.14,11.98,2,2
2018,S2,1,C1,1,18-3724_4,531.2,14.62,9,10.38,14.7,65.42,27.63,73.79,13.86,2,2
2018,S2,1,C1,1,18-3724_5,691.9,16.58,9.58,9.7,13.04,67.66,24.38,69.69,12.05,2,2
2018,S2,1,C1,1,18-3724_6,588.33,14.25,9.25,10.1,13.59,67.18,27.01,75.27,13.27,2,2
2018,S2,1,C1,1,18-3724_7,552.28,13.25,9.08,11.67,14.36,66.96,28.25,61.84,13.52,2,2
2018,S2,1,C1,1,18-3724_9,683.62,15.38,9.38,11.38,13.95,64.84,27.5,73.04,13.14,2,2
2018,S2,1,C4,1,18-3725_1,510.96,10.7,9.2,12.08,16.41,64.38,29.78,69.6,14.82,5,2
2018,S2,1,C4,1,18-3725_10,449.82,12.3,8.4,10.34,15.41,67.79,25,67.68,12.99,5,2
2018,S2,1,C4,1,18-3725_12,649.1,12.5,9.58,11.83,16.21,67.75,26.58,69.66,13.43,5,2
2018,S2,1,C4,1,18-3725_13,499.3,10.88,9.12,11.53,15.65,64.38,30.08,72.49,14.87,5,2
2018,S2,1,C4,1,18-3725_14,595.8,16.33,8.75,11.98,17.86,63.42,30.49,73.28,15.72,5,2
2018,S2,1,C4,1,18-3725_15,512.4,12.67,9.33,11.27,14.81,64.84,27.21,70.11,13.38,5,2
2018,S2,1,C4,1,18-3725_16,593.62,15,9.6,11.38,16.31,63.39,28.98,71.24,14.69,5,2
2018,S2,1,C4,1,18-3725_18,604.72,13.33,8.92,10.47,13.77,64.49,30.37,71.96,14.68,5,2
2018,S2,1,C4,1,18-3725_19,569,13.38,8.5,11.75,16.44,65.25,30.21,70.4,15.14,5,2
2018,S2,1,C4,1,18-3725_2,535.15,12.25,8.75,11.35,12.73,65.37,26.6,70.58,12.29,5,2
2018,S2,1,C4,1,18-3725_20,720.65,13.5,9.25,10.05,11.95,67.76,25.49,67.65,12,5,2
2018,S2,1,C4,1,18-3725_3,560.36,13.1,9.1,11.36,13.02,67.8,24.82,70.99,11.62,5,2
2018,S2,1,C4,1,18-3725_4,405.4,12.33,8.25,13.02,16.45,63.43,30.31,71.19,14.71,5,2
2018,S2,1,C4,1,18-3725_6,376.64,12.2,7.3,10.64,14.38,65.44,28.84,70.63,14.17,5,2
2018,S2,1,C4,1,18-3725_7,574.95,14.25,9.62,10.35,13.73,67.58,24.85,70.05,12.28,5,2
2018,S2,1,C4,1,18-3725_8,331.73,12.62,7,12.35,17.82,65.86,27.6,73.26,14.29,5,2
2018,S2,1,C4,1,18-3725_9,453.7,12.67,8.08,9.77,13.24,67.29,28.58,70.82,13.95,5,2
2018,S2,2,C0,1,18-3723_1,563.12,13.9,8.7,11.32,14.87,67.73,25.82,68.84,12.77,1,2
2018,S2,2,C0,1,18-3723_10,780.23,17.83,10,10.72,12.75,66.6,27.46,67.7,12.92,1,2
2018,S2,2,C0,1,18-3723_11,509.08,16.42,8.33,9.36,12.05,64.7,28.1,68.92,13.45,1,2
2018,S2,2,C0,1,18-3723_12,513.63,15.17,8.33,10.77,13.6,62.39,28.19,70.12,13.54,1,2
2018,S2,2,C0,1,18-3723_13,595.38,15.62,9.25,9.18,11.81,63.27,27.51,70.91,13.16,1,2
2018,S2,2,C0,1,18-3723_14,739.95,14.58,9.75,11.9,15.37,63.05,29.05,71.03,14.17,1,2
2018,S2,2,C0,1,18-3723_15,710.7,17.92,9.5,10.43,12.81,65.68,27.73,69.64,13.17,1,2
2018,S2,2,C0,1,18-3723_16,726.75,16.12,9.5,12.2,16.23,62.49,30.87,73.83,15.18,1,2
2018,S2,2,C0,1,18-3723_17,743.93,16.75,9.5,11.55,14.88,62.54,31.19,70.98,15.06,1,2
2018,S2,2,C0,1,18-3723_18,780.77,16.33,10.25,10.03,11.06,65.82,24.54,69.19,11.25,1,2
2018,S2,2,C0,1,18-3723_2,815.22,17.5,9.5,9.65,12.11,70.57,23.2,68.06,11.2,1,2
2018,S2,2,C0,1,18-3723_3,723.23,15.67,9,11.47,14.62,67.09,25.37,68.57,12.43,1,2
2018,S2,2,C0,1,18-3723_4,761.4,14,9.75,9.35,12.94,71.68,19.42,68.13,9.96,1,2
2018,S2,2,C0,1,18-3723_5,687.33,14.58,9.42,11.22,14.23,66.12,28.62,73.16,13.8,1,2
2018,S2,2,C0,1,18-3723_6,424.87,14,8.08,9.98,12.89,67.19,24.01,66.38,11.73,1,2
2018,S2,2,C0,1,18-3723_7,779.83,14.92,9.83,12.23,16.84,63.29,26.77,70.34,13.6,1,2
2018,S2,2,C0,1,18-3723_8,567.62,13.88,9.25,11.5,13.88,63.06,25.61,70.02,12.24,1,2
2018,S2,2,C0,1,18-3723_9,655.98,13.5,10.12,8.9,10.53,64.99,24.45,68.6,11.43,1,2
2018,S2,2,C1,1,18-3724_1,715.98,15.25,9.12,9.85,12.42,67.3,25.68,67.86,12.33,2,2
2018,S2,2,C1,1,18-3724_10,807.3,16.17,10.33,9.4,11.58,67.86,23.97,70.34,11.43,2,2
2018,S2,2,C1,1,18-3724_11,807.96,15.4,10,10.28,12.35,67.91,26.89,66.35,12.68,2,2
2018,S2,2,C1,1,18-3724_12,643.68,14.9,9.1,9.78,12.69,67.15,25.86,65.02,12.54,2,2
2018,S2,2,C1,1,18-3724_13,619.28,13.75,9.33,9.67,14.69,70.09,25.19,59,13.05,2,2
2018,S2,2,C1,1,18-3724_14,534.47,12.58,9.17,9.95,14.49,66.98,27.71,68.02,13.98,2,2
2018,S2,2,C1,1,18-3724_15,773.05,16.08,9.75,10.78,15.14,65.48,27.31,69.98,13.73,2,2
2018,S2,2,C1,1,18-3724_2,615.23,15.17,9.33,9.8,12.14,67.3,25.71,67.1,12.26,2,2
2018,S2,2,C1,1,18-3724_3,567.93,13.75,8.42,11.32,15.73,66.66,27.1,72.71,13.66,2,2
2018,S2,2,C1,1,18-3724_4,850,17.1,9.5,10.18,13.03,67.52,26.37,65.93,12.74,2,2
2018,S2,2,C1,1,18-3724_5,1123.47,17.5,11.17,9.37,12.94,68.34,24.9,67.99,12.37,2,2
2018,S2,2,C1,1,18-3724_6,826.27,16,10.25,8.93,12.38,67.78,26.08,66.26,12.84,2,2
2018,S2,2,C1,1,18-3724_7,923.82,15.75,10.12,8.12,11.16,68.84,24.23,67.04,11.86,2,2
2018,S2,2,C1,1,18-3724_8,718.75,13.25,9.62,11.47,14.18,67.62,24.67,70.5,11.95,2,2
2018,S2,2,C1,1,18-3724_9,695.2,14.58,9.5,8.03,9.89,69.36,23.62,64.46,11.15,2,2
2018,S2,2,C4,1,18-3725_09,555.4,12.75,9.75,11.15,14.16,62.88,27.38,72.43,13.25,5,2
2018,S2,2,C4,1,18-3725_1,441.57,12.75,8.12,11.55,14.78,62.17,30.45,72.13,14.69,5,2
2018,S2,2,C4,1,18-3725_10,648.35,14.83,9,10.33,13.99,63.2,28.77,70.98,14.11,5,2
2018,S2,2,C4,1,18-3725_11,507.28,12.17,8.75,9.97,12.65,64.55,27.54,72.97,13.2,5,2
2018,S2,2,C4,1,18-3725_12,542.6,12.67,9.17,12.62,15.99,64.28,27.1,68.95,13.28,5,2
2018,S2,2,C4,1,18-3725_13,454.3,14.17,8.17,12.97,16.09,60.17,33.37,71.43,15.95,5,2
2018,S2,2,C4,1,18-3725_14,379.55,13.42,7.75,10.4,14.61,64.77,28.87,75.84,14.37,5,2
2018,S2,2,C4,1,18-3725_16,377.8,12.62,7,11.2,14.04,63.38,28.89,69.96,13.86,5,2
2018,S2,2,C4,1,18-3725_17,445,12.25,9,10.55,13.61,63.2,29.28,72.03,14.11,5,2
2018,S2,2,C4,1,18-3725_18,494.9,13.33,8.17,12.13,15.98,62.58,30.77,68.53,15.07,5,2
2018,S2,2,C4,1,18-3725_19,467.43,12.42,8.5,11.37,16.54,63.05,29,70.97,14.79,5,2
2018,S2,2,C4,1,18-3725_2,369.27,12.75,7.38,11.65,15.5,60.66,31.42,71.1,15.35,5,2
2018,S2,2,C4,1,18-3725_20,593.47,13.67,9.17,11.27,14.06,62.83,30.44,73.37,14.52,5,2
2018,S2,2,C4,1,18-3725_3,520.65,12.5,8.62,12.88,16.74,61.97,30.58,70.11,15,5,2
2018,S2,2,C4,1,18-3725_4,522.85,13.17,8.83,11.35,14.6,61.36,32.71,71.7,15.69,5,2
2018,S2,2,C4,1,18-3725_5,420.72,12.92,7.92,11.35,13.72,62.52,31.91,70.65,15.01,5,2
2018,S2,2,C4,1,18-3725_6,530.53,14,9.17,11.07,14.58,62.44,29.38,72.44,14.33,5,2
2018,S2,2,C4,1,18-3725_7,587.93,13.75,9.33,11,13.3,64.85,29.16,69.42,13.77,5,2
2018,S2,2,C4,1,18-3725_8,523.92,13.1,8.8,10.98,14.12,62.9,29.67,72.42,14.31,5,2
2018,S2,3,C0,1,18-3723_1,437.7,12.5,10,4.7,7.08,73.23,16.64,53.02,8.26,1,2
2018,S2,3,C0,1,18-3723_10,851.17,16,10.17,10.7,13.89,69.14,26.38,72.85,12.88,1,2
2018,S2,3,C0,1,18-3723_11,652.02,14.9,8.9,8.6,11.41,71.46,22.22,68.6,10.89,1,2
2018,S2,3,C0,1,18-3723_12,1088.95,17,10.75,11.05,13.8,67.79,27.62,70.19,13.26,1,2
2018,S2,3,C0,1,18-3723_13,873.55,17.38,10,9.1,10.76,64.99,26.66,72.47,12.41,1,2
2018,S2,3,C0,1,18-3723_14,513.42,13,8.67,8.82,10.51,68.6,21.51,63.32,10.16,1,2
2018,S2,3,C0,1,18-3723_15,533.56,14.2,8,10.12,11.32,64.84,24.08,69.99,11.11,1,2
2018,S2,3,C0,1,18-3723_16,683.14,14.8,9.5,10.74,13.59,65.33,24.22,67.92,11.8,1,2
2018,S2,3,C0,1,18-3723_17,751.17,14.5,10.25,9.22,11.44,62.76,28.9,71.55,13.61,1,2
2018,S2,3,C0,1,18-3723_18,540.12,15.08,8.08,10.32,13.51,63.78,26.08,71.28,12.75,1,2
2018,S2,3,C0,1,18-3723_19,477.77,12.58,8.17,9.33,11.53,65.29,26,71.33,12.33,1,2
2018,S2,3,C0,1,18-3723_2,893.2,17,10.17,10.97,14.25,69.65,23.64,65.13,11.71,1,2
2018,S2,3,C0,1,18-3723_3,720.42,16.08,9.58,10.25,13.13,68.23,24.46,69.29,11.91,1,2
2018,S2,3,C0,1,18-3723_4,550.88,16.5,9.3,9.12,11.93,69.08,24.42,67.96,11.87,1,2
2018,S2,3,C0,1,18-3723_5,607.72,15.33,9.08,8.53,11.93,68.86,25.48,69.49,12.55,1,2
2018,S2,3,C0,1,18-3723_6,760.9,16.5,9.25,8.95,8.3,67.32,26.45,68.67,11.44,1,2
2018,S2,3,C0,1,18-3723_7,641.33,16.58,10.17,10.48,14.7,67.67,22.32,70.83,11.48,1,2
2018,S2,3,C0,1,18-3723_8,629.17,15.25,9.08,11.27,13.91,66.98,27.12,71.29,13,1,2
2018,S2,3,C1,1,18-3724_1,873.2,18.5,9.5,9.05,11.15,71.18,22.05,66.76,10.55,2,2
2018,S2,3,C1,1,18-3724_10,775,16.5,9.75,11.25,14.41,65.25,26.94,69.72,13.12,2,2
2018,S2,3,C1,1,18-3724_11,729.3,15.38,8.88,10.4,12.88,67.83,26.25,69.82,12.56,2,2
2018,S2,3,C1,1,18-3724_12,598.88,14.58,8.92,8.9,11.84,70.24,22.27,66.64,10.82,2,2
2018,S2,3,C1,1,18-3724_13,758.63,16.33,9.92,9.18,11.63,71.36,21.01,63.07,10.23,2,2
2018,S2,3,C1,1,18-3724_14,574.3,15.42,8.92,9.13,11.27,68.2,25.61,67.13,12.13,2,2
2018,S2,3,C1,1,18-3724_15,626.84,15.4,9.5,9.76,12.17,68.82,21.63,66.83,10.49,2,2
2018,S2,3,C1,1,18-3724_2,537.15,15.25,8.92,9.85,12.36,69.14,23.14,67.72,11.19,2,2
2018,S2,3,C1,1,18-3724_3,717.78,16.9,9.1,8.18,11.86,69.28,22.56,70.1,11.38,2,2
2018,S2,3,C1,1,18-3724_4,685.06,15.4,9,9.14,13.04,72.09,20.25,62.6,10.44,2,2
2018,S2,3,C1,1,18-3724_5,256.85,11.75,7.25,12.65,17.45,63.41,30.11,73.51,15.14,2,2
2018,S2,3,C1,1,18-3724_6,652.4,16.38,8.62,8.85,11.81,68.62,23.01,69.18,11.3,2,2
2018,S2,3,C1,1,18-3724_7,656.1,13.42,8.92,10.93,14.64,66.86,27.19,67.82,13.44,2,2
2018,S2,3,C1,1,18-3724_8,421.05,13.33,8.25,9.43,11.93,68.27,25.54,69.12,12.24,2,2
2018,S2,3,C1,1,18-3724_9,653.1,13.67,9.17,9.67,11.76,65.58,24.61,68.81,11.68,2,2
2018,S2,3,C4,1,18-3725_1,463.6,13.5,8,13.2,15.58,59.89,31.47,70.29,14.83,5,2
2018,S2,3,C4,1,18-3725_10,452.27,12.08,8.33,10.02,14.36,63.48,27.78,69.64,13.94,5,2
2018,S2,3,C4,1,18-3725_11,415.27,13,8.08,11.03,15.1,64.04,30.09,74.72,14.85,5,2
2018,S2,3,C4,1,18-3725_12,496.37,13.67,8.33,11.62,14.92,67.55,25.75,72.63,12.65,5,2
2018,S2,3,C4,1,18-3725_13,541.78,14.6,8.8,11.8,14.67,66.52,26.33,71.52,12.74,5,2
2018,S2,3,C4,1,18-3725_14,563.92,13.5,9.42,12.17,14,63.66,27.46,71.42,12.85,5,2
2018,S2,3,C4,1,18-3725_16,611.76,12.8,9.2,13.56,18.2,64.33,29.4,72.31,14.77,5,2
2018,S2,3,C4,1,18-3725_18,406.2,11.58,8.33,11.17,14.44,67.46,26.39,69.94,12.92,5,2
2018,S2,3,C4,1,18-3725_19,501.94,13,8.7,11.32,14.28,62.82,29.03,70.21,13.96,5,2
2018,S2,3,C4,1,18-3725_2,396.7,11.33,8.33,10.98,14.47,67.12,24.29,69.89,12.07,5,2
2018,S2,3,C4,1,18-3725_3,546.14,11.5,9.4,10.82,15.6,66.89,26.55,74.24,13.56,5,2
2018,S2,3,C4,1,18-3725_4,462.52,13.17,8.33,11.53,14.65,62.71,28.56,72.72,13.81,5,2
2018,S2,3,C4,1,18-3725_5,439.32,14.5,8.2,12.82,16.99,60.07,29.92,70.35,14.82,5,2
2018,S2,3,C4,1,18-3725_6,405.93,11.62,8,11.88,13.73,61.81,28.93,71.86,13.51,5,2
2018,S2,3,C4,1,18-3725_7,354.8,10.88,7.88,10.57,14.59,63.41,27.96,71.52,13.89,5,2
2018,S2,3,C4,1,18-3725_8,425.08,11.58,7.67,11.93,15.47,64.17,29.12,72.15,14.22,5,2
2018,S2,3,C4,1,18-3725_9,586.98,13,9.7,11.38,15.2,64.58,28.63,74.23,14.11,5,2
