FruitID,Dry,Dry_date,FruitID,Wet,Wet_date
GS1_162.03,2.1,6,GS1_162.03,16.11,5
GS1_162.04,2.22,6,GS1_162.04,14.16,5
GS1_162.05,2.39,6,GS1_162.05,15.77,5
GS1_163.01,2.19,8,GS1_163.01,14.1,7
GS1_163.02,2.66,8,GS1_163.02,15.52,7
GS1_163.03,2.7,8,GS1_163.03,15.37,7
GS1_163.04,2.17,8,GS1_163.04,14.43,7
GS1_163.05,2.38,8,GS1_163.05,14.86,7
GS1_163.06,2.42,8,GS1_163.06,15.17,7
GS1_164.01,2.31,8,GS1_164.01,14.77,7
GS1_164.02,2.15,8,GS1_164.02,15.44,7
GS1_164.03,2.73,8,GS1_164.03,15.24,7
GS1_164.04,2.99,8,GS1_164.04,16.18,7
GS1_164.05,2.65,8,GS1_164.05,15.76,7
GS1_164.06,2.49,8,GS1_164.06,16.22,7
GS1_165.01,3.43,6,GS1_165.01,16,6
GS1_165.02,2.85,6,GS1_165.02,15.95,6
GS1_165.03,2.42,6,GS1_165.03,15.26,6
GS1_165.04,2.05,6,GS1_165.04,15.14,6
GS1_165.05,2.2,6,GS1_165.05,15.97,6
GS1_165.06,3.23,6,GS1_165.06,15.63,6
GS1_166.01,2.84,1,GS1_166.01,16.87,1
GS1_166.02,3.23,1,GS1_166.02,14.89,1
GS1_166.03,2.47,1,GS1_166.03,16.63,1
GS1_166.04,1.93,1,GS1_166.04,14.72,1
GS1_166.05,2.54,1,GS1_166.05,16.11,1
GS1_166.06,2.12,1,GS1_166.06,14.61,1
GS1_167.01,2.59,6,GS1_167.01,15.13,5
GS1_167.02,2.53,6,GS1_167.02,15.36,5
GS1_167.03,2.26,6,GS1_167.03,14.4,5
GS1_167.04,2.58,6,GS1_167.04,14.73,5
GS1_167.05,2.52,6,GS1_167.05,16.27,5
GS1_167.06,2.75,6,GS1_167.06,15.3,5
GS1_168.01,2.38,11,GS1_168.01,14.73,10
GS1_168.02,2.81,11,GS1_168.02,15.93,10
GS1_168.03,3.06,11,GS1_168.03,15.97,10
GS1_168.04,2.79,11,GS1_168.04,16.67,10
GS1_168.05,2.46,11,GS1_168.05,13.82,10
GS1_168.06,1.76,11,GS1_168.06,14.48,10
GS1_169(1/2).01,1.88,10,GS1_169(1/2).01,15.45,9
GS1_169(1/2).02,2.11,10,GS1_169(1/2).02,15.61,9
GS1_169(1/2).03,2.7,10,GS1_169(1/2).03,13.73,9
GS1_169(1/2).04,1.76,10,GS1_169(1/2).04,16.06,9
GS1_169(1/2).05,3.08,10,GS1_169(1/2).05,16,9
GS1_169(1/2).06,1.3,10,GS1_169(1/2).06,14.02,9
GS1_17.01,2,9,GS1_17.01,15.06,8
GS1_17.02,2.46,9,GS1_17.02,16.3,8
GS1_17.03,2.45,9,GS1_17.03,16.23,8
GS1_17.04,2.18,9,GS1_17.04,14.5,8
GS1_17.05,2.31,9,GS1_17.05,15.41,8
GS1_17.06,2.13,9,GS1_17.06,15.13,8
GS1_170.01,4.59,4,GS1_170.01,33.48,3
GS1_170.01,1.96,9,GS1_170.01,14.38,8
GS1_170.02,3.23,4,GS1_170.02,24.15,3
GS1_170.02,2.24,9,GS1_170.02,15.51,8
GS1_170.03,4.28,4,GS1_170.03,29.28,3
GS1_170.03,1.91,9,GS1_170.03,14.32,8
GS1_170.04,4.66,4,GS1_170.04,26.33,3
GS1_170.04,2.3,9,GS1_170.04,16.15,8
GS1_170.05,2.84,4,GS1_170.05,21.8,3
GS1_170.05,1.47,9,GS1_170.05,13.62,8
GS1_170.06,3.79,4,GS1_170.06,26.27,3
GS1_170.06,2.38,9,GS1_170.06,15.38,8
GS1_171.01,2.79,7,GS1_171.01,15.89,5
GS1_171.01,2.41,12,GS1_171.01,15.64,12
GS1_171.02,2.59,7,GS1_171.02,15.87,5
GS1_171.02,2.5,12,GS1_171.02,15.89,12
GS1_171.03,2.23,7,GS1_171.03,15.3,5
GS1_171.03,2.61,12,GS1_171.03,15.6,12
GS1_171.04,2.99,7,GS1_171.04,15.34,5
GS1_171.04,2.76,12,GS1_171.04,15.78,12
GS1_171.05,2.43,7,GS1_171.05,16.05,5
GS1_171.05,2.25,12,GS1_171.05,15.41,12
GS1_171.06,2.47,7,GS1_171.06,16.14,5
GS1_171.06,2.26,12,GS1_171.06,15.46,12
GS1_172.01,3.09,5,GS1_172.01,13.5,4
GS1_172.02,2.62,5,GS1_172.02,15.7,4
GS1_172.03,2.09,5,GS1_172.03,15.1,4
GS1_172.04,3.39,5,GS1_172.04,15.65,4
GS1_172.05,2.32,5,GS1_172.05,15.49,4
GS1_172.06,2.29,5,GS1_172.06,16.63,4
GS1_173.01,3.33,3,GS1_173.01,14.9,2
GS1_173.02,2.15,3,GS1_173.02,14.07,2
GS1_173.03,2.17,3,GS1_173.03,14.41,2
GS1_173.04,1.92,3,GS1_173.04,13.89,2
GS1_173.05,2.13,3,GS1_173.05,13.08,2
GS1_173.06,2.77,3,GS1_173.06,15.99,2
GS1_174.01,3.1,11,GS1_174.01,16.28,10
GS1_174.02,2.67,11,GS1_174.02,16.02,10
GS1_174.03,2.37,11,GS1_174.03,14.6,10
GS1_174.04,2.75,11,GS1_174.04,14.98,10
GS1_174.05,2.63,11,GS1_174.05,15,10
GS1_175.01,2.76,4,GS1_175.01,15.24,3
GS1_175.02,2.49,4,GS1_175.02,16.69,3
GS1_175.03,2.74,4,GS1_175.03,15.63,3
GS1_175.04,2.61,4,GS1_175.04,14.93,3
GS1_175.05,2.7,4,GS1_175.05,15.42,3
GS1_175.06,2.43,4,GS1_175.06,15.05,3
GS1_176.01,2.49,2,GS1_176.01,14.44,2
GS1_176.02,2.47,2,GS1_176.02,15.62,2
GS1_176.03,2.23,2,GS1_176.03,15.22,2
GS1_176.04,2.2,2,GS1_176.04,15.89,2
GS1_176.05,2.42,2,GS1_176.05,15.76,2
GS1_176.06,2.32,2,GS1_176.06,15.99,2
GS1_177.01,2.74,7,GS1_177.01,15.2,2
GS1_177.02,2.26,2,GS1_177.02,14.58,2
GS1_177.03,2.04,2,GS1_177.03,15.45,2
GS1_177.04,3.02,2,GS1_177.04,15.28,2
GS1_177.05,2.7,2,GS1_177.05,16.4,2
GS1_177.06,2.62,2,GS1_177.06,15.56,2
GS1_178.01,2.1,2,GS1_178.01,14.37,2
GS1_178.02,2.74,2,GS1_178.02,16.07,2
GS1_178.03,2.34,2,GS1_178.03,15.19,2
GS1_178.04,1.9,2,GS1_178.04,16.03,2
GS1_178.05,2.46,2,GS1_178.05,16.2,2
GS1_178.06,1.89,2,GS1_178.06,15.47,2
GS1_179.01,2.36,2,GS1_179.01,15.73,2
GS1_179.02,2.89,2,GS1_179.02,16.4,2
GS1_179.03,2.44,2,GS1_179.03,15.92,2
GS1_179.04,3.05,2,GS1_179.04,16.5,2
GS1_179.05,3.28,2,GS1_179.05,15.82,2
GS1_179.06,3.53,2,GS1_179.06,16.03,2
GS1_18.01,2.59,9,GS1_18.01,14.91,8
GS1_18.02,2.6,9,GS1_18.02,16.62,8
GS1_18.03,2.35,9,GS1_18.03,15.82,8
GS1_18.04,2.23,9,GS1_18.04,15.53,8
GS1_18.05,3.22,9,GS1_18.05,16.62,8
GS1_18.06,3.25,9,GS1_18.06,16.96,8
GS1_180.1,2.08,2,GS1_180.1,14.62,1
GS1_180.2,2,2,GS1_180.2,16.21,1
GS1_180.3,1.79,2,GS1_180.3,14.32,1
GS1_180.4,2.06,2,GS1_180.4,14.49,1
GS1_180.5,1.88,2,GS1_180.5,14.67,1
GS1_180.6,1.79,2,GS1_180.6,14.48,1
GS1_181.01,2.24,12,GS1_181.01,15.73,12
GS1_181.02,2.41,12,GS1_181.02,15.96,12
GS1_181.03,2.42,12,GS1_181.03,15.69,12
GS1_181.04,2.33,12,GS1_181.04,15.64,12
GS1_181.05,2.15,12,GS1_181.05,15.26,12
GS1_181.06,2.34,12,GS1_181.06,14.97,12
GS1_182.01,2,10,GS1_182.01,15.22,9
GS1_182.02,2.14,10,GS1_182.02,14.94,9
GS1_182.03,1.95,10,GS1_182.03,15.03,9
GS1_182.04,1.76,10,GS1_182.04,15.11,9
GS1_182.05,2.03,10,GS1_182.05,15.19,9
GS1_182.06,2.07,10,GS1_182.06,14.22,9
GS1_183.01,1.75,3,GS1_183.01,15.42,2
GS1_183.02,1.98,3,GS1_183.02,15.17,2
GS1_183.03,2.12,3,GS1_183.03,15.26,2
GS1_183.04,1.49,3,GS1_183.04,15.66,2
GS1_183.05,1.5,3,GS1_183.05,15.47,2
GS1_184.01,1.8,1,GS1_184.01,14.5,1
GS1_184.02,1.95,1,GS1_184.02,13.99,1
GS1_184.03,2.78,1,GS1_184.03,16,1
GS1_184.04,2.79,1,GS1_184.04,14.85,1
GS1_184.05,2.09,1,GS1_184.05,15.69,1
GS1_184.06,2.09,1,GS1_184.06,15.83,1
GS1_185.01,2.15,3,GS1_185.01,15.49,2
GS1_185.02,2.54,3,GS1_185.02,15.6,2
GS1_185.03,2.39,3,GS1_185.03,15.75,2
GS1_185.04,2.34,3,GS1_185.04,15.41,2
GS1_185.05,2.38,3,GS1_185.05,15.29,2
GS1_185.06,2.23,3,GS1_185.06,14.92,2
GS1_186.01,1.85,2,GS1_186.01,15.32,2
GS1_186.01,2.77,12,GS1_186.01,15.87,12
GS1_186.02,2.24,2,GS1_186.02,14.76,2
GS1_186.02,2.6,12,GS1_186.02,16,12
GS1_186.03,2.22,2,GS1_186.03,15.91,2
GS1_186.03,2.7,12,GS1_186.03,15.24,12
GS1_186.04,2.19,2,GS1_186.04,16.21,2
GS1_186.04,2.51,12,GS1_186.04,15.45,12
GS1_186.05,2.49,2,GS1_186.05,14.98,2
GS1_186.06,2.23,2,GS1_186.06,15.6,2
GS1_187.01,2.18,12,GS1_187.01,15.56,12
GS1_187.02,2.95,12,GS1_187.02,15.24,12
GS1_187.03,3.24,12,GS1_187.03,15.74,12
GS1_187.04,2.6,12,GS1_187.04,15.08,12
GS1_187.05,1.69,12,GS1_187.05,10.92,12
GS1_187.06,2,12,GS1_187.06,15.66,12
GS1_188.01,1.68,10,GS1_188.01,14.71,10
GS1_188.02,2.39,10,GS1_188.02,14.82,10
GS1_188.03,1.91,10,GS1_188.03,15.13,10
GS1_188.04,2.25,10,GS1_188.04,14.42,10
GS1_189.01,2.17,5,GS1_189.01,15.01,4
GS1_189.02,2.4,5,GS1_189.02,16.34,4
GS1_189.03,1.62,5,GS1_189.03,15.92,4
GS1_189.04,2.29,5,GS1_189.04,15.7,4
GS1_189.05,1.84,5,GS1_189.05,14.64,4
GS1_189.06,2.03,5,GS1_189.06,15.98,4
GS1_19.01,2.36,7,GS1_19.01,15.44,5
GS1_19.02,2.49,7,GS1_19.02,15.71,5
GS1_19.03,2.54,7,GS1_19.03,15.29,5
GS1_19.04,2.62,7,GS1_19.04,15.79,5
GS1_19.05,2.03,7,GS1_19.05,15.24,5
GS1_19.06,2.41,7,GS1_19.06,16.05,5
GS1_190.01,2.65,7,GS1_190.01,15.25,5
GS1_190.02,2.02,7,GS1_190.02,15.19,5
GS1_190.03,2.81,7,GS1_190.03,15.88,5
GS1_190.04,2.64,7,GS1_190.04,15.42,5
GS1_190.05,2.59,7,GS1_190.05,15.34,5
GS1_190.06,2.26,7,GS1_190.06,15.68,5
GS1_191.02,1.94,12,GS1_191.02,15.11,12
GS1_192.01,2.06,3,GS1_192.01,15.36,2
GS1_192.02,1.93,3,GS1_192.02,13.28,2
GS1_192.03,2.37,3,GS1_192.03,15.57,2
GS1_192.04,1.91,3,GS1_192.04,14.85,2
GS1_192.05,2.23,3,GS1_192.05,14.81,2
GS1_192.06,1.92,3,GS1_192.06,15.17,2
GS1_193.01,1.66,11,GS1_193.01,13.86,10
GS1_193.02,1.52,11,GS1_193.02,13.21,10
GS1_193.03,1.69,11,GS1_193.03,13.51,10
GS1_193.04,1.69,11,GS1_193.04,16.4,10
GS1_193.05,2.12,11,GS1_193.05,15.57,10
GS1_193.06,1.73,11,GS1_193.06,14.35,10
GS1_194.01,2.36,3,GS1_194.01,14.6,2
GS1_194.02,2.26,3,GS1_194.02,15.24,2
GS1_194.03,2.17,3,GS1_194.03,14.5,2
GS1_194.04,2.4,3,GS1_194.04,14.97,2
GS1_194.05,2.18,3,GS1_194.05,16.09,2
GS1_194.06,1.92,3,GS1_194.06,15.6,2
GS1_195.01,2.59,12,GS1_195.01,14.51,12
GS1_195.02,2.78,12,GS1_195.02,14.46,12
GS1_195.03,2.97,12,GS1_195.03,16.13,12
GS1_195.04,2.33,12,GS1_195.04,15.2,12
GS1_195.05,2.7,12,GS1_195.05,15.28,12
GS1_195.06,2.9,12,GS1_195.06,16.17,12
GS1_196.01,2.27,12,GS1_196.01,14.78,12
GS1_196.02,1.52,12,GS1_196.02,15.44,12
GS1_196.03,2.47,12,GS1_196.03,16.13,12
GS1_196.04,1.66,12,GS1_196.04,15.55,12
GS1_196.05,1.42,12,GS1_196.05,14.46,12
GS1_196.06,1.45,12,GS1_196.06,15.14,12
GS1_197.01,2.72,3,GS1_197.01,14.92,2
GS1_197.02,2.35,3,GS1_197.02,15.51,2
GS1_197.03,3.7,3,GS1_197.03,15.74,2
GS1_197.04,2.15,3,GS1_197.04,15,2
GS1_197.05,2.4,3,GS1_197.05,14.96,2
GS1_197.06,2.47,3,GS1_197.06,15.43,2
GS1_198.01,2.86,8,GS1_198.01,15.37,7
GS1_198.02,2.75,8,GS1_198.02,15.13,7
GS1_198.03,2.39,8,GS1_198.03,14.57,7
GS1_198.04,3.09,8,GS1_198.04,15.49,7
GS1_198.05,2.68,8,GS1_198.05,14.62,7
GS1_199.01,2.59,6,GS1_199.01,14.84,5
GS1_199.02,2.78,6,GS1_199.02,15.98,5
GS1_199.03,2.72,6,GS1_199.03,14.86,5
GS1_199.04,2.57,6,GS1_199.04,14.45,5
GS1_199.05,2.31,6,GS1_199.05,15.92,5
GS1_199.06,2.25,6,GS1_199.06,15.3,5
GS1_2.01,2.4,9,GS1_2.01,15.62,8
GS1_2.02,2.54,9,GS1_2.02,16.37,8
GS1_2.03,2.43,9,GS1_2.03,16.06,8
GS1_2.04,2.3,9,GS1_2.04,15.18,8
GS1_2.05,3.26,9,GS1_2.05,16.78,8
GS1_2.06,2.4,9,GS1_2.06,15.98,8
GS1_20.01,2.47,8,GS1_20.01,14.95,7
GS1_20.02,2.51,8,GS1_20.02,15.31,7
GS1_20.03,2.32,8,GS1_20.03,14.26,7
GS1_20.04,2.98,8,GS1_20.04,15.36,7
GS1_20.05,2.89,8,GS1_20.05,15.74,7
GS1_20.06,2.56,8,GS1_20.06,14.93,7
GS1_200.01,3.02,7,GS1_200.01,15.11,6
GS1_200.02,2.7,7,GS1_200.02,15.12,6
GS1_200.03,2.86,7,GS1_200.03,15.51,6
GS1_200.04,2.42,7,GS1_200.04,15.38,6
GS1_200.05,2.38,7,GS1_200.05,15.1,6
GS1_200.06,2.56,7,GS1_200.06,15.71,6
GS1_201.01,1.75,6,GS1_201.01,15.25,6
GS1_201.02,2.11,6,GS1_201.02,15.28,6
GS1_201.03,2.02,6,GS1_201.03,15.23,6
GS1_201.04,1.87,6,GS1_201.04,15.61,6
GS1_201.05,1.88,6,GS1_201.05,15.63,6
GS1_201.06,1.7,6,GS1_201.06,15.23,6
GS1_202.01,2.04,12,GS1_202.01,15.23,12
GS1_202.02,2.06,12,GS1_202.02,15.42,12
GS1_202.03,1.99,12,GS1_202.03,15.64,12
GS1_202.04,2.33,12,GS1_202.04,15.56,12
GS1_202.05,1.9,12,GS1_202.05,15.04,12
GS1_202.06,2.05,12,GS1_202.06,15.09,12
GS1_203.01,2.81,6,GS1_203.01,16.97,4
GS1_203.02,2.11,6,GS1_203.02,14.37,4
GS1_203.03,2.61,6,GS1_203.03,16.08,4
GS1_203.04,2.23,6,GS1_203.04,15.22,4
GS1_203.05,2,6,GS1_203.05,15.57,4
GS1_203.06,1.89,6,GS1_203.06,14.39,4
GS1_204.01,2.15,11,GS1_204.01,14.81,10
GS1_204.02,1.81,11,GS1_204.02,15.69,10
GS1_204.03,2.12,11,GS1_204.03,15.39,10
GS1_204.04,1.66,11,GS1_204.04,14.58,10
GS1_205.01,2.43,10,GS1_205.01,15.74,9
GS1_205.02,2.21,10,GS1_205.02,16.25,9
GS1_205.03,1.91,10,GS1_205.03,14.25,9
GS1_205.04,1.93,10,GS1_205.04,14.14,9
GS1_205.05,2.21,10,GS1_205.05,14.89,9
GS1_205.06,2.15,10,GS1_205.06,13.56,9
GS1_206.01,2.29,12,GS1_206.01,15.5,12
GS1_206.02,2.31,12,GS1_206.02,15.29,12
GS1_206.03,2.13,12,GS1_206.03,15.13,12
GS1_206.04,1.87,12,GS1_206.04,15.04,12
GS1_206.05,1.82,12,GS1_206.05,14.9,12
GS1_206.06,2.14,12,GS1_206.06,15.58,12
GS1_207.01,2.01,12,GS1_207.01,15.08,12
GS1_207.02,2.04,12,GS1_207.02,15.13,12
GS1_207.03,1.85,12,GS1_207.03,15.37,12
GS1_207.04,2.09,12,GS1_207.04,15.03,12
GS1_207.05,2.16,12,GS1_207.05,15.17,12
GS1_207.06,1.9,12,GS1_207.06,15.44,12
GS1_208.01,1.63,3,GS1_208.01,14.62,2
GS1_208.02,2.11,3,GS1_208.02,14.02,2
GS1_208.03,1.79,3,GS1_208.03,14.32,2
GS1_208.04,2.38,3,GS1_208.04,15.69,2
GS1_208.05,2,3,GS1_208.05,14.76,2
GS1_208.06,2.49,3,GS1_208.06,15.66,2
GS1_209.01,1.98,12,GS1_209.01,14.92,12
GS1_209.02,2.16,12,GS1_209.02,15.13,12
GS1_209.03,2.38,12,GS1_209.03,15.4,12
GS1_209.04,1.91,12,GS1_209.04,15.55,12
GS1_209.05,2.13,12,GS1_209.05,15.64,12
GS1_209.06,1.95,12,GS1_209.06,15.08,12
GS1_21.01,1.64,6,GS1_21.01,15.27,6
GS1_21.02,2.17,6,GS1_21.02,15.36,6
GS1_21.03,2.13,6,GS1_21.03,15.49,6
GS1_21.04,2.18,6,GS1_21.04,15.77,6
GS1_21.05,2.18,6,GS1_21.05,15.39,6
GS1_21.06,2.47,6,GS1_21.06,15.8,6
GS1_210.01,2.36,12,GS1_210.01,14.68,12
GS1_210.02,2.57,12,GS1_210.02,15.58,12
GS1_210.03,2.32,12,GS1_210.03,15.51,12
GS1_210.04,2.18,12,GS1_210.04,15.14,12
GS1_210.05,2.2,12,GS1_210.05,15.6,12
GS1_210.06,2.23,12,GS1_210.06,15.25,12
GS1_211.01,1.11,5,GS1_211.01,7.12,4
GS1_211.02,2.53,5,GS1_211.02,15.89,4
GS1_211.03,2.07,5,GS1_211.03,14.05,4
GS1_211.04,2.17,5,GS1_211.04,14.95,4
GS1_211.05,2.41,5,GS1_211.05,15.4,4
GS1_211.06,2.3,5,GS1_211.06,14.06,4
GS1_212.01,1.69,6,GS1_212.01,14.47,4
GS1_212.02,2.18,6,GS1_212.02,14.77,4
GS1_212.03,2.49,6,GS1_212.03,15.94,4
GS1_212.04,2.53,6,GS1_212.04,14.98,4
GS1_212.05,2.67,6,GS1_212.05,15.78,4
GS1_212.06,1.84,6,GS1_212.06,14.11,4
GS1_22.01,1.29,9,GS1_22.01,16.33,8
GS1_22.02,2.27,9,GS1_22.02,15.9,8
GS1_22.03,1.92,9,GS1_22.03,14.84,8
GS1_22.04,1.96,9,GS1_22.04,16.49,8
GS1_22.05,2.47,9,GS1_22.05,15.67,8
GS1_22.06,1.8,9,GS1_22.06,15.86,8
GS1_23.01,2.21,12,GS1_23.01,15.49,12
GS1_23.02,2.28,12,GS1_23.02,15.81,12
GS1_23.03,1.49,12,GS1_23.03,15.71,12
GS1_23.04,1.94,12,GS1_23.04,15.67,12
GS1_23.05,2.01,12,GS1_23.05,15.72,12
GS1_23.06,2.51,12,GS1_23.06,15.64,12
GS1_24.01,2.33,1,GS1_24.01,14.76,1
GS1_24.02,2.52,1,GS1_24.02,15.98,1
GS1_24.03,2.18,1,GS1_24.03,14.92,1
GS1_24.04,2.47,1,GS1_24.04,15.24,1
GS1_24.05,2.22,1,GS1_24.05,15.16,1
GS1_24.06,2.23,1,GS1_24.06,16.08,1
GS1_25.01,1.9,9,GS1_25.01,14.6,9
GS1_25.02,1.55,9,GS1_25.02,15.85,9
GS1_25.03,2.2,9,GS1_25.03,15.28,9
GS1_25.04,2.21,9,GS1_25.04,16.8,9
GS1_25.05,2.29,9,GS1_25.05,14.59,9
GS1_25.06,2.39,10,GS1_25.06,15.62,9
GS1_26.01,2.81,7,GS1_26.01,16.37,6
GS1_26.02,2.38,7,GS1_26.02,15.12,6
GS1_26.03,2.73,7,GS1_26.03,15.33,6
GS1_26.04,2.6,7,GS1_26.04,15.84,6
GS1_26.05,2.52,7,GS1_26.05,15.89,6
GS1_26.06,2.7,7,GS1_26.06,15.35,6
GS1_27.01,2.67,7,GS1_27.01,15.22,5
GS1_27.02,2.24,7,GS1_27.02,15.79,5
GS1_27.03,2.25,7,GS1_27.03,15.33,5
GS1_27.04,2.26,7,GS1_27.04,15.43,5
GS1_27.05,2.34,7,GS1_27.05,15.64,5
GS1_27.06,2.15,7,GS1_27.06,15.59,5
GS1_28.01,2.91,12,GS1_28.01,15.06,12
GS1_28.02,3.02,12,GS1_28.02,14.78,12
GS1_28.03,2.96,12,GS1_28.03,15.4,12
GS1_29.01,2.01,2,GS1_29.01,14.63,1
GS1_29.02,2.4,2,GS1_29.02,14.7,1
GS1_29.03,2.35,2,GS1_29.03,15.12,1
GS1_29.04,2.7,2,GS1_29.04,15.7,1
GS1_29.05,2.3,2,GS1_29.05,15.62,1
GS1_29.06,2.57,2,GS1_29.06,16.04,1
GS1_3.01,2.22,11,GS1_3.01,15.29,10
GS1_3.02,2.66,10,GS1_3.02,16.01,10
GS1_3.03,2.19,10,GS1_3.03,15.38,10
GS1_3.04,2.72,11,GS1_3.04,16.66,10
GS1_3.05,2.97,11,GS1_3.05,14.26,10
GS1_3.06,2.35,11,GS1_3.06,14.76,10
GS1_30.01,2.24,1,GS1_30.01,14.54,1
GS1_30.02,2.58,1,GS1_30.02,16.44,1
GS1_30.03,1.9,1,GS1_30.03,14.7,1
GS1_30.04,2.68,1,GS1_30.04,16.96,1
GS1_30.05,1.97,1,GS1_30.05,14.23,1
GS1_30.06,2.33,1,GS1_30.06,16.02,1
GS1_31.01,2.78,8,GS1_31.01,14.71,7
GS1_31.02,2.85,8,GS1_31.02,15.28,7
GS1_31.03,2.09,8,GS1_31.03,15.2,7
GS1_31.04,2.49,8,GS1_31.04,15.25,7
GS1_31.05,2.18,8,GS1_31.05,15.85,7
GS1_31.06,1.76,8,GS1_31.06,15.55,7
GS1_32.01,2.49,6,GS1_32.01,16.25,5
GS1_32.02,2.15,6,GS1_32.02,14.55,5
GS1_32.03,1.92,6,GS1_32.03,14.74,5
GS1_32.04,2.36,6,GS1_32.04,15.81,5
GS1_32.05,2.19,6,GS1_32.05,14.75,5
