GS1_1,1
GS1_2,1
GS1_3,0
GS1_4,1
GS1_5,1
GS1_6,0
GS1_7,0
GS1_8,0
GS1_9,1
GS1_10,NA
GS1_11,0
GS1_12,0
GS1_13,NA
GS1_14,NA
GS1_15,1
GS1_16,0
GS1_17,1
GS1_18,1
GS1_19,1
GS1_20,1
GS1_21,1
GS1_22,0
GS1_23,0
GS1_24,NA
GS1_25,0
GS1_26,0
GS1_27,1
GS1_28,1
GS1_29,NA
GS1_30,NA
GS1_31,0
GS1_32,1
GS1_33,1
GS1_34,1
GS1_35,1
GS1_36,1
GS1_37,1
GS1_38,0
GS1_39,1
GS1_40,0
GS1_41,1
GS1_42,0
GS1_43,1
GS1_44,0
GS1_45,1
GS1_46,1
GS1_47,1
GS1_48,1
GS1_49,NA
GS1_50,0
GS1_51,NA
GS1_52,0
GS1_53,1
GS1_54,1
GS1_55,1
GS1_56,1
GS1_57,1
GS1_58,0
GS1_59,0
GS1_60,1
GS1_61,1
GS1_62,NA
GS1_63,0
GS1_64,0
GS1_65,1
GS1_66,0
GS1_67,1
GS1_68,1
GS1_69,1
GS1_70,1
GS1_71,1
GS1_72,1
GS1_73,1
GS1_74,0
GS1_75,1
GS1_76,1
GS1_77,NA
GS1_78,NA
GS1_79,1
GS1_80,NA
GS1_81,1
GS1_82,1
GS1_83,1
GS1_84,1
GS1_85,1
GS1_86,1
GS1_87,1
GS1_88,1
GS1_89,1
GS1_90,NA
GS1_91,1
GS1_92,1
GS1_93,0
GS1_94,1
GS1_95,1
GS1_96,1
GS1_97,1
GS1_98,0
GS1_99,1
GS1_100,1
GS1_101,1
GS1_102,NA
GS1_103,0
GS1_104,1
GS1_105,NA
GS1_106,0
GS1_107,NA
GS1_108,1
GS1_109,1
GS1_110,1
GS1_111,0
GS1_112,NA
GS1_113,NA
GS1_114,1
GS1_115,0
GS1_116,1
GS1_117,NA
GS1_118,1
GS1_119,1
GS1_120,1
GS1_121,1
GS1_122,1
GS1_123,1
GS1_124,1
GS1_125,NA
GS1_126,NA
GS1_127,0
GS1_128,1
GS1_129,0
GS1_130,1
GS1_131,NA
GS1_132,1
GS1_133,1
GS1_134,1
GS1_135,NA
GS1_136,1
GS1_137,0
GS1_138,1
GS1_139,NA
GS1_140,0
GS1_141,1
GS1_142,1
GS1_143,1
GS1_144,1
GS1_145,1
GS1_146,1
GS1_147,0
GS1_148,1
GS1_149,1
GS1_150,0
GS1_151,1
GS1_152,1
GS1_153,0
GS1_154,NA
GS1_155,NA
GS1_156,1
GS1_157,0
GS1_158,0
GS1_159,1
GS1_160,NA
GS1_161,0
GS1_162,1
GS1_163,1
GS1_164,0
GS1_165,1
GS1_166,NA
GS1_167,1
GS1_168,0
GS1_169,1
GS1_170,1
GS1_171,1
GS1_172,0
GS1_173,NA
GS1_174,1
GS1_175,1
GS1_176,NA
GS1_177,NA
GS1_178,NA
GS1_179,NA
GS1_180,NA
GS1_181,0
GS1_182,1
GS1_183,NA
GS1_184,NA
GS1_185,NA
GS1_186,1
GS1_187,1
GS1_188,1
