FruitID,Wet
GS3.1_9.04,10.44
GS3.1_9.03,10.79
GS3.1_9.02,10.17
GS3.1_9.01,10.9
GS3.1_122.02,10.1
GS3.1_174.05,9.31
GS3.1_174.03,10.37
GS3.1_174.04,9.59
GS3.1_174.02,8.76
GS3.1_122.03,10.61
GS3.1_174.01,9.04
GS3.1_4.01,9.68
GS3.1_4.05,9.98
GS3.1_122.04,11.58
GS3.1_4.02,9.52
GS3.1_4.03,10.66
GS3.1_4.06,9.25
GS3.1_122.05,8.83
GS3.1_4.04,10.15
GS3.1_122.01,10.05
GS3.1_122.06,9.34
GS3.1_41.01,9.84
GS3.1_41.04,8.95
GS3.1_41.02,10.47
GS3.1_41.03,9.13
GS3.1_65.02,10.25
GS3.1_65.03,9.63
GS3.1_65.01,11.08
GS3.1_65.04,10.91
GS3.1_65.06,9.05
GS3.1_65.05,10.72
GS3.1_120.06,9.07
GS3.1_120.02,10.26
GS3.1_120.01,10.56
GS3.1_120.03,9.89
GS3.1_120.04,10.62
GS3.1_120.05,11.31
GS3.1_42.05,10.9
GS3.1_42.04,10.41
GS3.1_47.03,10.04
GS3.1_47.02,10.06
GS3.1_42.03,10.28
GS3.1_42.02,10.7
GS3.1_42.06,9.98
GS3.1_47.01,10
GS3.1_6.04,9.65
GS3.1_6.03,9.42
GS3.1_6.06,9.11
GS3.1_6.02,10.25
GS3.1_6.05,11.16
GS3.1_6.01,9.41
GS3.1_63.04,12.04
GS3.1_63.02,10.4
GS3.1_63.05,10.15
GS3.1_63.03,10.68
GS3.1_63.06,9.13
GS3.1_63.01,9.48
GS3.1_182.02,11.54
GS3.1_182.01,10.68
GS3.1_148.06,11.54
GS3.1_148.01,11.57
GS3.1_182.05,10.22
GS3.1_182.06,10.23
GS3.1_182.04,9.65
GS3.1_182.03,12.13
GS3.1_136.04,9.6
GS3.1_136.05,11.16
GS3.1_139.03,9.95
GS3.1_136.03,9.19
GS3.1_136.02,9.86
GS3.1_139.02,10
GS3.1_139.01,10.37
GS3.1_136.06,10.39
GS3.1_136.01,9.94
GS3.1_139.04,10.85
GS3.1_139.05,11.38
GS3.1_42.01,11.07
GS3.1_148.05,10.89
GS3.1_148.03,11.2
GS3.1_148.02,10.16
GS3.1_148.04,11.53
GS3.1_38.01,9.67
GS3.1_38.02,11.67
GS3.1_38.03,10.99
GS3.1_134.02,9.88
GS3.1_99.03,10.66
GS3.1_134.01,9.77
GS3.1_39.04,9.85
GS3.1_134.03,9.92
GS3.1_99.04,9.24
GS3.1_127.01,9.59
GS3.1_134.04,9.29
GS3.1_127.02,9.07
GS3.1_39.02,10.79
GS3.1_38.04,9.24
GS3.1_99.01,9.25
GS3.1_39.01,9.96
GS3.1_39.03,9.01
GS3.1_99.02,10.53
GS3.1_127.03,9.56
GS3.1_43.03,9.18
GS3.1_43.02,8.5
GS3.1_43.01,10.47
GS3.1_112.02,11.46
GS3.1_36.05,10.22
GS3.1_112.03,9.66
GS3.1_36.06,10.43
GS3.1_112.04,10.92
GS3.1_90.01,10.51
GS3.1_36.03,10.17
GS3.1_112.05,8.57
GS3.1_90.02,10.49
GS3.1_36.04,10.55
GS3.1_112.01,10.26
GS3.1_112.06,10.64
GS3.1_3.05,10.1
GS3.1_3.04,10.23
GS3.1_3.06,10.58
GS3.1_3.01,10.17
GS3.1_3.03,10.87
GS3.1_3.02,10.28
GS3.1_1.01,11.03
GS3.1_1.02,10.46
GS3.1_1.03,10.9
GS3.1_113.03,10.73
GS3.1_113.02,10.07
GS3.1_1.04,10.12
GS3.1_113.01,10.2
GS3.1_113.04,10.16
GS3.1_113.05,10.15
GS3.1_36.02,10.49
GS3.1_113.06,10.43
GS3.1_36.01,10.53
GS3.1_149.01,11.88
GS3.1_145.02,10.28
GS3.1_95.02,11.83
GS3.1_145.03,11.48
GS3.1_145.04,11.8
GS3.1_95.01,11.44
GS3.1_88.01,11.57
GS3.1_145.05,11.18
GS3.1_88.02,11.59
GS3.1_145.01,11.88
GS3.1_88.04,10.95
GS3.1_88.06,11.42
GS3.1_145.06,10.54
GS3.1_88.05,11.79
GS3.1_149.03,11.09
GS3.1_149.02,10.81
GS3.1_88.03,11.33
GS3.1_94.03,10.83
GS3.1_94.02,11.52
GS3.1_45.05,10.73
GS3.1_45.01,11.9
GS3.1_94.01,11.23
GS3.1_149.05,11
GS3.1_45.02,11.51
GS3.1_149.06,11.62
GS3.1_149.04,11.61
GS3.1_45.03,11.25
GS3.1_37.01,11.89
GS3.1_37.02,11.7
GS3.1_45.04,11.19
GS3.1_37.03,11.7
GS3.1_54.02,7.78
GS3.1_54.03,9.3
GS3.1_54.01,9.88
GS3.1_54.05,10.18
GS3.1_54.06,9.75
GS3.1_190.1,9.51
GS3.1_54.04,9.59
GS3.1_12.01,9.81
GS3.1_190.2,9.89
GS3.1_190.3,10.64
GS3.1_190.4,10.53
GS3.1_12.04,11.67
GS3.1_12.03,9.47
GS3.1_12.02,9.26
GS3.1_101.03,10.47
GS3.1_13.01,9.61
GS3.1_13.03,10
GS3.1_13.05,9.74
GS3.1_13.06,9.9
GS3.1_101.02,10.04
GS3.1_101.06,9.55
GS3.1_13.02,9.34
GS3.1_101.01,9.24
GS3.1_101.04,9.4
GS3.1_101.05,9.7
GS3.1_13.04,9.29
GS3.1_2.05,9.86
GS3.1_2.01,11.02
GS3.1_2.06,9.36
GS3.1_2.04,10.08
GS3.1_2.02,9.24
GS3.1_2.03,8.5
GS3.1_186.06,9.27
GS3.1_186.04,10.43
GS3.1_186.05,9.7
GS3.1_186.01,10.05
GS3.1_186.02,9.09
GS3.1_186.03,10.33
GS3.1_184.05,9.85
GS3.1_184.01,9.49
GS3.1_184.02,9.31
GS3.1_184.06,9.03
GS3.1_184.03,8.18
GS3.1_184.04,9.68
GS3.1_188.01,9.41
GS3.1_188.03,10.81
GS3.1_188.02,8.23
GS3.1_188.05,9.34
GS3.1_188.04,9.33
GS3.1_188.06,9.4
GS3.1_104.01,10.55
GS3.1_104.02,10.73
GS3.1_104.03,10.12
GS3.1_104.06,10.16
GS3.1_104.04,10.73
GS3.1_104.05,10.55
GS3.1_110.03,9.68
GS3.1_110.01,10.15
GS3.1_110.05,10.32
GS3.1_110.04,10.06
GS3.1_110.06,9.36
GS3.1_110.02,9.64
GS3.1_49.02,10.56
GS3.1_49.03,10.01
GS3.1_167.02,9.19
GS3.1_167.01,8.68
GS3.1_49.04,9.23
GS3.1_167.05,10.26
GS3.1_167.04,9.32
GS3.1_167.03,9.7
GS3.1_167.06,9.54
GS3.1_49.01,9.39
GS3.1_180.02,10.66
GS3.1_180.01,9.44
GS3.1_180.04,10.04
GS3.1_180.03,10.21
GS3.1_180.06,9.94
GS3.1_180.05,10.31
GS3.1_89.03,9.37
GS3.1_89.02,10.46
GS3.1_34.05,9.92
GS3.1_34.06,9.95
GS3.1_34.01,9.72
GS3.1_89.01,10.41
GS3.1_163.06,9.98
GS3.1_34.03,9.3
GS3.1_34.04,9.42
GS3.1_34.02,10.98
GS3.1_163.03,10.24
GS3.1_163.02,9.54
GS3.1_163.05,9.97
GS3.1_163.04,10
GS3.1_161.02,9.77
GS3.1_163.01,11.14
GS3.1_161.05,10.48
GS3.1_161.03,9.86
GS3.1_161.04,9.49
GS3.1_161.06,9.23
GS3.1_78.06,8.4
GS3.1_78.05,10.04
GS3.1_161.01,9.21
GS3.1_78.04,9.45
GS3.1_78.02,9.91
GS3.1_78.03,8.49
GS3.1_78.01,10.16
GS3.1_28.05,9.69
GS3.1_28.04,9.3
GS3.1_29.04,9.76
GS3.1_29.05,9.75
GS3.1_19.05,9.98
GS3.1_28.03,9.27
GS3.1_29.06,9.77
GS3.1_28.02,9.03
GS3.1_28.01,9.38
GS3.1_29.01,10.71
GS3.1_29.02,9.13
GS3.1_19.01,9.64
GS3.1_19.02,10.42
GS3.1_26.03,10.13
GS3.1_26.04,10.88
GS3.1_19.03,9.62
GS3.1_26.05,10.48
GS3.1_29.03,10.71
GS3.1_26.06,10.13
GS3.1_19.04,9.89
GS3.1_165.02,10.52
GS3.1_165.04,9.32
GS3.1_165.03,9.99
GS3.1_165.01,9.44
GS3.1_26.01,10.81
GS3.1_26.02,10.57
GS3.1_82.05,9.06
GS3.1_82.06,9.72
GS3.1_82.04,9.93
GS3.1_82.03,9.45
GS3.1_82.01,9.46
GS3.1_82.02,10.21
GS3.1_70.03,9.6
GS3.1_70.04,9.85
GS3.1_150.05,9.69
GS3.1_150.06,10.26
GS3.1_70.05,10.39
GS3.1_70.01,9.66
GS3.1_70.06,9.81
GS3.1_70.02,9.49
GS3.1_71.03,10.21
GS3.1_150.04,9.72
GS3.1_150.03,9.57
GS3.1_71.02,9.95
GS3.1_71.04,10.45
GS3.1_150.02,10.39
GS3.1_71.01,10.03
GS3.1_150.01,9.7
GS3.1_71.05,9.69
GS3.1_52.01,9.86
GS3.1_52.02,10.65
GS3.1_52.03,9.41
GS3.1_52.04,9.85
GS3.1_52.05,10.11
GS3.1_84.01,10.07
GS3.1_84.02,9.49
GS3.1_84.06,9.42
GS3.1_84.03,9.75
GS3.1_84.04,9.24
GS3.1_84.05,10.07
GS3.1_157.01,10.11
GS3.1_157.02,9.59
GS3.1_146.01,9.55
GS3.1_146.02,9.23
GS3.1_146.06,9.21
GS3.1_146.05,9.95
GS3.1_146.04,10.4
GS3.1_146.03,10.35
GS3.1_75.02,9.57
GS3.1_33.05,9.8
GS3.1_74.01,10.45
GS3.1_75.06,9.22
GS3.1_33.04,9.67
GS3.1_75.05,9.1
GS3.1_74.03,9.83
GS3.1_33.03,9.18
GS3.1_74.06,9.88
GS3.1_74.04,9.8
GS3.1_152.04,9.94
GS3.1_33.02,9.35
GS3.1_75.04,9.09
GS3.1_74.05,9.64
GS3.1_152.03,9.23
GS3.1_33.01,10.09
GS3.1_75.03,9.13
GS3.1_33.06,9.66
GS3.1_74.02,9.3
GS3.1_152.02,9.64
GS3.1_152.01,10.22
GS3.1_76.02,10.21
GS3.1_76.01,9.26
GS3.1_159.01,8.44
GS3.1_76.06,6.64
GS3.1_159.02,7.45
GS3.1_76.05,7.42
GS3.1_159.03,9.86
GS3.1_75.01,9.7
GS3.1_144.06,9.81
GS3.1_159.04,7
GS3.1_76.04,9.41
GS3.1_144.05,9.91
GS3.1_76.03,9.87
GS3.1_144.01,10.49
GS3.1_144.04,9.54
GS3.1_144.02,9.44
GS3.1_144.03,9.01
GS3.1_22.03,9.75
GS3.1_22.02,9.92
GS3.1_22.04,9.62
GS3.1_22.01,10.25
GS3.1_61.03,9.91
GS3.1_61.01,9.8
GS3.1_61.02,10.07
GS3.1_50.02,10.19
GS3.1_50.05,10.34
GS3.1_50.06,10.12
GS3.1_50.03,9.44
GS3.1_44.01,8.39
GS3.1_44.02,8.75
GS3.1_44.03,8.32
GS3.1_50.04,10.56
GS3.1_50.01,10.26
GS3.1_91.01,8.61
GS3.1_162.03,7.66
GS3.1_162.01,9.08
GS3.1_162.02,8.61
GS3.1_162.04,9.01
GS3.1_162.06,9.59
GS3.1_35.06,9.84
GS3.1_162.05,10.09
GS3.1_35.01,10.46
GS3.1_35.03,10.6
GS3.1_35.05,8.12
GS3.1_35.04,9.11
GS3.1_35.02,10.15
GS3.1_132.03,9.92
GS3.1_132.02,10.17
GS3.1_132.01,10.32
GS3.1_132.06,9.76
GS3.1_132.05,10.27
GS3.1_132.04,10.02
GS3.1_142.03,9.9
GS3.1_142.04,9.3
GS3.1_142.05,9.89
GS3.1_7.03,10
GS3.1_142.01,9.6
GS3.1_142.02,10.39
GS3.1_7.02,9.33
GS3.1_7.01,10.45
GS3.1_142.06,10.32
GS3.1_18.03,9.63
GS3.1_175.06,9.37
GS3.1_175.02,10.26
GS3.1_175.01,10.53
GS3.1_18.02,9.5
GS3.1_18.01,9.72
GS3.1_175.03,9.71
GS3.1_175.04,9.15
GS3.1_175.05,10.31
GS3.1_178.04,9.4
GS3.1_178.05,10.33
GS3.1_178.06,10.65
GS3.1_178.01,9.49
GS3.1_178.02,9.92
GS3.1_178.03,9.39
GS3.1_18.04,9.06
GS3.1_18.05,10.17
GS3.1_18.06,10.65
GS3.1_92.04,10.08
GS3.1_92.06,9.89
GS3.1_151.03,8.96
GS3.1_151.02,9.5
GS3.1_92.03,9.53
GS3.1_151.06,9.95
GS3.1_92.02,5.89
GS3.1_151.05,8.46
GS3.1_103.01,10.41
GS3.1_151.01,6.32
GS3.1_92.01,9.48
GS3.1_151.04,9.12
GS3.1_92.05,7.96
GS3.1_103.02,9.33
GS3.1_153.06,9.35
GS3.1_153.04,10.17
GS3.1_153.03,9.72
GS3.1_153.05,8.79
GS3.1_153.02,9.26
GS3.1_153.01,10.35
GS3.1_177.06,9.31
GS3.1_177.05,9.34
GS3.1_177.04,9.61
GS3.1_177.03,9.55
GS3.1_177.02,9.38
GS3.1_177.01,10.04
GS3.1_85.05,10.17
GS3.1_85.04,9.33
GS3.1_85.03,9.15
GS3.1_85.02,9.27
GS3.1_85.01,10.17
GS3.1_85.06,9.66
GS3.1_32.01,9.26
GS3.1_32.02,9.23
GS3.1_32.04,9.24
GS3.1_32.03,9.43
GS3.1_32.06,9.59
GS3.1_32.05,9.44
GS3.1_179.02,9.33
GS3.1_179.03,9.67
GS3.1_179.05,9.06
GS3.1_179.04,10.3
GS3.1_179.06,9.62
GS3.1_189.03,9.64
GS3.1_189.01,9.6
GS3.1_121.03,9.41
GS3.1_179.01,10.47
GS3.1_189.04,9.88
GS3.1_189.02,9.74
GS3.1_189.05,10.85
GS3.1_121.01,10.95
GS3.1_121.02,9.05
GS3.1_40.01,9.73
GS3.1_40.02,9.83
GS3.1_121.04,8.96
GS3.1_40.03,9.35
GS3.1_97.05,9.53
GS3.1_126.01,9.18
GS3.1_137.02,10.38
GS3.1_137.01,9.64
GS3.1_97.01,10.96
GS3.1_97.03,9.89
GS3.1_97.04,9.95
GS3.1_126.02,10.04
GS3.1_126.03,10.73
GS3.1_97.02,9.67
GS3.1_126.06,9.81
GS3.1_126.05,9.58
GS3.1_97.06,9.9
GS3.1_126.04,10.83
GS3.1_140.06,9.5
GS3.1_140.03,10.34
GS3.1_140.05,10.23
GS3.1_140.02,10.74
GS3.1_140.04,9.75
GS3.1_140.01,9.93
GS3.1_123.01,9.68
GS3.1_123.03,9.99
GS3.1_123.02,9.27
GS3.1_53.01,9.44
GS3.1_137.04,10.35
GS3.1_137.03,9.32
GS3.1_115.02,10.22
GS3.1_25.02,9.54
GS3.1_115.01,9.17
GS3.1_25.01,10.44
GS3.1_25.06,9.28
GS3.1_128.04,10.04
GS3.1_128.03,10.36
GS3.1_115.05,10.2
GS3.1_25.05,9.51
GS3.1_128.02,10.19
GS3.1_115.04,9.66
GS3.1_25.04,9.68
GS3.1_128.01,10.25
GS3.1_115.03,10
GS3.1_25.03,9.87
GS3.1_185.01,9.97
GS3.1_185.06,10.73
GS3.1_185.05,9.63
GS3.1_11.05,9.06
GS3.1_79.01,9.71
GS3.1_11.04,9.46
GS3.1_79.02,9.39
GS3.1_185.04,9.46
GS3.1_11.03,9.68
GS3.1_185.03,9.56
GS3.1_79.03,10.24
GS3.1_11.02,10.19
GS3.1_185.02,9.76
GS3.1_79.04,10.12
GS3.1_11.01,10.1
GS3.1_11.06,9.51
GS3.1_8.03,9.87
GS3.1_8.04,10.49
GS3.1_8.05,9.62
GS3.1_67.03,9.38
GS3.1_67.02,9.99
GS3.1_8.02,9.67
GS3.1_67.01,9.91
GS3.1_8.01,10.29
GS3.1_8.06,10.22
GS3.1_176.06,9.62
GS3.1_176.05,9.73
GS3.1_176.04,9.29
GS3.1_176.01,10.43
GS3.1_176.02,9.08
GS3.1_176.03,9.4
GS3.1_67.04,10.28
GS3.1_67.06,9.64
GS3.1_67.05,9.79
GS3.1_130.02,9.49
GS3.1_56.01,9.76
GS3.1_56.06,9.54
GS3.1_14.01,9.93
GS3.1_130.01,10.28
GS3.1_130.06,9.5
GS3.1_56.05,9.97
GS3.1_181.06,9.03
GS3.1_14.02,9.37
GS3.1_181.05,9.57
GS3.1_130.05,9.19
GS3.1_56.04,9.8
GS3.1_181.03,10.27
GS3.1_181.04,9.59
GS3.1_130.03,10.83
GS3.1_130.04,9.64
GS3.1_56.02,9.78
GS3.1_56.03,10.27
GS3.1_14.05,10.23
GS3.1_14.04,9.65
GS3.1_14.03,10.43
GS3.1_125.01,10.09
GS3.1_125.04,9.83
GS3.1_125.03,10.05
GS3.1_125.02,9.53
GS3.1_181.02,9.29
GS3.1_181.01,9.55
GS3.1_125.06,9.32
GS3.1_125.05,9.66
GS3.1_87.02,10.48
GS3.1_87.03,9.78
GS3.1_129.01,9.71
GS3.1_129.02,9.42
GS3.1_87.01,9.79
GS3.1_108.02,8.91
GS3.1_10.01,9.45
GS3.1_108.06,10.47
GS3.1_10.06,10.03
GS3.1_10.05,9.68
GS3.1_108.05,9.29
GS3.1_10.04,9.37
GS3.1_108.04,9.12
GS3.1_10.03,8.93
GS3.1_108.03,7.24
GS3.1_10.02,9.71
GS3.1_171.05,10.2
GS3.1_96.04,9.32
GS3.1_59.03,10.15
GS3.1_171.01,9.78
GS3.1_171.06,10.13
GS3.1_96.05,10.43
GS3.1_59.04,9.86
GS3.1_171.02,10.01
GS3.1_96.01,9.91
GS3.1_96.06,9.72
GS3.1_59.05,9.81
GS3.1_171.03,10.04
GS3.1_96.02,9.39
GS3.1_59.01,9.83
GS3.1_59.06,10.49
GS3.1_171.04,10.5
GS3.1_96.03,9.4
GS3.1_59.02,10.16
GS3.1_108.01,10.09
GS3.1_141.03,9.67
GS3.1_141.02,9.69
GS3.1_141.01,9.98
GS3.1_141.04,9.46
GS3.1_141.05,9.69
GS3.1_141.06,10.21
GS3.1_191.01,9.99
GS3.1_191.06,9.57
GS3.1_191.02,9.4
GS3.1_191.05,10.28
GS3.1_191.04,10.03
GS3.1_191.03,10.16
GS3.1_117.06,9.99
GS3.1_117.01,9.68
GS3.1_138.05,9.84
GS3.1_111.04,10.5
GS3.1_105.06,9.37
GS3.1_117.05,10.08
GS3.1_105.05,10.26
GS3.1_105.04,10.5
GS3.1_138.03,9.54
GS3.1_138.04,10.17
GS3.1_117.04,9.58
GS3.1_105.03,10.56
GS3.1_117.03,10.17
GS3.1_117.02,9.74
GS3.1_138.02,9.34
GS3.1_138.01,9.26
GS3.1_138.06,9.61
GS3.1_111.01,9.31
GS3.1_111.02,9.99
GS3.1_111.03,10.16
GS3.1_105.02,10.43
GS3.1_5.04,9.14
GS3.1_105.01,9.98
GS3.1_20.05,9.78
GS3.1_20.06,10.43
GS3.1_20.02,8.89
GS3.1_5.03,9.14
GS3.1_20.01,9.81
GS3.1_5.02,9.76
GS3.1_5.06,9.49
GS3.1_5.05,10.57
GS3.1_5.01,10.11
GS3.1_20.03,10.99
GS3.1_20.04,10.31
GS3.1_60.03,9.88
GS3.1_106.02,10.41
GS3.1_15.04,9.49
GS3.1_60.02,9.89
GS3.1_15.03,10.31
GS3.1_15.05,9.97
GS3.1_60.04,10.37
GS3.1_172.6,9.78
GS3.1_93.1,10.2
GS3.1_93.2,9.68
GS3.1_93.5,10.33
GS3.1_93.6,9.89
GS3.1_114.6,10.18
GS3.1_172.5,9.43
GS3.1_64.2,9.18
GS3.1_64.6,10.12
GS3.1_64.1,9.67
GS3.1_60.05,10.72
GS3.1_15.01,10.05
GS3.1_15.06,10.15
GS3.1_15.02,9.56
GS3.1_64.3,9.44
GS3.1_64.4,9.96
GS3.1_187.6,9.97
GS3.1_60.01,9
GS3.1_172.4,10.35
GS3.1_187.1,9.28
GS3.1_172.3,10.22
GS3.1_106.01,10.15
GS3.1_64.5,10.18
GS3.1_172.2,9.65
GS3.1_172.1,9.94
GS3.1_114.5,10.07
GS3.1_124.5,9.64
GS3.1_114.1,10.88
GS3.1_114.3,9.84
GS3.1_187.5,9.53
GS3.1_114.4,10.94
GS3.1_114.2,9.97
GS3.1_93.3,10.73
GS3.1_187.4,8.16
GS3.1_187.2,10.69
GS3.1_187.3,10.05
GS3.1_93.4,9.44
GS3.1_118.6,8.82
GS3.1_131.6,10.39
GS3.1_124.2,8.82
GS3.1_131.3,9.94
GS3.1_124.1,9.45
GS3.1_131.1,9.7
GS3.1_131.4,9.05
GS3.1_131.5,9.55
GS3.1_124.3,10.42
GS3.1_124.4,10.58
GS3.1_131.2,10.35
GS3.1_168.4,9.34
GS3.1_118.3,9.08
GS3.1_118.5,9.16
GS3.1_118.4,10.25
GS3.1_168.5,8.53
GS3.1_168.6,9.27
GS3.1_118.1,9.12
GS3.1_168.2,10.87
GS3.1_168.1,10.56
GS3.1_118.2,9.1
GS3.1_168.3,9.42
GS3.1_107.1,9.17
GS3.1_107.4,10.65
GS3.1_107.3,10.62
GS3.1_107.2,9.65
GS3.1_135.1,12.18
GS3.1_169.4,11.71
GS3.1_169.1,12.94
GS3.1_66.1,15.7
GS3.1_133.6,13.74
GS3.1_133.1,22.19
GS3.1_169.5,22.16
GS3.1_133.3,18.77
GS3.1_133.4,24.33
GS3.1_169.3,23.32
GS3.1_135.6,12.84
GS3.1_133.5,20.73
GS3.1_169.6,19.18
GS3.1_169.2,13.91
GS3.1_66.3,11.3
GS3.1_135.3,11.53
GS3.1_66.2,11.82
GS3.1_66.4,15.27
GS3.1_135.2,20.68
GS3.1_135.4,13.66
GS3.1_135.5,18.03
GS3.1_183.2,20.76
GS3.1_183.6,12.3
GS3.1_147.3,13.37
GS3.1_119.1,25.14
GS3.1_119.2,23.2
GS3.1_192.1,13.54
GS3.1_119.3,19.92
GS3.1_119.6,10.62
GS3.1_192.5,12.99
GS3.1_183.4,13.14
GS3.1_119.4,24.42
GS3.1_192.3,20.45
GS3.1_183.3,18.05
GS3.1_192.6,15.84
GS3.1_133.2,12.81
GS3.1_192.2,16.91
GS3.1_119.5,18.23
GS3.1_183.1,12.91
GS3.1_183.5,18.19
GS3.1_16.3,15.68
GS3.1_16.6,23.58
GS3.1_16.5,13.71
GS3.1_16.4,15.57
GS3.1_16.2,16.46
GS3.1_57.1,14.58
GS3.1_116.3,9.97
GS3.1_116.1,11.7
GS3.1_57.4,10.81
GS3.1_147.1,14.3
GS3.1_16.1,20.89
GS3.1_57.3,13.36
GS3.1_116.2,11.74
GS3.1_57.2,17.58
GS3.1_57.5,14.62
GS3.1_57.6,13.22
GS3.1_147.2,13.31
GS3.1_27.6,13.42
GS3.1_27.5,13.68
GS3.1_27.4,18.64
GS3.1_27.2,11.8
GS3.1_27.3,17.33
GS3.1_98.1,9.98
GS3.1_109.5,10.52
GS3.1_98.2,7.66
GS3.1_109.6,10.71
GS3.1_109.2,10.8
GS3.1_27.1,10.31
GS3.1_109.4,10.9
GS3.1_98.6,10.12
GS3.1_98.5,9.64
GS3.1_98.3,9.54
GS3.1_109.1,9.78
GS3.1_109.3,11.4
GS3.1_98.4,10.46
GS3.1_80.03,9.94
GS3.1_80.06,11.17
GS3.1_80.01,10.15
GS3.1_80.04,9.5
GS3.1_80.05,10.29
GS3.1_160.03,10.09
GS3.1_160.01,10.18
GS3.1_160.05,9.7
GS3.1_160.04,10
GS3.1_80.02,11.52
GS3.1_160.06,9.58
GS3.1_31.04,10.42
GS3.1_31.02,11.37
GS3.1_31.01,9.5
GS3.1_31.06,10.24
GS3.1_31.03,9.51
GS3.1_31.05,7.04
GS3.1_160.02,11.57
GS3.1_158.04,10.65
GS3.1_158.06,11.11
GS3.1_158.01,10.37
GS3.1_158.03,9.87
GS3.1_158.02,10.9
GS3.1_158.05,10.14
GS3.1_48.03,9.68
GS3.1_48.02,9.86
GS3.1_48.01,10.72
GS3.1_55.01,10.26
GS3.1_73.02,10.55
GS3.1_73.05,10.1
GS3.1_58.01,11.31
GS3.1_73.01,9.72
GS3.1_73.04,9.75
GS3.1_58.02,10.49
GS3.1_73.03,10.35
GS3.1_23.01,10.63
GS3.1_23.02,10.35
GS3.1_55.02,10.17
GS3.1_58.03,11.29
GS3.1_156.01,9.14
GS3.1_156.03,9.99
GS3.1_156.05,10.35
GS3.1_156.02,10.47
GS3.1_156.04,9.27
GS3.1_166.01,9.24
GS3.1_166.06,9.65
GS3.1_166.04,9.62
GS3.1_156.06,8.88
GS3.1_166.03,9.59
GS3.1_166.02,12.19
GS3.1_166.05,10.06
GS3.1_170.05,9.47
GS3.1_21.05,10.29
GS3.1_81.04,9.68
GS3.1_81.03,10.16
GS3.1_154.04,10.28
GS3.1_154.03,10.31
GS3.1_170.06,10.49
GS3.1_81.05,10.12
GS3.1_170.01,9.63
GS3.1_170.02,9.44
GS3.1_81.02,9.12
GS3.1_81.01,10.42
GS3.1_170.04,9.45
GS3.1_170.03,10.13
GS3.1_154.02,9.31
GS3.1_21.06,9.12
GS3.1_21.04,10.34
GS3.1_154.01,10.87
GS3.1_21.03,10.6
GS3.1_21.01,10.6
GS3.1_102.02,10.16
GS3.1_51.03,9.2
GS3.1_21.02,10.56
GS3.1_51.02,10.54
GS3.1_51.01,9.59
GS3.1_102.01,8.49
GS3.1_102.05,10.04
GS3.1_102.04,12.23
GS3.1_102.03,11.5
GS3.1_77.05,10.95
GS3.1_77.01,9.35
GS3.1_24.04,10.15
GS3.1_164.02,11.38
GS3.1_164.03,9.82
GS3.1_77.04,10.04
GS3.1_77.02,9
GS3.1_24.03,10.76
GS3.1_164.01,9.9
GS3.1_164.06,10.19
GS3.1_77.03,11.5
GS3.1_24.02,10.28
GS3.1_24.06,10.31
GS3.1_77.06,9.51
GS3.1_24.01,10.25
GS3.1_164.04,9.44
GS3.1_24.05,10.26
GS3.1_164.05,10.43
GS3.1_86.05,11.68
GS3.1_155.02,10.5
GS3.1_155.03,9.88
GS3.1_155.04,9.41
GS3.1_62.02,9.92
GS3.1_62.01,11.35
GS3.1_155.06,10.16
GS3.1_155.05,10.28
GS3.1_62.04,10.42
GS3.1_62.03,10.25
GS3.1_62.06,9.81
GS3.1_62.05,9.75
GS3.1_86.03,10.18
GS3.1_86.04,10.45
GS3.1_86.02,10.42
GS3.1_86.01,10.89
GS3.1_46.06,10.65
GS3.1_17.06,9.35
GS3.1_46.04,11.45
GS3.1_46.05,10.04
GS3.1_46.03,9.57
GS3.1_17.03,11.02
GS3.1_17.02,10.28
GS3.1_17.05,9.85
GS3.1_17.04,9.25
GS3.1_155.01,11.14
GS3.1_17.01,10.78
GS3.1_83.04,11.96
GS3.1_30.05,9.98
GS3.1_30.06,12
GS3.1_83.01,12.4
GS3.1_83.05,11.71
GS3.1_83.06,11.13
GS3.1_46.01,10.52
GS3.1_46.02,9.53
GS3.1_83.02,10.19
GS3.1_83.03,9.63
GS3.1_30.01,9.68
GS3.1_30.03,9.78
GS3.1_30.04,10.3
GS3.1_30.02,10.14
GS3.1_100.02,10.23
GS3.1_100.04,9.96
GS3.1_100.03,10.76
GS3.1_69.06,9.78
GS3.1_100.01,10.61
GS3.1_69.05,10.06
GS3.1_69.04,10.27
GS3.1_69.03,9.59
GS3.1_69.02,9.44
GS3.1_69.01,9.79
