EntryID,Brix
18-3728_Rep3_1.3,6.6
18-3725_Rep1_12.3,12.3
18-3725_Rep1_13.4,10.7
18-3725_Rep1_9.5,10.1
18-3725_Rep1_12.1,10.3
18-3726_Rep3_8.5,11.9
18-3724_Rep3_2.6,9.2
18-3726_Rep3_4.5,12.7
18-3726_Rep3_3.3,12.4
18-3724_Rep3_3.2,9.7
18-3724_Rep3_6.1,10.9
18-3725_Rep1_12.5,11.7
18-3724_Rep2_3.5,12
18-3724_Rep3_5.2,11.9
18-3725_Rep1_10.3,10.1
18-3724_Rep2_13.2,10.5
18-3724_Rep3_4.3,10.2
18-3724_Rep2_15.6,10.7
18-3724_Rep3_4.6,10.7
18-3724_Rep3_4.4,7.3
18-3726_Rep3_5.1,10.4
18-3724_Rep2_15.3,10.8
18-3724_Rep3_3.1,5.4
18-3725_Rep1_12.4,11.9
18-3724_Rep3_1.2,7.8
18-3725_Rep2_19.3,12.1
18-3724_Rep1_1.2,5.5
18-3723_Rep3_5.6,10.9
18-3725_Rep2_11.6,9.4
18-3723_Rep3_3.4,10.3
18-3725_Rep2_14.6,10.9
18-3725_Rep2_13.2,12.7
18-3725_Rep2_17.2,10.7
18-3724_Rep1_3.6,9.5
18-3724_Rep1_6.5,9.2
18-3724_Rep1_2.2,9.6
18-3723_Rep3_5.2,8.6
18-3725_Rep2_19.5,10.5
18-3723_Rep3_5.1,5.9
18-3725_Rep2_13.1,13.5
18-3725_Rep2_17.1,10.4
18-3725_Rep2_18.1,11.1
18-3725_Rep2_18.3,14
18-3724_Rep1_2.3,10.2
18-3723_Rep3_2.1,11.1
18-3724_Rep1_6.4,9.7
18-3725_Rep2_16.2,10.1
18-3724_Rep1_3.2,9.2
18-3724_Rep1_3.3,8.3
18-3723_Rep3_5.5,10.5
18-3725_Rep2_11.1,9.7
18-3724_Rep1_6.2,8.3
18-3723_Rep3_3.6,11.3
18-3725_Rep2_19.2,9.4
18-3725_Rep2_16.3,10.9
18-3725_Rep2_11.2,9.5
18-3725_Rep2_11.4,10.3
18-3724_Rep1_4.4,11
18-3724_Rep1_2.1,9.6
18-3725_Rep2_20.1,11.7
18-3725_Rep2_14.2,10.5
18-3723_Rep3_3.3,9.6
18-3725_Rep2_14.4,10.8
18-3725_Rep2_18.2,11.3
18-3725_Rep2_19.6,13.2
18-3724_Rep1_4.1,10.3
18-3724_Rep1_6.6,11.6
18-3725_Rep2_14.5,10.1
18-3725_Rep2_14.1,10.6
18-3725_Rep2_13.3,12.7
18-3723_Rep3_3.5,11.4
18-3725_Rep2_16.4,11.8
18-3725_Rep2_09.1,12.1
18-3725_Rep2_20.3,11.6
18-3725_Rep2_19.1,11.2
18-3723_Rep3_5.3,10.1
18-3724_Rep1_3.1,10.7
18-3725_Rep2_09.2,10.2
18-3725_Rep2_19.4,11.8
18-3724_Rep1_2.5,9.3
18-3723_Rep3_3.1,9.7
18-3725_Rep2_14.3,9.5
18-3724_Rep1_6.3,9.9
18-3725_Rep2_20.2,10.5
18-3724_Rep1_2.4,9.7
18-3725_Rep2_11.5,10.4
18-3723_Rep3_3.2,9.2
18-3723_Rep3_5.4,5.2
18-3724_Rep1_2.6,10.4
18-3723_Rep3_2.3,11.9
18-3724_Rep1_6.1,11.9
18-3723_Rep3_2.2,9.9
18-3724_Rep1_1.1,9.2
18-3724_Rep1_3.5,9.9
18-3724_Rep1_3.4,9.6
18-3725_Rep2_16.1,12
18-3725_Rep2_11.3,10.5
18-3724_Rep1_4.3,10.4
18-3724_Rep1_4.2,9.8
18-3726_Rep2_2.4,12.7
18-3725_Rep2_7.5,10.5
18-3723_Rep3_7.5,8.7
18-3725_Rep2_5.2,10.6
18-3725_Rep2_3.1,13.6
18-3726_Rep2_3.3,10.6
18-3723_Rep3_13.4,8.7
18-3726_Rep2_1.3,8.4
18-3727_Rep1_3.5,9.4
18-3725_Rep2_5.5,10.9
18-3727_Rep1_5.4,7.4
18-3724_Rep1_5.1,11.2
18-3725_Rep2_7.2,10.9
18-3727_Rep1_5.1,8.8
18-3723_Rep3_8.2,10.8
18-3727_Rep1_1.1,7.5
18-3727_Rep1_3.3,7
18-3723_Rep3_1,4.7
18-3725_Rep2_5.4,10.6
18-3727_Rep1_1.4,7.1
18-3727_Rep1_5.2,8.5
18-3725_Rep2_7.3,9.7
18-3723_Rep3_7.2,9.6
18-3727_Rep1_3.2,10.1
18-3723_Rep2_15.4,9.7
18-3726_Rep2_3.6,10.7
18-3727_Rep1_3.4,8.5
18-3726_Rep2_1.1,9.7
18-3727_Rep1_3.1,9.9
18-3727_Rep1_1.2,7
18-3727_Rep1_4.2,9.8
18-3726_Rep2_2.3,11.8
18-3723_Rep3_4.2,9.1
18-3726_Rep2_3.5,10.8
18-3726_Rep2_4.4,11
18-3727_Rep1_5.3,10.7
18-3723_Rep3_4.3,9.5
18-3724_Rep1_10.2,9.9
18-3723_Rep3_11.1,8
18-3723_Rep3_14.5,8.7
18-3723_Rep3_11.4,7.5
18-3723_Rep2_18.2,10.3
18-3726_Rep2_4.3,12.8
18-3723_Rep2_10.4,10.4
18-3723_Rep3_14.2,9.4
18-3723_Rep3_13.1,9.4
18-3724_Rep1_7.4,10.5
18-3725_Rep2_7.6,11.5
18-3723_Rep3_10.3,9.4
18-3723_Rep2_18.5,9.7
18-3727_Rep1_2,10.5
18-3726_Rep2_3.1,10.2
18-3725_Rep2_1.1,12.6
18-3726_Rep2_5.1,12.5
18-3723_Rep3_8.5,11.7
18-3723_Rep3_8.1,12.1
18-3725_Rep2_3.3,12.1
18-3725_Rep2_1.2,11.9
18-3725_Rep2_4.6,12.7
18-3723_Rep3_12.2,10.5
18-3725_Rep2_5.1,12.2
18-3723_Rep3_12.1,11.6
18-3726_Rep2_3.4,12.4
18-3723_Rep3_14.3,7.7
18-3725_Rep2_5.3,11.5
18-3723_Rep3_7.3,10.8
18-3725_Rep2_5.6,12.3
18-3726_Rep2_3.2,9.9
18-3723_Rep2_18.6,9.8
18-3725_Rep2_4.3,10.4
18-3723_Rep2_18.3,10.6
18-3724_Rep1_5.4,9.7
18-3726_Rep2_4.1,11.8
18-3723_Rep2_10.3,10.4
18-3723_Rep2_18.4,9.9
18-3726_Rep2_5.2,10
18-3725_Rep2_3.4,13.9
18-3723_Rep2_15.6,10.2
18-3726_Rep2_1.2,10.4
18-3723_Rep3_14.6,10.3
18-3723_Rep3_10.1,11.4
18-3727_Rep1_1.3,9.8
18-3728_Rep3_5.6,12.1
18-3723_Rep2_15.5,9.7
18-3725_Rep2_2.3,10.3
18-3725_Rep2_10.4,11.3
18-3725_Rep2_8.4,12
18-3723_Rep2_12.1,10.2
18-3725_Rep2_10.6,10.7
18-3723_Rep2_14.4,11.4
18-3723_Rep2_16.1,9.6
18-3723_Rep2_17.3,11.3
18-3725_Rep2_10.3,9.2
18-3725_Rep2_10.5,10.4
18-3725_Rep2_6.3,11.5
18-3725_Rep2_1.4,10.7
18-3725_Rep2_2.1,10.6
18-3723_Rep2_13.1,9.7
18-3725_Rep2_6.2,11.1
18-3723_Rep2_16.3,12.9
18-3725_Rep2_10.1,10
18-3725_Rep2_10.2,10.4
18-3725_Rep2_8.1,10.5
18-3725_Rep2_2.4,13
18-3725_Rep2_1.3,11
18-3725_Rep2_8.5,10.8
18-3723_Rep2_12.4,11.3
18-3725_Rep2_6.1,10.9
18-3725_Rep2_12.5,12.5
18-3725_Rep2_8.3,10.9
18-3723_Rep2_12.5,10.4
18-3723_Rep2_16.2,12.4
18-3723_Rep2_17.5,12
18-3723_Rep2_12.2,12
18-3727_Rep1_3.6,10.4
18-3723_Rep2_12.6,9.7
18-3725_Rep2_6.5,10.8
18-3725_Rep2_12.6,12.2
18-3724_Rep1_10.5,10.7
18-3725_Rep2_2.2,12.7
18-3723_Rep2_14.6,12.1
18-3723_Rep3_10.2,11.3
18-3723_Rep2_17.1,11.6
18-3725_Rep2_12.3,13
18-3725_Rep2_7.4,11.1
18-3725_Rep2_3.2,11.9
18-3725_Rep2_12.4,13
18-3725_Rep2_8.2,10.7
18-3723_Rep2_12.3,11
18-3723_Rep2_10.6,10.3
18-3723_Rep2_14.1,10.9
18-3723_Rep2_17.2,10.6
18-3723_Rep2_17.4,10.9
18-3723_Rep2_13.2,9.1
18-3723_Rep2_7.2,12.1
18-3725_Rep3_6.3,11.6
18-3725_Rep3_8.1,10.1
18-3724_Rep1_3,9.4
18-3726_Rep2_2.2,12.4
18-3725_Rep3_8.5,14.1
18-3725_Rep3_9.1,11.6
18-3724_Rep1_5.3,9.9
18-3725_Rep3_7.3,10.3
18-3723_Rep3_18.6,9.7
18-3725_Rep3_10.3,9.8
18-3723_Rep3_4.4,10.5
18-3723_Rep2_9.1,8.8
18-3725_Rep3_1.1,13.2
18-3723_Rep3_16.3,9.7
18-3725_Rep3_10.5,10.1
18-3725_Rep3_5.3,12.9
18-3725_Rep3_10.2,10.1
18-3723_Rep2_9.2,8.3
18-3725_Rep3_6.4,10.8
18-3725_Rep3_4.1,12
18-3725_Rep3_6.2,10.9
18-3725_Rep3_5.5,11.8
18-3723_Rep3_13.2,9.4
18-3725_Rep3_7.4,10.2
18-3725_Rep3_9.3,12.6
18-3725_Rep3_8.6,11.3
18-3724_Rep1_5.2,9.5
18-3725_Rep3_5.1,13.4
18-3723_Rep3_15.3,9.8
18-3723_Rep3_18.1,12.1
18-3725_Rep3_7.1,8.9
18-3725_Rep3_8.2,10.4
18-3723_Rep3_18.5,8.9
18-3724_Rep1_10.3,10.3
18-3725_Rep3_8.3,12.9
18-3725_Rep3_5.2,13.5
18-3725_Rep3_4.4,11.3
18-3723_Rep3_13.3,8.9
18-3726_Rep1_2.2,11.4
18-3726_Rep1_1.2,9.1
18-3726_Rep1_2.3,8.7
18-3726_Rep1_4.3,10.4
18-3728_Rep1_5.1,8.7
18-3726_Rep1_2.1,7.1
18-3724_Rep1_13.5,9.4
18-3726_Rep1_4.4,10.1
18-3728_Rep1_3.5,9.9
18-3728_Rep1_5.5,10.4
18-3728_Rep1_1.4,7.8
18-3728_Rep1_4.3,10
18-3724_Rep1_14.1,7.5
18-3724_Rep1_14.4,6.6
18-3726_Rep1_5.2,11.8
18-3728_Rep1_4.5,11
18-3728_Rep1_5.6,10.1
18-3724_Rep1_13.2,10
18-3724_Rep1_12.3,11.3
18-3724_Rep1_9.2,11.5
18-3726_Rep1_4.2,11.1
18-3728_Rep1_2.1,9.7
18-3726_Rep1_3.1,11.8
18-3724_Rep1_14.2,9.8
18-3726_Rep1_1.1,8.8
18-3724_Rep1_12.4,10.7
18-3726_Rep1_2.5,9.8
18-3724_Rep1_9.3,12.8
18-3723_Rep3_7.4,11.6
18-3724_Rep1_7.3,12
18-3728_Rep1_4.1,9.4
18-3726_Rep1_4.1,9.4
18-3728_Rep1_3.6,10
18-3724_Rep1_10.1,10.3
18-3728_Rep1_2.2,11.2
18-3724_Rep1_12.2,11.9
18-3724_Rep1_13.6,11.3
18-3726_Rep1_4.5,10.6
18-3728_Rep1_5.2,9.7
18-3728_Rep1_4.6,11.3
18-3724_Rep1_11.2,12
18-3724_Rep1_13.3,11.7
18-3724_Rep1_13.4,8.8
18-3728_Rep1_5.3,9.7
18-3728_Rep1_1.1,8.5
18-3724_Rep1_11.1,12.3
18-3726_Rep1_2.4,10.4
18-3728_Rep1_1.3,9.7
18-3723_Rep3_7.6,11.7
18-3728_Rep1_4.2,11.2
18-3724_Rep1_14.3,10
18-3728_Rep1_1.2,8.4
18-3724_Rep1_13.1,10.1
18-3724_Rep1_9.1,10.5
18-3724_Rep1_11.4,11
18-3726_Rep1_3.3,12.1
18-3726_Rep1_3.2,12.1
18-3728_Rep1_5.4,9.5
18-3723_Rep2_18.1,9.9
18-3723_Rep2_10.5,10.9
18-3726_Rep1_2.6,12.1
18-3724_Rep1_12.1,11
18-3728_Rep1_3.3,9.8
18-3723_Rep3_8.4,11
18-3728_Rep3_3.4,10.9
18-3726_Rep1_4.6,13
18-3725_Rep2_4.2,9.5
18-3723_Rep3_7.1,10.5
18-3724_Rep1_11.3,11.2
18-3723_Rep2_15.1,12.5
18-3728_Rep1_4.4,10.9
18-3724_Rep1_9.4,10.7
18-3728_Rep1_3.2,11.8
18-3726_Rep1_5.1,11.2
18-3723_Rep3_11.5,9.1
18-3725_Rep2_6.6,11.8
18-3723_Rep2_8.1,11.7
18-3723_Rep3_4.5,8.1
18-3723_Rep3_18.2,11.3
18-3723_Rep2_7.5,11.8
18-3723_Rep2_14.2,11.8
18-3723_Rep2_11.1,8.3
18-3723_Rep2_8.2,11.4
18-3723_Rep3_15.1,10.2
18-3723_Rep2_10.1,11.3
18-3723_Rep2_11.3,8.6
18-3723_Rep3_8.3,11.1
18-3725_Rep2_12.2,15.2
18-3728_Rep3_5.3,9.4
18-3723_Rep2_17.6,12.9
18-3724_Rep1_10.4,10.8
18-3723_Rep3_17.1,9.7
18-3723_Rep3_17.3,9.3
18-3723_Rep2_8.3,11.5
18-3723_Rep3_17.4,8.8
18-3723_Rep3_18.4,9.7
18-3723_Rep3_15.5,9.2
18-3723_Rep2_11.5,9.7
18-3723_Rep2_7.4,12.1
18-3725_Rep3_8.4,12.8
18-3723_Rep2_11.6,8.9
18-3723_Rep2_13.3,8.4
18-3725_Rep3_10.6,10.4
18-3725_Rep3_9.2,10.1
18-3725_Rep3_9.4,10.9
18-3728_Rep3_5.5,11.9
18-3725_Rep2_7.1,12.3
18-3723_Rep3_15.6,10.8
18-3725_Rep3_9.5,11.7
18-3725_Rep3_10.1,9.7
18-3724_Rep1_7.5,11
18-3728_Rep3_5.2,7.5
18-3724_Rep1_7.2,12.2
18-3723_Rep2_9.3,8.8
18-3723_Rep2_15.3,9.7
18-3724_Rep1_5.6,8.8
18-3723_Rep3_4.1,8.4
18-3723_Rep2_14.5,12.9
18-3723_Rep2_7.6,13
18-3723_Rep2_11.4,11.3
18-3723_Rep2_7.1,12.3
18-3723_Rep2_8.4,11.4
18-3723_Rep2_10.2,11
18-3725_Rep2_4.4,11.9
18-3723_Rep2_14.3,12.3
18-3725_Rep3_4.2,12.2
18-3725_Rep2_6.4,10.3
18-3725_Rep3_4.6,9.6
18-3725_Rep3_4.5,12.4
18-3723_Rep3_8.6,10.9
18-3723_Rep3_11.2,9.2
18-3723_Rep3_19.3,10.6
18-3727_Rep1_4.1,8.2
18-3723_Rep2_9.4,9.7
18-3723_Rep2_16.4,13.9
18-3723_Rep3_15.2,10.6
18-3723_Rep3_19.4,9.5
18-3723_Rep3_19.1,6.8
18-3725_Rep2_12.1,9.8
18-3723_Rep3_16.4,11.8
18-3723_Rep3_15.4,9.6
18-3724_Rep1_5.5,9.1
18-3723_Rep2_7.3,12.1
18-3723_Rep3_11.3,9.2
18-3723_Rep3_17.2,9.1
18-3723_Rep2_13.4,9.5
18-3723_Rep3_16.2,10.1
18-3724_Rep1_7.1,11.8
18-3723_Rep3_6.6,8.2
18-3725_Rep3_6.1,14.2
18-3725_Rep3_7.2,12.9
18-3723_Rep3_18.3,10.2
18-3725_Rep2_4.1,10.1
18-3723_Rep3_14.4,8.6
18-3728_Rep3_5.4,10
18-3723_Rep3_19.2,10.4
18-3726_Rep2_1.4,8.5
18-3723_Rep3_19.5,10
18-3723_Rep3_14.1,8.2
18-3723_Rep3_19.6,8.7
18-3724_Rep1_7.6,12.5
18-3723_Rep3_16.5,11.8
18-3723_Rep3_6.5,9.7
18-3723_Rep3_16.1,10.3
18-3725_Rep3_5.4,12.5
18-3725_Rep2_4.5,13.5
18-3725_Rep3_4.3,11.7
18-3726_Rep2_2.1,12.7
18-3723_Rep2_15.2,10.8
18-3728_Rep3_5.1,8.5
