EntryID,Dry
18-3724_Rep3_13.1,3.61
18-3724_Rep3_14.4,3.85
18-3723_Rep1_9.3,4.29
18-3724_Rep3_14.3,4.02
18-3724_Rep3_12.2,3.47
18-3724_Rep3_12.6,4.9
18-3724_Rep3_13.3,4.18
18-3724_Rep3_13.2,3.59
18-3723_Rep1_3.2,3.36
18-3723_Rep1_6.4,5.03
18-3723_Rep1_4.3,3.24
18-3723_Rep1_4.4,2.38
18-3723_Rep1_4.2,2.64
18-3723_Rep1_6.1,4.37
18-3723_Rep1_5.2,2.12
18-3723_Rep1_4.5,3.14
18-3723_Rep1_5.1,2.05
18-3723_Rep1_5.5,2.82
18-3723_Rep1_4.6,2.6
18-3723_Rep1_5.4,3.03
18-3723_Rep1_4.1,3.85
18-3723_Rep1_3.1,3.13
18-3723_Rep1_6.3,4.2
18-3723_Rep1_5.3,3.08
18-3723_Rep1_7.2,4.27
18-3723_Rep1_3.3,3.09
18-3723_Rep1_5.6,2.38
18-3723_Rep1_7.3,3.33
18-3723_Rep1_7.1,3.45
18-3723_Rep1_6.2,4.39
18-3724_Rep3_12.3,2.57
18-3724_Rep1_7.1,4.16
18-3723_Rep3_4.3,3.59
18-3724_Rep1_7.2,3.91
18-3724_Rep1_5.4,3.52
18-3724_Rep1_10.5,3.24
18-3728_Rep3_5.5,4.87
18-3728_Rep3_5.2,3.5
18-3728_Rep3_5.6,5.59
18-3724_Rep1_5.6,2.55
18-3728_Rep3_5.3,4.76
18-3724_Rep1_7.3,4.93
18-3728_Rep3_5.4,4.43
18-3728_Rep3_5.1,3.13
18-3724_Rep1_7.5,4.1
18-3724_Rep1_3,4.23
18-3724_Rep1_5.1,5.7
18-3724_Rep1_7.4,4.52
18-3724_Rep1_7.6,5.07
18-3724_Rep1_5.3,3.22
18-3723_Rep3_4.2,4.33
18-3724_Rep1_5.2,3.94
18-3724_Rep1_10.3,3.68
18-3724_Rep1_10.4,4.17
18-3724_Rep1_10.1,4.04
18-3724_Rep1_5.5,4.28
18-3723_Rep3_4.5,2.86
18-3723_Rep3_4.4,3.47
18-3724_Rep1_10.2,3.89
18-3723_Rep3_4.1,3.02
18-3723_Rep3_1,1.91
18-3727_Rep1_1.4,3.32
18-3723_Rep3_7.2,3.64
18-3723_Rep3_7.5,3.96
18-3727_Rep1_1.3,4.55
18-3723_Rep3_7.1,4.24
18-3723_Rep3_7.3,4.65
18-3723_Rep3_7.4,4.14
18-3723_Rep3_6.5,2.11
18-3723_Rep3_6.6,3.45
18-3727_Rep1_1.2,3.21
18-3723_Rep3_7.6,4.79
18-3726_Rep2_2.3,5.73
18-3727_Rep1_3.5,3.73
18-3727_Rep1_5.3,3.98
18-3727_Rep1_3.2,4.37
18-3727_Rep1_2,4.22
18-3726_Rep2_4.3,4.74
18-3726_Rep2_1.3,3.01
18-3726_Rep2_2.4,4.19
18-3727_Rep1_3.6,3.95
18-3727_Rep1_3.4,3.45
18-3727_Rep1_5.2,3.54
18-3726_Rep2_1.4,1.65
18-3727_Rep1_3.1,5.54
18-3727_Rep1_1.1,3.52
18-3727_Rep1_3.3,3.29
18-3727_Rep1_4.1,3.16
18-3727_Rep1_5.4,2.49
18-3727_Rep1_5.1,3.61
18-3727_Rep1_4.2,4.17
18-3726_Rep2_4.4,3.85
18-3726_Rep2_3.2,3.03
18-3726_Rep2_3.3,3.71
18-3726_Rep2_3.4,3.95
18-3726_Rep2_3.1,3.88
18-3726_Rep2_5.2,2.92
18-3726_Rep2_3.5,3.97
18-3726_Rep2_1.1,3.26
18-3726_Rep2_3.6,3.44
18-3726_Rep2_5.1,4.11
18-3726_Rep2_4.1,4.19
18-3726_Rep2_4.2,4.65
18-3726_Rep2_2.1,3.37
18-3726_Rep2_1.2,2.12
18-3726_Rep2_2.2,4.28
18-3725_Rep2_3.3,3.82
18-3723_Rep2_18.4,3.71
18-3723_Rep3_14.5,3.5
18-3725_Rep2_7.1,4.12
18-3725_Rep2_3.1,5.64
18-3723_Rep3_14.2,3.6
18-3723_Rep2_18.1,3.22
18-3723_Rep2_15.3,3.54
18-3725_Rep2_7.2,3.63
18-3725_Rep2_3.2,4.74
18-3723_Rep2_18.6,2.74
18-3723_Rep3_14.1,3.14
18-3725_Rep2_4.6,4.11
18-3725_Rep2_3.4,4.45
18-3723_Rep2_18.2,3.36
18-3723_Rep2_15.6,4.33
18-3725_Rep2_7.4,3.11
18-3725_Rep2_7.6,3.01
18-3725_Rep2_4.4,4.39
18-3725_Rep2_4.1,3.5
18-3725_Rep2_7.5,3.21
18-3725_Rep2_7.3,3.71
18-3723_Rep2_15.2,4.42
18-3723_Rep3_13.3,3.35
18-3723_Rep2_10.2,4.12
18-3723_Rep2_10.6,4.61
18-3723_Rep2_10.5,3.76
18-3723_Rep2_15.4,3.98
18-3723_Rep2_15.5,5.48
18-3723_Rep2_10.3,4.09
18-3723_Rep3_13.4,3.03
18-3723_Rep2_10.4,4.68
18-3723_Rep3_13.1,4.4
18-3723_Rep3_11.3,3.72
18-3723_Rep3_11.5,4.68
18-3723_Rep3_11.2,2.88
18-3723_Rep3_11.1,3.87
18-3723_Rep3_8.1,5.37
18-3723_Rep3_10.3,3.7
18-3723_Rep3_11.4,4.06
18-3723_Rep3_8.6,5.84
18-3723_Rep3_10.2,3.6
18-3723_Rep3_8.5,5.21
18-3723_Rep3_10.1,5.62
18-3723_Rep3_8.2,4.22
18-3723_Rep3_12.1,4.13
18-3723_Rep3_8.3,5.31
18-3723_Rep3_12.2,4.93
18-3723_Rep3_8.4,4.6
18-3725_Rep2_4.3,5.22
18-3725_Rep2_5.3,5.62
18-3725_Rep2_5.1,4.21
18-3723_Rep3_13.2,3.26
18-3725_Rep2_5.4,4.87
18-3725_Rep2_4.2,5.18
18-3725_Rep2_4.5,4.98
18-3723_Rep2_10.1,4.22
18-3725_Rep2_5.5,4.95
18-3723_Rep2_15.1,3.8
18-3725_Rep2_5.6,5.31
18-3723_Rep3_14.6,5.39
18-3725_Rep2_5.2,4.44
18-3723_Rep3_14.3,2.87
18-3723_Rep2_18.5,3.79
18-3723_Rep3_14.4,3.28
18-3723_Rep2_18.3,4.1
18-3725_Rep2_19.6,5.29
18-3725_Rep2_11.2,4.12
18-3725_Rep2_20.3,3.8
18-3725_Rep2_13.3,3.89
18-3725_Rep2_09.2,4.87
18-3725_Rep2_19.5,5.89
18-3725_Rep2_20.1,4.5
18-3725_Rep2_19.4,4.44
18-3724_Rep1_3.2,3.11
18-3725_Rep2_13.2,5.2
18-3725_Rep2_16.2,4.22
18-3725_Rep2_11.1,4.34
18-3724_Rep1_3.3,2.38
18-3725_Rep2_11.6,3.76
18-3724_Rep1_3.4,3.09
18-3724_Rep1_3.1,4.58
18-3725_Rep2_20.2,4.76
18-3725_Rep2_18.2,5.06
18-3725_Rep2_14.3,5.05
18-3725_Rep2_14.6,4.72
18-3725_Rep2_16.3,4.13
18-3725_Rep2_14.4,4.68
18-3725_Rep2_19.3,5.32
18-3725_Rep2_17.1,4.35
18-3725_Rep2_19.1,5.35
18-3725_Rep2_18.3,5.59
18-3725_Rep2_17.2,3.94
18-3725_Rep2_14.5,4.48
18-3725_Rep2_14.2,5.04
18-3725_Rep2_16.4,5.21
18-3725_Rep2_19.2,5.17
18-3725_Rep2_14.1,5.23
18-3725_Rep2_16.1,4.11
18-3725_Rep2_18.1,4.74
18-3723_Rep3_3.6,4.35
18-3723_Rep3_3.2,3.35
18-3723_Rep3_5.4,3.11
18-3723_Rep3_3.5,4.54
18-3723_Rep3_3.4,4.7
18-3724_Rep1_2.2,4.99
18-3723_Rep3_5.1,3.81
18-3723_Rep3_3.3,3.11
18-3724_Rep1_6.1,4.61
18-3723_Rep3_2.3,4.28
18-3723_Rep3_5.5,4.18
18-3724_Rep1_2.4,4.4
18-3723_Rep3_3.1,3.73
18-3724_Rep1_2.3,3.52
18-3724_Rep1_6.2,3.49
18-3723_Rep3_5.6,3.68
18-3724_Rep1_2.5,4.07
18-3723_Rep3_2.1,4.07
18-3724_Rep1_2.6,3.59
18-3723_Rep3_5.3,3.5
18-3723_Rep3_5.2,3.84
18-3723_Rep3_2.2,3.18
18-3724_Rep1_3.5,3.04
18-3725_Rep2_13.1,5.12
18-3725_Rep2_11.3,3.95
18-3724_Rep1_1.1,3.45
18-3724_Rep1_4.1,5.66
18-3724_Rep1_6.6,6.53
18-3725_Rep2_11.5,3.85
18-3724_Rep1_3.6,3.09
18-3725_Rep2_11.4,3.58
18-3724_Rep1_6.3,4.08
18-3724_Rep1_2.1,4.02
18-3724_Rep1_6.4,5.51
18-3725_Rep2_09.1,4.64
18-3724_Rep1_4.4,3.97
18-3724_Rep1_6.5,4.37
18-3724_Rep1_4.2,4.31
18-3724_Rep1_4.3,3.66
18-3724_Rep2_12.6
,2.99
18-3723_Rep3_15.1,4.59
18-3725_Rep3_6.1,7.46
18-3725_Rep3_10.6,5.32
18-3723_Rep3_15.3,3.38
18-3725_Rep3_5.3,5.32
18-3725_Rep3_5.5,7.65
18-3725_Rep3_10.4,4.8
18-3725_Rep3_10.3,5.12
18-3725_Rep3_5.1,7.26
18-3725_Rep3_10.2,5.02
18-3723_Rep2_16.4,5.43
18-3725_Rep3_5.4,5.89
18-3725_Rep3_5.2,6.12
18-3725_Rep3_10.5,5.55
18-3725_Rep3_6.2,3.78
18-3725_Rep3_4.5,4.81
18-3723_Rep2_17.6,5.89
18-3723_Rep3_15.5,2.97
18-3725_Rep3_8.1,3.93
18-3725_Rep3_7.1,3.96
18-3725_Rep3_8.3,4.31
18-3725_Rep3_8.2,3.3
18-3725_Rep3_8.6,4.62
18-3725_Rep3_9.1,4.65
18-3725_Rep3_7.3,4.31
18-3723_Rep2_9.3,3.53
18-3723_Rep2_9.4,3.71
18-3725_Rep3_4.2,4.35
18-3725_Rep3_6.3,4.58
18-3725_Rep3_8.4,5.58
18-3725_Rep3_6.4,3.97
18-3725_Rep3_7.2,3.62
18-3725_Rep3_4.3,4.46
18-3723_Rep2_11.1,3.62
18-3725_Rep3_8.5,5.75
18-3725_Rep3_4.4,4.12
18-3725_Rep3_9.2,4.75
18-3725_Rep3_4.6,3.69
18-3725_Rep3_7.4,4.91
18-3725_Rep2_2.3,4.79
18-3725_Rep2_1.3,3.94
18-3725_Rep2_2.4,5.46
18-3725_Rep2_12.6,5.08
18-3725_Rep2_1.2,4.93
18-3725_Rep2_12.4,4.86
18-3725_Rep2_10.1,3.34
18-3725_Rep2_12.5,5.54
18-3725_Rep2_10.6,4.22
18-3725_Rep2_10.2,4.65
18-3725_Rep2_1.4,4.27
18-3725_Rep2_10.4,5.41
18-3725_Rep2_6.5,4.8
18-3725_Rep2_2.2,5.36
18-3725_Rep2_10.3,3.76
18-3725_Rep2_6.2,4.58
18-3725_Rep2_6.1,4.1
18-3725_Rep2_6.3,3.73
18-3725_Rep2_10.5,4.51
18-3723_Rep2_12.5,3.34
18-3725_Rep2_1.1,5.08
18-3725_Rep2_2.1,4.61
18-3723_Rep2_13.4,4.29
18-3725_Rep2_8.1,4.26
18-3725_Rep2_8.3,4.41
18-3723_Rep2_14.1,5.12
18-3723_Rep2_16.3,5.04
18-3723_Rep2_13.1,4.31
18-3723_Rep2_12.4,4.28
18-3725_Rep2_8.4,4.87
18-3723_Rep2_12.6,4.11
18-3723_Rep2_12.3,4.54
18-3723_Rep2_12.1,4.4
18-3723_Rep2_12.2,4.36
18-3725_Rep2_8.2,4.04
18-3725_Rep2_12.3,4.74
18-3723_Rep2_13.2,4.28
18-3723_Rep2_17.3,4.74
18-3723_Rep2_16.1,6.32
18-3723_Rep2_14.6,5.98
18-3725_Rep2_8.5,3.38
18-3723_Rep2_17.5,5.37
18-3723_Rep2_17.2,4.47
18-3723_Rep2_16.2,5.78
18-3723_Rep2_17.4,4.88
18-3723_Rep2_17.1,4.63
18-3723_Rep3_15.6,3.68
18-3725_Rep3_9.5,5.83
18-3723_Rep3_18.2,5.28
18-3723_Rep3_15.2,4.11
18-3723_Rep3_16.5,4.85
18-3725_Rep3_10.1,4.03
18-3723_Rep3_18.1,4.45
18-3723_Rep3_18.4,4.29
18-3723_Rep3_18.5,4.62
18-3723_Rep3_16.2,4.07
18-3725_Rep3_9.3,6.46
18-3725_Rep3_9.4,4.87
18-3725_Rep3_4.1,5.37
18-3725_Rep3_1.1,5.39
18-3723_Rep2_11.3,3.78
18-3723_Rep2_7.4,5.17
18-3723_Rep2_11.2,3.35
18-3723_Rep2_11.4,4.76
18-3723_Rep2_11.5,4.81
18-3723_Rep2_9.2,3.75
18-3723_Rep2_7.1,5.87
18-3723_Rep2_8.2,4.4
18-3723_Rep2_11.6,4.1
18-3723_Rep2_7.6,6.5
18-3723_Rep3_18.6,4.03
18-3723_Rep2_8.1,4.89
18-3723_Rep2_8.3,4.54
18-3723_Rep2_7.2,5.55
18-3723_Rep2_7.3,5.42
18-3723_Rep2_7.5,4.91
18-3723_Rep2_9.1,3.54
18-3723_Rep2_8.4,4.37
18-3723_Rep3_19.1,3.43
18-3723_Rep3_17.2,4.1
18-3723_Rep3_17.4,3.75
18-3725_Rep2_12.1,4.92
18-3723_Rep3_19.2,4.2
18-3725_Rep2_6.6,5.53
18-3723_Rep2_14.3,5.88
18-3723_Rep3_17.3,3.78
18-3723_Rep3_19.5,4.19
18-3723_Rep3_17.1,4.64
18-3723_Rep2_13.3,3.67
18-3723_Rep2_14.2,5.78
18-3723_Rep3_19.3,4.39
18-3723_Rep3_16.3,4.61
18-3723_Rep3_16.4,5.17
18-3723_Rep2_14.5,4.05
18-3725_Rep2_12.2,6.54
18-3723_Rep3_16.1,4.83
18-3725_Rep2_6.4,3.79
18-3723_Rep3_19.4,3.33
18-3723_Rep3_18.3,4.46
18-3723_Rep3_19.6,3.77
18-3723_Rep2_14.4,4.81
18-3724_Rep1_9.2,3.79
18-3724_Rep1_9.4,4.41
18-3724_Rep1_11.3,4.54
18-3724_Rep1_13.2,3.14
18-3724_Rep1_14.4,3.04
18-3724_Rep1_12.2,4.72
18-3724_Rep1_11.2,4.63
18-3724_Rep1_13.5,4.45
18-3724_Rep1_13.3,3.98
18-3724_Rep1_14.2,3.36
18-3724_Rep1_9.3,4.88
18-3724_Rep1_13.6,4.34
18-3728_Rep1_1.1,3.16
18-3724_Rep1_11.1,4.39
18-3724_Rep1_13.1,3.26
18-3724_Rep1_9.1,3.33
18-3728_Rep1_1.3,3.63
18-3724_Rep1_13.4,3.36
18-3724_Rep1_12.1,4.09
18-3724_Rep1_12.4,4.4
18-3724_Rep1_11.4,3.78
18-3724_Rep1_12.3,3.29
18-3724_Rep1_14.3,3.9
18-3728_Rep1_5.5,4.39
18-3728_Rep1_5.3,4.1
18-3728_Rep1_3.5,4.38
18-3728_Rep1_4.1,3.77
18-3728_Rep1_5.6,4.13
18-3728_Rep1_4.5,5.26
18-3728_Rep1_2.2,4.74
18-3728_Rep1_3.2,4.84
18-3728_Rep1_2.1,3.78
18-3728_Rep1_4.3,3.54
18-3728_Rep1_3.6,4.35
18-3728_Rep1_5.1,3.75
18-3728_Rep1_4.4,4.24
18-3728_Rep1_4.6,4.86
18-3728_Rep1_3.3,4.19
18-3728_Rep1_5.2,2.97
18-3728_Rep1_4.2,5.07
18-3728_Rep1_3.4,4.1
18-3728_Rep1_1.4,3.19
18-3728_Rep1_5.4,2.98
18-3724_Rep1_14.1,3.79
18-3728_Rep1_1.2,3.6
