FruitID,Brix
GS3_126.5,8.8
GS3_112.3,13.5
GS3_75.6,11.1
GS3_230.1,9.6
GS3_126.6,9.7
GS3_126.10,9.1
GS3_123.1,9.7
GS3_49.10,10.3
GS3_123.7,9.7
GS3_187.10,11.4
GS3_187.7,10.2
GS3_130.4,9.1
GS3_89.1,11.8
GS3_230.5,10.1
GS3_187.8,9.9
GS3_187.4,9.3
GS3_126.1,8.3
GS3_130.5,9.3
GS3_126.7,9.1
GS3_130.6,9.4
GS3_187.1,9.9
GS3_130.2,8.5
GS3_187.3,9.8
GS3_126.2,9.3
GS3_123.4,11.7
GS3_89.4,7.7
GS3_28.3,9.9
GS3_230.10,10.1
GS3_130.7,8.1
GS3_230.9,9.4
GS3_89.5,7.6
GS3_187.2,9.6
GS3_49.3,9.8
GS3_126.4,9.3
GS3_49.6,10.3
GS3_187.6,9.7
GS3_187.9,9.8
GS3_187.5,9.9
GS3_230.4,11.6
GS3_49.1,9.6
GS3_230.7,9.2
GS3_49.2,11.4
GS3_207.5,9.6
GS3_89.2,8.2
GS3_49.4,9.3
GS3_123.6,9.2
GS3_230.6,10.5
GS3_126.8,9.1
GS3_130.3,9.8
GS3_89.3,6.4
GS3_123.3,7.2
GS3_210.1,11.6
GS3_10.5,11.2
GS3_123.10,9.8
GS3_140.6,9.3
GS3_136.3,8.7
GS3_213.5,9.3
GS3_140.1,11.1
GS3_219.5,10.4
GS3_214.9,9.2
GS3_219.9,9.4
GS3_213.7,9.1
GS3_146.5,8.7
GS3_105.1,11.7
GS3_80.6,7.3
GS3_80.8,8.7
GS3_136.7,11.2
GS3_115.8,11.3
GS3_136.5,8.9
GS3_136.1,9.2
GS3_140.2,9.7
GS3_219.2,11.1
GS3_219.6,9.3
GS3_115.3,9.7
GS3_136.10,9.3
GS3_80.7,10.3
GS3_80.3,9.1
GS3_115.2,9.2
GS3_115.4,11.7
GS3_140.4,10.2
GS3_104.9,7.3
GS3_212.9,9.6
GS3_136.2,10.3
GS3_213.3,9.6
GS3_104.10,9.8
GS3_104.2,8.7
GS3_212.7,8.9
GS3_146.9,6.3
GS3_212.6,8.6
GS3_73.6,10.2
GS3_136.6,11.4
GS3_140.7,8.5
GS3_104.8,8.9
GS3_80.4,9.1
GS3_146.8,8.3
GS3_140.5,8.3
GS3_212.4,8.5
GS3_140.8,9.2
GS3_212.8,8.1
GS3_73.2,9.3
GS3_146.7,9.3
GS3_146.2,9.2
GS3_80.1,9.5
GS3_73.5,9.5
GS3_146.1,8.6
GS3_221.7,9.2
GS3_211.9,10.1
GS3_138.7,9.9
GS3_211.5,9.2
GS3_146.4,7.1
GS3_73.7,10.1
GS3_213.1,7.8
GS3_214.4,8.9
GS3_73.9,11.1
GS3_160.10,9.8
GS3_73.4,9.1
GS3_219.4,9.6
GS3_211.1,9.4
GS3_146.3,7.8
GS3_73.3,9.7
GS3_219.8,8.6
GS3_73.1,9.3
GS3_213.4,8.3
GS3_211.10,7.4
GS3_220.2,9.5
GS3_212.5,9.5
GS3_137.10,11.2
GS3_73.8,8.5
GS3_140.3,8.9
GS3_104.4,7.3
GS3_214.7,8.7
GS3_137.4,11.3
GS3_228.3,9.2
GS3_228.10,8.7
GS3_228.9,8.3
GS3_110.3,11.8
GS3_108.3,10.1
GS3_227.10,9.8
GS3_108.10,10.7
GS3_116.2,10.1
GS3_108.8,8.2
GS3_116.7,11.1
GS3_58.7,10.7
GS3_210.4,10.9
GS3_228.2,9.6
GS3_227.7,11.7
GS3_110.4,9.4
GS3_228.4,11.1
GS3_56.10,12.2
GS3_228.6,9.2
GS3_116.6,10.4
GS3_108.5,8.8
GS3_228.5,10.1
GS3_227.6,9.9
GS3_116.8,10.5
GS3_108.7,9.5
GS3_108.9,8.3
GS3_210.6,10.2
GS3_227.4,10.2
GS3_210.2,10.8
GS3_110.9,11.2
GS3_227.9,11.1
GS3_116.9,11.3
GS3_210.7,9.9
GS3_28.6,7.8
GS3_56.3,10.9
GS3_121.6,12.3
GS3_121.10,8.8
GS3_228.1,9.2
GS3_56.4,11.6
GS3_28.7,7.5
GS3_121.7,11.9
GS3_227.3,8.5
GS3_121.8,11.7
GS3_210.10,10.5
GS3_121.3,10.4
GS3_227.2,10.8
GS3_108.6,9.7
GS3_110.6,10.1
GS3_56.1,8.5
GS3_121.4,11.2
GS3_56.6,10.3
GS3_110.2,11.1
GS3_110.8,9.9
GS3_28.2,9.6
GS3_110.7,10.1
GS3_56.7,12.1
GS3_56.8,9.2
GS3_56.9,11.6
GS3_121.9,7.3
GS3_108.2,9.8
GS3_110.5,10.3
GS3_210.9,11.4
GS3_227.8,11.7
GS3_116.4,9.8
GS3_116.5,9.5
GS3_121.2,10.6
GS3_152.5,10.3
GS3_152.8,9.8
GS3_108.4,9.7
GS3_56.2,8.6
GS3_116.1,10.1
GS3_228.8,10.1
GS3_228.7,11.3
GS3_56.5,9.6
GS3_108.1,7.6
GS3_116.3,12.5
GS3_121.5,10.1
GS3_227.1,11.1
GS3_110.1,11.4
GS3_41.2,11.5
GS3_194.7,12.7
GS3_150.8,12.6
GS3_57.9,12.1
GS3_41.8,12.7
GS3_194.10,11.2
GS3_41.6,11.7
GS3_57.3,9.6
GS3_27.6,8.9
GS3_122.3,9.7
GS3_194.5,12.6
GS3_26.5,10.6
GS3_12.5,9.8
GS3_191.2,10.3
GS3_57.1,9.8
GS3_12.2,10.7
GS3_191.6,10.2
GS3_57.7,9.9
GS3_191.10,8.7
GS3_191.1,10.2
GS3_150.2,12
GS3_105.9,12.4
GS3_41.5,12.7
GS3_26.10,11.1
GS3_231.6,10.2
GS3_184.4,9.5
GS3_106.8,8.8
GS3_224.1,8.8
GS3_224.6,9.6
GS3_224.3,8.8
GS3_70.1,9.3
GS3_70.5,12.4
GS3_184.10,10
GS3_184.6,10.7
GS3_133.7,10
GS3_188.8,9.5
GS3_184.3,12.8
GS3_134.10,9.9
GS3_44.1,10.6
GS3_188.2,10.2
GS3_70.2,10.1
GS3_224.4,9.1
GS3_134.7,9
GS3_188.7,10
GS3_133.3,10.3
GS3_61.1,12.4
GS3_199.4,10.8
GS3_225.7,10.4
GS3_231.8,10.8
GS3_184.9,9.9
GS3_225.9,11.1
GS3_199.9,9.5
GS3_44.3,10.2
GS3_57.4,10.1
GS3_105.6,11.8
GS3_133.9,10.5
GS3_231.1,11.5
GS3_158.3,10.9
GS3_133.1,10.3
GS3_27.4,10.2
GS3_184.2,9.4
GS3_184.5,9.6
GS3_194.8,11.6
GS3_191.5,9.1
GS3_44.9,9.2
GS3_145.4,8.7
GS3_200.3,10.5
GS3_27.1,9.1
GS3_200.6,9.9
GS3_194.1,11.1
GS3_201.3,8.9
GS3_26.6,11.8
GS3_195.1,10
GS3_145.1,8.5
GS3_200.9,10.9
GS3_44.10,9.5
GS3_199.5,10.4
GS3_195.3,11.5
GS3_103.8,10.2
GS3_103.5,10.7
GS3_159.2,9.1
GS3_134.8,11.3
GS3_145.3,10.7
GS3_200.7,10.4
GS3_159.10,10
GS3_70.4,12.3
GS3_103.4,9.8
GS3_44.8,9.7
GS3_134.6,9.4
GS3_159.3,12.7
GS3_113.4,11.1
GS3_234.3,10.3
GS3_200.10,12.5
GS3_44.6,10.5
GS3_200.2,11.6
GS3_103.2,8.2
GS3_44.7,9.9
GS3_103.7,11.1
GS3_26.2,10.1
GS3_88.4,8.7
GS3_200.5,11
GS3_195.6,12.4
GS3_200.8,10.8
GS3_234.1,9.6
GS3_88.8,8.3
GS3_201.5,11
GS3_111.1,11.2
GS3_103.1,11.3
GS3_72.2,10.1
GS3_83.9,10.9
GS3_62.8,12.8
GS3_84.2,10.9
GS3_84.4,10.8
GS3_148.9,10.6
GS3_164.5,10.3
GS3_148.2,11.2
GS3_62.1,11.5
GS3_84.9,10.2
GS3_164.7,9.4
GS3_62.6,11.6
GS3_67.6,11.1
GS3_62.5,11.3
GS3_209.2,12.6
GS3_40.3,11.1
GS3_173.5,11.5
GS3_82.5,9.8
GS3_209.5,13.1
GS3_176.2,9.1
GS3_82.3,9.8
GS3_175.1,10.7
GS3_148.6,8.2
GS3_62.2,11.6
GS3_148.7,10.4
GS3_169.6,10.7
GS3_173.1,12.1
GS3_62.10,11.8
GS3_79.4,13.1
GS3_175.10,8.4
GS3_79.7,12.1
GS3_164.10,8.8
GS3_173.4,10.8
GS3_82.9,11.7
GS3_83.2,8.1
GS3_148.4,9.8
GS3_164.1,10.1
GS3_83.6,8.9
GS3_67.4,10.1
GS3_62.4,10.1
GS3_84.3,9.3
GS3_81.6,10.3
GS3_164.4,9.2
GS3_209.4,11.1
GS3_84.6,9.6
GS3_148.8,9.1
GS3_83.8,7.2
GS3_83.10,9.8
GS3_164.3,9.9
GS3_62.9,11.6
GS3_83.5,7.8
GS3_84.5,9.8
GS3_148.10,10.8
GS3_83.3,8.3
GS3_148.5,8.1
GS3_148.3,8.8
GS3_72.1,10.1
GS3_83.4,8.8
GS3_84.1,10.2
GS3_164.9,9.4
GS3_62.3,12.6
GS3_62.7,11.5
GS3_164.6,9.4
GS3_175.5,11.1
GS3_40.5,9.5
GS3_84.7,10.1
GS3_79.2,10.3
GS3_82.8,9.9
GS3_83.7,10.9
GS3_67.1,10.2
GS3_67.9,12.5
GS3_40.4,11.2
GS3_67.8,12.8
GS3_77.3,10.9
GS3_164.8,8.8
GS3_79.5,10.7
GS3_169.3,9.4
GS3_169.4,11.2
GS3_173.7,8.3
GS3_77.10,11.8
GS3_169.2,9.2
GS3_169.7,10.4
GS3_83.1,9.4
GS3_164.2,9.7
GS3_77.8,9.1
GS3_84.10,10.5
GS3_79.1,11.1
GS3_175.3,8.9
GS3_77.5,10.2
GS3_84.8,9.5
GS3_175.2,9.1
GS3_148.1,8.2
GS3_67.2,11.4
GS3_82.1,10.1
GS3_67.5,11.1
GS3_176.4,10.6
GS3_77.4,11.3
GS3_82.2,10.7
GS3_169.10,10.8
GS3_77.6,11.8
GS3_169.8,12.5
GS3_173.3,6.6
GS3_67.7,12.5
GS3_173.2,11.5
GS3_79.3,13.1
GS3_40.2,10.4
GS3_81.5,8.4
GS3_173.6,11.5
GS3_82.6,10.5
GS3_77.7,10.3
GS3_40.1,10.9
GS3_175.9,9.3
GS3_169.9,9.9
GS3_175.6,13.3
GS3_169.1,10.1
GS3_40.9,12.8
GS3_175.4,8.3
GS3_176.7,8.1
GS3_40.6,11.3
GS3_40.8,10.9
GS3_175.7,9.9
GS3_155.7,11.6
GS3_91.7,10.1
GS3_155.1,11.6
GS3_79.6,8.8
GS3_175.8,8.9
GS3_82.7,9.6
GS3_40.7,10.6
GS3_77.1,9.1
GS3_77.9,10.7
GS3_91.2,9.8
GS3_91.9,10.1
GS3_155.6,12.5
GS3_155.8,13.2
GS3_91.5,10.6
GS3_91.6,10.1
GS3_91.10,9.9
GS3_82.4,10.4
GS3_209.3,12.9
GS3_155.2,9.9
GS3_77.2,9.8
GS3_169.5,11.7
GS3_176.5,9.1
GS3_67.3,10.5
GS3_67.10,10.9
GS3_40.10,10.8
GS3_155.4,9.9
GS3_155.5,12.7
GS3_155.10,11.7
GS3_155.9,11.9
GS3_209.1,12.7
GS3_155.3,10.6
GS3_91.8,9.2
GS3_91.4,9.5
GS3_176.6,7.4
GS3_91.1,9.1
GS3_91.3,9.7
GS3_176.9,7.2
GS3_213.6,10.2
GS3_160.4,10.1
GS3_211.2,9.8
GS3_160.3,11.6
GS3_211.3,9.2
GS3_73.10,10.7
GS3_146.6,9.8
GS3_104.7,8.7
GS3_211.6,10.1
GS3_220.7,10.1
GS3_128.9,11
GS3_128.5,9.9
GS3_128.8,10.2
GS3_166.2,10.4
GS3_128.2,9.7
GS3_211.8,8.2
GS3_219.1,11.5
GS3_160.9,10.7
GS3_205.8,10.6
GS3_211.7,9.4
GS3_213.10,9.5
GS3_104.3,7.9
GS3_211.4,10.9
GS3_213.2,9.1
GS3_205.6,9.1
GS3_104.1,10.1
GS3_166.7,10.6
GS3_104.6,7.6
GS3_104.5,10.5
GS3_160.6,9.7
GS3_205.7,9
GS3_160.7,9.8
GS3_160.2,10.4
GS3_213.9,9.4
GS3_205.5,9.5
GS3_115.1,10.9
GS3_160.8,11.3
GS3_213.8,9.8
GS3_115.5,11.4
GS3_160.1,11.3
GS3_128.1,9.1
GS3_166.1,10.7
GS3_128.4,9.3
GS3_220.8,10.9
GS3_160.5,8.8
GS3_205.10,8.5
GS3_219.3,10.2
GS3_128.10,10.3
GS3_128.6,10.3
GS3_128.7,11.2
GS3_219.7,9.5
GS3_115.6,12.7
GS3_115.7,12.1
GS3_219.10,9.8
GS3_166.4,10
GS3_136.8,9.5
GS3_137.9,12
GS3_117.10,10.1
GS3_216.2,10.1
GS3_216.5,9.9
GS3_226.6,11.8
GS3_117.8,9.4
GS3_216.7,4.6
GS3_100.10,10
GS3_100.1,9.3
GS3_214.10,9.6
GS3_120.6,10.9
GS3_100.8,10.8
GS3_99.10,10.4
GS3_214.3,9.4
GS3_117.7,9.6
GS3_216.8,10.5
GS3_142.5,8.3
GS3_99.8,10.2
GS3_99.2,8.8
GS3_100.7,9.6
GS3_100.3,10.8
GS3_97.5,8.9
GS3_80.5,11.6
GS3_221.9,9.7
GS3_80.10,11.1
GS3_226.10,9.3
GS3_100.4,9.6
GS3_80.9,9.9
GS3_214.8,8.5
GS3_120.9,10.2
GS3_100.9,11.1
GS3_117.1,8.4
GS3_120.2,10
GS3_117.6,9.5
GS3_120.10,10.4
GS3_117.5,9.6
GS3_214.2,9.7
GS3_100.5,10.1
GS3_221.6,10.7
GS3_142.1,9.1
GS3_221.2,8.7
GS3_99.1,9.6
GS3_138.10,8.4
GS3_138.8,8.7
GS3_97.6,9.8
GS3_226.8,11.9
GS3_214.5,9.9
GS3_120.4,10.2
GS3_142.7,9.3
GS3_142.10,9.5
GS3_138.1,9.7
GS3_216.6,10.9
GS3_137.5,9.8
GS3_99.7,10.7
GS3_117.9,7.6
GS3_138.3,11.3
GS3_117.4,9.1
GS3_100.2,10.4
GS3_221.5,8.4
GS3_128.3,9.8
GS3_142.4,9.3
GS3_226.4,11.3
GS3_142.9,9.7
GS3_216.3,10.4
GS3_226.3,11.8
GS3_120.8,9
GS3_117.2,8.7
GS3_226.2,11.1
GS3_99.3,9.7
GS3_142.8,8.7
GS3_221.3,10.1
GS3_142.6,8.7
GS3_214.6,9.2
GS3_142.3,9
GS3_99.5,8.9
GS3_226.1,11.6
GS3_99.4,9.1
GS3_117.3,8.6
GS3_99.6,8.7
GS3_163.1,9.7
GS3_74.7,7.5
GS3_74.8,11.8
GS3_74.4,8.7
GS3_163.10,10.4
GS3_163.2,10.6
GS3_163.6,11.1
GS3_163.4,8.6
GS3_163.9,8.8
GS3_74.10,8.1
GS3_163.7,8.7
GS3_74.2,9.4
GS3_170.1,10.4
GS3_94.10,7.3
GS3_94.4,7.6
GS3_139.6,10.2
GS3_63.2,6.6
GS3_170.3,10.3
GS3_94.9,7.1
GS3_163.3,10.3
GS3_139.8,8.3
GS3_63.6,9.1
GS3_170.4,5.4
GS3_94.7,9.8
GS3_94.6,6.7
GS3_74.6,6.1
GS3_170.6,9.7
GS3_74.1,8.6
GS3_74.5,8.2
GS3_139.4,12.1
GS3_63.5,10.8
GS3_94.2,8.5
GS3_94.5,10.8
GS3_94.1,11.2
GS3_63.10,6.1
GS3_74.3,9.7
GS3_170.5,10.4
GS3_63.7,7.4
GS3_139.10,6.6
GS3_139.5,7.6
GS3_170.2,9.5
GS3_94.3,11.2
GS3_139.7,10.3
GS3_63.9,7.6
GS3_127.1,8.5
GS3_127.4,9.7
GS3_139.2,8.4
GS3_170.8,10.1
GS3_127.6,9.5
GS3_127.10,9.7
GS3_74.9,9.2
GS3_96.4,8.7
GS3_127.2,8.4
GS3_170.10,9.2
GS3_96.3,8.4
GS3_163.8,9.3
GS3_163.5,9.8
GS3_96.2,8.2
GS3_96.5,10.9
GS3_96.9,10.2
GS3_127.9,6.6
GS3_127.3,10.5
GS3_170.9,9.6
GS3_127.8,9.2
GS3_127.5,10.6
GS3_63.1,10.7
GS3_127.7,4.7
GS3_96.1,8.4
GS3_96.8,8.5
GS3_96.6,7.4
GS3_96.7,7.6
GS3_139.3,10.9
GS3_63.8,8.3
GS3_63.4,11.2
GS3_63.3,10.2
GS3_170.7,9.7
GS3_139.9,10.2
GS3_96.10,9.5
GS3_139.1,9.9
GS3_20.5,10.8
GS3_20.1,10.1
GS3_232.8,8.4
GS3_20.2,10.6
GS3_98.5,9.6
GS3_232.3,11.9
GS3_232.4,10.8
GS3_20.3,11.9
GS3_20.10,10.2
GS3_98.6,10.5
GS3_20.8,11.3
GS3_98.8,9.2
GS3_98.9,9.6
GS3_232.5,9.3
GS3_98.10,9.5
GS3_98.2,2.3
GS3_98.3,9.6
GS3_98.7,10.1
GS3_147.4,10.7
GS3_147.10,10.4
GS3_92.7,9.8
GS3_147.6,9.1
GS3_147.8,6.7
GS3_147.1,8.1
GS3_232.7,10.4
GS3_147.3,8.7
GS3_92.8,11.1
GS3_93.6,10.8
GS3_147.5,9.9
GS3_92.2,10.2
GS3_93.5,9.7
GS3_20.4,11.2
GS3_20.9,11.1
GS3_20.7,9.3
GS3_232.6,11.3
GS3_232.10,4.4
GS3_232.1,11.2
GS3_98.4,7.9
GS3_232.9,9.2
GS3_92.3,9.3
GS3_20.6,10.2
GS3_98.1,12.1
GS3_93.1,11.6
GS3_147.9,10.2
GS3_147.2,10.1
GS3_92.1,8.4
GS3_92.10,9.7
GS3_92.4,6.5
GS3_232.2,12.1
GS3_147.7,11.1
GS3_92.5,10.2
GS3_93.4,11.1
GS3_92.6,10.1
GS3_93.2,12.1
GS3_92.9,10.3
GS3_93.3,11.6
GS3_143.9,9.9
GS3_157.1,9.8
GS3_4.8,10.8
GS3_95.3,9.5
GS3_4.7,8.8
GS3_157.7,10.1
GS3_157.6,6.4
GS3_233.7,10.8
GS3_233.2,10.4
GS3_4.1,10.1
GS3_233.8,9.4
GS3_4.3,9.9
GS3_233.1,10.5
GS3_233.10,10.5
GS3_218.8,11.3
GS3_143.2,10.4
GS3_143.4,10.5
GS3_109.4,10.1
GS3_233.4,10.5
GS3_4.9,8.8
GS3_95.5,10.6
GS3_21.7,9.9
GS3_203.4,9.7
GS3_85.2,10.2
GS3_218.2,8.1
GS3_95.6,10.1
GS3_218.6,12.2
GS3_101.2,10.5
GS3_47.5,10.3
GS3_161.6,10.9
GS3_21.1,10.1
GS3_218.9,10.3
GS3_47.6,9.4
GS3_151.6,8.8
GS3_66.6,11.8
GS3_47.1,9.9
GS3_151.3,10.3
GS3_143.6,9.1
GS3_218.1,6.9
GS3_233.5,11.4
GS3_85.6,11.5
GS3_109.9,10.8
GS3_109.10,10.7
GS3_101.4,10.9
GS3_151.4,10.3
GS3_101.9,10.3
GS3_156.4,11.8
GS3_151.1,9.6
GS3_21.8,9.8
GS3_156.2,13.1
GS3_217.7,10.3
GS3_174.3,8.2
GS3_156.5,11.7
GS3_174.8,9.5
GS3_151.8,8.6
GS3_101.1,9.9
GS3_95.9,9.9
GS3_21.3,9.4
GS3_66.4,10.7
GS3_151.7,9.3
GS3_174.10,10.2
GS3_21.6,9.7
GS3_47.8,10.8
GS3_171.4,11.1
GS3_85.7,10.2
GS3_109.1,11.1
GS3_171.6,12.9
GS3_171.5,13.1
GS3_174.4,9.7
GS3_171.2,9.2
GS3_171.1,13.5
GS3_174.5,9.9
GS3_66.1,12.3
GS3_174.6,10.4
GS3_203.8,9.5
GS3_157.10,9.8
GS3_161.4,10.5
GS3_85.4,9.6
GS3_4.2,10.1
GS3_161.2,12.3
GS3_143.7,10.9
GS3_4.10,9.5
GS3_143.1,6.8
GS3_95.10,8.7
GS3_4.6,9.7
GS3_218.5,11.3
GS3_218.10,10.1
GS3_143.5,9.5
GS3_109.3,12.3
GS3_95.1,8.9
GS3_95.7,9.9
GS3_95.4,9.7
GS3_21.5,10.1
GS3_157.4,10.5
GS3_109.5,11.3
GS3_157.9,9.4
GS3_95.2,9.7
GS3_217.2,10.1
GS3_85.1,9.9
GS3_157.2,10.8
GS3_217.6,9.7
GS3_217.3,11.1
GS3_47.2,10.1
GS3_217.8,11.3
GS3_174.1,11.4
GS3_21.2,10.7
GS3_85.8,11.2
GS3_233.9,9.1
GS3_218.7,9.1
GS3_21.10,8.8
GS3_85.5,9.3
GS3_143.3,8.8
GS3_47.7,8.5
GS3_217.1,10.1
GS3_47.10,9.7
GS3_217.5,11.6
GS3_85.9,9.7
GS3_203.6,9.3
GS3_174.7,9.9
GS3_218.3,11.4
GS3_143.8,10.3
GS3_157.8,7.3
GS3_47.3,8.1
GS3_233.6,9.6
GS3_109.6,11.2
GS3_109.7,12.7
GS3_109.2,10.5
GS3_161.3,11.4
GS3_21.9,11.3
GS3_4.4,11.1
GS3_217.10,11.3
GS3_47.9,8.1
GS3_109.8,11.4
GS3_4.5,8.8
GS3_233.3,11.1
GS3_217.4,9.9
GS3_95.8,9.5
GS3_218.4,11.4
GS3_203.3,8.2
GS3_66.2,12.3
GS3_66.7,11.4
GS3_161.5,10.9
GS3_203.10,8.1
GS3_151.9,10.8
GS3_203.1,8.5
GS3_156.1,10.4
GS3_21.4,9.4
GS3_151.10,10.3
GS3_66.3,8.9
GS3_66.5,10.2
GS3_101.5,10.3
GS3_101.8,10.3
GS3_151.5,9.7
GS3_203.2,10.1
GS3_101.10,10.5
GS3_174.9,10.8
GS3_101.7,8.4
GS3_85.10,10.7
GS3_157.5,10.9
GS3_203.5,12.9
GS3_171.3,12.1
GS3_203.7,9.2
GS3_174.2,11.1
GS3_203.9,9.6
GS3_101.3,10.4
GS3_101.6,9.8
GS3_47.4,7.3
GS3_161.1,12.1
GS3_156.3,11.1
GS3_157.3,9.3
GS3_85.3,9.6
GS3_151.2,9.8
GS3_217.9,10.3
15-748-2,12.3
15-744-24,7.5
15-748-59,12.6
15-735-3,8.1
15-748-69.2,10.5
15-758-43.1,5.8
15-748-69.1,9.2
15-759-2,6.1
15-748-16.1,10
15-748-3.1,11.1
15-748-6,11.7
15-750-13,5.9
15-748-4.3,11.6
15-748-62,11
15-750-9.1,7.5
15-724-2,10.6
15-750-8,8.4
15-722-3,10.7
15-750-12,6.7
15-724-5,12.4
15-758-50.1,5.2
15-748-20,10.9
15-740-2.2,13
15-737-5,7.6
15-750-9.2,7.3
15-730-5,7.7
15-748-23.2,11.1
15-748-4.2,11.7
15-745-38,6.6
15-748-71.1,9.6
15-740-2.1,9.5
15-750-3,5.7
15-701-1,4.2
15-748-10.2,9.2
15-748-1.1,11.3
15-759-5,5.6
15-748-64.1,9.8
15-706-1,8.1
15-704-5.2,10.2
15-706-2.2,8
15-748-68,11.9
15-704-4.1,7.6
15-748-1.2,12.3
15-748-4.1,10.9
15-748-36.2,16
15-748-73,8
15-759-1.1,7.2
15-748-23.1,10.5
15-748-25.1,12.6
15-707-5.1,7.5
15-748-26.1,7.2
15-748-25.2,11.5
15-760-2,4.9
15-706-5.2,10.1
15-706-2.1,7
15-748-3.2,7.9
15-748-10.1,9.3
15-705-1,4.9
15-705-5,8.9
15-707-5,8.8
15-748-34,8.7
GS3_81.1,10.6
GS3_13.3,10.4
GS3_16.6,8.8
GS3_81.2,10
GS3_13.6,10.7
GS3_34.2,9.4
GS3_37.9,12.5
GS3_17.4,9.5
GS3_37.2,12.6
GS3_17.7,8.5
GS3_13.2,10.9
GS3_13.4,11
GS3_37.4,12.2
GS3_16.8,8.8
GS3_81.9,10.4
GS3_37.7,12.1
GS3_37.3,12
GS3_16.7,8.1
GS3_37.6,11.4
GS3_37.5,13.4
GS3_168.3,10.2
GS3_17.1,9.3
GS3_13.9,8.3
GS3_34.9,8.6
GS3_176.1,10.6
GS3_37.1,9.9
GS3_81.10,10
GS3_34.5,9
GS3_168.9,13
GS3_176.3,8
GS3_168.5,12.7
GS3_168.1,12.3
GS3_168.6,11.1
GS3_34.7,9.2
GS3_168.8,10.5
GS3_81.8,11.6
GS3_81.3,9
GS3_13.1,10.4
GS3_34.3,9.2
GS3_16.2,9.5
GS3_16.1,8.9
GS3_16.4,9.3
GS3_37.8,11.8
GS3_16.10,10.1
GS3_13.10,10.6
GS3_81.4,9.5
GS3_34.8,10.3
GS3_16.5,9.2
GS3_13.5,9.8
GS3_17.6,9.6
GS3_168.7,12.1
GS3_17.8,9.4
GS3_168.4,10.3
GS3_17.5,10.1
GS3_17.2,9.8
GS3_16.3,9.2
GS3_34.6,8.4
GS3_34.1,10
GS3_81.7,8.9
GS3_13.7,10
GS3_13.8,10.5
GS3_16.9,9.6
GS3_176.8,8.5
GS3_176.10,9
GS3_34.4,9.9
GS3_17.3,9.2
GS3_168.2,10.9
GS3_34.10,9.5
