Gid,MrkFruitCount,MrkWeightKg,UnmrkFruitCount,UnmrkWeightKg,ProcessDate,TotalFruitCount,TotalWeightKg
GS1_1,23,8.74,1,0.43,NA,24,9.17
GS1_2,11,10.16,7,5.88,NA,18,16.04
GS1_3,10,5.71,1,0.21,NA,11,5.92
GS1_4,20,13.89,2,0.82,NA,22,14.71
GS1_5,16,11.68,1,0.75,NA,17,12.43
GS1_6,17,11.65,3,2.18,NA,20,13.83
GS1_7,22,14.58,4,2.26,NA,26,16.84
GS1_8,13,13.14,3,3.17,NA,16,16.31
GS1_9,9,4.92,13,6.84,NA,22,11.76
GS1_10,16,12.31,12,7.36,NA,28,19.67
GS1_11,6,4.28,6,4.81,NA,12,9.09
GS1_12,14,9.94,2,1.21,NA,16,11.15
GS1_13,5,3.65,9,6.4,NA,14,10.05
GS1_14,11,10.01,4,1.82,NA,15,11.83
GS1_15,9,5.81,2,1.22,NA,11,7.03
GS1_16,18,11.05,6,3.23,NA,24,14.28
GS1_17,17,11.35,0,0,NA,17,11.35
GS1_18,21,13.61,0,0,NA,21,13.61
GS1_19,16,11.09,0,0,NA,16,11.09
GS1_20,14,10.78,0,0,NA,14,10.78
GS1_21,6,5.74,6,5.25,NA,12,10.99
GS1_22,22,13.12,3,2.16,NA,25,15.28
GS1_23,10,9.25,3,2.11,NA,13,11.36
GS1_24,7,9.17,4,4.3,NA,11,13.47
GS1_25,7,5.44,3,1.62,NA,10,7.06
GS1_26,16,9.43,0,0,NA,16,9.43
GS1_27,8,6.69,5,3.57,NA,13,10.26
GS1_28,1,0.69,14,10.33,NA,15,11.02
GS1_29,14,8.48,0,0,NA,14,8.48
GS1_30,18,13.32,0,0,NA,18,13.32
GS1_31,12,5.78,7,3.04,NA,19,8.82
GS1_32,17,11.5,1,0.68,NA,18,12.18
GS1_33,13,9.24,0,0,NA,13,9.24
GS1_34,11,8.44,2,1.31,NA,13,9.75
GS1_35,18,9.46,1,0.36,11/10/14,19,9.82
GS1_36,11,6.67,0,0,11/10/14,11,6.67
GS1_37,6,3.39,1,0.3,11/10/14,7,3.69
GS1_38,10,7.67,1,0.74,11/10/14,11,8.41
GS1_39,7,2.86,4,1.53,11/10/14,11,4.39
GS1_40,12,5.53,3,1,11/10/14,15,6.53
GS1_41,29,16.72,4,1.36,11/10/14,33,18.08
GS1_42,24,11.8,15,6.65,11/10/14,39,18.45
GS1_43,10,7.65,16,11.3,11/10/14,26,18.95
GS1_44,11,8.16,0,0,11/10/14,11,8.16
GS1_45,16,11.7,1,0.75,11/10/14,17,12.45
GS1_46,15,9.5,4,2.14,11/10/14,19,11.64
GS1_47,13,7.63,0,0,11/10/14,13,7.63
GS1_48,8,6.1,1,0.82,11/10/14,9,6.92
GS1_49,6,4.54,0,0,11/10/14,6,4.54
GS1_50,15,6.97,5,1.44,11/10/14,20,8.41
GS1_51,14,8.45,3,1.79,11/10/14,17,10.24
GS1_52,10,8.36,1,0.23,11/10/14,11,8.59
GS1_53,12,9.32,0,0,11/10/14,12,9.32
GS1_54,13,9.17,6,3.9,11/10/14,19,13.07
GS1_55,14,5.63,2,0.96,11/10/14,16,6.59
GS1_56,21,14.05,2,1.38,11/10/14,23,15.43
GS1_57,10,7.76,1,0.45,11/10/14,11,8.21
GS1_58,12,6.42,8,3.45,11/10/14,20,9.87
GS1_59,19,11.54,0,0,11/10/14,19,11.54
GS1_60,11,8.58,0,0,11/10/14,11,8.58
GS1_61,9,9.03,2,1.78,11/10/14,11,10.81
GS1_62,8,6.27,3,2.56,11/10/14,11,8.83
GS1_63,6,6.54,4,4.02,11/10/14,10,10.56
GS1_64,11,14.63,3,1.75,11/10/14,14,16.38
GS1_65,9,5.91,4,2.44,11/10/14,13,8.35
GS1_66,14,10.87,4,2.09,11/10/14,18,12.96
GS1_67,6,5.55,7,6.82,11/10/14,13,12.37
GS1_68,16,10.2,0,0,11/10/14,16,10.2
GS1_69,14,11.65,1,0.37,11/10/14,15,12.02
GS1_70,17,14.56,1,0.57,11/10/14,18,15.13
GS1_71,12,6.09,5,2.06,11/10/14,17,8.15
GS1_72,11,6.55,7,3.22,11/10/14,18,9.77
GS1_73,9,6.15,5,4.29,11/10/14,14,10.44
GS1_74,11,7.93,7,4.32,11/10/14,18,12.25
GS1_75,14,9.96,0,0,11/10/14,14,9.96
GS1_76,23,12.71,5,2.98,11/10/14,28,15.69
GS1_77,7,7.67,2,1.23,11/10/14,9,8.9
GS1_78,22,16.34,0,0,11/10/14,22,16.34
GS1_79,12,6.75,7,3.53,11/10/14,19,10.28
GS1_80,14,8.92,2,1.18,11/10/14,16,10.1
GS1_81,13,9.14,0,0,11/10/14,13,9.14
GS1_82,19,10.5,0,0,11/10/14,19,10.5
GS1_83,17,9.09,0,0,11/10/14,17,9.09
GS1_84,26,20.03,3,2.62,11/10/14,29,22.65
GS1_85,20,21.56,1,0.86,11/10/14,21,22.42
GS1_86,4,2.42,5,3.13,11/10/14,9,5.55
GS1_87,11,7.35,1,0.5,11/10/14,12,7.85
GS1_88,14,9.43,2,1.01,11/10/14,16,10.44
GS1_89,15,10.5,1,0.57,11/10/14,16,11.07
GS1_90,8,7.39,2,1.83,11/8/14,10,9.22
GS1_91,22,10.16,0,0,11/8/14,22,10.16
GS1_92,18,12.36,7,4.1,11/8/14,25,16.46
GS1_93,11,10.31,4,3.58,11/8/14,15,13.89
GS1_94,12,11.42,2,1.47,11/8/14,14,12.89
GS1_95,9,4.81,9,3.5,11/8/14,18,8.31
GS1_96,8,6.24,10,7.07,11/8/14,18,13.31
GS1_97,6,5.42,6,5.21,11/8/14,12,10.63
GS1_98,11,8.68,0,0,11/8/14,11,8.68
GS1_99,10,7.6,4,3.8,11/8/14,14,11.4
GS1_100,8,5.87,5,3.27,11/8/14,13,9.14
GS1_101,11,9.74,3,1.66,11/8/14,14,11.4
GS1_102,7,5.39,7,5.32,11/8/14,14,10.71
GS1_103,9,7.26,3,1.01,11/8/14,12,8.27
GS1_104,13,8.17,3,1.49,11/8/14,16,9.66
GS1_105,14,10.45,0,0,11/8/14,14,10.45
GS1_106,4,4.31,3,3.06,11/8/14,7,7.37
GS1_107,10,7.42,3,1.82,11/8/14,13,9.24
GS1_108,15,9.58,0,0,11/8/14,15,9.58
GS1_109,9,5.18,1,0.73,11/8/14,10,5.91
GS1_110,6,6.62,2,1.34,11/8/14,8,7.96
GS1_111,9,4.99,3,1.47,11/8/14,12,6.46
GS1_112,13,8.63,0,0,11/8/14,13,8.63
GS1_113,12,6.5,5,1.99,11/8/14,17,8.49
GS1_114,14,8.4,1,0.73,11/8/14,15,9.13
GS1_115,3,2.04,1,1.47,11/8/14,4,3.51
GS1_116,12,10.41,0,0,11/8/14,12,10.41
GS1_117,8,5.34,1,0.56,11/8/14,9,5.9
GS1_118,7,5.01,3,1.85,11/8/14,10,6.86
GS1_119,7,4.08,1,0.6,11/8/14,8,4.68
GS1_120,6,4.94,0,0,11/8/14,6,4.94
GS1_121,9,4.94,0,0,11/8/14,9,4.94
GS1_122,11,3.98,0,0,11/8/14,11,3.98
GS1_123,8,3.85,0,0,11/8/14,8,3.85
GS1_124,5,2.3,1,0.47,11/8/14,6,2.77
GS1_125,8,5.98,1,0.86,11/8/14,9,6.84
GS1_126,14,9.96,6,4.08,11/8/14,20,14.04
GS1_127,7,3.92,11,5.84,11/8/14,18,9.76
GS1_128,6,2.15,2,0.6,11/8/14,8,2.75
GS1_129,8,3.41,0,0,11/8/14,8,3.41
GS1_130,9,4.59,3,1.52,11/8/14,12,6.11
GS1_131,6,3.25,2,1.3,11/8/14,8,4.55
GS1_132,11,5.53,3,0.73,11/8/14,14,6.26
GS1_133,14,9.1,3,1.56,11/8/14,17,10.66
GS1_134,9,6.11,1,0.57,11/8/14,10,6.68
GS1_135,13,8.73,0,0,11/8/14,13,8.73
GS1_136,17,7.62,3,0.94,11/8/14,20,8.56
GS1_137,12,9.6,1,0.76,11/8/14,13,10.36
GS1_138,13,9.58,0,0,11/8/14,13,9.58
GS1_139,10,8.32,1,0.21,11/8/14,11,8.53
GS1_140,5,4.68,4,3.26,11/8/14,9,7.94
GS1_141,14,9.34,1,0.41,11/8/14,15,9.75
GS1_142,11,7.65,1,1.28,11/8/14,12,8.93
GS1_143,16,10.77,0,0,11/8/14,16,10.77
GS1_144,10,8.54,0,0,11/8/14,10,8.54
GS1_145,13,8.24,0,0,11/8/14,13,8.24
GS1_146,12,10.31,5,3.22,11/8/14,17,13.53
GS1_147,16,10.57,1,0.62,11/8/14,17,11.19
GS1_148,8,5.26,2,1.5,11/8/14,10,6.76
GS1_149,9,5.55,4,2.6,11/8/14,13,8.15
GS1_150,12,10.55,1,0.85,11/8/14,13,11.4
GS1_151,10,10.05,4,2.53,11/8/14,14,12.58
GS1_152,11,6.28,4,2.42,11/8/14,15,8.7
GS1_153,13,8.53,6,3.28,11/8/14,19,11.81
GS1_154,14,12.64,0,0,11/8/14,14,12.64
GS1_155,19,9.03,2,0.85,11/8/14,21,9.88
GS1_156,15,7.26,0,0,11/8/14,15,7.26
GS1_157,6,3.34,3,2.37,11/8/14,9,5.71
GS1_158,10,9.35,3,2.71,11/8/14,13,12.06
GS1_159,9,4.61,12,5.08,11/8/14,21,9.69
GS1_160,11,5.57,9,4.62,11/8/14,20,10.19
GS1_161,11,5.2,6,2.57,11/8/14,17,7.77
GS1_162,14,7.98,5,1.42,11/8/14,19,9.4
GS1_163,4,1.84,13,5.74,11/8/14,17,7.58
GS1_164,9,4.19,3,1.41,11/8/14,12,5.6
GS1_165,11,6.24,5,2.43,11/8/14,16,8.67
GS1_166,7,4.39,7,4.73,11/8/14,14,9.12
GS1_167,18,14.63,0,0,11/8/14,18,14.63
GS1_168,17,10.03,5,2.57,11/8/14,22,12.6
GS1_169,32,22.35,2,1.27,11/8/14,34,23.62
GS1_170,22,20.3,10,9.54,11/8/14,32,29.84
GS1_171,26,13.12,9,4.87,11/8/14,35,17.99
GS1_172,18,11.34,0,0,11/8/14,18,11.34
GS1_173,28,14.19,1,0.6,11/8/14,29,14.79
GS1_174,5,3.89,6,5.05,11/8/14,11,8.94
GS1_175,18,10.19,1,0.34,11/8/14,19,10.53
GS1_176,23,14.55,1,0.41,11/8/14,24,14.96
GS1_177,24,13.91,4,1.88,11/8/14,28,15.79
GS1_178,16,9.77,2,1.07,11/8/14,18,10.84
GS1_179,16,10.09,1,0.36,11/8/14,17,10.45
GS1_180,19,11.43,5,3.2,11/8/14,24,14.63
GS1_181,8,4.58,8,3.85,11/8/14,16,8.43
GS1_182,9,8.72,4,3.79,11/8/14,13,12.51
GS1_183,16,12.05,0,0,11/8/14,16,12.05
GS1_184,10,8.37,0,0,11/8/14,10,8.37
GS1_185,19,12.09,3,1.95,11/8/14,22,14.04
GS1_186,7,4.23,13,8.06,11/9/14,20,12.29
GS1_187,12,6.71,0,0,11/9/14,12,6.71
GS1_188,4,2.89,2,0.95,11/9/14,6,3.84
GS1_189,15,9.95,3,2.17,11/9/14,18,12.12
GS1_190,20,10.12,6,2.86,11/9/14,26,12.98
GS1_191,2,1.26,3,2.11,11/9/14,5,3.37
GS1_192,18,12.97,2,1.55,11/9/14,20,14.52
GS1_193,9,5.57,4,3.69,11/19/14,13,9.26
GS1_194,13,8.75,0,0,11/19/14,13,8.75
GS1_195,7,4.34,6,4.07,11/19/14,13,8.41
GS1_196,9,4.56,11,4.91,11/19/14,20,9.47
GS1_197,12,8.91,4,2.59,11/19/14,16,11.5
GS1_198,5,3.41,9,6.16,11/19/14,14,9.57
GS1_199,6,4.92,1,0.67,11/19/14,7,5.59
GS1_200,16,15.63,0,0,11/19/14,16,15.63
GS1_201,20,9.2,2,0.69,11/19/14,22,9.89
GS1_202,8,6.62,7,5.96,11/19/14,15,12.58
GS1_203,11,7.24,0,0,11/19/14,11,7.24
GS1_204,4,3.03,6,4.65,11/19/14,10,7.68
GS1_205,10,5.77,4,2.05,11/19/14,14,7.82
GS1_206,8,4.66,1,0.69,11/19/14,9,5.35
GS1_207,12,7.86,1,0.53,11/19/14,13,8.39
GS1_208,9,5.5,0,0,11/19/14,9,5.5
GS1_209,8,5.1,2,0.97,11/19/14,10,6.07
GS1_210,6,4.56,2,1.3,11/19/14,8,5.86
GS1_211,10,2.89,0,0,11/19/14,10,2.89
GS1_212,26,11.97,1,0.49,11/19/14,27,12.46
