FruitID,Gid,Weight,Length,Width,Brix,DM,L,a,b
GS3.1_34.01,GS3.1_34,847.6,19.5,9,8.5,9.4,68.6,19.3,65.2
GS3.1_34.02,GS3.1_34,850.7,19,10,9.4,13.5,67.2,22.5,71.2
GS3.1_34.03,GS3.1_34,802.9,20,9.5,8.7,11.6,66.9,22.1,72.3
GS3.1_34.04,GS3.1_34,947.4,21,11,8.7,10.9,65.8,23.3,69.5
GS3.1_34.05,GS3.1_34,576.6,18.5,9,10.4,12.1,65.2,22.3,72.4
GS3.1_34.06,GS3.1_34,764.8,21,10,10.5,13.2,65.5,23,70
GS3.1_163.01,GS3.1_163,988.2,17,10.5,11,14.5,63.3,26.6,72
GS3.1_163.02,GS3.1_163,745.8,18,9.5,12.2,13.8,62.2,26.1,68.6
GS3.1_163.03,GS3.1_163,874.4,16.5,10,12.4,14.5,64.9,27.1,71.4
GS3.1_163.04,GS3.1_163,768.8,18.5,9.5,12.2,15.6,63.4,27.4,70.8
GS3.1_163.05,GS3.1_163,618.4,15,9,12,15.4,63.1,26.4,69.1
GS3.1_163.06,GS3.1_163,540.4,16,8.5,11.2,15.2,61.5,25.6,69.3
GS3.1_161.01,GS3.1_161,657.3,14.5,9,11.1,13.6,67.8,24.2,71
GS3.1_161.02,GS3.1_161,723.4,15,9,11,12.1,64.2,24.7,68.9
GS3.1_161.03,GS3.1_161,824.8,15,9.5,11.9,13.6,65.8,25.5,66.3
GS3.1_161.04,GS3.1_161,828.6,15,10,10,11.3,64.2,23.8,70.2
GS3.1_161.05,GS3.1_161,843.5,14.5,10.5,11.8,12.9,64.6,28.1,68.3
GS3.1_161.06,GS3.1_161,656.1,13.5,9.5,11.1,14.8,70,22.8,67.8
GS3.1_89.01,GS3.1_89,1288.8,18,11,11.7,13.3,68.9,22.7,70.4
GS3.1_89.02,GS3.1_89,798.6,14,11,12.1,15.1,67.1,23.6,71.5
GS3.1_89.03,GS3.1_89,1777.6,19,13,9.8,11.2,63.6,24.6,71.3
GS3.1_78.01,GS3.1_78,812.3,14.5,10.5,10.6,11.7,63.7,24.2,71.2
GS3.1_78.02,GS3.1_78,926.3,15,11,11.7,14.2,68.9,23.8,76.7
GS3.1_78.03,GS3.1_78,748.1,14,10.5,11,13.4,67.2,23.2,75.5
GS3.1_78.04,GS3.1_78,594,14.5,9.5,10.6,11.7,65.6,22.5,71.1
GS3.1_78.05,GS3.1_78,794.3,15.5,9,10.6,12.3,64.7,25.9,72.6
GS3.1_78.06,GS3.1_78,822.4,15,10.5,9.3,12.1,66.9,23.3,72.7
GS3.1_29.01,GS3.1_29,780.1,22,10,9.5,11.1,63.5,24.8,70.9
GS3.1_29.02,GS3.1_29,756.1,21,9.5,8.8,10.1,65.3,22.6,67
GS3.1_29.03,GS3.1_29,1292.3,25,11,7.1,8.5,65.1,21,65.8
GS3.1_29.04,GS3.1_29,684.8,20,9,8.9,11.2,65.7,23.7,68.1
GS3.1_29.05,GS3.1_29,833.2,20,10,10.3,14.6,66.3,23.5,71.9
GS3.1_29.06,GS3.1_29,851.2,22.5,9.5,8.5,11.1,65.3,24.1,69
GS3.1_19.01,GS3.1_19,1094.8,18,10.5,11.9,24.2,68.8,24,73.5
GS3.1_19.02,GS3.1_19,899.8,15.5,11,11.7,13.9,67.3,24.9,67.3
GS3.1_19.03,GS3.1_19,1007.4,18,10.5,9.3,9.7,66.5,22.9,71.1
GS3.1_19.04,GS3.1_19,1059.5,17,11,11.2,12.6,66.5,24.7,73.5
GS3.1_19.05,GS3.1_19,1077.7,18,11.5,11.3,14.4,68.4,22.2,70.8
GS3.1_26.01,GS3.1_26,643.2,16,9.5,10.5,11.8,64.7,22.2,69.7
GS3.1_26.02,GS3.1_26,822.8,16,9.5,10.8,13.2,67.3,22.1,67.1
GS3.1_26.03,GS3.1_26,992.6,16,10.5,9.5,12.9,67.5,22.9,70
GS3.1_26.04,GS3.1_26,771.8,16,9.5,10.7,13.7,64.6,24.7,74.5
GS3.1_26.05,GS3.1_26,695.4,15.5,10,11,13.3,63.3,24,71
GS3.1_26.06,GS3.1_26,554.6,15.5,8.5,10.7,13.3,61.5,26.8,73.2
GS3.1_165.01,GS3.1_165,808.1,16,10,10.2,14.2,65.2,24.2,74
GS3.1_165.02,GS3.1_165,734.1,15.5,10,10.1,13.1,66.4,22.9,74.4
GS3.1_165.03,GS3.1_165,562.5,14,9.5,10.9,15.8,67.4,25.2,75.1
GS3.1_165.04,GS3.1_165,840.2,18,9.5,11.1,14.3,63.6,24.7,71.9
GS3.1_28.01,GS3.1_28,588,15.5,8.5,10.7,11.9,63,23,65.2
GS3.1_28.02,GS3.1_28,882.7,16,10,11.8,4.7,63.3,24.7,70.3
GS3.1_28.03,GS3.1_28,491.8,14.5,7.5,12.4,13.4,64.4,24.2,68.2
GS3.1_28.04,GS3.1_28,549.8,12.5,9.5,12.5,15.7,64.9,22.6,71
GS3.1_28.05,GS3.1_28,802.5,15,9.5,11.5,13.7,62.4,23.6,69.1
GS3.1_70.01,GS3.1_70,1039.4,16,11.5,10.3,12.4,64.9,29,65.5
GS3.1_70.02,GS3.1_70,644.4,15,10,9.1,10,63.1,25.1,69.6
GS3.1_70.03,GS3.1_70,604.1,14,10,10.6,13.9,65.1,27.5,69.8
GS3.1_70.04,GS3.1_70,651.5,14.5,9.5,7.4,8.1,68.1,22.3,63.5
GS3.1_70.05,GS3.1_70,605.7,14,10,9,9.6,65.2,23.3,66.4
GS3.1_70.06,GS3.1_70,594,14,9.5,8.6,9.1,68.2,21,64.8
GS3.1_150.01,GS3.1_150,605,15.5,8.5,12,14.2,67,23.6,76.4
GS3.1_150.02,GS3.1_150,731.1,16,9,8.9,17,69.3,21.2,77.7
GS3.1_150.03,GS3.1_150,859.6,16.5,10,10,14.3,67.6,25,77.2
GS3.1_150.04,GS3.1_150,746,15,9.5,11.6,15,66.1,22.8,72.3
GS3.1_150.05,GS3.1_150,667.2,15.5,8.5,11.7,14,66.6,23.3,76.3
GS3.1_150.06,GS3.1_150,580.9,14.5,9,12.5,15.5,66.5,25.2,76.1
GS3.1_71.01,GS3.1_71,664.2,15.5,9,13,20.1,65.9,27.3,77
GS3.1_71.02,GS3.1_71,890.3,17,10.5,12.9,17.9,66.2,27.3,77.5
GS3.1_71.03,GS3.1_71,579.1,13.5,9,14.2,18.8,65.3,29.4,75.7
GS3.1_71.04,GS3.1_71,677.4,16,9,13.5,16.5,63.1,25,74.1
GS3.1_71.05,GS3.1_71,590,15,9,14.4,17,63.7,29.7,75
GS3.1_82.01,GS3.1_82,789.9,16,10,10.9,15.3,63.1,24.4,72.9
GS3.1_82.02,GS3.1_82,814.3,15,11,12,15.5,62.2,25,71.5
GS3.1_82.03,GS3.1_82,928.9,18,10.5,11.9,14.3,60.7,24.4,68.7
GS3.1_82.04,GS3.1_82,838.2,17,10,11.2,16.7,63.7,24.8,73.1
GS3.1_82.05,GS3.1_82,952.5,16,10.5,11,14.1,64.1,24.4,72.4
GS3.1_82.06,GS3.1_82,1277.4,19,11.5,9.9,12,64.9,23.5,71.4
GS3.1_146.01,GS3.1_146,573.2,14.5,9,12.6,14,65.8,23.7,67.6
GS3.1_146.02,GS3.1_146,603.4,14.5,8.5,NA,14,64.8,25.6,70.6
GS3.1_146.03,GS3.1_146,720.3,16,10,12.3,15.1,65.6,24.8,73.6
GS3.1_146.04,GS3.1_146,496.2,14.5,8.5,11.1,15.2,64.5,24.9,71.1
GS3.1_146.05,GS3.1_146,707.2,15.5,9.5,12.2,14.1,65.4,24.3,68.7
GS3.1_146.06,GS3.1_146,853.6,15,10,11.7,16.2,64.4,24.9,71.5
GS3.1_157.01,GS3.1_157,1228.6,19.5,11,12.1,15.2,61.7,29.7,70.5
GS3.1_157.02,GS3.1_157,1411,20.5,11.5,11.6,16,65.1,27.3,73.8
GS3.1_84.01,GS3.1_84,779.9,17,10,10,12.1,62.9,24.9,68.5
GS3.1_84.02,GS3.1_84,969.8,18.5,10.5,9.9,12.4,63.8,25.4,70.5
GS3.1_84.03,GS3.1_84,944.8,17.5,10,10.1,11.1,66.4,22.9,68
GS3.1_84.04,GS3.1_84,769.5,17.5,9.5,10.5,12.7,68.2,21.9,67.5
GS3.1_84.05,GS3.1_84,844,17.5,10,11.2,14.6,65.9,25,69.7
GS3.1_84.06,GS3.1_84,715.1,18,9,10.5,12.1,63.4,24.9,67.6
GS3.1_52.01,GS3.1_52,573.2,17.5,10,10.7,13.4,66.5,21.3,65.6
GS3.1_52.02,GS3.1_52,596.6,15.5,9.5,10.5,11.9,68.5,19.4,61.4
GS3.1_52.03,GS3.1_52,530.7,15.5,9,11.2,12.5,68.3,21,64.9
GS3.1_52.04,GS3.1_52,902,17.5,10,10.6,13.3,66.2,21.6,63.6
GS3.1_52.05,GS3.1_52,627.7,16.5,10,10.8,12.6,66.4,21.3,66.1
GS3.1_152.01,GS3.1_152,1324,18,12,11.1,14.2,66,25.1,74.7
GS3.1_152.02,GS3.1_152,938.1,16.5,11,11.3,15.4,64.9,25.9,73.7
GS3.1_152.03,GS3.1_152,1055.3,16.5,11.5,11.7,14,66,24.6,72.8
GS3.1_152.04,GS3.1_152,1125.3,17.5,12,10,11.9,62.9,24.4,70.4
GS3.1_74.01,GS3.1_74,623.8,14.5,9.5,11.9,14.3,63,27.4,74.7
GS3.1_74.02,GS3.1_74,583.2,14,9,11.6,13.9,64.5,24.9,72.9
GS3.1_74.03,GS3.1_74,962.4,14.5,10.5,12,14.6,63.2,25.8,73.1
GS3.1_74.04,GS3.1_74,844.9,14.5,10,11.1,13.5,65.9,25,74.1
GS3.1_74.05,GS3.1_74,854.2,14,10.5,12.3,14.1,65.7,26.4,74.8
GS3.1_74.06,GS3.1_74,1062.6,15.5,11,10.8,13.9,64.9,27,74.7
GS3.1_33.01,GS3.1_33,851.4,17,9.5,11.8,13.3,60.9,24.6,68.6
GS3.1_33.02,GS3.1_33,779.3,16.5,9.5,12.2,14.2,59.6,27.5,69.8
GS3.1_33.03,GS3.1_33,722.4,16,9,11.2,12.7,58.9,28.8,69
GS3.1_33.04,GS3.1_33,827.5,16.5,9.5,11.1,12.4,60.8,26.4,67.3
GS3.1_33.05,GS3.1_33,663.8,14.5,9.5,10.6,10.6,63.4,25.9,69.7
GS3.1_33.06,GS3.1_33,806,15.5,9.5,NA,14.9,61.2,26.7,69.6
GS3.1_75.01,GS3.1_75,854.5,21.5,10,10.7,18.2,67.5,25.5,76
GS3.1_75.02,GS3.1_75,886.5,19,10.5,10.4,14.7,66.2,28.4,75.3
GS3.1_75.03,GS3.1_75,1048.7,21.5,10,10.1,14.6,65,27.6,74
GS3.1_75.04,GS3.1_75,842.6,19,10,11.7,14.3,64.5,27.5,76.2
GS3.1_75.05,GS3.1_75,816,18.5,9.5,11.1,13.5,64.7,25.4,71.9
GS3.1_75.06,GS3.1_75,1077,21,11,11.4,15,64.5,25.2,73.1
GS3.1_144.01,GS3.1_144,835.8,15,10.5,10.3,15.8,68.2,21.9,72.6
GS3.1_144.02,GS3.1_144,764.7,15,10,11.2,14.9,65.4,21.2,71.5
GS3.1_144.03,GS3.1_144,640.3,17,9.5,11.7,16,65.6,23.2,70.8
GS3.1_144.04,GS3.1_144,906,16.5,10.5,11.2,15.1,66.6,24.2,75.3
GS3.1_144.05,GS3.1_144,950.6,16,10.5,12.2,15.4,68.4,22.3,74.1
GS3.1_144.06,GS3.1_144,808.3,17,10.5,11.6,15,64,22.2,71.3
GS3.1_159.01,GS3.1_159,736.6,19.5,9.5,7.8,8.9,64.4,23.3,68.1
GS3.1_159.02,GS3.1_159,463,16,8,9.5,11.5,64.3,23.5,65.4
GS3.1_159.03,GS3.1_159,937,19.5,10,9.5,9.1,64.4,22.8,67.2
GS3.1_159.04,GS3.1_159,544.8,17,8,9.7,10.4,64.9,23.7,66.6
GS3.1_76.01,GS3.1_76,807.1,19.5,10,11.7,15.1,64.5,26.9,70.4
GS3.1_76.02,GS3.1_76,690.8,18,8.5,11.6,13.2,62.2,26.7,71.6
GS3.1_76.03,GS3.1_76,733.8,18,9,11.4,15.8,66.1,26.8,74.6
GS3.1_76.04,GS3.1_76,623.2,17,8.5,11.3,15.3,62.9,28.5,73.2
GS3.1_76.05,GS3.1_76,868.4,19.5,10,10.7,13.3,63.6,27.8,72.8
GS3.1_76.06,GS3.1_76,796,20.5,9,11.1,13.6,63,26.1,72.5
GS3.1_22.01,GS3.1_22,898.3,15.5,10.5,10.8,12.5,63.7,22.5,69.8
GS3.1_22.02,GS3.1_22,1077.5,16.5,10.5,11.2,12.8,64.7,24.8,68.6
GS3.1_22.03,GS3.1_22,1184.5,15.5,11,11.7,11.6,65.3,21.3,67.5
GS3.1_22.04,GS3.1_22,1056.5,16,10,10.7,12.2,64,20.4,65.7
GS3.1_61.01,GS3.1_61,718.4,16.5,10.5,12.5,15.9,65.9,22.5,73.5
GS3.1_61.02,GS3.1_61,1079.6,17.5,10.5,12.5,15.1,67.4,23.5,73.4
GS3.1_61.03,GS3.1_61,1041.7,18.5,11,13.6,15.6,64.7,25.1,74.6
GS3.1_50.01,GS3.1_50,1041,16.5,11.5,11.9,16.1,66.4,24.7,70.6
GS3.1_50.02,GS3.1_50,825.1,14.5,11,12.5,15,66.5,25.2,70.8
GS3.1_50.03,GS3.1_50,1405.2,17.5,12.5,11.6,12.9,66.6,25,71.6
GS3.1_50.04,GS3.1_50,930.7,14,11.5,12.5,13.8,67.1,26.4,73.6
GS3.1_50.05,GS3.1_50,1163.5,16,12,11.2,12,67.3,22.2,68.5
GS3.1_50.06,GS3.1_50,1072.4,16.5,11.5,12.7,13.8,62.7,27.5,69.3
GS3.1_44.01,GS3.1_44,892.8,19.5,10.5,10.1,11.7,63.5,21,71.6
GS3.1_44.02,GS3.1_44,680,16.5,10,12.1,15.4,65.5,23.9,72.9
GS3.1_44.03,GS3.1_44,716.1,15.5,10,10.6,10.7,65.1,20.4,66.9
GS3.1_35.01,GS3.1_35,1143.4,16.5,11,10,11.7,64.1,27.5,72
GS3.1_35.02,GS3.1_35,1311.1,17,12,10.5,11.6,66.4,24.8,72
GS3.1_35.03,GS3.1_35,1094,15,11.5,10.3,11,67.9,23,67.6
GS3.1_35.04,GS3.1_35,1227.7,16.5,11.5,8.9,10.4,66.4,26.4,71.3
GS3.1_35.05,GS3.1_35,591,13.5,9,13.3,16.5,65.9,27.5,71.5
GS3.1_35.06,GS3.1_35,1025.1,15,11.5,10.6,12.2,65.3,24.4,70.5
GS3.1_162.01,GS3.1_162,830.7,16.5,9.5,10.8,13.7,63.2,26.3,74.1
GS3.1_162.02,GS3.1_162,824.7,18,10,11.3,16.6,62.6,28,73.3
GS3.1_162.03,GS3.1_162,771.7,16,10,10.3,14.6,67.1,24,72.6
GS3.1_162.04,GS3.1_162,903.3,17,10.5,11.2,15.1,63.6,27.9,73.7
GS3.1_162.05,GS3.1_162,899.6,17,10,NA,14.4,65.7,26.6,73.2
GS3.1_162.06,GS3.1_162,884.2,16.5,10.5,10.2,13.1,60.5,26.8,70.3
GS3.1_91.01,GS3.1_91,672.2,15.5,10,9.5,9.6,69,22.6,59.1
GS3.1_142.01,GS3.1_142,863.1,15,10.5,12.7,17.9,62.2,29.9,72.5
GS3.1_142.02,GS3.1_142,824.8,14,10.5,12.2,15.7,63.3,25.4,72.1
GS3.1_142.03,GS3.1_142,792.1,15,10.5,13.7,15.7,64.4,26.5,71.6
GS3.1_142.04,GS3.1_142,809.8,13.5,10.5,12.9,14.2,64.3,23.5,70.9
GS3.1_142.05,GS3.1_142,644.9,14.5,9,13.1,17,60.4,28.2,72.7
GS3.1_142.06,GS3.1_142,814.4,15,10.5,13,16.1,61.1,28.1,71.3
GS3.1_7.01,GS3.1_7,1194.9,17.5,10.5,9.3,10.1,66.3,24.6,73.4
GS3.1_7.02,GS3.1_7,1082.1,18.5,10,9.6,9.6,63.8,23.9,68.6
GS3.1_7.03,GS3.1_7,1080.7,17,10.5,10.1,11.1,66.8,23.4,68.8
GS3.1_132.01,GS3.1_132,876,16.5,10.5,10.7,9.1,64.3,26.6,70.9
GS3.1_132.02,GS3.1_132,868,16,10.5,10,12,64.9,28,72.5
GS3.1_132.03,GS3.1_132,1119.9,17.5,11,9.8,10.8,65.6,26.9,71.9
GS3.1_132.04,GS3.1_132,1039.9,17.5,11,10.3,11.9,64.3,27.5,71.6
GS3.1_132.05,GS3.1_132,755.3,15,10,10.4,11.7,65.5,26.1,68.4
GS3.1_132.06,GS3.1_132,933.3,16.5,10.5,10,11.7,62.9,26.1,68.4
GS3.1_175.01,GS3.1_175,846.3,16,10.5,10.9,13.8,65.2,26.5,74.9
GS3.1_175.02,GS3.1_175,669.2,14.5,9.5,10,13.1,66.8,23.6,69.3
GS3.1_175.03,GS3.1_175,709.8,15.5,9.5,11.5,14,66.9,25.5,76.1
GS3.1_175.04,GS3.1_175,648.8,15,10,11.3,13.3,66.1,26.7,71.4
GS3.1_175.05,GS3.1_175,990.6,16,11,10.7,12.8,67.9,25.2,74.2
GS3.1_175.06,GS3.1_175,851.7,15,10,11.8,13.7,67.5,24.8,72.6
GS3.1_178.01,GS3.1_178,722.7,15,9,11.3,12.5,63,25.1,70.1
GS3.1_178.02,GS3.1_178,658.1,14.5,9,11.5,15,63,26.7,69.5
GS3.1_178.03,GS3.1_178,892,15,10,11.1,10.9,62.3,25.1,66.5
GS3.1_178.04,GS3.1_178,881.2,14.5,10,11,12.6,64.2,23.8,70.5
GS3.1_178.05,GS3.1_178,591.3,15,9,11.4,14.8,64.4,25.5,67.3
GS3.1_178.06,GS3.1_178,845.8,16,9.5,11.1,11.8,63,26.2,66.7
GS3.1_18.01,GS3.1_18,925.2,15,10.5,12.7,15.1,64.7,27.1,71.1
GS3.1_18.02,GS3.1_18,899.1,16,10.5,12.6,14.3,64.6,25.7,69.1
GS3.1_18.03,GS3.1_18,760.3,14,10,11.6,13.8,63.2,28.5,70.3
GS3.1_18.04,GS3.1_18,884.7,16,10,11.4,14.3,64.4,27.7,73.7
GS3.1_18.05,GS3.1_18,772.6,14,10.5,11.5,12.9,65.1,24.8,68
GS3.1_18.06,GS3.1_18,918.3,15,10.5,12.7,15.9,61.9,30.2,72.5
GS3.1_92.01,GS3.1_92,932.4,17.5,10,8.8,8.9,67.1,20.8,61.8
GS3.1_92.02,GS3.1_92,746.2,17,9.5,8.7,10,68.1,21.4,62.4
GS3.1_92.03,GS3.1_92,1037.5,18.5,11,8.6,9.3,63.9,22.5,66
GS3.1_92.04,GS3.1_92,975.5,17,10.5,11.6,11.5,63.9,23.2,69.5
GS3.1_92.05,GS3.1_92,590.5,15,9.5,10.1,9.9,66.3,21.8,62.3
GS3.1_92.06,GS3.1_92,575.4,15.5,9,11.6,12.2,66.5,24,69.7
GS3.1_151.01,GS3.1_151,504.3,14.5,9,13.4,14.4,65.6,27,70.9
GS3.1_151.02,GS3.1_151,858.1,15.5,10,12.2,12.7,64.7,21.8,67.6
GS3.1_151.03,GS3.1_151,865.3,18,10,13.4,15,64.5,25.6,68.5
GS3.1_151.04,GS3.1_151,908.5,17,10,12.3,13.5,65.1,26.6,69.6
GS3.1_151.05,GS3.1_151,829.8,16,10.5,12.3,15,60.6,24.6,73.1
GS3.1_151.06,GS3.1_151,766.2,16,10,11.4,14,66.8,21.4,68.1
GS3.1_103.01,GS3.1_103,934,18,10.5,9.2,9.2,69.9,18.3,56.3
GS3.1_103.02,GS3.1_103,605.9,15.5,10,8.6,8.7,69.9,19.8,59.2
GS3.1_85.01,GS3.1_85,895.2,16.5,10,11.7,12.7,64.6,25.5,71
GS3.1_85.02,GS3.1_85,943.3,15,11,11,15,67.9,21.3,67.9
GS3.1_85.03,GS3.1_85,1174.2,18,11,10.5,10.8,63.9,24.2,70.7
GS3.1_85.04,GS3.1_85,545.8,12.5,9,10.4,11.7,68.3,23.5,66.2
GS3.1_85.05,GS3.1_85,897.6,14.5,11,10.2,12.2,69.1,21.5,64.3
GS3.1_85.06,GS3.1_85,989.8,16,10.5,11.3,12.4,65.5,22.7,68.3
GS3.1_177.01,GS3.1_177,763.7,18,9.5,11.1,13.2,60.9,26.6,68.9
GS3.1_177.02,GS3.1_177,679.1,18,9,13.3,15.7,61.7,26.6,67.4
GS3.1_177.03,GS3.1_177,752.1,17,9.5,12.7,15.8,61.4,27,69.8
GS3.1_177.04,GS3.1_177,871.5,19.5,9.5,12,NA,62.3,24.5,68.9
GS3.1_177.05,GS3.1_177,949.3,20,10,11.9,13.8,63.3,24.5,68.9
GS3.1_177.06,GS3.1_177,854.1,18.5,9.5,12.1,14.6,61.8,23.2,66
GS3.1_153.01,GS3.1_153,677.4,16.5,9,12.2,14.2,66.4,24,70.3
GS3.1_153.02,GS3.1_153,432.6,16.5,8,14,16.2,62.8,25.7,69.6
GS3.1_153.03,GS3.1_153,453.4,15.5,7.5,12,11.8,63.6,24.9,67.2
GS3.1_153.04,GS3.1_153,600.8,16,8,12.1,14.1,59.9,25.8,69.1
GS3.1_153.05,GS3.1_153,563.1,15.5,8.5,12.6,14.9,62.3,25.2,71.1
GS3.1_153.06,GS3.1_153,652.1,17.5,9.5,11.2,13.8,62.1,23.2,68.7
GS3.1_32.01,GS3.1_32,1075.4,16,11,13.4,17.3,65.3,26.4,73.9
GS3.1_32.02,GS3.1_32,1115.4,17,11,13.2,14.7,60.6,27.3,67.4
GS3.1_32.03,GS3.1_32,1098.8,15,11,13.9,16.1,65,27.7,73.3
GS3.1_32.04,GS3.1_32,1078.9,16.5,11,12.2,13.9,64.2,28.3,70.7
GS3.1_32.05,GS3.1_32,861.9,15,10.5,12.7,16.8,63.7,28,74.6
GS3.1_32.06,GS3.1_32,1224.2,16.5,12,12.8,17.8,63.9,27.8,73.2
GS3.1_40.01,GS3.1_40,640.7,14.5,10,9,9.8,66.1,24.9,68.9
GS3.1_40.02,GS3.1_40,1007,16,11.5,9,10,66.8,21.8,68.7
GS3.1_40.03,GS3.1_40,997.1,16,11,9.8,10.8,66.8,24,68.6
GS3.1_121.01,GS3.1_121,642.4,16.5,10.5,14.6,17.7,63.3,27.6,68.2
GS3.1_121.02,GS3.1_121,740.3,18.5,10,14.4,18,62.6,28.1,70.9
GS3.1_121.03,GS3.1_121,737,16,9.5,13.6,16.7,63,26.1,71.1
GS3.1_121.04,GS3.1_121,487.8,15.5,9.5,12.8,17.7,62.5,29.1,73.5
GS3.1_189.01,GS3.1_189,1020.9,19,10,12.4,14.5,64,27.2,72.8
GS3.1_189.02,GS3.1_189,1514.4,19,12,12.4,13.9,65.3,26.8,75.9
