FruitID,Gid,Weight,Length,Width,Brix,DM,L,a,b
GS3.1_189.03,GS3.1_189,735.8,18,9.5,12.3,15,62.4,32.8,68.2
GS3.1_189.04,GS3.1_189,995.4,18,10.5,10.4,15.2,65.2,27.6,75.4
GS3.1_189.05,GS3.1_189,601.8,16,9,12.6,16.4,65.6,26.6,76.5
GS3.1_179.01,GS3.1_179,968.1,17.5,11,11.7,14.3,64.1,25,69.9
GS3.1_179.02,GS3.1_179,1071.3,18.5,11,11.9,13.9,62.1,28.9,68.1
GS3.1_179.03,GS3.1_179,874.3,17,10,13.7,15,63.1,28.2,69.3
GS3.1_179.04,GS3.1_179,875.7,18,10.5,12.1,14.1,63.1,26.3,66
GS3.1_179.05,GS3.1_179,822.1,17,9.5,12.5,14.2,63.4,26.6,70.2
GS3.1_179.06,GS3.1_179,1118,17.5,11.5,12.1,15,64.3,27.4,70.4
GS3.1_140.01,GS3.1_140,958,16.5,10,13.5,16.6,65,28.6,76.2
GS3.1_140.02,GS3.1_140,578.6,15,9,11.6,14,62.8,26.9,72.5
GS3.1_140.03,GS3.1_140,854.8,15.5,10,12.8,15.6,64.7,24.4,71.1
GS3.1_140.04,GS3.1_140,751.3,17.5,10,12.6,16.5,63.7,27,69.2
GS3.1_140.05,GS3.1_140,755.7,16,9.5,10.1,12.3,63.2,26.4,71.6
GS3.1_140.06,GS3.1_140,564.6,15.5,8.5,10.6,12.5,61.6,24.6,68.1
GS3.1_126.01,GS3.1_126,642,16,9,10.6,12,62.1,26.6,72.5
GS3.1_126.02,GS3.1_126,726.3,16,10,10.4,14,65.9,22.6,69.4
GS3.1_126.03,GS3.1_126,940,16.5,11,11.2,12.7,65.8,24.1,69.3
GS3.1_126.04,GS3.1_126,614.6,16,9,11,13.9,64.8,24.3,72.2
GS3.1_126.05,GS3.1_126,847.4,16,10,11.3,13,67.3,22.9,70.7
GS3.1_126.06,GS3.1_126,683,15,10,11,13.1,63.6,23.3,70
GS3.1_137.01,GS3.1_137,917.3,20,10.5,11.6,13,65,26.9,72.4
GS3.1_137.02,GS3.1_137,1357.6,20.5,11.5,10.1,12.2,65,25.2,71.1
GS3.1_137.03,GS3.1_137,787.3,17,10,10.4,12,64.7,25.8,70.8
GS3.1_137.04,GS3.1_137,1161.3,21,10.5,11.4,13.3,64.2,28.5,75.5
GS3.1_97.01,GS3.1_97,568.6,13.5,9.5,11.6,15.2,63.3,27.4,73.7
GS3.1_97.02,GS3.1_97,911.7,17,10.5,13,16.6,66.9,25.2,73.7
GS3.1_97.03,GS3.1_97,771.8,15.5,9.5,12.6,18.1,65.4,26.5,76.5
GS3.1_97.04,GS3.1_97,1174.9,17.5,9.5,12.7,16.9,64.6,24.3,72.8
GS3.1_97.05,GS3.1_97,820,15.5,10,10.8,13.9,64,24.9,71.5
GS3.1_97.06,GS3.1_97,1032.8,18.5,10,13.2,17.3,65.9,25.5,74.2
GS3.1_123.01,GS3.1_123,410.2,13,8.5,13.2,15.5,66.2,25.1,67.4
GS3.1_123.02,GS3.1_123,574.3,15,10,11.9,14.7,65,27.4,67
GS3.1_123.03,GS3.1_123,771.3,16.5,10,12.7,13.5,64.7,25.3,68.4
GS3.1_53.01,GS3.1_53,442.4,13.5,9,9.5,10.7,69.4,23.4,63.6
GS3.1_25.02,GS3.1_25,557.5,14,8.5,8.8,9.3,66.8,25.5,67.3
GS3.1_25.03,GS3.1_25,505,13,8.5,10.1,10.8,66.2,24.8,68.2
GS3.1_25.04,GS3.1_25,813.4,16.5,9.5,9.4,10.3,67.3,21.9,61.9
GS3.1_25.05,GS3.1_25,848.5,15.5,9,8.9,9.1,69.9,18.3,60.6
GS3.1_25.06,GS3.1_25,567.4,14.5,9,8.6,8.8,69.6,22,62.1
GS3.1_115.01,GS3.1_115,758.9,14.5,9.5,11.6,12.2,62.2,27.1,72.4
GS3.1_115.02,GS3.1_115,1056.3,15,10,12.8,14.5,63.7,26.4,72.9
GS3.1_115.03,GS3.1_115,891.8,15.5,10.5,11.4,15.6,63.1,27.3,73.4
GS3.1_115.04,GS3.1_115,801.8,14,10,12.1,14.9,64.5,26.8,74.5
GS3.1_115.05,GS3.1_115,852.6,13.5,10,12,15.1,63.9,26.4,73.2
GS3.1_128.01,GS3.1_128,729.5,16.5,9,13.6,16.9,62.4,26.7,71.7
GS3.1_128.02,GS3.1_128,623.3,17.5,9,13.6,18.2,65,24.8,72.4
GS3.1_128.03,GS3.1_128,666.7,17.5,9,10.1,14.5,63.5,26.2,72.1
GS3.1_128.04,GS3.1_128,938,18.5,10,13,17.5,64.7,27.5,73.8
GS3.1_79.01,GS3.1_79,919.3,17.5,9.5,7.7,8,66.9,24.6,69.1
GS3.1_79.02,GS3.1_79,709.9,14.5,9.5,8.7,8.9,65.9,25.5,70
GS3.1_79.03,GS3.1_79,982.2,17.5,10.5,8.2,8.3,66.7,24.5,69.4
GS3.1_79.04,GS3.1_79,938.3,16.5,9.5,7.4,7.5,67.8,23.5,68.1
GS3.1_185.01,GS3.1_185,862.8,14.5,9,11,15.3,65.8,25,75.4
GS3.1_185.02,GS3.1_185,1169.1,16,10.5,9.6,13.3,64.9,25.6,75.6
GS3.1_185.03,GS3.1_185,999.3,15,10,10.6,14.3,66.3,23.9,75.8
GS3.1_185.04,GS3.1_185,864.6,14.5,9,10.2,13.4,64.9,25.3,75.1
GS3.1_185.05,GS3.1_185,873.8,15,9.5,11.2,13.3,62.7,24.4,72.4
GS3.1_185.06,GS3.1_185,596.1,15,8,10.9,16,63.1,27,72.8
GS3.1_11.01,GS3.1_11,945.8,15.5,10,13.2,14.9,60.8,27.4,68.7
GS3.1_11.02,GS3.1_11,673.6,16.5,8,12.5,15.1,61.5,25.3,67.5
GS3.1_11.03,GS3.1_11,713.8,14.5,9.5,12.2,13.8,60.5,30.3,71.1
GS3.1_11.04,GS3.1_11,676.4,15,9,13,14.1,60.9,25.7,65.8
GS3.1_11.05,GS3.1_11,1053.6,16.5,9.5,11.9,13.8,63.3,27.8,71.1
GS3.1_11.06,GS3.1_11,892.4,16,9,12.2,13.1,60.9,28.2,71.1
GS3.1_8.01,GS3.1_8,1254.8,20.5,10.5,12.9,16.7,64.5,28.3,74.9
GS3.1_8.02,GS3.1_8,862.3,18.5,10,13.6,16.6,62.8,30.5,75.1
GS3.1_8.03,GS3.1_8,989.3,20.5,10.5,12.1,15.4,62.4,27.3,71.5
GS3.1_8.04,GS3.1_8,1074.6,19.5,10.5,13.7,16.3,64.4,27.6,74.6
GS3.1_8.05,GS3.1_8,1067.3,20.5,10.5,13.6,17.4,64.6,29.3,75
GS3.1_8.06,GS3.1_8,975.9,19,10.5,12.3,16.3,64.2,28.6,73.7
GS3.1_67.01,GS3.1_67,871.3,17.5,11,11.5,15.4,61.9,31.8,67.3
GS3.1_67.02,GS3.1_67,760.4,15.5,10.5,12.7,15.8,66.1,28.7,75.5
GS3.1_67.03,GS3.1_67,899.1,15,11,12.1,14.5,66.9,28.6,71.1
GS3.1_67.04,GS3.1_67,1071.3,18,10.5,11.8,16.5,65.7,28.3,74.9
GS3.1_67.05,GS3.1_67,832.9,15.5,10,12.6,16.1,65.8,29.2,74.4
GS3.1_67.06,GS3.1_67,892.1,16,11,13,14.6,65,28.5,73.4
GS3.1_176.01,GS3.1_176,848,13.5,10.5,12,14.7,63.4,25.9,72.2
GS3.1_176.02,GS3.1_176,717.6,15,9.5,10.3,12,64.5,25.2,72.6
GS3.1_176.03,GS3.1_176,782.2,13,9.5,11.7,13.5,67.4,25.4,71.9
GS3.1_176.04,GS3.1_176,688.4,13,9.5,12.5,13.7,64.5,25.1,71.8
GS3.1_176.05,GS3.1_176,609.3,12.5,9.5,12,14,63.7,27.1,72.9
GS3.1_176.06,GS3.1_176,971.8,13.5,11,12.1,13.8,65,27.7,72.5
GS3.1_14.01,GS3.1_14,762.4,19,8.5,12.9,14.5,60.9,29.3,70.9
GS3.1_14.02,GS3.1_14,576.1,18,8,12.1,13.6,58.4,27.5,67.7
GS3.1_14.03,GS3.1_14,752.7,18,9,12.7,17.7,60.4,28.4,72.7
GS3.1_14.04,GS3.1_14,880.1,20,8.5,10.6,13.1,62.7,28.1,70
GS3.1_14.05,GS3.1_14,883,19,9,12.8,12,60.6,28.6,73
GS3.1_56.01,GS3.1_56,1055.5,17.5,10.5,12.9,14.7,64.9,26.8,72.9
GS3.1_56.02,GS3.1_56,1175.6,19.5,10.5,11,13.4,61.7,25.3,69.1
GS3.1_56.03,GS3.1_56,814.8,16,10,12.7,15.2,64.1,28,73.4
GS3.1_56.04,GS3.1_56,1177.2,18,10.5,12.1,14.1,63.3,27.9,73.7
GS3.1_56.05,GS3.1_56,1072.5,17,10.5,12,14.7,64.4,26.6,76
GS3.1_56.06,GS3.1_56,675.4,15.5,9.5,12.1,14.7,62.7,29.1,71.4
GS3.1_130.01,GS3.1_130,833.6,15.5,10,12,16.9,64.8,30.5,73.2
GS3.1_130.02,GS3.1_130,717,15,9.5,12.4,14.5,65,29,71.1
GS3.1_130.03,GS3.1_130,698.6,15,9.5,12.4,16.4,63.9,29.5,73.9
GS3.1_130.04,GS3.1_130,701.7,15,10,12.5,17.2,63.1,34.4,68.8
GS3.1_130.05,GS3.1_130,693.6,14.5,10,12.8,16.4,64.2,29.4,72.6
GS3.1_130.06,GS3.1_130,771.5,16.5,10,11.9,15.4,63.6,28.8,72.3
GS3.1_181.01,GS3.1_181,1086,17,11,12,15.1,64.8,26.2,71.4
GS3.1_181.02,GS3.1_181,908.9,15.5,10.5,12.4,15.4,65.2,25.2,72.3
GS3.1_181.03,GS3.1_181,882.7,16,10,9.4,15.7,66.5,25.6,67.1
GS3.1_181.04,GS3.1_181,866.3,16.5,10.5,13.2,15.2,61.8,27.6,70.6
GS3.1_181.05,GS3.1_181,876.8,16,10,12.6,14.2,65.4,26.4,72
GS3.1_181.06,GS3.1_181,822.3,15,10,12.5,15,64.4,26.9,70.4
GS3.1_125.01,GS3.1_125,534.2,13,8.5,11.8,15.4,64.4,27.6,73.9
GS3.1_125.02,GS3.1_125,668,13,9,10.9,13.1,63.2,26.7,72.4
GS3.1_125.03,GS3.1_125,853.4,15.5,10,10.6,13.6,63.9,28.5,75.2
GS3.1_125.04,GS3.1_125,849.5,14,10,12.4,13.9,64.9,28.5,75.4
GS3.1_125.05,GS3.1_125,633.1,14,9,12.2,15.9,64.7,27.3,75.5
GS3.1_125.06,GS3.1_125,665.9,14,9,10.9,14.8,65.5,28.2,77.2
GS3.1_87.01,GS3.1_87,585.5,17,9.5,7.7,8.9,65.6,24.5,61.1
GS3.1_87.02,GS3.1_87,633.2,16.5,9.5,11.5,13.3,64.1,27.2,65.2
GS3.1_87.03,GS3.1_87,601.4,17,9.5,10.5,11.8,65.3,24.2,62.9
GS3.1_129.01,GS3.1_129,629.6,16,9,10.8,11.8,65.3,22.4,62.9
GS3.1_129.02,GS3.1_129,626.4,16,9,10.4,11.7,62.1,21.9,66.8
GS3.1_108.01,GS3.1_108,544.8,13,9,12,14.5,63.5,28.3,74.2
GS3.1_108.02,GS3.1_108,583.6,14,9.5,12.4,14.4,62.3,28,70.3
GS3.1_108.03,GS3.1_108,780,14.5,11,12,14.2,64.9,25.3,71.8
GS3.1_108.04,GS3.1_108,762.6,15.5,10,11.3,13.2,64.1,27.8,71.5
GS3.1_108.05,GS3.1_108,625.9,15,9,11.7,12.9,62.6,28.1,72.6
GS3.1_108.06,GS3.1_108,998.7,14.5,10.5,11.8,13.8,65.4,27.3,74.3
GS3.1_10.01,GS3.1_10,671,15.5,9.5,11.9,13.7,61.7,34.2,63.6
GS3.1_10.02,GS3.1_10,786.5,16,9.5,10.9,12.4,63,27.8,66.5
GS3.1_10.03,GS3.1_10,544.1,16,9,10.7,12.1,64.4,26.1,67.7
GS3.1_10.04,GS3.1_10,920.8,18,10.5,8.2,8.8,65,23.2,66.9
GS3.1_10.05,GS3.1_10,926,17,10.5,9.6,10.7,64.6,24.2,67.3
GS3.1_10.06,GS3.1_10,782.5,17,9.5,10.6,11.7,64.7,25.2,68.7
GS3.1_59.01,GS3.1_59,818.7,18,10,10.8,12,63.8,26.7,71.2
GS3.1_59.02,GS3.1_59,878.5,17.5,10.5,11.6,12.6,65,27.1,68.4
GS3.1_59.03,GS3.1_59,815.7,16,10,12.3,13.6,62.3,27.8,72
GS3.1_59.04,GS3.1_59,709.8,16.5,10,11.9,13.2,62.4,27.7,67.4
GS3.1_59.05,GS3.1_59,811.2,18,10.5,11.9,14.7,64,27.5,73
GS3.1_59.06,GS3.1_59,552.4,15.5,9,12.9,13.4,62.5,28.6,70.6
GS3.1_96.01,GS3.1_96,778.1,14.5,9.5,13,15.5,65,26.6,73
GS3.1_96.02,GS3.1_96,450.9,13,8,12.4,16.5,61.5,27.2,70.2
GS3.1_96.03,GS3.1_96,700.7,14.5,9,12.2,13.2,62.5,28.6,72.8
GS3.1_96.04,GS3.1_96,671.8,15,9,12.7,14.8,61.1,28.4,70.1
GS3.1_96.05,GS3.1_96,989.4,15,10,11.6,13.1,63.4,28.6,71.4
GS3.1_96.06,GS3.1_96,711,14,9.5,11.3,13.2,63.6,27.8,70.8
GS3.1_171.01,GS3.1_171,714.3,20,9,12.9,15.1,62.1,24.8,67.7
GS3.1_171.02,GS3.1_171,798,19.5,10,11.9,14.7,62.2,24.5,70.7
GS3.1_171.03,GS3.1_171,939.5,20,10,12.4,16.3,64.9,25.3,71
GS3.1_171.04,GS3.1_171,869.8,20.5,9.5,12.2,15.5,64.5,26.4,72.4
GS3.1_171.05,GS3.1_171,1013.8,21,10,12.9,14.5,63.5,22.7,67.2
GS3.1_171.06,GS3.1_171,722.4,20.5,9.5,12,17.1,63.3,24.6,69.6
GS3.1_141.01,GS3.1_141,799,16,10,13,15.4,61.6,27.9,72.6
GS3.1_141.02,GS3.1_141,780.2,15,10,12.6,17.1,63.7,27.6,76.2
GS3.1_141.03,GS3.1_141,1091.8,15,11,12.3,14.9,64.2,23.7,72
GS3.1_141.04,GS3.1_141,979,16.5,11,12.6,15.9,62,31.2,71.7
GS3.1_141.05,GS3.1_141,957.5,15.5,11,13.2,15.4,63.4,29.8,76.8
GS3.1_141.06,GS3.1_141,743.2,14,10.5,11.4,13.6,64.4,27.4,75.6
GS3.1_191.01,GS3.1_191,819.4,16.5,10,12.2,16,61.7,31.5,69.2
GS3.1_191.02,GS3.1_191,1223.9,17.5,11.5,12,14.9,64.3,27.8,74.5
GS3.1_191.03,GS3.1_191,1317.8,17.5,11.5,12.5,14.8,64.5,28.4,74.3
GS3.1_191.04,GS3.1_191,977.6,18.5,11,12.8,16.8,62.2,28.8,72.3
GS3.1_191.05,GS3.1_191,1292.3,19.5,11,11.5,16.3,61.5,29.9,71.6
GS3.1_191.06,GS3.1_191,1397.2,19.5,11.5,12.6,15.7,62.3,29.4,72.6
GS3.1_111.02,GS3.1_111,690,16,9.5,13.1,14.4,64.1,28.8,61.7
GS3.1_111.03,GS3.1_111,691.2,18,9.5,11.6,12.9,63.1,27.8,61.2
GS3.1_111.04,GS3.1_111,700.5,17,9.5,12.9,16.1,65,29.4,62
GS3.1_138.01,GS3.1_138,701.8,13,10,13.6,15.6,61,26.4,70.1
GS3.1_138.02,GS3.1_138,783.6,14,10,13.4,16.2,60.6,25.4,68
GS3.1_138.03,GS3.1_138,663.2,13,9.5,11.9,14.7,62.1,28.9,69.9
GS3.1_138.04,GS3.1_138,898.3,15.5,10.5,14.8,17.6,64.6,29.1,72.3
GS3.1_138.05,GS3.1_138,844.9,13.5,10.5,12.2,15.4,62.9,26.9,69.3
GS3.1_138.06,GS3.1_138,728.2,13,10.5,12.4,15.1,63.2,26.5,71.7
GS3.1_117.01,GS3.1_117,1018.3,16.5,10.5,13,14.9,65.3,23.9,70.5
GS3.1_117.02,GS3.1_117,751.6,14.5,10,12.5,14.6,65.2,25.2,67.7
GS3.1_117.03,GS3.1_117,1161,16,11,11.9,13.9,66.2,23.6,70.5
GS3.1_117.04,GS3.1_117,752.6,15,9.5,11.7,13,64.5,25.8,65.8
GS3.1_117.05,GS3.1_117,949.1,15.5,9.5,11.6,14.5,66.1,24.2,70.3
GS3.1_117.06,GS3.1_117,823.5,16,9.5,12.1,15.1,63.4,24,68.5
GS3.1_105.01,GS3.1_105,744.4,15,9.5,11,11.8,67.7,24.3,61.7
GS3.1_105.02,GS3.1_105,1045.5,18,10.5,9.5,10.4,69,22.7,61
GS3.1_105.03,GS3.1_105,602.3,15,9,10.1,11.3,67.7,24.9,63.6
GS3.1_105.04,GS3.1_105,798.6,16.5,9.5,10.3,11.3,68.5,24.8,65
GS3.1_105.05,GS3.1_105,858.5,16.5,10,10.5,12.3,68.7,24.3,61.2
GS3.1_105.06,GS3.1_105,616.9,15,10,11.7,12.9,67.6,24,62.6
GS3.1_20.01,GS3.1_20,795.3,15.5,10,12.3,16.1,65,27.4,72.2
GS3.1_20.02,GS3.1_20,732.7,14.5,9.5,14.4,16.4,64.2,29.6,69.6
GS3.1_20.03,GS3.1_20,849,15.5,10,13.3,14.5,64.3,27.7,67.9
GS3.1_20.04,GS3.1_20,810.8,16,10,13.8,16.1,63.5,29.4,66.6
GS3.1_20.05,GS3.1_20,804.5,15,9.5,13.6,16.1,65,26.3,71.7
GS3.1_20.06,GS3.1_20,724.4,14,9.5,14.9,17.2,64.3,27.4,70.3
GS3.1_5.01,GS3.1_5,891.9,17,10,11.9,13.5,61.7,26.1,67
GS3.1_5.02,GS3.1_5,678.2,15.5,9.5,11.4,13.7,62,26.8,70.5
GS3.1_5.03,GS3.1_5,853.9,16,10,11.4,13.5,64,25.6,65.5
GS3.1_5.04,GS3.1_5,667.8,15.5,10,11.3,12.7,63.3,23.8,62.9
GS3.1_5.05,GS3.1_5,795.7,15.5,10,11.5,12.6,62.2,24.9,65.9
GS3.1_5.06,GS3.1_5,692.7,15,9,12.1,13.7,61.1,25.8,68.2
GS3.1_60.01,GS3.1_60,819.5,13.5,10,13.6,16.4,63.9,31.2,72.2
GS3.1_60.02,GS3.1_60,739.5,14,9,13.3,15.6,64.4,28.3,70.7
GS3.1_60.03,GS3.1_60,879.4,14.5,10,13.8,16.4,64.8,30,74.8
GS3.1_60.04,GS3.1_60,653,13.5,9,14.5,18,63.3,29.3,68.7
GS3.1_60.05,GS3.1_60,957.9,15.5,10,13.7,18.2,64.3,29.2,73.7
GS3.1_15.01,GS3.1_15,798.6,15,9.5,14.1,16.3,64.7,28,66.8
GS3.1_15.02,GS3.1_15,845.4,16,10,13,16.3,62.2,30.8,65.5
GS3.1_15.03,GS3.1_15,829.1,15,10.5,13.6,16.7,63.2,30.6,72.8
GS3.1_15.04,GS3.1_15,818.5,15,10,13.4,16.6,61.8,33.1,67.3
GS3.1_15.05,GS3.1_15,927.9,14,11,13.1,16,66.4,25.6,67.9
GS3.1_15.06,GS3.1_15,597.4,14,9,12.8,15.7,63.9,28.8,67.4
GS3.1_172.1,GS3.1_172,880.3,15.5,9.5,12.6,13.4,66.4,25.6,67.6
GS3.1_172.2,GS3.1_172,743.5,16.5,9.5,12.9,15.4,65.1,24.2,67.9
GS3.1_172.3,GS3.1_172,710.8,14,9.5,12.5,13.7,64.7,24.8,70.6
GS3.1_172.4,GS3.1_172,886.8,16.5,9,13.4,15.2,66.2,22.7,66.4
GS3.1_172.5,GS3.1_172,883.9,15.5,10,11.5,11.5,67.4,22.3,67.5
GS3.1_172.6,GS3.1_172,771.7,15,10.5,12.2,15.2,65.6,23.4,70.6
GS3.1_106.01,GS3.1_106,735.2,16.5,10.5,8.8,9,71,20.7,58.9
GS3.1_106.02,GS3.1_106,551.5,14.5,9,9,9.6,70,22.9,62
GS3.1_93.1,GS3.1_93,806.9,14.5,10,12.3,15,66.5,27.7,71.6
GS3.1_93.2,GS3.1_93,918.8,15,11,14.1,15.7,63.8,28.7,68.2
GS3.1_93.3,GS3.1_93,600.3,13.5,9,13.7,16.4,63.2,29,71.8
GS3.1_93.4,GS3.1_93,605.9,15.5,9.5,16.5,20,60.1,32.1,67.7
GS3.1_93.5,GS3.1_93,782.9,14.5,10,13.1,15.9,65,27.3,73.5
GS3.1_93.6,GS3.1_93,784.7,13.5,10,14.3,17,63.2,29,69.6
GS3.1_187.1,GS3.1_187,1102.1,17.5,13,12.4,14,65.5,24.9,65.1
GS3.1_187.2,GS3.1_187,725.6,15.5,9.5,13.1,15.5,63.6,27,65.9
GS3.1_187.3,GS3.1_187,1347.6,17.5,12,12.4,14,65.6,24.8,70.2
GS3.1_187.4,GS3.1_187,790.7,15.5,10.5,15,17.3,65,26.6,67.1
GS3.1_187.5,GS3.1_187,997.2,16.5,10.5,10.5,15.1,65.6,25.4,66.9
GS3.1_187.6,GS3.1_187,746.2,16,9.5,12.8,14.9,65.7,24.3,66.1
GS3.1_64.1,GS3.1_64,631.2,14.5,10.5,11.4,14.3,64.6,24.2,67.4
GS3.1_64.2,GS3.1_64,1185.9,17.5,17.5,10.1,11.7,67.3,23.9,65.6
GS3.1_64.3,GS3.1_64,918.2,18,10.5,11.3,12.5,64.9,24.9,67.5
GS3.1_64.4,GS3.1_64,898.2,16,10.5,12.4,14,65.1,24.4,68.6
GS3.1_64.5,GS3.1_64,849.7,16,10.5,12.8,15.2,63.4,26.1,70.7
GS3.1_64.6,GS3.1_64,1023.4,17.5,11.5,10.4,12,65.3,24.9,67.5
GS3.1_118.1,GS3.1_118,839.7,14,10,13.7,15.2,67.2,27.1,72.7
GS3.1_118.2,GS3.1_118,804.7,14,10,14.6,16.6,65.3,27.2,70.3
GS3.1_118.3,GS3.1_118,971,14,11,13.4,15,65.8,25.9,69.2
GS3.1_118.4,GS3.1_118,780.5,14,9.5,13.2,14.7,65.6,26,70.5
GS3.1_118.5,GS3.1_118,1208.1,15,10.5,13,14.5,65.4,26.6,68.5
GS3.1_118.6,GS3.1_118,834.4,14,11,14.3,16.6,64.7,26.2,68
GS3.1_124.1,GS3.1_124,821.9,19,10.5,11.2,13,62,23.1,63.5
GS3.1_124.2,GS3.1_124,639,19,9.5,10.3,12.6,65.4,23,65.6
GS3.1_124.3,GS3.1_124,777.2,18.5,10,10.3,10.2,65,25.3,65.8
GS3.1_124.4,GS3.1_124,595.3,18,9.5,11.1,13.1,65,25,68.8
GS3.1_124.5,GS3.1_124,782.7,17.5,10.5,11.5,13.2,65.8,26.8,68.9
GS3.1_131.1,GS3.1_131,802.5,18,10,7.6,8.1,69.2,22.1,57.9
