FruitID,Gid,Weight,Length,Width,Brix,DM,L,a,b
GS3.1_131.2,GS3.1_131,754.7,17,9.5,8.5,9.4,69.3,21.3,55.9
GS3.1_131.3,GS3.1_131,504.4,15.5,8.5,9,9.8,69.8,21.8,60.1
GS3.1_131.4,GS3.1_131,746.2,15.5,9.5,9.3,9.4,68.7,24.1,58.9
GS3.1_131.5,GS3.1_131,849.5,17.5,10.5,7.9,8,69.5,21.4,58.6
GS3.1_131.6,GS3.1_131,627.1,15,9.5,9.7,9.8,70.6,22.3,56.7
GS3.1_114.1,GS3.1_114,928.3,7,10,13,14.6,61.7,29.5,65.7
GS3.1_114.2,GS3.1_114,1036.4,17,11,11.5,12.9,64.8,28.2,69.2
GS3.1_114.3,GS3.1_114,852.1,16.5,10,12.2,13.4,63.7,28.9,62.5
GS3.1_114.4,GS3.1_114,1023.8,17.5,11,13.5,16,63,29.3,68.1
GS3.1_114.5,GS3.1_114,1051,7.5,10.5,12.6,15.2,63,28.7,67.7
GS3.1_114.6,GS3.1_114,943.7,16.5,11,12.9,15,64,27.3,67.8
GS3.1_168.1,GS3.1_168,1251.5,16.5,11,12,14.3,67.6,21.1,67.9
GS3.1_168.2,GS3.1_168,567.6,14,9.5,13.5,15.3,65.4,23.8,63.8
GS3.1_168.3,GS3.1_168,568.9,13.5,9,13.2,15.7,64.7,22.4,64.7
GS3.1_168.4,GS3.1_168,605.6,13.5,9.5,13.1,17.6,65.7,22.7,64.1
GS3.1_168.5,GS3.1_168,1156.3,16,11,12,14.7,64.6,22.5,64.6
GS3.1_168.6,GS3.1_168,1262.6,5.5,12,12.1,13.6,65.3,23,61.9
GS3.1_107.1,GS3.1_107,839.8,19,10,12.6,14.2,62.6,23.2,57.9
GS3.1_107.2,GS3.1_107,685.1,19,9.5,12,14.7,63.5,27.7,74.2
GS3.1_107.3,GS3.1_107,750.9,18,10.5,11.9,14.6,63.6,27.6,73.2
GS3.1_107.4,GS3.1_107,906.9,20,10,11.5,14,65.1,27.3,71
GS3.1_135.2,GS3.1_135,768.1,18.5,9.5,9.9,10,70.1,22.7,60.5
GS3.1_135.3,GS3.1_135,574.8,16,9.5,9.4,10.1,69.2,23.5,63.3
GS3.1_135.4,GS3.1_135,545,16.5,9,10.9,11.9,68,22,62.2
GS3.1_135.5,GS3.1_135,673.2,17,10,9.4,10,69.2,22.7,58.9
GS3.1_135.6,GS3.1_135,553.3,16,9.5,10.4,13.2,67.6,23.7,61.1
GS3.1_66.1,GS3.1_66,831.8,16.5,10.5,9.3,9.5,69.9,22.3,58.5
GS3.1_66.2,GS3.1_66,521.8,15.5,9,10.3,11.5,68.2,23.6,64.2
GS3.1_66.3,GS3.1_66,828.3,17,10,11.3,10.9,68.8,21.3,57.4
GS3.1_66.4,GS3.1_66,827.7,17,10,9.8,10.3,70.6,21.3,58.9
GS3.1_169.1,GS3.1_169,499.6,12.5,8.5,9.6,15.8,67.3,27.6,73.1
GS3.1_169.2,GS3.1_169,719.2,15,9.5,12.3,16.7,69,23.9,76.5
GS3.1_169.3,GS3.1_169,744.3,15.5,9.5,13,17.2,65.8,27,74.1
GS3.1_169.4,GS3.1_169,782.6,16,9.5,12.4,16.3,68.3,23.3,74.7
GS3.1_169.5,GS3.1_169,717.6,15,9.5,12,16.5,67.6,26.4,75.4
GS3.1_169.6,GS3.1_169,663,15,9.5,12,17,67.2,24.9,72.5
GS3.1_133.1,GS3.1_133,781,16.5,10,12.1,14.7,65.3,24.6,66.9
GS3.1_133.2,GS3.1_133,585.4,15,9.5,9.9,15.8,63.9,25.1,67.7
GS3.1_133.3,GS3.1_133,801,17,10.5,11.4,14.8,66.1,25,71.1
GS3.1_133.4,GS3.1_133,741.4,15.5,9.5,12.8,16.2,64.5,27.6,72.3
GS3.1_133.5,GS3.1_133,809.7,16,10,13.4,16.2,64.6,25.8,71.4
GS3.1_133.6,GS3.1_133,783,17.5,10.5,12,12.2,64.7,24.2,67.9
GS3.1_183.1,GS3.1_183,507.2,15,8,9.4,11,69.1,22.6,66.1
GS3.1_183.2,GS3.1_183,521.3,13.5,8.5,10.7,12.4,68.8,22.2,68.8
GS3.1_183.3,GS3.1_183,602.9,15,8.5,11.2,14.3,67.6,23.2,70.2
GS3.1_183.4,GS3.1_183,473.7,14,8.5,11.7,13.5,68.4,21.6,66.2
GS3.1_183.5,GS3.1_183,541.9,13,9.5,10,11.1,60.9,25.4,61.7
GS3.1_183.6,GS3.1_183,591.6,14.5,9,9.7,11,68.3,22.4,65.3
GS3.1_192.1,GS3.1_192,1102.1,17,10.5,12,13.7,67,26.6,68.1
GS3.1_192.2,GS3.1_192,1219.6,17.5,11,12.9,14.3,65.8,27.6,70.5
GS3.1_192.3,GS3.1_192,1190.9,17.5,11,11,15,65.2,29.6,72.6
GS3.1_192.4,GS3.1_192,1244.6,19,11,NA,NA,65.8,28.2,72.2
GS3.1_192.5,GS3.1_192,570,14,9.5,12,14.6,64.2,28.8,68.7
GS3.1_192.6,GS3.1_192,1002.2,15.5,10.5,11.4,14.1,66,27.5,71.7
GS3.1_119.1,GS3.1_119,900.8,17.5,10,12.1,16.3,67.9,25.2,72.1
GS3.1_119.2,GS3.1_119,760.9,17,9.5,11.9,16.7,66,26.2,73.9
GS3.1_119.3,GS3.1_119,586.6,13.5,9.5,13.4,18,63.9,28.1,74.9
GS3.1_119.4,GS3.1_119,852.3,15.5,10,13.4,18.6,65.2,25.6,69.9
GS3.1_119.5,GS3.1_119,899,17.5,10,12.9,17.2,64.6,29.5,75.9
GS3.1_119.6,GS3.1_119,841.8,17.5,10,13.4,17.5,64,28.7,69.5
GS3.1_147.1,GS3.1_147,745.8,17.5,9,12.2,16.9,63.5,31,72.6
GS3.1_147.2,GS3.1_147,797,19.5,10.5,12.2,18.5,62.1,32.7,72.7
GS3.1_147.3,GS3.1_147,923.3,18,10.5,10.8,15.5,63.6,30.6,70.5
GS3.1_116.1,GS3.1_116,639.2,17,9,11.1,12.1,66.7,21.9,61.5
GS3.1_116.2,GS3.1_116,553.5,15.5,8.5,9.9,10.3,68.3,19.3,57.5
GS3.1_116.3,GS3.1_116,514.4,15.5,8,14.5,15.9,65.3,27,64.9
GS3.1_57.1,GS3.1_57,848.9,18,9.5,10.4,10.8,68.1,21.5,65.1
GS3.1_57.2,GS3.1_57,521.7,14.5,8.5,11.8,14.1,66.4,22.7,67.2
GS3.1_57.3,GS3.1_57,568.2,15.5,9,12,12.8,62.7,23.4,63.1
GS3.1_57.4,GS3.1_57,821.9,19.5,9.5,7.7,9,69.1,18.9,62.1
GS3.1_57.5,GS3.1_57,724.6,18.5,9.5,9,10.3,66.9,23.3,64.5
GS3.1_57.6,GS3.1_57,714.7,17,9.5,11.6,14,64.6,25.4,69.1
GS3.1_16.1,GS3.1_16,725.4,15,9.5,10.4,12.5,64.5,23,67.5
GS3.1_16.2,GS3.1_16,804.7,16,9.5,10.1,11,66,21.9,64.1
GS3.1_16.3,GS3.1_16,829,17,10,10.3,10.9,68.1,24.8,69.9
GS3.1_16.4,GS3.1_16,716.6,14.5,9.5,11.2,12.2,66,26.1,69.9
GS3.1_16.5,GS3.1_16,776.7,16.5,10,11.1,12.5,65.7,23.4,69.1
GS3.1_16.6,GS3.1_16,847.4,15,10,10.7,14,66,24.3,68.5
GS3.1_27.1,GS3.1_27,530.9,13,8.5,13.5,15.3,62.3,26.1,71.4
GS3.1_27.2,GS3.1_27,734.4,14,9.5,10.9,13.9,65.6,24.7,70
GS3.1_27.3,GS3.1_27,769.9,13.5,10,12.3,13.7,67.5,24.4,72.2
GS3.1_27.4,GS3.1_27,665.2,13.5,10,12.3,17.1,64.6,24.8,69.7
GS3.1_27.5,GS3.1_27,728,14,10,13.4,15.1,67.1,24.1,71.2
GS3.1_27.6,GS3.1_27,575.8,12,9,11.5,13.3,65.6,23,66.7
GS3.1_98.1,GS3.1_98,743.9,14.5,9,12.1,14.2,63.6,27.1,69.1
GS3.1_98.2,GS3.1_98,466.7,14,8,12.4,16.3,63.8,26.9,69.6
GS3.1_98.3,GS3.1_98,650,14,9,14.3,16.8,63.6,29,70.1
GS3.1_98.4,GS3.1_98,591.8,13.5,9,13.3,15.7,63.1,26.4,65.7
GS3.1_98.5,GS3.1_98,771.6,13.5,9.5,13.5,16,66.4,27.2,68.1
GS3.1_98.6,GS3.1_98,1017.9,16.5,10,11.7,12.5,67.8,26.2,66.6
GS3.1_109.1,GS3.1_109,795.2,17.5,10,11.2,13.3,66.7,26,67.1
GS3.1_109.2,GS3.1_109,1257.8,20,11,10,12.6,65.3,26.9,70
GS3.1_109.3,GS3.1_109,619,17.5,9,10.6,12.1,64.8,27,69.9
GS3.1_109.4,GS3.1_109,1058.6,19.5,10,7.8,14.2,65.9,27.1,72.5
GS3.1_109.5,GS3.1_109,1192.7,21,10.5,12.1,13.7,67.3,27.8,66.4
GS3.1_109.6,GS3.1_109,654.5,17,9.5,11.5,12.9,66,25.7,66.7
GS3.1_80.01,GS3.1_80,1055.5,18,10.5,11.1,13.1,63.5,23.7,62.8
GS3.1_80.02,GS3.1_80,1077,17,10.5,10.7,12.2,64.5,25.5,67.1
GS3.1_80.03,GS3.1_80,1174.7,17,10.5,12,12.6,64.4,25.5,63.5
GS3.1_80.04,GS3.1_80,691.2,15.5,9,11.4,14.6,64.7,26.6,69.7
GS3.1_80.05,GS3.1_80,964.3,18,9.5,11.8,14.7,65.2,23.9,66.1
GS3.1_80.06,GS3.1_80,726.8,15.5,9,12.7,16.7,65,26.1,68
GS3.1_160.01,GS3.1_160,905.9,19,9,14.1,18.6,61.5,31.9,70.1
GS3.1_160.02,GS3.1_160,930.9,18,10,12.7,18.2,62.9,31.4,73.2
GS3.1_160.03,GS3.1_160,686.4,16.5,9,13.5,17,62.3,30.4,70.7
GS3.1_160.04,GS3.1_160,1096.9,18.5,10.5,12.8,15.9,61.5,30.3,69.1
GS3.1_160.05,GS3.1_160,899.9,16.5,10,4.2,20,61.3,30.5,69.8
GS3.1_160.06,GS3.1_160,1198.1,20,10,11.8,17.8,62.8,30.3,72.1
GS3.1_31.01,GS3.1_31,726.6,18,8,9.9,12.2,67.1,23.2,68.7
GS3.1_31.02,GS3.1_31,893.1,19,9.5,10.3,12.6,65.7,24.3,68.1
GS3.1_31.03,GS3.1_31,765.9,17.5,9.5,10.1,12.9,65.8,24,69.9
GS3.1_31.04,GS3.1_31,779.4,19,9.5,11.2,13.7,65.4,24.4,71.3
GS3.1_31.05,GS3.1_31,754.7,18,9.5,11.4,13.5,64.6,23,68
GS3.1_31.06,GS3.1_31,1046.4,19.5,10.5,8.6,10.7,65.6,24.6,70.9
GS3.1_158.01,GS3.1_158,635.1,15,9,10.9,13.3,64.8,23.6,69.6
GS3.1_158.02,GS3.1_158,866.3,17.5,9.5,11.6,12.9,65.3,24.3,70.5
GS3.1_158.03,GS3.1_158,907.3,19,10,10.5,15.2,65.5,23.8,69.7
GS3.1_158.04,GS3.1_158,531.1,15.5,8.5,11.9,13.1,63.4,23.3,68
GS3.1_158.05,GS3.1_158,941.3,17,10.5,11.4,15.1,64.2,23.6,70.6
GS3.1_158.06,GS3.1_158,1100.8,17,11,11.2,15.8,66.2,22.8,70.2
GS3.1_48.01,GS3.1_48,1157.5,18.5,12,14.2,17.1,64,26.1,70
GS3.1_48.02,GS3.1_48,635.7,16.5,10,8.4,8.5,69.5,22.8,62.4
GS3.1_48.03,GS3.1_48,491,14.5,9.5,10.8,11.2,69.6,23.4,59.3
GS3.1_73.01,GS3.1_73,732.9,15,10.5,9.7,9.4,69.3,22.8,65.1
GS3.1_73.02,GS3.1_73,518.5,14,9,10,10.3,71.1,21.5,59.4
GS3.1_73.03,GS3.1_73,569.7,14.5,9.5,9,9.3,69.8,21.1,60.8
GS3.1_73.04,GS3.1_73,899,14,10.5,9.5,10.9,68,24.9,69.2
GS3.1_73.05,GS3.1_73,447.8,13.5,9,9.9,11.2,68.7,24,61.8
GS3.1_58.01,GS3.1_58,557.2,14.5,8.5,10.9,11.8,67.1,25.1,67.1
GS3.1_58.02,GS3.1_58,596.9,13.5,9,10.7,11.2,69.4,24.1,63.3
GS3.1_58.03,GS3.1_58,695.4,14.5,10,10.5,10.8,67.8,23.4,63.9
GS3.1_23.01,GS3.1_23,676.4,17.5,9,10.3,11.3,65.9,25.6,68.5
GS3.1_23.02,GS3.1_23,487.4,15.5,9,10.4,12.5,63.5,23.4,67.1
GS3.1_55.01,GS3.1_55,753,17,10,9.6,9.2,69.6,20.2,59.4
GS3.1_55.02,GS3.1_55,933.1,17.5,11,9.6,8,69.9,21.3,57.1
GS3.1_166.01,GS3.1_166,804.6,15.5,9,13.6,16.6,64.9,28.5,75.8
GS3.1_166.02,GS3.1_166,926.7,17,9.5,13.2,17.3,65.2,28,76.4
GS3.1_166.03,GS3.1_166,812.7,15.5,10.5,12.8,17.4,64.8,28.8,76
GS3.1_166.04,GS3.1_166,843.9,17,10,11.8,17.3,64.2,29.7,76.4
GS3.1_166.05,GS3.1_166,657.9,15.5,8.5,13.4,17.6,63.9,29.7,75.6
GS3.1_166.06,GS3.1_166,1042.8,16,11,13,17.4,65.3,28.7,75.6
GS3.1_156.01,GS3.1_156,1302,18.5,11,12,14.1,62.8,27.3,73
GS3.1_156.02,GS3.1_156,1078,18.5,11,12.7,14.8,62.6,29,73.2
GS3.1_156.03,GS3.1_156,725.5,17.5,9.5,12.8,16,60.7,32.9,68.8
GS3.1_156.04,GS3.1_156,994.2,17.5,10.5,13.5,15.5,62.6,28.4,73.8
GS3.1_156.05,GS3.1_156,615.5,15,9,13.3,16,61.9,31,68.7
GS3.1_156.06,GS3.1_156,870.7,20.5,10.5,14.2,17.2,59.2,33,67
GS3.1_81.01,GS3.1_81,992.8,17,11,11.6,14.5,63.9,27.4,72.5
GS3.1_81.02,GS3.1_81,777,17,11,11.8,13.8,63.1,28,71.3
GS3.1_81.03,GS3.1_81,736.1,16,11,12.7,15.2,61.3,32,66.8
GS3.1_81.04,GS3.1_81,839.8,19,10,11.1,12.3,62.2,23.9,68.6
GS3.1_81.05,GS3.1_81,860,17,10.5,11.2,13.3,61.9,24.9,70.2
GS3.1_170.01,GS3.1_170,851.6,16,11,11.7,14.3,61.8,26.6,73.9
GS3.1_170.02,GS3.1_170,596.9,14.5,10,13,15.7,61.1,30.6,72.5
GS3.1_170.03,GS3.1_170,654.1,14,10,12.4,15.8,62.7,29.3,74
GS3.1_170.04,GS3.1_170,955.3,15,11,12.5,15.2,62.8,29.5,73.4
GS3.1_170.05,GS3.1_170,620.5,14,10.5,12.3,17.2,64.8,27.5,74.2
GS3.1_170.06,GS3.1_170,1072.3,17,11,13.1,16.2,63,28.4,73.8
GS3.1_154.01,GS3.1_154,515,15.5,8.5,8.9,9,71.4,18.9,64.1
GS3.1_154.02,GS3.1_154,544.2,14.5,9,9.4,9.7,70.3,21.5,66.1
GS3.1_154.03,GS3.1_154,697.1,15.5,8.5,8.2,8.1,70.9,18.8,66.1
GS3.1_154.04,GS3.1_154,873.1,15.5,11,9.1,8.8,70.1,19.1,65.3
GS3.1_21.01,GS3.1_21,709.4,16.5,10,11.1,12.8,62.1,28.2,71.4
GS3.1_21.02,GS3.1_21,613,15.5,9,11.7,12.9,61.5,26.9,69.1
GS3.1_21.03,GS3.1_21,557.2,17,8.5,12.4,13.7,62.5,28.5,70.8
GS3.1_21.04,GS3.1_21,706.5,17,10,11.5,12.4,61.6,29.3,70.1
GS3.1_21.05,GS3.1_21,764.6,17.5,9.5,11.2,11.5,62.5,27.4,70.1
GS3.1_21.06,GS3.1_21,604.8,15,9.5,13.4,17.9,63.1,29.1,74.8
GS3.1_102.01,GS3.1_102,638.9,16,9.5,11.5,12.5,67,24.2,64.7
GS3.1_102.02,GS3.1_102,435.1,16,7.5,12.5,13.3,63.1,25.4,65.8
GS3.1_102.03,GS3.1_102,620.5,16.5,8.5,12.9,13.8,64,28.6,73.2
GS3.1_102.04,GS3.1_102,587.7,16.5,8.5,12.5,13.2,64.8,27.6,70.5
GS3.1_102.05,GS3.1_102,540.1,17.5,8.5,10.2,10.8,64,27.2,68.2
GS3.1_51.01,GS3.1_51,593.7,14.5,9.5,7.6,7.7,64.3,24.8,66.5
GS3.1_51.02,GS3.1_51,845.1,17.5,9.5,7.2,7.9,65.4,25.3,66.1
GS3.1_51.03,GS3.1_51,560.5,16,9,8.7,9.3,65.8,25.2,67.2
GS3.1_164.01,GS3.1_164,811.9,14.5,10.5,9.6,9.6,65.3,24.1,68.5
GS3.1_164.02,GS3.1_164,479.3,13,8.5,10.1,10.1,65.3,26.6,69.5
GS3.1_164.03,GS3.1_164,1009.1,15,11,9.2,10.3,65.7,25,69.2
GS3.1_164.06,GS3.1_164,818.4,16,10,8.6,8.8,65.5,23.4,67.6
GS3.1_164.04,GS3.1_164,878,14.5,10,8.5,9,66.1,23.5,65.5
GS3.1_164.05,GS3.1_164,552.9,11.5,9.5,10.7,12.3,64.2,28.1,68.3
GS3.1_24.01,GS3.1_24,1012.4,18.5,10,10.7,12,64.1,26.2,71.1
GS3.1_24.02,GS3.1_24,915.7,17,10,12.5,13.9,62.9,26.3,71.2
GS3.1_24.03,GS3.1_24,820.3,16.5,10,11.7,12.4,63.7,27.4,70
GS3.1_24.04,GS3.1_24,939.9,20,10,11.9,13.3,62,28.1,71
GS3.1_24.05,GS3.1_24,1093.1,17,9.5,11.1,13.3,63.8,27.7,74.7
GS3.1_24.06,GS3.1_24,623.9,17,9,11.9,13.1,61.4,29.3,71.4
GS3.1_77.01,GS3.1_77,1083.6,16.5,11,12,15,62,30.8,71.9
GS3.1_77.02,GS3.1_77,857,16,10.5,9.3,15.8,60.5,33.8,70.5
GS3.1_77.03,GS3.1_77,1070.9,16.5,10.5,10.6,14.6,62.7,28.9,74.2
GS3.1_77.04,GS3.1_77,873,16.5,10.5,12.5,15.6,62,31,74.5
GS3.1_77.05,GS3.1_77,921.8,15.5,10.5,11.7,14.2,61.1,30.6,68.7
GS3.1_77.06,GS3.1_77,1154.8,17.5,11.5,11.1,14.1,61.8,30.8,71.5
GS3.1_86.01,GS3.1_86,729.2,17,9.5,12.7,15.3,63.7,26.6,67
GS3.1_86.02,GS3.1_86,706,17,9,10.2,15.7,62.7,28.8,64.3
GS3.1_86.03,GS3.1_86,468.4,15,8.5,13,16.3,60.7,28.8,69.7
GS3.1_86.04,GS3.1_86,717.9,15.5,9.5,13.2,15.6,64.9,27.3,72.3
GS3.1_86.05,GS3.1_86,815.8,17,9,12.8,16.7,64.7,27.7,72.5
GS3.1_62.01,GS3.1_62,1041.4,16.5,10.5,11.4,15.2,65.1,28.7,72.9
GS3.1_62.02,GS3.1_62,815.3,15.5,9.5,14.3,NA,62.1,26,70.2
GS3.1_62.03,GS3.1_62,1029,16.5,10,13.3,15.4,62.2,30.6,72.9
GS3.1_62.04,GS3.1_62,1009.9,16,11,13.7,15.4,61.4,28.9,67.3
GS3.1_62.05,GS3.1_62,1131.4,16.5,10,13.4,15.7,62.7,29.8,71.9
GS3.1_62.06,GS3.1_62,906.5,12.5,11,10.1,15,65.8,24.6,67.3
GS3.1_155.01,GS3.1_155,1180.4,18,10.5,12.7,15.1,63.9,28.5,73.8
GS3.1_155.02,GS3.1_155,659.1,17,9.5,13.8,16.9,62.5,34.6,68.6
GS3.1_155.03,GS3.1_155,617.1,16,9.5,13,16.4,61.1,35.5,66
GS3.1_155.04,GS3.1_155,654.5,16,9,13.9,17.1,61.4,34.3,65.9
GS3.1_155.05,GS3.1_155,997.8,17,10,13.7,17.2,61.9,30.4,70.4
GS3.1_155.06,GS3.1_155,634.9,16,9.5,14.5,18.3,62.3,32.9,69.9
GS3.1_17.01,GS3.1_17,505.5,15,8.5,10.1,11,64.2,25.3,68.8
GS3.1_17.02,GS3.1_17,640.5,16,8.5,12.6,12.8,63.8,25.9,70.5
GS3.1_17.03,GS3.1_17,502.6,15,8,11.6,12.6,64,25.1,70.4
GS3.1_17.04,GS3.1_17,577.1,15.5,8.5,11.2,12.3,64.4,27.3,73.1
GS3.1_17.05,GS3.1_17,536.9,14.5,8.5,11.4,14.9,63.9,26.4,70.7
GS3.1_17.06,GS3.1_17,531.4,15,8.5,11.5,12.5,62.6,25.9,71.3
GS3.1_46.01,GS3.1_46,675,16.5,9.5,12,14,62.2,25.7,69.1
GS3.1_46.02,GS3.1_46,707,17,9.5,6,13,63.2,26.4,70.8
GS3.1_46.03,GS3.1_46,587.6,14.5,9.5,10.3,12.1,61.6,26,68.6
GS3.1_46.04,GS3.1_46,725.3,15.5,9.5,10.2,14.2,64.8,26.3,72.3
GS3.1_46.05,GS3.1_46,484.1,15,8.5,11.7,12.8,63,26.9,69.8
GS3.1_46.06,GS3.1_46,452.6,14.5,7.5,11.8,13.6,61.5,26,67.1
GS3.1_83.01,GS3.1_83,957.2,14,10.5,12.6,15,64,29.6,75.7
GS3.1_83.02,GS3.1_83,844.9,13,10,12.7,14.6,64.4,26.8,71
GS3.1_83.03,GS3.1_83,1065.7,15,10.5,13.3,15.1,64.6,29.1,74.5
GS3.1_83.04,GS3.1_83,934.8,13.5,10,13.3,15.1,63.9,29.1,72
GS3.1_83.05,GS3.1_83,828.4,13,9,13.2,14.8,64.4,27.3,71.4
GS3.1_83.06,GS3.1_83,798.2,12.5,9.5,13,14.3,63.6,28.8,69.8
GS3.1_30.01,GS3.1_30,1301.8,19.5,11.5,12.2,12.7,63.8,27.4,73.7
GS3.1_30.02,GS3.1_30,969.6,19.5,10.5,11.9,13.3,63.6,27.9,71.8
GS3.1_30.03,GS3.1_30,1245.4,21.5,11.5,11.5,11.5,63.6,28.4,72.4
GS3.1_30.04,GS3.1_30,1001.7,19.5,10,11.9,12.7,63.8,26.8,71.2
GS3.1_30.05,GS3.1_30,1118,20,10.5,10.3,11.3,63.3,28.5,70.5
GS3.1_30.06,GS3.1_30,892.7,18,10,12.2,13.9,62.1,30.4,70.7
GS3.1_69.01,GS3.1_69,503.2,14,8.5,13.9,16.6,62.8,28,69.5
GS3.1_69.02,GS3.1_69,684.1,15,9.5,12.6,17.5,64,28.7,75.8
GS3.1_69.03,GS3.1_69,675.8,16.5,8.5,13,19,63.3,26.7,74.2
GS3.1_69.04,GS3.1_69,647.4,16,9,13,13.7,63,29.3,73
GS3.1_69.05,GS3.1_69,763.9,16.5,9.5,13.9,15.8,61.7,28.1,68.7
GS3.1_69.06,GS3.1_69,535.2,15.5,8.5,15.7,18.1,64.3,27.1,75.2
GS3.1_100.01,GS3.1_100,599,17,8.5,8.9,9.6,65.2,23.4,69.1
GS3.1_100.02,GS3.1_100,801.9,19.5,9,9.5,11.9,65,26.4,68.6
GS3.1_100.03,GS3.1_100,838.7,19,9,9.3,9.6,66.5,23.4,68.5
GS3.1_100.04,GS3.1_100,516.6,17.5,9,10,11.4,63.6,24,68.7
