FruitID,DM
GS3.1_9.04,15.6130268199234
GS3.1_9.03,15.0139017608897
GS3.1_9.02,14.7492625368732
GS3.1_9.01,14.0366972477064
GS3.1_122.02,12.970297029703
GS3.1_174.05,14.1783029001074
GS3.1_174.03,14.7540983606557
GS3.1_174.04,15.5370177267987
GS3.1_174.02,12.2146118721461
GS3.1_122.03,12.818096135721
GS3.1_174.01,16.1504424778761
GS3.1_4.01,14.9793388429752
GS3.1_4.05,14.0280561122244
GS3.1_122.04,15.8894645941278
GS3.1_4.02,13.3403361344538
GS3.1_4.03,15.5722326454034
GS3.1_4.06,13.6216216216216
GS3.1_122.05,16.0815402038505
GS3.1_4.04,13.3990147783251
GS3.1_122.01,14.4278606965174
GS3.1_122.06,14.7751605995717
GS3.1_41.01,11.3821138211382
GS3.1_41.04,10.8379888268156
GS3.1_41.02,10.5062082139446
GS3.1_41.03,11.0624315443593
GS3.1_65.02,14.2439024390244
GS3.1_65.03,15.5763239875389
GS3.1_65.01,10.2888086642599
GS3.1_65.04,12.0989917506874
GS3.1_65.06,15.5801104972376
GS3.1_65.05,15.3917910447761
GS3.1_120.06,15.986769570011
GS3.1_120.02,16.1793372319688
GS3.1_120.01,15.9090909090909
GS3.1_120.03,15.7735085945399
GS3.1_120.04,15.2542372881356
GS3.1_120.05,18.7444739168877
GS3.1_42.05,12.7522935779816
GS3.1_42.04,14.5052833813641
GS3.1_47.03,11.1553784860558
GS3.1_47.02,10.934393638171
GS3.1_42.03,12.3540856031128
GS3.1_42.02,13.6448598130841
GS3.1_42.06,13.2264529058116
GS3.1_47.01,11
GS3.1_6.04,9.94818652849741
GS3.1_6.03,12.5265392781316
GS3.1_6.06,11.9648737650933
GS3.1_6.02,11.9024390243902
GS3.1_6.05,11.3799283154122
GS3.1_6.01,11.1583421891605
GS3.1_63.04,17.0265780730897
GS3.1_63.02,14.5192307692308
GS3.1_63.05,19.2118226600985
GS3.1_63.03,17.5093632958801
GS3.1_63.06,15.6626506024096
GS3.1_63.01,15.1898734177215
GS3.1_182.02,14.6447140381283
GS3.1_182.01,14.4194756554307
GS3.1_148.06,7.10571923743501
GS3.1_148.01,7.34658599827139
GS3.1_182.05,12.426614481409
GS3.1_182.06,13.782991202346
GS3.1_182.04,18.860103626943
GS3.1_182.03,16.075845012366
GS3.1_136.04,13.9583333333333
GS3.1_136.05,12.7240143369176
GS3.1_139.03,12.6633165829146
GS3.1_136.03,10.8813928182807
GS3.1_136.02,12.7789046653144
GS3.1_139.02,12.7
GS3.1_139.01,12.0540019286403
GS3.1_136.06,11.8383060635226
GS3.1_136.01,12.0724346076459
GS3.1_139.04,11.889400921659
GS3.1_139.05,12.829525483304
GS3.1_42.01,14.453477868112
GS3.1_148.05,7.80532598714417
GS3.1_148.03,8.30357142857143
GS3.1_148.02,8.66141732283465
GS3.1_148.04,7.11188204683434
GS3.1_38.01,14.7880041365047
GS3.1_38.02,14.1388174807198
GS3.1_38.03,14.2857142857143
GS3.1_134.02,12.3481781376518
GS3.1_99.03,12.9455909943715
GS3.1_134.01,12.7942681678608
GS3.1_39.04,12.4873096446701
GS3.1_134.03,14.3145161290323
GS3.1_99.04,12.7705627705628
GS3.1_127.01,15.4327424400417
GS3.1_134.04,14.962325080732
GS3.1_127.02,13.561190738699
GS3.1_39.02,8.52641334569046
GS3.1_38.04,15.6926406926407
GS3.1_99.01,13.0810810810811
GS3.1_39.01,10.6425702811245
GS3.1_39.03,11.0987791342952
GS3.1_99.02,15.4795821462488
GS3.1_127.03,13.3891213389121
GS3.1_43.03,10.4575163398693
GS3.1_43.02,10.2352941176471
GS3.1_43.01,11.1747851002865
GS3.1_112.02,12.478184991274
GS3.1_36.05,14.187866927593
GS3.1_112.03,13.1469979296066
GS3.1_36.06,15.6279961649089
GS3.1_112.04,14.7435897435897
GS3.1_90.01,13.9866793529971
GS3.1_36.03,14.0609636184857
GS3.1_112.05,14.9358226371062
GS3.1_90.02,13.536701620591
GS3.1_36.04,16.8720379146919
GS3.1_112.01,14.2300194931774
GS3.1_112.06,12.312030075188
GS3.1_3.05,10.4950495049505
GS3.1_3.04,12.4144672531769
GS3.1_3.06,11.6257088846881
GS3.1_3.01,13.9626352015733
GS3.1_3.03,12.327506899724
GS3.1_3.02,11.3813229571984
GS3.1_1.01,10.6980961015413
GS3.1_1.02,14.34034416826
GS3.1_1.03,11.5596330275229
GS3.1_113.03,12.4883504193849
GS3.1_113.02,15.7894736842105
GS3.1_1.04,11.9565217391304
GS3.1_113.01,14.1176470588235
GS3.1_113.04,16.6338582677165
GS3.1_113.05,14.8768472906404
GS3.1_36.02,16.4918970448046
GS3.1_113.06,14.8609779482263
GS3.1_36.01,17.9487179487179
GS3.1_149.01,17.5925925925926
GS3.1_145.02,13.8132295719844
GS3.1_95.02,11.7497886728656
GS3.1_145.03,10.6271777003484
GS3.1_145.04,15.3389830508475
GS3.1_95.01,12.5
GS3.1_88.01,15.8167675021608
GS3.1_145.05,12.3434704830054
GS3.1_88.02,14.5815358067299
GS3.1_145.01,9.09090909090909
GS3.1_88.04,14.703196347032
GS3.1_88.06,16.5499124343257
GS3.1_145.06,10.3415559772296
GS3.1_88.05,15.7760814249364
GS3.1_149.03,16.5013525698828
GS3.1_149.02,15.263644773358
GS3.1_88.03,15.2691968225949
GS3.1_94.03,11.7266851338874
GS3.1_94.02,10.5034722222222
GS3.1_45.05,15.5638397017707
GS3.1_45.01,16.4705882352941
GS3.1_94.01,12.0213713268032
GS3.1_149.05,17.0909090909091
GS3.1_45.02,13.8140747176368
GS3.1_149.06,15.5765920826162
GS3.1_149.04,16.6236003445306
GS3.1_45.03,15.6444444444444
GS3.1_37.01,11.2699747687132
GS3.1_37.02,12.0512820512821
GS3.1_45.04,16.9794459338695
GS3.1_37.03,13.0769230769231
GS3.1_54.02,13.6246786632391
GS3.1_54.03,11.2903225806452
GS3.1_54.01,14.9797570850202
GS3.1_54.05,12.770137524558
GS3.1_54.06,14.8717948717949
GS3.1_190.1,15.7728706624606
GS3.1_54.04,13.8686131386861
GS3.1_12.01,9.37818552497452
GS3.1_190.2,15.3690596562184
GS3.1_190.3,14.7556390977444
GS3.1_190.4,15.4795821462488
GS3.1_12.04,10.1113967437875
GS3.1_12.03,10.1372756071806
GS3.1_12.02,11.1231101511879
GS3.1_101.03,11.4613180515759
GS3.1_13.01,12.6951092611863
GS3.1_13.03,15.4
GS3.1_13.05,15.5030800821355
GS3.1_13.06,15.1515151515152
GS3.1_101.02,11.9521912350598
GS3.1_101.06,11.3089005235602
GS3.1_13.02,15.0963597430407
GS3.1_101.01,11.1471861471861
GS3.1_101.04,13.5106382978723
GS3.1_101.05,13.298969072165
GS3.1_13.04,18.5145317545748
GS3.1_2.05,13.2860040567951
GS3.1_2.01,12.7041742286751
GS3.1_2.06,14.6367521367521
GS3.1_2.04,14.484126984127
GS3.1_2.02,13.4199134199134
GS3.1_2.03,15.2941176470588
GS3.1_186.06,11.7583603020496
GS3.1_186.04,12.6558005752637
GS3.1_186.05,11.7525773195876
GS3.1_186.01,10.4477611940298
GS3.1_186.02,10.01100110011
GS3.1_186.03,13.0687318489835
GS3.1_184.05,16.4467005076142
GS3.1_184.01,13.4878819810327
GS3.1_184.02,14.500537056928
GS3.1_184.06,14.2857142857143
GS3.1_184.03,13.9364303178484
GS3.1_184.04,14.8760330578512
GS3.1_188.01,10.5207226354942
GS3.1_188.03,12.7659574468085
GS3.1_188.02,12.0291616038882
GS3.1_188.05,10.4925053533191
GS3.1_188.04,11.2540192926045
GS3.1_188.06,9.8936170212766
GS3.1_104.01,15.0710900473934
GS3.1_104.02,16.4026095060578
GS3.1_104.03,13.3399209486166
GS3.1_104.06,NA
GS3.1_104.04,17.9869524697111
GS3.1_104.05,13.5545023696682
GS3.1_110.03,15.599173553719
GS3.1_110.01,13.7931034482759
GS3.1_110.05,13.2751937984496
GS3.1_110.04,15.1093439363817
GS3.1_110.06,15.5982905982906
GS3.1_110.02,17.2199170124481
GS3.1_49.02,10.0378787878788
GS3.1_49.03,10.0899100899101
GS3.1_167.02,13.1664853101197
GS3.1_167.01,12.3271889400922
GS3.1_49.04,10.5092091007584
GS3.1_167.05,14.4249512670565
GS3.1_167.04,13.519313304721
GS3.1_167.03,12.4742268041237
GS3.1_167.06,13.8364779874214
GS3.1_49.01,11.6080937167199
GS3.1_180.02,14.1651031894934
GS3.1_180.01,12.6059322033898
GS3.1_180.04,15.7370517928287
GS3.1_180.03,17.2380019588639
GS3.1_180.06,13.5814889336016
GS3.1_180.05,15.3249272550921
GS3.1_89.03,11.2059765208111
GS3.1_89.02,15.1051625239006
GS3.1_34.05,12.0967741935484
GS3.1_34.06,13.1658291457286
GS3.1_34.01,9.36213991769547
GS3.1_89.01,13.2564841498559
GS3.1_163.06,15.2304609218437
GS3.1_34.03,11.6129032258065
GS3.1_34.04,10.9341825902335
GS3.1_34.02,13.4790528233151
GS3.1_163.03,14.453125
GS3.1_163.02,13.8364779874214
GS3.1_163.05,15.4463390170512
GS3.1_163.04,15.6
GS3.1_161.02,12.0777891504606
GS3.1_163.01,14.5421903052065
GS3.1_161.05,12.881679389313
GS3.1_161.03,13.5902636916836
GS3.1_161.04,11.2750263435195
GS3.1_161.06,14.8429035752979
GS3.1_78.06,12.1428571428571
GS3.1_78.05,12.2509960159363
GS3.1_161.01,13.5722041259501
GS3.1_78.04,11.7460317460317
GS3.1_78.02,14.2280524722503
GS3.1_78.03,13.4275618374558
GS3.1_78.01,11.7125984251968
GS3.1_28.05,13.7254901960784
GS3.1_28.04,15.6989247311828
GS3.1_29.04,11.1680327868852
GS3.1_29.05,14.5641025641026
GS3.1_19.05,14.4288577154309
GS3.1_28.03,13.3764832793959
GS3.1_29.06,11.0542476970317
GS3.1_28.02,4.65116279069767
GS3.1_28.01,11.9402985074627
GS3.1_29.01,11.1111111111111
GS3.1_29.02,10.0766703176342
GS3.1_19.01,24.1701244813278
GS3.1_19.02,13.915547024952
GS3.1_26.03,12.9318854886476
GS3.1_26.04,13.6948529411765
GS3.1_19.03,9.66735966735967
GS3.1_26.05,13.263358778626
GS3.1_29.03,8.49673202614379
GS3.1_26.06,13.3267522211254
GS3.1_19.04,12.639029322548
GS3.1_165.02,13.1178707224335
GS3.1_165.04,14.2703862660944
GS3.1_165.03,15.8158158158158
GS3.1_165.01,14.1949152542373
GS3.1_26.01,11.840888066605
GS3.1_26.02,13.2450331125828
GS3.1_82.05,14.1280353200883
GS3.1_82.06,12.037037037037
GS3.1_82.04,16.7170191339376
GS3.1_82.03,14.2857142857143
GS3.1_82.01,15.3276955602537
GS3.1_82.02,15.4750244857982
GS3.1_70.03,13.8541666666667
GS3.1_70.04,8.12182741116751
GS3.1_150.05,14.0350877192982
GS3.1_150.06,15.4970760233918
GS3.1_70.05,9.62463907603465
GS3.1_70.01,12.4223602484472
GS3.1_70.06,9.072375127421
GS3.1_70.02,10.0105374077977
GS3.1_71.03,18.8050930460333
GS3.1_150.04,15.0205761316872
GS3.1_150.03,14.3155694879833
GS3.1_71.02,17.8894472361809
GS3.1_71.04,16.4593301435407
GS3.1_150.02,17.0356111645813
GS3.1_71.01,20.1395812562313
GS3.1_150.01,14.2268041237113
GS3.1_71.05,17.0278637770898
GS3.1_52.01,13.3874239350913
GS3.1_52.02,11.924882629108
GS3.1_52.03,12.5398512221041
GS3.1_52.04,13.2994923857868
GS3.1_52.05,12.5618199802176
GS3.1_84.01,12.1151936444886
GS3.1_84.02,12.4341412012645
GS3.1_84.06,12.1019108280255
GS3.1_84.03,11.0769230769231
GS3.1_84.04,12.6623376623377
GS3.1_84.05,14.5978152929494
GS3.1_157.01,15.2324431256182
GS3.1_157.02,15.9541188738269
GS3.1_146.01,14.0314136125654
GS3.1_146.02,13.97616468039
GS3.1_146.06,16.1780673181325
GS3.1_146.05,14.070351758794
GS3.1_146.04,15.1923076923077
GS3.1_146.03,15.0724637681159
GS3.1_75.02,14.7335423197492
GS3.1_33.05,10.6122448979592
GS3.1_74.01,14.2583732057416
GS3.1_75.06,14.9674620390456
GS3.1_33.04,12.4095139607032
GS3.1_75.05,13.5164835164835
GS3.1_74.03,14.6490335707019
GS3.1_33.03,12.7450980392157
GS3.1_74.06,13.8663967611336
GS3.1_74.04,13.469387755102
GS3.1_152.04,11.8712273641851
GS3.1_33.02,14.2245989304813
GS3.1_75.04,14.3014301430143
GS3.1_74.05,14.1078838174274
GS3.1_152.03,13.97616468039
GS3.1_33.01,13.2804757185332
GS3.1_75.03,14.5673603504929
GS3.1_33.06,14.9068322981366
GS3.1_74.02,13.8709677419355
GS3.1_152.02,15.3526970954357
GS3.1_152.01,14.187866927593
GS3.1_76.02,13.2223310479922
GS3.1_76.01,15.1187904967603
GS3.1_159.01,8.88625592417062
GS3.1_76.06,13.5542168674699
GS3.1_159.02,11.5436241610738
GS3.1_76.05,13.3423180592992
GS3.1_159.03,9.12778904665315
GS3.1_75.01,18.2474226804124
GS3.1_144.06,14.9847094801223
GS3.1_159.04,10.4285714285714
GS3.1_76.04,15.3028692879915
GS3.1_144.05,15.438950554995
GS3.1_76.03,15.8054711246201
GS3.1_144.01,15.8245948522402
GS3.1_144.04,15.0943396226415
GS3.1_144.02,14.9364406779661
GS3.1_144.03,15.9822419533851
GS3.1_22.03,11.5897435897436
GS3.1_22.02,12.8024193548387
GS3.1_22.04,12.1621621621622
GS3.1_22.01,12.4878048780488
GS3.1_61.03,15.6407669021191
GS3.1_61.01,15.9183673469388
GS3.1_61.02,15.0943396226415
GS3.1_50.02,15.0147203140334
GS3.1_50.05,11.9922630560928
GS3.1_50.06,13.8339920948617
GS3.1_50.03,12.9237288135593
GS3.1_44.01,11.6805721096543
GS3.1_44.02,15.4285714285714
GS3.1_44.03,10.6971153846154
GS3.1_50.04,13.8257575757576
GS3.1_50.01,16.0818713450292
GS3.1_91.01,9.63995354239257
GS3.1_162.03,14.621409921671
GS3.1_162.01,13.6563876651982
GS3.1_162.02,16.6085946573751
GS3.1_162.04,15.0943396226415
GS3.1_162.06,13.1386861313869
GS3.1_35.06,12.1951219512195
GS3.1_162.05,14.3706640237859
GS3.1_35.01,11.6634799235182
GS3.1_35.03,11.0377358490566
GS3.1_35.05,16.5024630541872
GS3.1_35.04,10.4281009879254
GS3.1_35.02,11.6256157635468
GS3.1_132.03,10.7862903225806
GS3.1_132.02,11.9960668633235
GS3.1_132.01,9.10852713178295
GS3.1_132.06,11.6803278688525
GS3.1_132.05,11.6845180136319
GS3.1_132.04,11.87624750499
GS3.1_142.03,15.6565656565657
GS3.1_142.04,14.1935483870968
GS3.1_142.05,16.9868554095045
GS3.1_7.03,11.1
GS3.1_142.01,17.9166666666667
GS3.1_142.02,15.6881616939365
GS3.1_7.02,9.64630225080386
GS3.1_7.01,10.1435406698565
GS3.1_142.06,16.0852713178295
GS3.1_18.03,13.8110072689512
GS3.1_175.06,13.6606189967983
GS3.1_175.02,13.0604288499025
GS3.1_175.01,13.7701804368471
GS3.1_18.02,14.3157894736842
GS3.1_18.01,15.1234567901235
GS3.1_175.03,14.0061791967044
GS3.1_175.04,13.3333333333333
GS3.1_175.05,12.8031037827352
GS3.1_178.04,12.5531914893617
GS3.1_178.05,14.811229428848
GS3.1_178.06,11.830985915493
GS3.1_178.01,12.5395152792413
GS3.1_178.02,15.0201612903226
GS3.1_178.03,10.8626198083067
GS3.1_18.04,14.3487858719647
GS3.1_18.05,12.8810226155359
GS3.1_18.06,15.868544600939
GS3.1_92.04,11.5079365079365
GS3.1_92.06,12.2345803842265
GS3.1_151.03,14.9553571428571
GS3.1_151.02,12.7368421052632
GS3.1_92.03,9.3389296956978
GS3.1_151.06,13.9698492462312
GS3.1_92.02,10.0169779286927
GS3.1_151.05,15.0118203309693
GS3.1_103.01,9.22190201729107
GS3.1_151.01,14.3987341772152
GS3.1_92.01,8.86075949367089
GS3.1_151.04,13.4868421052632
GS3.1_92.05,9.92462311557789
GS3.1_103.02,8.68167202572347
GS3.1_153.06,13.7967914438503
GS3.1_153.04,14.0609636184857
GS3.1_153.03,11.8312757201646
GS3.1_153.05,14.9032992036405
GS3.1_153.02,16.1987041036717
GS3.1_153.01,14.2028985507246
GS3.1_177.06,14.6079484425349
GS3.1_177.05,13.8115631691649
GS3.1_177.04,NA
GS3.1_177.03,15.8115183246073
GS3.1_177.02,15.6716417910448
GS3.1_177.01,13.2470119521912
GS3.1_85.05,12.1927236971485
GS3.1_85.04,11.6827438370847
GS3.1_85.03,10.8196721311475
GS3.1_85.02,14.9946062567422
GS3.1_85.01,12.6843657817109
GS3.1_85.06,12.4223602484472
GS3.1_32.01,17.2786177105832
GS3.1_32.02,14.7345612134345
GS3.1_32.04,13.8528138528139
GS3.1_32.03,16.118769883351
GS3.1_32.06,17.8310740354536
GS3.1_32.05,16.8432203389831
GS3.1_179.02,13.9335476956056
GS3.1_179.03,14.994829369183
GS3.1_179.05,14.2384105960265
GS3.1_179.04,14.0776699029126
GS3.1_179.06,14.968814968815
GS3.1_189.03,15.0414937759336
GS3.1_189.01,14.4791666666667
GS3.1_121.03,16.6843783209352
GS3.1_179.01,14.3266475644699
