FruitID,DM
GS3.1_189.04,15.1821862348178
GS3.1_189.02,13.8603696098563
GS3.1_189.05,16.405529953917
GS3.1_121.01,17.716894977169
GS3.1_121.02,18.0110497237569
GS3.1_40.01,9.76361767728674
GS3.1_40.02,9.96948118006104
GS3.1_121.04,17.7455357142857
GS3.1_40.03,10.8021390374332
GS3.1_97.05,13.8509968520462
GS3.1_126.01,11.9825708061002
GS3.1_137.02,12.2350674373796
GS3.1_137.01,12.9668049792531
GS3.1_97.01,15.2372262773723
GS3.1_97.03,18.0990899898888
GS3.1_97.04,16.8844221105528
GS3.1_126.02,14.0438247011952
GS3.1_126.03,12.6747437092265
GS3.1_97.02,16.6494312306101
GS3.1_126.06,13.1498470948012
GS3.1_126.05,13.0480167014614
GS3.1_97.06,17.2727272727273
GS3.1_126.04,13.9427516158818
GS3.1_140.06,12.5263157894737
GS3.1_140.03,15.5705996131528
GS3.1_140.05,12.316715542522
GS3.1_140.02,13.9664804469274
GS3.1_140.04,16.5128205128205
GS3.1_140.01,16.6163141993958
GS3.1_123.01,15.495867768595
GS3.1_123.03,13.5135135135135
GS3.1_123.02,14.6709816612729
GS3.1_53.01,10.6991525423729
GS3.1_137.04,13.3333333333333
GS3.1_137.03,12.0171673819743
GS3.1_115.02,14.4814090019569
GS3.1_25.02,9.32914046121594
GS3.1_115.01,12.2137404580153
GS3.1_25.01,7.8544061302682
GS3.1_25.06,8.83620689655172
GS3.1_128.04,17.5298804780877
GS3.1_128.03,14.4787644787645
GS3.1_115.05,15.0980392156863
GS3.1_25.05,9.14826498422713
GS3.1_128.02,18.1550539744848
GS3.1_115.04,14.9068322981366
GS3.1_25.04,10.3305785123967
GS3.1_128.01,16.8780487804878
GS3.1_115.03,15.6
GS3.1_25.03,10.8409321175279
GS3.1_185.01,15.346038114343
GS3.1_185.06,16.0298229263746
GS3.1_185.05,13.2917964693666
GS3.1_11.05,13.7969094922737
GS3.1_79.01,8.03295571575695
GS3.1_11.04,14.0591966173362
GS3.1_79.02,8.94568690095847
GS3.1_185.04,13.4249471458774
GS3.1_11.03,13.8429752066116
GS3.1_185.03,14.3305439330544
GS3.1_79.03,8.30078125
GS3.1_11.02,15.1128557409225
GS3.1_185.02,13.3196721311475
GS3.1_79.04,7.5098814229249
GS3.1_11.01,14.8514851485149
GS3.1_11.06,13.1440588853838
GS3.1_8.03,15.4002026342452
GS3.1_8.04,16.3012392755005
GS3.1_8.05,17.3596673596674
GS3.1_67.03,14.498933901919
GS3.1_67.02,15.8158158158158
GS3.1_8.02,16.6494312306101
GS3.1_67.01,15.438950554995
GS3.1_8.01,16.7152575315841
GS3.1_8.06,16.3405088062622
GS3.1_176.06,13.8253638253638
GS3.1_176.05,13.9773895169579
GS3.1_176.04,13.6706135629709
GS3.1_176.01,14.6692233940556
GS3.1_176.02,12.0044052863436
GS3.1_176.03,13.5106382978723
GS3.1_67.04,16.5369649805447
GS3.1_67.06,14.6265560165975
GS3.1_67.05,16.1389172625128
GS3.1_130.02,14.5416227608008
GS3.1_56.01,14.6516393442623
GS3.1_56.06,14.6750524109015
GS3.1_14.01,14.5015105740181
GS3.1_130.01,16.9260700389105
GS3.1_130.06,15.3684210526316
GS3.1_56.05,14.7442326980943
GS3.1_181.06,14.9501661129568
GS3.1_14.02,13.5538954108858
GS3.1_181.05,14.2110762800418
GS3.1_130.05,16.4309031556039
GS3.1_56.04,14.0816326530612
GS3.1_181.03,15.6767283349562
GS3.1_181.04,15.2241918665276
GS3.1_130.03,16.4358264081256
GS3.1_130.04,17.2199170124481
GS3.1_56.02,13.3946830265849
GS3.1_56.03,15.1898734177215
GS3.1_14.05,12.0234604105572
GS3.1_14.04,13.0569948186528
GS3.1_14.03,17.7372962607862
GS3.1_125.01,15.3617443012884
GS3.1_125.04,13.9369277721261
GS3.1_125.03,13.6318407960199
GS3.1_125.02,13.1164742917104
GS3.1_181.02,15.3928955866523
GS3.1_181.01,15.0785340314136
GS3.1_125.06,14.8068669527897
GS3.1_125.05,15.9420289855072
GS3.1_87.02,13.263358778626
GS3.1_87.03,11.758691206544
GS3.1_129.01,11.8434603501545
GS3.1_129.02,11.6772823779193
GS3.1_87.01,8.88661899897855
GS3.1_108.02,14.3658810325477
GS3.1_10.01,13.6507936507937
GS3.1_108.06,13.8490926456542
GS3.1_10.06,11.6650049850449
GS3.1_10.05,10.7438016528926
GS3.1_108.05,12.9171151776103
GS3.1_10.04,8.75133404482391
GS3.1_108.04,13.1578947368421
GS3.1_10.03,12.0940649496081
GS3.1_108.03,14.2265193370166
GS3.1_10.02,12.3583934088568
GS3.1_171.05,14.5098039215686
GS3.1_96.04,14.8068669527897
GS3.1_59.03,13.5960591133005
GS3.1_171.01,15.1329243353783
GS3.1_171.06,17.0779861796644
GS3.1_96.05,13.1351869606903
GS3.1_59.04,13.184584178499
GS3.1_171.02,14.6853146853147
GS3.1_96.01,15.539858728557
GS3.1_96.06,13.1687242798354
GS3.1_59.05,14.6788990825688
GS3.1_171.03,16.3346613545817
GS3.1_96.02,16.506922257721
GS3.1_59.01,12.0040691759919
GS3.1_59.06,13.441372735939
GS3.1_171.04,15.5238095238095
GS3.1_96.03,13.1914893617021
GS3.1_59.02,12.5984251968504
GS3.1_108.01,14.4697720515362
GS3.1_141.03,14.8914167528438
GS3.1_141.02,17.1310629514964
GS3.1_141.01,15.4308617234469
GS3.1_141.04,15.8562367864693
GS3.1_141.05,15.3766769865841
GS3.1_141.06,13.6141038197845
GS3.1_191.01,16.016016016016
GS3.1_191.06,15.6739811912226
GS3.1_191.02,14.8936170212766
GS3.1_191.05,16.3424124513619
GS3.1_191.04,16.8494516450648
GS3.1_191.03,14.7637795275591
GS3.1_117.06,15.1151151151151
GS3.1_117.01,14.8760330578512
GS3.1_138.05,15.4471544715447
GS3.1_111.04,16.0952380952381
GS3.1_105.06,12.9135538954109
GS3.1_117.05,14.484126984127
GS3.1_105.05,12.280701754386
GS3.1_105.04,11.3333333333333
GS3.1_138.03,14.6750524109015
GS3.1_138.04,17.6007866273353
GS3.1_117.04,13.0480167014614
GS3.1_105.03,11.2689393939394
GS3.1_117.03,13.8643067846608
GS3.1_117.02,14.5790554414784
GS3.1_138.02,16.1670235546039
GS3.1_138.01,15.5507559395248
GS3.1_138.06,15.0884495317378
GS3.1_111.01,13.9634801288937
GS3.1_111.02,14.4144144144144
GS3.1_111.03,12.8937007874016
GS3.1_105.02,10.3547459252157
GS3.1_5.04,12.691466083151
GS3.1_105.01,11.8236472945892
GS3.1_20.05,16.0531697341513
GS3.1_20.06,17.1620325982742
GS3.1_20.02,16.4229471316085
GS3.1_5.03,13.4573304157549
GS3.1_20.01,16.1060142711519
GS3.1_5.02,13.7295081967213
GS3.1_5.06,13.6986301369863
GS3.1_5.05,12.5827814569536
GS3.1_5.01,13.4520276953511
GS3.1_20.03,14.4676979071884
GS3.1_20.04,16.1008729388943
GS3.1_60.03,16.3967611336032
GS3.1_106.02,9.60614793467819
GS3.1_15.04,16.6491043203372
GS3.1_60.02,15.5712841253792
GS3.1_15.03,16.6828322017459
GS3.1_15.05,16.0481444332999
GS3.1_60.04,18.0327868852459
GS3.1_172.6,15.2351738241309
GS3.1_93.1,15
GS3.1_93.2,15.702479338843
GS3.1_93.5,15.8760890609874
GS3.1_93.6,16.9868554095045
GS3.1_114.6,15.0294695481336
GS3.1_172.5,11.4528101802757
GS3.1_64.2,11.6557734204793
GS3.1_64.6,11.9565217391304
GS3.1_64.1,14.2709410548087
GS3.1_60.05,18.1902985074627
GS3.1_15.01,16.318407960199
GS3.1_15.06,15.6650246305419
GS3.1_15.02,16.3179916317992
GS3.1_64.3,12.5
GS3.1_64.4,13.9558232931727
GS3.1_187.6,14.9448345035105
GS3.1_60.01,16.4444444444444
GS3.1_172.4,15.1690821256039
GS3.1_187.1,14.0086206896552
GS3.1_172.3,13.6986301369863
GS3.1_106.01,8.96551724137931
GS3.1_64.5,15.2259332023576
GS3.1_172.2,15.440414507772
GS3.1_172.1,13.3802816901408
GS3.1_114.5,15.1936444885799
GS3.1_124.5,13.1742738589212
GS3.1_114.1,14.6139705882353
GS3.1_114.3,13.4146341463415
GS3.1_187.5,15.1101783840504
GS3.1_114.4,15.9963436928702
GS3.1_114.2,12.938816449348
GS3.1_93.3,16.4026095060578
GS3.1_187.4,17.2794117647059
GS3.1_187.2,15.5285313376988
GS3.1_187.3,14.0298507462687
GS3.1_93.4,20.021186440678
GS3.1_118.6,16.5532879818594
GS3.1_131.6,9.81713185755534
GS3.1_124.2,12.5850340136054
GS3.1_131.3,9.75855130784708
GS3.1_124.1,13.015873015873
GS3.1_131.1,8.14432989690722
GS3.1_131.4,9.39226519337017
GS3.1_131.5,7.95811518324607
GS3.1_124.3,10.1727447216891
GS3.1_124.4,13.1379962192817
GS3.1_131.2,9.3719806763285
GS3.1_168.4,17.558886509636
GS3.1_118.3,14.9779735682819
GS3.1_118.5,14.5196506550218
GS3.1_118.4,14.7317073170732
GS3.1_168.5,14.6541617819461
GS3.1_168.6,13.5922330097087
GS3.1_118.1,15.2412280701754
GS3.1_168.2,15.2713891444342
GS3.1_168.1,14.2992424242424
GS3.1_118.2,16.5934065934066
GS3.1_168.3,15.7112526539278
GS3.1_107.1,14.1766630316249
GS3.1_107.4,13.9906103286385
GS3.1_107.3,14.5951035781544
GS3.1_107.2,14.7150259067358
GS3.1_135.1,9.85221674876847
GS3.1_169.4,16.3108454312553
GS3.1_169.1,15.7650695517774
GS3.1_66.1,9.49044585987261
GS3.1_133.6,12.2270742358079
GS3.1_133.1,14.6913023884633
GS3.1_169.5,16.5162454873646
GS3.1_133.3,14.7575919019712
GS3.1_133.4,16.1939991779696
GS3.1_169.3,17.1526586620926
GS3.1_135.6,13.2398753894081
GS3.1_133.5,16.2083936324168
GS3.1_169.6,16.9968717413973
GS3.1_169.2,16.6786484543494
GS3.1_66.3,10.8849557522124
GS3.1_135.3,10.0607111882047
GS3.1_66.2,11.5059221658206
GS3.1_66.4,10.347085789129
GS3.1_135.2,10.0096711798839
GS3.1_135.4,11.9326500732064
GS3.1_135.5,9.98336106489185
GS3.1_183.2,12.4277456647399
GS3.1_183.6,10.9756097560976
GS3.1_147.3,15.4824233358265
GS3.1_119.1,16.2688941925219
GS3.1_119.2,16.7241379310345
GS3.1_192.1,13.6632200886263
GS3.1_119.3,17.9718875502008
GS3.1_119.6,17.5141242937853
GS3.1_192.5,14.626635873749
GS3.1_183.4,13.5464231354642
GS3.1_119.4,18.5503685503685
GS3.1_192.3,15.0122249388753
GS3.1_183.3,14.2936288088643
GS3.1_192.6,14.0782828282828
GS3.1_133.2,15.7689305230289
GS3.1_192.2,14.2519219396807
GS3.1_119.5,17.2243554580362
GS3.1_183.1,10.9992254066615
GS3.1_183.5,11.1050027487631
GS3.1_16.3,10.905612244898
GS3.1_16.6,13.9949109414758
GS3.1_16.5,12.472647702407
GS3.1_16.4,12.2029543994862
GS3.1_16.2,10.996354799514
GS3.1_57.1,10.8367626886145
GS3.1_116.3,15.9478435305918
GS3.1_116.1,12.1367521367521
GS3.1_57.4,8.9731729879741
GS3.1_147.1,16.8531468531469
GS3.1_16.1,12.5418860698899
GS3.1_57.3,12.7994011976048
GS3.1_116.2,10.3066439522998
GS3.1_57.2,14.1069397042093
GS3.1_57.5,10.328317373461
GS3.1_57.6,13.9939485627837
GS3.1_147.2,18.4823441021788
GS3.1_27.6,13.3383010432191
GS3.1_27.5,15.0584795321637
GS3.1_27.4,17.1137339055794
GS3.1_27.2,13.8983050847458
GS3.1_27.3,13.733410271206
GS3.1_98.1,14.2284569138277
GS3.1_109.5,13.6882129277567
GS3.1_98.2,16.3185378590078
GS3.1_109.6,12.8851540616246
GS3.1_109.2,12.5925925925926
GS3.1_27.1,15.3249272550921
GS3.1_109.4,14.2201834862385
GS3.1_98.6,12.5494071146245
GS3.1_98.5,15.9751037344398
GS3.1_98.3,16.7714884696017
GS3.1_109.1,13.2924335378323
GS3.1_109.3,12.1052631578947
GS3.1_98.4,15.678776290631
GS3.1_80.03,12.5754527162978
GS3.1_80.06,16.7412712623098
GS3.1_80.01,13.1034482758621
GS3.1_80.04,14.6315789473684
GS3.1_80.05,14.6744412050535
GS3.1_160.03,17.0465807730426
GS3.1_160.01,18.565815324165
GS3.1_160.05,20
GS3.1_160.04,15.9
GS3.1_80.02,12.1527777777778
GS3.1_160.06,17.8496868475992
GS3.1_31.04,13.7236084452975
GS3.1_31.02,12.5769569041337
GS3.1_31.01,12.2105263157895
GS3.1_31.06,10.7421875
GS3.1_31.03,12.9337539432177
GS3.1_31.05,13.4943181818182
GS3.1_160.02,18.2368193604149
GS3.1_158.04,13.1455399061033
GS3.1_158.06,15.7515751575158
GS3.1_158.01,13.3076181292189
GS3.1_158.03,15.1975683890578
GS3.1_158.02,12.9357798165138
GS3.1_158.05,15.0887573964497
GS3.1_48.03,11.1570247933884
GS3.1_48.02,8.51926977687627
GS3.1_48.01,17.0708955223881
GS3.1_55.01,9.16179337231969
GS3.1_73.02,10.3317535545024
GS3.1_73.05,11.1881188118812
GS3.1_58.01,11.8479221927498
GS3.1_73.01,9.36213991769547
GS3.1_73.04,10.8717948717949
GS3.1_58.02,11.2488083889418
GS3.1_73.03,9.27536231884058
GS3.1_23.01,11.2888052681091
GS3.1_23.02,12.463768115942
GS3.1_55.02,7.9646017699115
GS3.1_58.03,10.8060230292294
GS3.1_156.01,14.1137855579869
GS3.1_156.03,16.016016016016
GS3.1_156.05,16.0386473429952
GS3.1_156.02,14.8042024832856
GS3.1_156.04,15.5339805825243
GS3.1_166.01,16.5584415584416
GS3.1_166.06,17.4093264248705
GS3.1_166.04,17.2557172557173
GS3.1_156.06,17.2297297297297
GS3.1_166.03,17.4139728884254
GS3.1_166.02,17.3092698933552
GS3.1_166.05,17.5944333996024
GS3.1_170.05,17.2122492080253
GS3.1_21.05,11.4674441205053
GS3.1_81.04,12.2933884297521
GS3.1_81.03,15.1574803149606
GS3.1_154.04,8.75486381322957
GS3.1_154.03,8.05043646944714
GS3.1_170.06,16.2059103908484
GS3.1_81.05,13.3399209486166
GS3.1_170.01,14.3302180685358
GS3.1_170.02,15.6779661016949
GS3.1_81.02,13.8157894736842
GS3.1_81.01,14.4913627639155
GS3.1_170.04,15.2380952380952
GS3.1_170.03,15.7946692991115
GS3.1_154.02,9.66702470461869
GS3.1_21.06,17.8728070175439
GS3.1_21.04,12.3791102514507
GS3.1_154.01,9.01563937442502
GS3.1_21.03,13.6792452830189
GS3.1_21.01,12.8301886792453
GS3.1_102.02,13.2874015748032
GS3.1_51.03,9.34782608695652
GS3.1_21.02,12.8787878787879
GS3.1_51.02,7.87476280834915
GS3.1_51.01,7.71637122002086
GS3.1_102.01,12.4852767962309
GS3.1_102.05,10.7569721115538
GS3.1_102.04,13.1643499591169
GS3.1_102.03,13.8260869565217
GS3.1_77.05,14.1552511415525
GS3.1_77.01,14.9732620320856
GS3.1_24.04,13.3004926108374
GS3.1_164.02,10.1054481546573
GS3.1_164.03,10.2851323828921
GS3.1_77.04,15.6374501992032
GS3.1_77.02,15.7777777777778
GS3.1_24.03,12.360594795539
GS3.1_164.01,9.5959595959596
GS3.1_164.06,8.83218842001963
GS3.1_77.03,14.6086956521739
GS3.1_24.02,13.9105058365759
GS3.1_24.06,13.094083414161
GS3.1_77.06,14.0904311251314
GS3.1_24.01,12
GS3.1_164.04,9.00423728813559
GS3.1_24.05,13.2553606237817
GS3.1_164.05,12.2722914669223
GS3.1_86.05,16.6952054794521
GS3.1_155.02,16.8571428571429
GS3.1_155.03,16.3967611336032
GS3.1_155.04,17.1094580233794
GS3.1_62.02,NA
GS3.1_62.01,15.2422907488987
GS3.1_155.06,18.3070866141732
GS3.1_155.05,17.2178988326848
GS3.1_62.04,15.3550863723608
GS3.1_62.03,15.4146341463415
GS3.1_62.06,14.9847094801223
GS3.1_62.05,15.6923076923077
GS3.1_86.03,16.3064833005894
GS3.1_86.04,15.5980861244019
GS3.1_86.02,15.7389635316699
GS3.1_86.01,15.3351698806244
GS3.1_46.06,13.6150234741784
GS3.1_17.06,12.5133689839572
GS3.1_46.04,14.235807860262
GS3.1_46.05,12.8486055776892
GS3.1_46.03,12.1212121212121
GS3.1_17.03,12.6134301270417
GS3.1_17.02,12.84046692607
GS3.1_17.05,14.9238578680203
GS3.1_17.04,12.3243243243243
GS3.1_155.01,15.08078994614
GS3.1_17.01,11.038961038961
GS3.1_83.04,15.133779264214
GS3.1_30.05,11.3226452905812
GS3.1_30.06,13.9166666666667
GS3.1_83.01,15
GS3.1_83.05,14.7736976942784
GS3.1_83.06,14.2857142857143
GS3.1_46.01,13.9733840304183
GS3.1_46.02,13.0115424973767
GS3.1_83.02,14.6221786064769
GS3.1_83.03,15.0571131879543
GS3.1_30.01,12.7066115702479
GS3.1_30.03,11.4519427402863
GS3.1_30.04,12.7184466019417
GS3.1_30.02,13.3136094674556
GS3.1_100.02,11.9257086999022
GS3.1_100.04,11.4457831325301
GS3.1_100.03,9.5724907063197
GS3.1_69.06,18.0981595092025
GS3.1_100.01,9.61357210179076
GS3.1_69.05,15.8051689860835
GS3.1_69.04,13.7293086660175
GS3.1_69.03,18.978102189781
GS3.1_69.02,17.478813559322
GS3.1_69.01,16.6496424923391
