FruitID,Weight,Length,Width,X,Y,Z
GS3.1_9.01,1046.8,16,10.5,40.117,33.928,4.292
GS3.1_9.02,940.6,15.5,10,37.89,32.574,4.219
GS3.1_9.03,849,14.5,9.5,39.27,33.621,4.794
GS3.1_9.04,818.3,15.5,9.5,36.831,32.351,4.461
GS3.1_174.01,727,17,9.5,36.74,31.676,3.407
GS3.1_174.02,849.4,18,10.5,37.068,32.015,3.79
GS3.1_174.03,874.9,17,10,37.27,31.831,3.631
GS3.1_174.04,595.6,17,9.5,36.138,30.718,3.278
GS3.1_174.05,726.3,17,9,37.399,32.051,3.362
GS3.1_41.01,870.6,15,10.5,40.67,35.263,5.631
GS3.1_41.02,982.7,16.5,11,40.422,34.989,4.797
GS3.1_41.03,1094.3,17.5,11,42.831,37.298,5.939
GS3.1_41.04,835.4,14.5,10.5,42.003,36.858,6.155
GS3.1_120.01,840.9,17.5,9.5,38.696,34.139,6.198
GS3.1_120.02,936.8,18.5,10,40.548,35.989,5.355
GS3.1_120.03,1039.6,19,11,38.076,32.583,3.949
GS3.1_120.04,627.3,15,9,40.059,34.901,4.786
GS3.1_120.05,865.5,16.5,9.5,42.754,37.123,4.58
GS3.1_120.06,1028.5,20.5,10.5,36.81,31.628,3.698
GS3.1_65.01,585.6,15,9,45.617,41.423,8.268
GS3.1_65.02,574.4,16,8.5,42.745,38.992,7.168
GS3.1_65.03,513.9,14,8,44.218,40.138,6.811
GS3.1_65.04,713.7,16,9,44.335,40.994,8.188
GS3.1_65.05,548.5,15,9,42.088,38.614,6.658
GS3.1_65.06,568.8,14,8.5,43.017,38.455,6.374
GS3.1_122.01,653.8,13.5,9,42.067,36.385,4.661
GS3.1_122.02,781.6,14,10,40.558,34.972,4.12
GS3.1_122.03,603.9,13.5,9,40.464,35.848,5.236
GS3.1_122.04,764.3,12,10,41.273,36.549,5.181
GS3.1_122.05,855.8,14,10,41.699,35.968,4.292
GS3.1_122.06,803.3,15.5,9.5,38.544,33.819,4.77
GS3.1_4.01,732.4,15.5,8.5,38.92,32.641,3.428
GS3.1_4.02,704.7,15,9.5,36.55,30.635,3.072
GS3.1_4.03,849.2,15.5,9.5,42.035,36.015,4.683
GS3.1_4.04,879.1,15.5,9.5,39.703,34.041,3.985
GS3.1_4.05,726.7,15,9,37.213,31.594,3.249
GS3.1_4.06,883.9,16,10,38.681,32.948,3.659
GS3.1_136.01,849.4,15,10.5,43.375,37.747,6.295
GS3.1_136.02,900.4,14,10.5,44.555,39.176,6.058
GS3.1_136.03,942.9,14,10.5,46.599,41.378,8.79
GS3.1_136.04,682.1,13.5,10,43.803,38.443,7.368
GS3.1_136.05,853.1,14.5,9.5,42.51,37.348,6.014
GS3.1_136.06,688.6,13,10,43.251,38.181,8.038
GS3.1_42.01,850.9,14,10.5,43.235,38.36,6.541
GS3.1_42.02,1097.1,15.5,11,41.537,36.572,4.964
GS3.1_42.03,1250.4,15.5,11,39.832,34.713,4.534
GS3.1_42.04,1213.1,15.5,11,40.159,34.664,4.704
GS3.1_42.05,926.7,15,10.5,42.142,37.129,4.516
GS3.1_42.06,743.5,13,10.5,42.435,38.497,6.507
GS3.1_139.01,471.7,13.5,9,41.482,36.999,5.397
GS3.1_139.02,752.8,17,9.5,41.879,37.275,5.451
GS3.1_139.03,665.6,15,8.5,42.573,38.058,6.331
GS3.1_139.04,814.8,18.5,10,44.654,39.947,6.478
GS3.1_139.05,607.7,15,9,40.324,35.516,4.808
GS3.1_182.01,827.3,16.5,10,43.106,37.671,4.638
GS3.1_182.02,1111.2,16.5,11.5,40.857,35.574,4.508
GS3.1_182.03,896.7,15.5,11,41.309,36.763,4.695
GS3.1_182.04,927,16,10.5,42.654,36.987,4.43
GS3.1_182.05,835.1,16.5,10.5,38.992,34.452,4.351
GS3.1_182.06,883.6,16,10.5,42.199,37.214,4.857
GS3.1_63.01,1085.6,19.5,10.5,40.552,35.583,4.835
GS3.1_63.02,1005,19,10.5,42.694,36.942,4.71
GS3.1_63.03,1012.6,18.5,11,44.213,39.03,4.616
GS3.1_63.04,1160.7,18.5,11,46.755,42.369,6.48
GS3.1_63.05,556.3,16.5,9.5,46.338,41.011,5.908
GS3.1_63.06,981.6,20.5,10,42.742,37.227,4.297
GS3.1_47.01,900.1,16,9.5,43.425,39.371,8.494
GS3.1_47.02,733.7,16,10,41.998,37.955,8.278
GS3.1_47.03,819.2,16,9.5,42.091,38.435,8.385
GS3.1_6.01,772.4,17.5,9,40.343,35.014,5.282
GS3.1_6.02,877,18,10,39.414,34.355,5.001
GS3.1_6.03,1035,20,10.5,38.544,33.036,4.266
GS3.1_6.04,1294.6,19,11,40.917,35.882,6.028
GS3.1_6.05,1167.3,18.5,10.5,38.873,33.458,4.257
GS3.1_6.06,724.4,15,9.5,40.826,35.349,5.409
GS3.1_148.01,471.2,16,8.5,46.423,42.725,12.806
GS3.1_148.02,565.3,15,9.5,41.375,36.816,6.141
GS3.1_148.03,441.4,14.5,8,41.749,36.763,7.202
GS3.1_148.04,577.4,17,9,45.536,41.786,11.092
GS3.1_148.05,747.5,16.5,9.5,45.044,41.183,8.818
GS3.1_148.06,391.4,13.5,8,45.909,41.911,11.432
GS3.1_99.01,813.1,13.5,10.5,41.718,36.324,3.834
GS3.1_99.02,964.8,14.5,10,41.15,35.712,4.043
GS3.1_99.03,828.1,12.5,10.5,43.667,38.235,4.477
GS3.1_99.04,933.6,13.5,10.5,42.051,37.019,4.334
GS3.1_134.01,820.1,15.5,9,39.709,34.924,3.848
GS3.1_134.02,976.3,15.5,10.5,42.071,37.257,5.058
GS3.1_134.03,1222.8,18,11,39.535,35.327,4.259
GS3.1_134.04,787.5,16,10,39.757,35.134,4.528
GS3.1_39.01,769.3,14,10.5,42.006,36.971,5.874
GS3.1_39.02,849.3,16,10,44.018,38.927,7
GS3.1_39.03,623,17,9,39.094,33.675,4.228
GS3.1_39.04,535.9,13.5,8,37.843,31.635,3.529
GS3.1_38.01,1444.9,17.5,11.5,43.417,37.537,4.723
GS3.1_38.02,870.1,15.5,10,42.456,37.374,4.629
GS3.1_38.03,825.6,14,10.5,45.474,40.497,5.63
GS3.1_38.04,608.7,12.5,9.5,45.05,40.387,5.505
GS3.1_43.03,653.2,15.5,9,40.687,35.498,5.025
GS3.1_43.02,976.3,19,10,41.621,36.1,5.498
GS3.1_43.01,978.8,18.5,9.5,41.31,35.882,5.923
GS3.1_127.01,900.5,18,10.5,40.328,34.429,4.762
GS3.1_127.02,850.3,16.5,10.5,41.842,36.678,5.882
GS3.1_127.03,1186.2,18,11.5,45.801,40.196,6.428
GS3.1_112.01,750.3,15,9.5,42.751,37.871,5.273
GS3.1_112.02,808,14.5,9.5,44.217,39.441,7.433
GS3.1_112.03,707.2,14.5,10,42.258,38.582,7
GS3.1_112.04,723.7,14,9,43.158,38.72,6.705
GS3.1_112.05,514.3,15,8.5,40.215,34.828,4.489
GS3.1_112.06,768.9,15,9,42.838,37.898,6.234
GS3.1_90.01,672.8,15,10,41.334,36.858,6.492
GS3.1_90.02,585.2,15.5,9,44.754,39.725,7.421
GS3.1_36.01,632.9,14.5,9.5,36.35,31.018,3.641
GS3.1_36.02,800.4,14.5,10.5,36.753,32.082,4.177
GS3.1_36.03,795.5,14.5,9.5,38.329,32.506,4.42
GS3.1_36.04,691.4,14.5,9,38.592,32.724,3.77
GS3.1_36.05,798.9,14.5,9.5,35.398,30.136,3.672
GS3.1_36.06,897,15,11,40.132,34.482,4.336
GS3.1_1.01,962.3,21,10,38.181,32.746,3.812
GS3.1_1.02,621.9,19,9,41.046,35.263,4.32
GS3.1_1.03,719,16.5,9,40.08,34.664,4.289
GS3.1_1.04,928.2,19,10,40.678,35.562,5.155
GS3.1_3.01,983.9,15.5,11,42.864,38.165,5.575
GS3.1_3.02,739.8,14.5,10,45.246,40.857,7.497
GS3.1_3.03,826.6,15.5,10.5,42.787,38.868,7.119
GS3.1_3.04,554.2,13.5,8.5,41.072,36.534,5.185
GS3.1_3.05,857.3,16,10,42.342,38.038,6.092
GS3.1_3.06,735.9,16.5,9.5,44.057,39.983,8.075
GS3.1_113.01,970.9,16.5,11,40.062,34.9,4.772
GS3.1_113.02,1100.1,16,11.5,44.527,39.236,5.276
GS3.1_113.03,707.5,16,9.5,42.096,36.603,5.129
GS3.1_113.04,728,15,10,46.233,41.424,7.202
GS3.1_113.05,624.9,14.5,9,41.624,36.343,5.525
GS3.1_113.06,576,14,9.5,44.355,39.34,7.005
GS3.1_95.01,678.6,15.5,9,45.188,41.04,7.566
GS3.1_95.02,1088.6,17.5,11,43.51,39.663,7.367
GS3.1_145.01,975.1,15.5,10.5,45.931,41.244,8.517
GS3.1_145.02,566,13,9,41.83,36.973,5.658
GS3.1_145.03,611.8,15,9,42.237,37.124,5.531
GS3.1_145.04,704.1,16,9.5,40.084,35.117,4.394
GS3.1_145.05,422.9,12.5,8.5,41.482,37.003,5.483
GS3.1_145.06,681.6,14.5,10,40.467,35.637,5.965
GS3.1_88.01,861.7,16,11,38.303,33.227,3.667
GS3.1_88.02,1275.7,16.5,11.5,41.415,36.282,4.463
GS3.1_88.03,623,14,9.5,33.442,29.053,3.364
GS3.1_88.04,839,14.5,10.5,38.707,33.477,4.506
GS3.1_88.05,709.3,14.5,9.5,39.563,34.899,4.599
GS3.1_88.06,889.5,15,11,39.991,34.702,4.098
GS3.1_37.01,1379.2,18,12,41.193,35.687,4.742
GS3.1_37.02,1229.2,18.5,12,41.677,36.439,4.564
GS3.1_37.03,1276.2,18,12,41.968,36.93,4.488
GS3.1_94.01,734.2,16.5,10,45.686,40.671,8.426
GS3.1_94.02,606.7,15,9,45.17,40.005,8.378
GS3.1_94.03,434.7,14,8.5,40.376,34.742,5.165
GS3.1_45.01,1112.8,17.5,10.5,45.348,39.455,5.892
GS3.1_45.02,1061.1,16,11,39.473,33.281,3.622
GS3.1_45.03,897,15.5,10,44.18,38.194,6.1
GS3.1_45.04,885.9,15.5,9.5,42.963,37.719,5.718
GS3.1_45.05,936.6,16,9.5,41.798,36.7,6.472
GS3.1_149.01,894.5,18.5,10,41.285,35.423,4.548
GS3.1_149.02,584.9,18.5,9,36.496,30.102,2.99
GS3.1_149.03,929.2,19,10.5,41.774,35.239,4.139
GS3.1_149.04,912.2,19,9.5,40.64,34.902,3.712
GS3.1_149.05,737.6,18,9,40.417,34.183,3.67
GS3.1_149.06,1020.8,19.5,10.5,40.217,34.111,3.847
GS3.1_54.01,737.7,12.5,10,43.672,39.207,5.283
GS3.1_54.02,574.6,13,9,41.548,36.768,4.716
GS3.1_54.03,589.9,12,10,41.804,37.203,6.019
GS3.1_54.05,637.2,14,7.5,41.746,37.32,6.156
GS3.1_54.06,645,12.5,9,42.552,37.774,4.43
GS3.1_13.01,750.8,14.5,9.5,39.837,34.389,4.844
GS3.1_13.02,980.7,15.5,9.5,39.602,34.224,4.015
GS3.1_13.03,776.3,14,10.5,43.105,36.707,5.78
GS3.1_13.04,600.6,12.5,9.5,42.025,36.07,4.757
GS3.1_13.05,918.7,15.5,10,43.245,36.737,6.209
GS3.1_13.06,600.4,13.5,8.5,42.603,36.53,5.853
GS3.1_190.1,987,16,10.5,39.033,33.275,3.606
GS3.1_190.2,761.4,16.5,10,42.041,36.324,4.02
GS3.1_190.3,1391.8,18,11,46.434,40.23,4.562
GS3.1_190.4,1116.5,18,11,41.061,34.601,3.624
GS3.1_12.01,380.9,14.5,7,41.06,34.603,6.229
GS3.1_12.02,421.2,13.5,8.5,44.677,38.31,8.34
GS3.1_12.03,583,15.5,8.5,43.171,36.804,6.451
GS3.1_12.04,430.1,13,8.5,44.098,38.071,7.192
GS3.1_101.01,1030.3,16,11,45.917,41.29,6.23
GS3.1_101.02,700.3,15,9.5,43.846,39.258,4.98
GS3.1_101.03,869.3,16.5,9.5,42.523,37.461,4.839
GS3.1_101.04,847.6,14.5,10,43.963,39.262,4.946
GS3.1_101.05,745.1,15.5,9.5,43.402,38.373,4.375
GS3.1_101.06,1013.5,16.5,11,45.826,41.332,6.266
GS3.1_2.01,1110.9,17.5,11,38.58,33.207,3.709
GS3.1_2.02,1055.3,16.5,10.5,41.119,35.95,4.355
GS3.1_2.03,848.3,13.5,10.5,39.408,34.319,3.915
GS3.1_2.04,723.7,14,10,35.395,30.657,4.099
GS3.1_2.05,1011.9,14.5,10.5,40.518,35.163,4.127
GS3.1_2.06,727.2,15,9.5,37.128,32.481,4.056
GS3.1_186.01,1046.7,16.5,11,47.199,42.324,7.675
GS3.1_186.02,881.4,15.5,10.5,44.446,39.162,6.013
GS3.1_186.03,975.1,14,11.5,43.948,38.326,5.245
GS3.1_186.04,909.4,16,10.5,42.539,36.239,5.481
GS3.1_186.05,868.9,16.5,11,42.729,37.996,5.724
GS3.1_186.06,786.2,16,9.5,44.396,38.855,5.709
GS3.1_188.01,1031.3,18.5,10.5,36.992,32.574,4.812
GS3.1_188.02,856.6,16,10.5,38.868,33.792,4.617
GS3.1_188.03,741.2,14.5,9.5,41.825,35.669,4.851
GS3.1_188.04,660.2,16,9.5,40.163,34.774,4.658
GS3.1_188.05,1009.6,16.5,10.5,40.296,36.08,5.395
GS3.1_188.06,777.2,15.5,9.5,46.063,41.633,9.034
GS3.1_184.01,981,21,10,36.227,30.678,4.834
GS3.1_184.02,1213.2,24,10,40.314,34.31,4.979
GS3.1_184.03,767.7,17.5,9.5,38.591,33.021,5.451
GS3.1_184.04,1160.4,22,10.5,43.194,37.052,6.275
GS3.1_184.05,976.7,21,10,37.43,31.686,3.803
GS3.1_184.06,778.4,19.5,9.5,40.392,33.904,4.707
GS3.1_104.01,884.9,15.5,10,39.79,34.096,4.411
GS3.1_104.02,679.1,15.5,9,42.716,36.483,3.402
GS3.1_104.03,864.8,15.5,9,40.591,35.065,4.018
GS3.1_104.04,942.6,15.5,10.5,43.833,38.794,4.757
GS3.1_104.05,1002.2,17,10,40.253,34.38,4.004
GS3.1_104.06,807.1,15,9.5,39.873,34.511,3.641
GS3.1_110.01,827,14.5,10,38.166,32.199,3.597
GS3.1_110.02,775.3,12.5,10.5,42.756,36.765,4.659
GS3.1_110.03,938.3,16,10.5,38.721,33.877,3.98
GS3.1_110.04,706.9,14,9.5,39.831,34.928,4.97
GS3.1_110.05,925.2,14,11,39.77,35.015,4.475
GS3.1_110.06,880.2,14.5,10,41.812,36.869,5.135
GS3.1_49.01,643.7,13,10.5,46.532,42.632,8.546
GS3.1_49.02,826.5,15.5,9.5,46.248,42.192,9.269
GS3.1_49.03,759.2,15,10.5,47.339,42.836,9.638
GS3.1_49.04,568.6,14,9.5,40.815,35.377,4.726
GS3.1_180.01,883.2,19.5,10.5,38.329,33.119,4.499
GS3.1_180.02,846.6,20,10,36.788,30.814,3.437
GS3.1_180.03,1174.5,20,11.5,38.006,32.468,3.587
GS3.1_180.04,786.3,18,10,38.364,32.965,3.976
GS3.1_180.05,921.3,20,10.5,39.322,33.958,4.176
GS3.1_180.06,996.2,22,10.5,37.77,32.452,5.358
GS3.1_167.01,963.4,15.5,11,39.859,34.299,4.272
GS3.1_167.02,819.8,15.5,10.5,39.673,34.073,4.168
GS3.1_167.03,796.6,16,10.5,37.778,32.521,3.504
GS3.1_167.04,700.8,16,10,40.234,34.436,3.801
GS3.1_167.05,763,16.5,10,39.952,33.699,3.67
GS3.1_167.06,886.6,17,10.5,42.182,37.036,5.384
GS3.1_34.01,847.6,19.5,9,43.06,38.819,7.142
GS3.1_34.02,850.7,19,10,42.131,36.943,5.15
GS3.1_34.03,802.9,20,9.5,41.489,36.47,4.782
GS3.1_34.04,947.4,21,11,40.388,35.076,4.99
GS3.1_34.05,576.6,18.5,9,39.287,34.355,4.226
GS3.1_34.06,764.8,21,10,39.913,34.713,4.777
GS3.1_163.01,988.2,17,10.5,38.026,31.95,3.688
GS3.1_163.02,745.8,18,9.5,36.493,30.693,3.971
GS3.1_163.03,874.4,16.5,10,40.327,33.905,4.29
GS3.1_163.04,768.8,18.5,9.5,38.451,32.107,3.932
GS3.1_163.05,618.4,15,9,37.686,31.714,4.144
GS3.1_163.06,540.4,16,8.5,35.413,29.856,3.639
GS3.1_161.01,657.3,14.5,9,43.563,37.725,5.398
GS3.1_161.02,723.4,15,9,38.598,33.013,4.544
GS3.1_161.03,824.8,15,9.5,41.033,35.009,5.659
GS3.1_161.04,828.6,15,10,38.42,33.104,4.303
GS3.1_161.05,843.5,14.5,10.5,40.299,33.573,4.812
GS3.1_161.06,656.1,13.5,9.5,46.265,40.689,7.082
GS3.1_89.01,1288.8,18,11,44.662,39.234,5.974
GS3.1_89.02,798.6,14,11,42.291,36.755,5.027
GS3.1_89.03,1777.6,19,13,37.757,32.279,3.888
GS3.1_78.01,812.3,14.5,10.5,37.759,32.382,3.941
GS3.1_78.02,926.3,15,11,44.968,39.163,4.595
GS3.1_78.03,748.1,14,10.5,42.29,36.866,4.264
GS3.1_78.04,594,14.5,9.5,39.825,34.778,4.587
GS3.1_78.05,794.3,15.5,9,39.726,33.7,4.021
GS3.1_78.06,822.4,15,10.5,41.974,36.557,4.739
GS3.1_29.01,780.1,22,10,37.685,32.138,3.929
GS3.1_29.02,756.1,21,9.5,39.446,34.403,5.324
GS3.1_29.03,1292.3,25,11,38.717,34.21,5.528
GS3.1_29.04,684.8,20,9,40.404,34.962,5.244
GS3.1_29.05,833.2,20,10,41.074,35.653,4.654
GS3.1_29.06,851.2,22.5,9.5,39.894,34.386,4.891
GS3.1_19.01,1094.8,18,10.5,44.881,39.019,5.217
GS3.1_19.02,899.8,15.5,11,42.994,36.988,6.032
GS3.1_19.03,1007.4,18,10.5,41.197,35.936,4.881
GS3.1_19.04,1059.5,17,11,41.773,35.932,4.411
GS3.1_19.05,1077.7,18,11.5,43.661,38.471,5.666
GS3.1_26.01,643.2,16,9.5,38.475,33.628,4.546
GS3.1_26.02,822.8,16,9.5,42.139,37.071,6.1
GS3.1_26.03,992.6,16,10.5,42.619,37.268,5.49
GS3.1_26.04,771.8,16,9.5,39.221,33.583,3.654
GS3.1_26.05,695.4,15.5,10,37.276,31.998,3.88
GS3.1_26.06,554.6,15.5,8.5,35.679,29.781,3
GS3.1_165.01,808.1,16,10,39.873,34.319,3.922
GS3.1_165.02,734.1,15.5,10,41.145,35.895,4.23
GS3.1_165.03,562.5,14,9.5,43.245,37.114,4.392
GS3.1_165.04,840.2,18,9.5,37.808,32.277,3.788
GS3.1_28.01,588,15.5,8.5,36.465,31.533,4.849
GS3.1_28.02,882.7,16,10,37.471,31.971,3.996
GS3.1_28.03,491.8,14.5,7.5,38.771,33.307,4.762
GS3.1_28.04,549.8,12.5,9.5,38.897,33.884,4.364
GS3.1_28.05,802.5,15,9.5,35.921,30.854,3.925
GS3.1_70.01,1039.4,16,11.5,40.911,33.86,5.488
GS3.1_70.02,644.4,15,10,37.316,31.741,4.071
GS3.1_70.03,604.1,14,10,40.725,34.146,4.673
GS3.1_70.04,651.5,14.5,9.5,43.369,38.139,7.386
GS3.1_70.05,605.7,14,10,39.614,34.36,5.442
GS3.1_70.06,594,14,9.5,42.96,38.192,7.037
GS3.1_150.01,605,15.5,8.5,42.12,36.593,4.035
GS3.1_150.02,731.1,16,9,44.661,39.708,4.534
GS3.1_150.03,859.6,16.5,10,43.493,37.432,4.081
GS3.1_150.04,746,15,9.5,40.692,35.503,4.526
GS3.1_150.05,667.2,15.5,8.5,41.55,36.145,3.944
GS3.1_150.06,580.9,14.5,9,41.922,35.928,3.926
GS3.1_71.01,664.2,15.5,9,41.877,35.239,3.609
GS3.1_71.02,890.3,17,10.5,42.335,35.645,3.622
GS3.1_71.03,579.1,13.5,9,41.618,34.398,3.642
GS3.1_71.04,677.4,16,9,37.256,31.688,3.288
GS3.1_71.05,590,15,9,39.47,32.376,3.295
GS3.1_82.01,789.9,16,10,37.103,31.723,3.493
GS3.1_82.02,814.3,15,11,36.087,30.646,3.453
GS3.1_82.03,928.9,18,10.5,34.004,28.901,3.494
GS3.1_82.04,838.2,17,10,37.998,32.423,3.615
GS3.1_82.05,952.5,16,10.5,38.445,32.968,3.875
GS3.1_82.06,1277.4,19,11.5,39.242,33.964,4.314
GS3.1_146.01,573.2,14.5,9,40.474,35.019,5.366
GS3.1_146.02,603.4,14.5,8.5,39.768,33.838,4.425
GS3.1_146.03,720.3,16,10,40.629,34.839,4.123
GS3.1_146.04,496.2,14.5,8.5,39.053,33.37,4.211
GS3.1_146.05,707.2,15.5,9.5,40.171,34.589,5.006
