FruitID,Weight,Length,Width,X,Y,Z
GS3.1_146.06,853.6,15,10,39.032,33.341,4.131
GS3.1_157.01,1228.6,19.5,11,36.823,30.025,3.471
GS3.1_157.02,1411,20.5,11.5,40.639,34.124,3.91
GS3.1_84.01,779.9,17,10,36.966,31.47,4.185
GS3.1_84.02,969.8,18.5,10.5,38.393,32.615,4.133
GS3.1_84.03,944.8,17.5,10,41.067,35.807,5.513
GS3.1_84.04,769.5,17.5,9.5,43.33,38.23,6.385
GS3.1_84.05,844,17.5,10,41.076,35.197,4.973
GS3.1_84.06,715.1,18,9,37.668,32.107,4.549
GS3.1_52.01,573.2,17.5,10,40.694,35.949,6.114
GS3.1_52.02,596.6,15.5,9.5,42.898,38.628,8.148
GS3.1_52.03,530.7,15.5,9,43.15,38.371,7.079
GS3.1_52.04,902,17.5,10,40.376,35.574,6.479
GS3.1_52.05,627.7,16.5,10,40.583,35.841,5.974
GS3.1_152.01,1324,18,12,41.196,35.285,4.021
GS3.1_152.02,938.1,16.5,11,39.922,33.871,3.859
GS3.1_152.03,1055.3,16.5,11.5,41.061,35.29,4.382
GS3.1_152.04,1125.3,17.5,12,36.761,31.417,3.832
GS3.1_74.01,623.8,14.5,9.5,37.928,31.64,3.174
GS3.1_74.02,583.2,14,9,39.075,33.38,3.878
GS3.1_74.03,962.4,14.5,10.5,37.656,31.847,3.487
GS3.1_74.04,844.9,14.5,10,41.015,35.136,4.098
GS3.1_74.05,854.2,14,10.5,41.26,34.96,3.921
GS3.1_74.06,1062.6,15.5,11,40.381,33.979,3.716
GS3.1_33.01,851.4,17,9.5,34.361,29.174,3.578
GS3.1_33.02,779.3,16.5,9.5,33.582,27.703,3.031
GS3.1_33.03,722.4,16,9,33.104,26.955,2.967
GS3.1_33.04,827.5,16.5,9.5,34.762,29.066,3.777
GS3.1_33.05,663.8,14.5,9.5,37.92,32.043,4.117
GS3.1_33.06,806,15.5,9.5,35.278,29.449,3.482
GS3.1_75.01,854.5,21.5,10,43.459,37.239,4.259
GS3.1_75.02,886.5,19,10.5,42.693,35.638,3.999
GS3.1_75.03,1048.7,21.5,10,40.677,34.064,3.857
GS3.1_75.04,842.6,19,10,39.999,33.475,3.349
GS3.1_75.05,816,18.5,9.5,39.569,33.689,4.138
GS3.1_75.06,1077,21,11,39.242,33.446,3.866
GS3.1_144.01,835.8,15,10.5,43.414,38.309,5.229
GS3.1_144.02,764.7,15,10,39.22,34.607,4.459
GS3.1_144.03,640.3,17,9.5,39.993,34.751,4.624
GS3.1_144.04,906,16.5,10.5,41.788,36.081,4.11
GS3.1_144.05,950.6,16,10.5,43.716,38.462,4.942
GS3.1_144.06,808.3,17,10.5,37.625,32.836,4.031
GS3.1_159.01,736.6,19.5,9.5,38.429,33.274,4.766
GS3.1_159.02,463,16,8,38.349,33.138,5.299
GS3.1_159.03,937,19.5,10,38.356,33.334,4.971
GS3.1_159.04,544.8,17,8,39.235,33.888,5.252
GS3.1_76.01,807.1,19.5,10,39.731,33.422,4.356
GS3.1_76.02,690.8,18,8.5,36.629,30.674,3.442
GS3.1_76.03,733.8,18,9,41.992,35.507,4.097
GS3.1_76.04,623.2,17,8.5,38.059,31.46,3.368
GS3.1_76.05,868.4,19.5,10,38.725,32.254,3.624
GS3.1_76.06,796,20.5,9,37.497,31.616,3.532
GS3.1_22.01,898.3,15.5,10.5,37.297,32.428,4.207
GS3.1_22.02,1077.5,16.5,10.5,39.316,33.639,4.766
GS3.1_22.03,1184.5,15.5,11,39.111,34.486,5.234
GS3.1_22.04,1056.5,16,10,37.021,32.769,5.116
GS3.1_61.01,718.4,16.5,10.5,40.316,35.245,4.246
GS3.1_61.02,1079.6,17.5,10.5,42.643,37.108,4.74
GS3.1_61.03,1041.7,18.5,11,39.472,33.689,3.67
GS3.1_50.01,1041,16.5,11.5,41.721,35.886,4.974
GS3.1_50.02,825.1,14.5,11,41.996,35.995,4.967
GS3.1_50.03,1405.2,17.5,12.5,42.117,36.169,4.853
GS3.1_50.04,930.7,14,11.5,43.25,36.753,4.602
GS3.1_50.05,1163.5,16,12,42.144,37.047,5.786
GS3.1_50.06,1072.4,16.5,11.5,37.445,31.188,3.969
GS3.1_44.01,892.8,19.5,10.5,36.586,32.206,3.823
GS3.1_44.02,680,16.5,10,40.14,34.662,4.205
GS3.1_44.03,716.1,15.5,10,38.447,34.111,5.266
GS3.1_35.01,1143.4,16.5,11,39.335,32.894,3.916
GS3.1_35.02,1311.1,17,12,41.731,35.846,4.677
GS3.1_35.03,1094,15,11.5,43.204,37.776,6.209
GS3.1_35.04,1227.7,16.5,11.5,42.312,35.906,4.841
GS3.1_35.05,591,13.5,9,41.876,35.192,4.618
GS3.1_35.06,1025.1,15,11.5,40.038,34.437,4.601
GS3.1_162.01,830.7,16.5,9.5,37.846,31.887,3.328
GS3.1_162.02,824.7,18,10,37.463,31.067,3.272
GS3.1_162.03,771.7,16,10,42.469,36.79,4.805
GS3.1_162.04,903.3,17,10.5,38.887,32.371,3.507
GS3.1_162.05,899.6,17,10,41.308,34.932,4.208
GS3.1_162.06,884.2,16.5,10.5,34.509,28.725,3.189
GS3.1_91.01,672.2,15.5,10,44.817,39.396,9.116
GS3.1_142.01,863.1,15,10.5,37.573,30.64,3.3
GS3.1_142.02,824.8,14,10.5,37.659,31.947,3.677
GS3.1_142.03,792.1,15,10.5,39.469,33.283,4.102
GS3.1_142.04,809.8,13.5,10.5,38.407,33.178,4.204
GS3.1_142.05,644.9,14.5,9,34.779,28.593,2.802
GS3.1_142.06,814.4,15,10.5,35.57,29.338,3.185
GS3.1_7.01,1194.9,17.5,10.5,41.488,35.692,4.373
GS3.1_7.02,1082.1,18.5,10,37.881,32.579,4.475
GS3.1_7.03,1080.7,17,10.5,41.889,36.42,5.527
GS3.1_132.01,876,16.5,10.5,39.326,33.123,4.176
GS3.1_132.02,868,16,10.5,40.591,33.878,4.078
GS3.1_132.03,1119.9,17.5,11,41.263,34.797,4.422
GS3.1_132.04,1039.9,17.5,11,39.712,33.227,4.077
GS3.1_132.05,755.3,15,10,40.81,34.633,5.092
GS3.1_132.06,933.3,16.5,10.5,37.364,31.501,4.221
GS3.1_175.01,846.3,16,10.5,40.607,34.318,3.767
GS3.1_175.02,669.2,14.5,9.5,41.939,36.42,5.408
GS3.1_175.03,709.8,15.5,9.5,42.67,36.518,4.068
GS3.1_175.04,648.8,15,10,41.933,35.475,4.696
GS3.1_175.05,990.6,16,11,43.966,37.777,4.743
GS3.1_175.06,851.7,15,10,43.233,37.232,4.934
GS3.1_178.01,722.7,15,9,37.166,31.589,3.935
GS3.1_178.02,658.1,14.5,9,37.656,31.594,4.045
GS3.1_178.03,892,15,10,36.283,30.792,4.39
GS3.1_178.04,881.2,14.5,10,38.336,33.045,4.233
GS3.1_178.05,591.3,15,9,39.174,33.308,4.941
GS3.1_178.06,845.8,16,9.5,37.467,31.55,4.568
GS3.1_18.01,925.2,15,10.5,40.066,33.67,4.285
GS3.1_18.02,899.1,16,10.5,39.546,33.587,4.652
GS3.1_18.03,760.3,14,10,38.493,31.85,3.963
GS3.1_18.04,884.7,16,10,39.847,33.284,3.724
GS3.1_18.05,772.6,14,10.5,39.901,34.181,5.049
GS3.1_18.06,918.3,15,10.5,37.302,30.308,3.216
GS3.1_92.01,932.4,17.5,10,41.383,36.757,7.356
GS3.1_92.02,746.2,17,9.5,43.049,38.14,7.694
GS3.1_92.03,1037.5,18.5,11,37.604,32.736,5.042
GS3.1_92.04,975.5,17,10.5,37.828,32.738,4.337
GS3.1_92.05,590.5,15,9.5,40.575,35.687,6.845
GS3.1_92.06,575.4,15.5,9,41.589,35.961,5.195
GS3.1_151.01,504.3,14.5,9,41.351,34.862,4.641
GS3.1_151.02,858.1,15.5,10,38.36,33.629,4.961
GS3.1_151.03,865.3,18,10,39.346,33.443,4.731
GS3.1_151.04,908.5,17,10,40.473,34.163,4.714
GS3.1_151.05,829.8,16,10.5,33.988,28.841,2.799
GS3.1_151.06,766.2,16,10,41.132,36.351,5.66
GS3.1_103.01,934,18,10.5,44.579,40.569,10.51
GS3.1_103.02,605.9,15.5,10,45.083,40.573,9.556
GS3.1_85.01,895.2,16.5,10,39.489,33.601,4.296
GS3.1_85.02,943.3,15,11,42.704,37.83,6.145
GS3.1_85.03,1174.2,18,11,38.074,32.682,4.102
GS3.1_85.04,545.8,12.5,9,44.014,38.367,6.737
GS3.1_85.05,897.6,14.5,11,44.548,39.524,7.649
GS3.1_85.06,989.8,16,10.5,39.698,34.618,5.114
GS3.1_177.01,763.7,18,9.5,34.941,29.153,3.521
GS3.1_177.02,679.1,18,9,35.929,30.07,4.014
GS3.1_177.03,752.1,17,9.5,35.662,29.699,3.507
GS3.1_177.04,871.5,19.5,9.5,36.068,30.743,3.93
GS3.1_177.05,949.3,20,10,37.42,31.993,4.258
GS3.1_177.06,854.1,18.5,9.5,34.993,30.128,4.29
GS3.1_153.01,677.4,16.5,9,41.482,35.861,5.044
GS3.1_153.02,432.6,16.5,8,37.156,31.402,3.979
GS3.1_153.03,453.4,15.5,7.5,37.936,32.343,4.688
GS3.1_153.04,600.8,16,8,33.446,28.021,3.203
GS3.1_153.05,563.1,15.5,8.5,36.265,30.732,3.548
GS3.1_153.06,652.1,17.5,9.5,35.471,30.565,3.911
GS3.1_32.01,1075.4,16,11,40.647,34.378,3.955
GS3.1_32.02,1115.4,17,11,34.78,28.834,3.688
GS3.1_32.03,1098.8,15,11,40.641,33.993,3.957
GS3.1_32.04,1078.9,16.5,11,39.777,33.059,4.195
GS3.1_32.05,861.9,15,10.5,39.047,32.494,3.392
GS3.1_32.06,1224.2,16.5,12,39.221,32.702,3.674
GS3.1_40.01,640.7,14.5,10,41.275,35.401,5.196
GS3.1_40.02,1007,16,11.5,41.336,36.401,5.544
GS3.1_40.03,997.1,16,11,41.974,36.337,5.547
GS3.1_121.01,642.4,16.5,10.5,38.31,31.92,4.365
GS3.1_121.02,740.3,18.5,10,37.617,31.162,3.692
GS3.1_121.03,737,16,9.5,37.471,31.588,3.764
GS3.1_121.04,487.8,15.5,9.5,37.786,31.031,3.228
GS3.1_189.01,1020.9,19,10,39.185,32.846,3.773
GS3.1_189.02,1514.4,19,12,40.772,34.393,3.609
GS3.1_189.03,735.8,18,9.5,38.766,30.888,4.1
GS3.1_189.04,995.4,18,10.5,40.96,34.336,3.681
GS3.1_189.05,601.8,16,9,41.116,34.773,3.593
GS3.1_179.01,968.1,17.5,11,38.539,32.881,4.316
GS3.1_179.02,1071.3,18.5,11,37.098,30.475,4.003
GS3.1_179.03,874.3,17,10,38.273,31.723,4.118
GS3.1_179.04,875.7,18,10.5,37.686,31.733,4.748
GS3.1_179.05,822.1,17,9.5,38.195,32.094,4.05
GS3.1_179.06,1118,17.5,11.5,39.566,33.114,4.276
GS3.1_140.01,958,16.5,10,40.948,34.023,3.479
GS3.1_140.02,578.6,15,9,37.507,31.397,3.466
GS3.1_140.03,854.8,15.5,10,39.266,33.722,4.303
GS3.1_140.04,751.3,17.5,10,38.71,32.452,4.332
GS3.1_140.05,755.7,16,9.5,37.792,31.789,3.724
GS3.1_140.06,564.6,15.5,8.5,35.16,29.887,3.851
GS3.1_126.01,642,16,9,36.484,30.551,3.283
GS3.1_126.02,726.3,16,10,40.247,35.148,5.036
GS3.1_126.03,940,16.5,11,40.695,35.121,5.045
GS3.1_126.04,614.6,16,9,39.38,33.839,4.13
GS3.1_126.05,847.4,16,10,42.386,37.043,5.289
GS3.1_126.06,683,15,10,37.384,32.304,4.128
GS3.1_137.01,917.3,20,10.5,40.4,34.01,4.125
GS3.1_137.02,1357.6,20.5,11.5,39.936,34.109,4.409
GS3.1_137.03,787.3,17,10,39.63,33.632,4.336
GS3.1_137.04,1161.3,21,10.5,39.829,33.052,3.371
GS3.1_97.01,568.6,13.5,9.5,38.339,32.008,3.415
GS3.1_97.02,911.7,17,10.5,42.621,36.544,4.528
GS3.1_97.03,771.8,15.5,9.5,40.816,34.526,3.529
GS3.1_97.04,1174.9,17.5,9.5,39.008,33.513,3.936
GS3.1_97.05,820,15.5,10,38.423,32.783,3.977
GS3.1_97.06,1032.8,18.5,10,41.177,35.155,4.079
GS3.1_123.01,410.2,13,8.5,41.51,35.573,5.591
GS3.1_123.02,574.3,15,10,40.614,34.075,5.224
GS3.1_123.03,771.3,16.5,10,39.464,33.645,4.815
GS3.1_53.01,442.4,13.5,9,45.65,39.911,7.955
GS3.1_25.02,557.5,14,8.5,42.485,36.352,5.855
GS3.1_25.03,505,13,8.5,41.497,35.642,5.424
GS3.1_25.04,813.4,16.5,9.5,42.101,37.079,7.433
GS3.1_25.05,848.5,15.5,9,44.653,40.662,9.125
GS3.1_25.06,567.4,14.5,9,45.412,40.158,8.508
GS3.1_115.01,758.9,14.5,9.5,36.661,30.592,3.308
GS3.1_115.02,1056.3,15,10,38.449,32.388,3.652
GS3.1_115.03,891.8,15.5,10.5,37.979,31.704,3.397
GS3.1_115.04,801.8,14,10,39.728,33.429,3.612
GS3.1_115.05,852.6,13.5,10,38.759,32.675,3.666
GS3.1_128.01,729.5,16.5,9,36.86,30.86,3.476
GS3.1_128.02,623.3,17.5,9,39.721,34.013,4.141
GS3.1_128.03,666.7,17.5,9,38.147,32.176,3.722
GS3.1_128.04,938,18.5,10,40.215,33.687,3.808
GS3.1_79.01,919.3,17.5,9.5,42.324,36.474,5.477
GS3.1_79.02,709.9,14.5,9.5,41.234,35.188,4.917
GS3.1_79.03,982.2,17.5,10.5,42.04,36.231,5.333
GS3.1_79.04,938.3,16.5,9.5,43.287,37.707,6.078
GS3.1_185.01,862.8,14.5,9,40.962,35.098,3.848
GS3.1_185.02,1169.1,16,10.5,39.83,33.869,3.541
GS3.1_185.03,999.3,15,10,41.21,35.65,3.908
GS3.1_185.04,864.6,14.5,9,39.815,33.955,3.633
GS3.1_185.05,873.8,15,9.5,36.614,31.279,3.462
GS3.1_185.06,596.1,15,8,37.894,31.734,3.505
GS3.1_11.01,945.8,15.5,10,34.943,28.967,3.507
GS3.1_11.02,673.6,16.5,8,35.281,29.823,3.934
GS3.1_11.03,713.8,14.5,9.5,35.467,28.666,3.06
GS3.1_11.04,676.4,15,9,34.601,29.107,4.05
GS3.1_11.05,1053.6,16.5,9.5,38.396,31.952,3.855
GS3.1_11.06,892.4,16,9,35.388,29.14,3.158
GS3.1_8.01,1254.8,20.5,10.5,40.173,33.412,3.555
GS3.1_8.02,862.3,18.5,10,38.545,31.32,3.05
GS3.1_8.03,989.3,20.5,10.5,37.095,30.93,3.534
GS3.1_8.04,1074.6,19.5,10.5,39.866,33.322,3.579
GS3.1_8.05,1067.3,20.5,10.5,40.728,33.607,3.584
GS3.1_8.06,975.9,19,10.5,39.804,32.999,3.661
GS3.1_67.01,871.3,17.5,11,37.747,30.267,4.099
GS3.1_67.02,760.4,15.5,10.5,42.515,35.389,3.914
GS3.1_67.03,899.1,15,11,43.773,36.557,5.065
GS3.1_67.04,1071.3,18,10.5,41.917,34.992,3.911
GS3.1_67.05,832.9,15.5,10,42.342,35.106,4.045
GS3.1_67.06,892.1,16,11,40.929,34.042,3.961
GS3.1_176.01,848,13.5,10.5,37.956,32.101,3.696
GS3.1_176.02,717.6,15,9.5,39.25,33.464,3.953
GS3.1_176.03,782.2,13,9.5,43.36,37.162,5.048
GS3.1_176.04,688.4,13,9.5,39.184,33.427,4.102
GS3.1_176.05,609.3,12.5,9.5,38.721,32.442,3.658
GS3.1_176.06,971.8,13.5,11,40.689,34.051,4.126
GS3.1_14.01,762.4,19,8.5,35.65,29.099,3.185
GS3.1_14.02,576.1,18,8,32.134,26.429,3.038
GS3.1_14.03,752.7,18,9,34.744,28.519,2.783
GS3.1_14.04,880.1,20,8.5,37.647,31.192,3.852
GS3.1_14.05,883,19,9,35.18,28.849,2.817
GS3.1_56.01,1055.5,17.5,10.5,40.291,33.953,4.028
GS3.1_56.02,1175.6,19.5,10.5,35.497,30.024,3.705
GS3.1_56.03,814.8,16,10,39.494,32.877,3.672
GS3.1_56.04,1177.2,18,10.5,38.451,31.982,3.411
GS3.1_56.05,1072.5,17,10.5,39.427,33.235,3.333
GS3.1_56.06,675.4,15.5,9.5,38.049,31.278,3.636
GS3.1_130.01,833.6,15.5,10,41.37,33.851,3.953
GS3.1_130.02,717,15,9.5,41.096,34.046,4.378
GS3.1_130.03,698.6,15,9.5,39.74,32.683,3.542
GS3.1_130.04,701.7,15,10,40.23,31.719,4.204
GS3.1_130.05,693.6,14.5,10,40.149,33.057,3.862
GS3.1_130.06,771.5,16.5,10,39.07,32.279,3.721
GS3.1_181.01,1086,17,11,39.993,33.84,4.271
GS3.1_181.02,908.9,15.5,10.5,40.111,34.267,4.216
GS3.1_181.03,882.7,16,10,42.123,35.963,5.766
GS3.1_181.04,866.3,16.5,10.5,36.409,30.22,3.499
GS3.1_181.05,876.8,16,10,40.799,34.518,4.341
GS3.1_181.06,822.3,15,10,39.64,33.332,4.34
GS3.1_125.01,534.2,13,8.5,39.78,33.268,3.69
GS3.1_125.02,668,13,9,37.948,31.869,3.6
GS3.1_125.03,853.4,15.5,10,39.464,32.721,3.341
GS3.1_125.04,849.5,14,10,40.85,33.966,3.598
GS3.1_125.05,633.1,14,9,40.147,33.677,3.504
GS3.1_125.06,665.9,14,9,41.561,34.674,3.455
GS3.1_87.01,585.5,17,9.5,40.52,34.823,6.857
GS3.1_87.02,633.2,16.5,9.5,39.334,32.96,5.29
GS3.1_87.03,601.4,17,9.5,40.01,34.457,6.294
GS3.1_129.01,629.6,16,9,39.467,34.479,6.301
GS3.1_129.02,626.4,16,9,35.03,30.517,4.246
GS3.1_108.01,544.8,13,9,38.766,32.14,3.366
GS3.1_108.02,583.6,14,9.5,37.134,30.774,3.695
GS3.1_108.03,780,14.5,11,39.74,33.883,4.218
GS3.1_108.04,762.6,15.5,10,39.466,32.902,4.016
GS3.1_108.05,625.9,15,9,37.579,31.121,3.393
GS3.1_108.06,998.7,14.5,10.5,41.097,34.539,3.923
GS3.1_10.01,671,15.5,9.5,38.244,30.057,4.735
GS3.1_10.02,786.5,16,9.5,38.016,31.616,4.609
GS3.1_10.03,544.1,16,9,39.418,33.355,4.862
GS3.1_10.04,920.8,18,10.5,39.319,34.109,5.253
GS3.1_10.05,926,17,10.5,38.985,33.523,5.002
GS3.1_10.06,782.5,17,9.5,39.483,33.668,4.748
GS3.1_59.01,818.7,18,10,38.701,32.538,3.985
GS3.1_59.02,878.5,17.5,10.5,40.556,34.106,4.943
GS3.1_59.03,815.7,16,10,37.031,30.733,3.401
GS3.1_59.04,709.8,16.5,10,37.173,30.886,4.233
GS3.1_59.05,811.2,18,10.5,39.241,32.784,3.717
GS3.1_59.06,552.4,15.5,9,37.612,31.028,3.71
GS3.1_96.01,778.1,14.5,9.5,40.4,34.102,4.047
GS3.1_96.02,450.9,13,8,35.843,29.829,3.478
GS3.1_96.03,700.7,14.5,9,37.529,30.954,3.319
GS3.1_96.04,671.8,15,9,35.733,29.397,3.388
GS3.1_96.05,989.4,15,10,38.702,32.013,3.816
GS3.1_96.06,711,14,9.5,38.787,32.301,3.981
GS3.1_171.01,714.3,20,9,35.866,30.475,4.073
GS3.1_171.02,798,19.5,10,35.888,30.583,3.579
GS3.1_171.03,939.5,20,10,39.814,33.94,4.37
GS3.1_171.04,869.8,20.5,9.5,39.546,33.387,3.975
GS3.1_171.05,1013.8,21,10,37.031,32.152,4.63
GS3.1_171.06,722.4,20.5,9.5,37.381,31.928,4.119
GS3.1_141.01,799,16,10,36.227,29.963,3.128
GS3.1_141.02,780.2,15,10,38.912,32.464,3.123
GS3.1_141.03,1091.8,15,11,38.267,32.988,3.956
GS3.1_141.04,979,16.5,11,37.668,30.359,3.352
GS3.1_141.05,957.5,15.5,11,39.183,32.098,2.957
GS3.1_141.06,743.2,14,10.5,39.752,33.297,3.401
GS3.1_191.01,819.4,16.5,10,37.37,30.015,3.68
GS3.1_191.02,1223.9,17.5,11.5,39.809,33.231,3.576
GS3.1_191.03,1317.8,17.5,11.5,40.168,33.371,3.645
GS3.1_191.04,977.6,18.5,11,37.213,30.604,3.314
GS3.1_191.05,1292.3,19.5,11,36.604,29.767,3.238
GS3.1_191.06,1397.2,19.5,11.5,37.547,30.736,3.304
GS3.1_111.02,690,16,9.5,39.852,32.979,6.086
GS3.1_111.03,691.2,18,9.5,38.107,31.682,5.781
