FruitID,Weight,Length,Width,X,Y,Z
GS3.1_111.04,700.5,17,9.5,41.216,34.011,6.364
GS3.1_138.01,701.8,13,10,34.945,29.23,3.349
GS3.1_138.02,783.6,14,10,34.202,28.811,3.591
GS3.1_138.03,663.2,13,9.5,37.152,30.533,3.704
GS3.1_138.04,898.3,15.5,10.5,40.559,33.509,4.021
GS3.1_138.05,844.9,13.5,10.5,37.57,31.446,4.048
GS3.1_138.06,728.2,13,10.5,37.892,31.86,3.721
GS3.1_117.01,1018.3,16.5,10.5,39.816,34.365,4.58
GS3.1_117.02,751.6,14.5,10,40.177,34.322,5.146
GS3.1_117.03,1161,16,11,41.092,35.62,4.924
GS3.1_117.04,752.6,15,9.5,39.361,33.394,5.29
GS3.1_117.05,949.1,15.5,9.5,41.101,35.476,4.927
GS3.1_117.06,823.5,16,9.5,37.366,32.085,4.356
GS3.1_105.01,744.4,15,9.5,43.474,37.631,7.708
GS3.1_105.02,1045.5,18,10.5,44.803,39.346,8.537
GS3.1_105.03,602.3,15,9,43.691,37.628,7.176
GS3.1_105.04,798.6,16.5,9.5,44.711,38.598,7.132
GS3.1_105.05,858.5,16.5,10,44.927,38.949,8.307
GS3.1_105.06,616.9,15,10,43.136,37.402,7.359
GS3.1_20.01,795.3,15.5,10,40.634,34.072,4.188
GS3.1_20.02,732.7,14.5,9.5,40.148,33.022,4.403
GS3.1_20.03,849,15.5,10,39.784,33.221,4.784
GS3.1_20.04,810.8,16,10,39.12,32.141,4.743
GS3.1_20.05,804.5,15,9.5,40.174,33.987,4.26
GS3.1_20.06,724.4,14,9.5,39.547,33.112,4.293
GS3.1_5.01,891.9,17,10,35.78,30.047,4.091
GS3.1_5.02,678.2,15.5,9.5,36.405,30.442,3.571
GS3.1_5.03,853.9,16,10,38.607,32.753,5.155
GS3.1_5.04,667.8,15.5,10,37.203,31.981,5.477
GS3.1_5.05,795.7,15.5,10,36.058,30.647,4.459
GS3.1_5.06,692.7,15,9,34.911,29.358,3.685
GS3.1_60.01,819.5,13.5,10,40.249,32.653,3.823
GS3.1_60.02,739.5,14,9,40.106,33.35,4.274
GS3.1_60.03,879.4,14.5,10,41.152,33.792,3.649
GS3.1_60.04,653,13.5,9,38.898,31.99,4.303
GS3.1_60.05,957.9,15.5,10,40.211,33.186,3.698
GS3.1_15.01,798.6,15,9.5,40.419,33.706,5.164
GS3.1_15.02,845.4,16,10,37.865,30.635,4.54
GS3.1_15.03,829.1,15,10.5,39.117,31.818,3.518
GS3.1_15.04,818.5,15,10,38.079,30.212,4.07
GS3.1_15.05,927.9,14,11,41.992,35.853,5.55
GS3.1_15.06,597.4,14,9,39.577,32.728,4.762
GS3.1_172.1,880.3,15.5,9.5,41.927,35.796,5.6
GS3.1_172.2,743.5,16.5,9.5,39.741,34.209,5.073
GS3.1_172.3,710.8,14,9.5,39.295,33.634,4.381
GS3.1_172.4,886.8,16.5,9,40.706,35.54,5.804
GS3.1_172.5,883.9,15.5,10,42.313,37.176,6.042
GS3.1_172.6,771.7,15,10.5,40.106,34.787,4.68
GS3.1_106.01,735.2,16.5,10.5,47.201,42.259,10.327
GS3.1_106.02,551.5,14.5,9,46.363,40.744,8.743
GS3.1_93.1,806.9,14.5,10,42.796,35.953,4.79
GS3.1_93.2,918.8,15,11,39.328,32.532,4.536
GS3.1_93.3,600.3,13.5,9,38.663,31.864,3.708
GS3.1_93.4,605.9,15.5,9.5,35.471,28.2,3.481
GS3.1_93.5,782.9,14.5,10,40.521,34.019,3.932
GS3.1_93.6,784.7,13.5,10,38.697,31.881,4.092
GS3.1_187.1,1102.1,17.5,13,40.435,34.629,5.812
GS3.1_187.2,725.6,15.5,9.5,38.51,32.274,4.928
GS3.1_187.3,1347.6,17.5,12,40.611,34.842,4.775
GS3.1_187.4,790.7,15.5,10.5,40.285,34.005,5.185
GS3.1_187.5,997.2,16.5,10.5,40.721,34.764,5.464
GS3.1_187.6,746.2,16,9.5,40.585,34.955,5.685
GS3.1_64.1,631.2,14.5,10.5,39.049,33.564,4.989
GS3.1_64.2,1185.9,17.5,17.5,42.75,37.085,6.491
GS3.1_64.3,918.2,18,10.5,39.585,33.874,5.061
GS3.1_64.4,898.2,16,10.5,39.768,34.162,4.911
GS3.1_64.5,849.7,16,10.5,38.051,32.127,3.964
GS3.1_64.6,1023.4,17.5,11.5,40.165,34.389,5.212
GS3.1_118.1,839.7,14,10,43.61,36.885,4.817
GS3.1_118.2,804.7,14,10,40.959,34.432,4.653
GS3.1_118.3,971,14,11,41.262,35.104,5.065
GS3.1_118.4,780.5,14,9.5,40.926,34.775,4.705
GS3.1_118.5,1208.1,15,10.5,40.927,34.586,5.05
GS3.1_118.6,834.4,14,11,39.868,33.729,4.913
GS3.1_124.1,821.9,19,10.5,35.268,30.397,4.862
GS3.1_124.2,639,19,9.5,39.695,34.517,5.671
GS3.1_124.3,777.2,18.5,10,39.865,33.992,5.464
GS3.1_124.4,595.3,18,9.5,39.833,34.073,4.845
GS3.1_124.5,782.7,17.5,10.5,41.437,35.002,5.091
GS3.1_131.1,802.5,18,10,44.844,39.602,9.588
GS3.1_131.2,754.7,17,9.5,44.668,39.702,10.303
GS3.1_131.3,504.4,15.5,8.5,45.698,40.484,9.236
GS3.1_131.4,746.2,15.5,9.5,44.868,38.981,9.028
GS3.1_131.5,849.5,17.5,10.5,45.136,40.081,9.559
GS3.1_131.6,627.1,15,9.5,47.014,41.572,10.793
GS3.1_114.1,928.3,7,10,36.757,30.032,4.319
GS3.1_114.2,1036.4,17,11,40.552,33.772,4.689
GS3.1_114.3,852.1,16.5,10,39.232,32.398,5.711
GS3.1_114.4,1023.8,17.5,11,38.416,31.552,4.286
GS3.1_114.5,1051,7.5,10.5,38.264,31.576,4.379
GS3.1_114.6,943.7,16.5,11,39.212,32.836,4.702
GS3.1_168.1,1251.5,16.5,11,42.203,37.423,6.038
GS3.1_168.2,567.6,14,9.5,39.951,34.52,6.1
GS3.1_168.3,568.9,13.5,9,38.552,33.623,5.591
GS3.1_168.4,605.6,13.5,9.5,40.062,34.941,6.156
GS3.1_168.5,1156.3,16,11,38.506,33.561,5.606
GS3.1_168.6,1262.6,5.5,12,39.621,34.442,6.536
GS3.1_107.1,839.8,19,10,36.123,31.149,6.388
GS3.1_107.2,685.1,19,9.5,38.673,32.219,3.386
GS3.1_107.3,750.9,18,10.5,38.764,32.347,3.579
GS3.1_107.4,906.9,20,10,40.729,34.205,4.456
GS3.1_135.2,768.1,18.5,9.5,46.363,40.828,9.249
GS3.1_135.3,574.8,16,9.5,45.298,39.554,7.917
GS3.1_135.4,545,16.5,9,43.102,37.988,7.688
GS3.1_135.5,673.2,17,10,45.103,39.657,9.281
GS3.1_135.6,553.3,16,9.5,43.068,37.419,7.781
GS3.1_66.1,831.8,16.5,10.5,46.043,40.665,9.83
GS3.1_66.2,521.8,15.5,9,43.887,38.217,7.204
GS3.1_66.3,828.3,17,10,43.96,39.03,9.527
GS3.1_66.4,827.7,17,10,46.738,41.635,10.069
GS3.1_169.1,499.6,12.5,8.5,43.912,36.99,4.773
GS3.1_169.2,719.2,15,9.5,45.267,39.402,4.698
GS3.1_169.3,744.3,15.5,9.5,41.526,35.017,4.067
GS3.1_169.4,782.6,16,9.5,43.973,38.403,4.798
GS3.1_169.5,717.6,15,9.5,44.037,37.47,4.43
GS3.1_169.6,663,15,9.5,42.955,36.95,4.883
GS3.1_133.1,781,16.5,10,40.11,34.428,5.356
GS3.1_133.2,585.4,15,9.5,38.293,32.623,4.668
GS3.1_133.3,801,17,10.5,41.423,35.506,4.783
GS3.1_133.4,741.4,15.5,9.5,39.924,33.373,3.987
GS3.1_133.5,809.7,16,10,39.477,33.496,4.184
GS3.1_133.6,783,17.5,10.5,39.115,33.629,4.902
GS3.1_183.1,507.2,15,8,44.918,39.496,7.145
GS3.1_183.2,521.3,13.5,8.5,44.3,39.064,6.302
GS3.1_183.3,602.9,15,8.5,42.895,37.426,5.51
GS3.1_183.4,473.7,14,8.5,43.448,38.462,6.784
GS3.1_183.5,541.9,13,9.5,34.511,29.095,4.842
GS3.1_183.6,591.6,14.5,9,43.666,38.401,6.986
GS3.1_192.1,1102.1,17,10.5,43.224,36.674,5.751
GS3.1_192.2,1219.6,17.5,11,41.791,35.072,4.786
GS3.1_192.3,1190.9,17.5,11,41.619,34.329,4.18
GS3.1_192.4,1244.6,19,11,42.02,35.113,4.455
GS3.1_192.5,570,14,9.5,39.932,33.05,4.591
GS3.1_192.6,1002.2,15.5,10.5,41.98,35.263,4.584
GS3.1_119.1,900.8,17.5,10,43.992,37.82,5.198
GS3.1_119.2,760.9,17,9.5,41.535,35.269,4.16
GS3.1_119.3,586.6,13.5,9.5,39.338,32.712,3.387
GS3.1_119.4,852.3,15.5,10,40.352,34.349,4.703
GS3.1_119.5,899,17.5,10,40.704,33.54,3.416
GS3.1_119.6,841.8,17.5,10,39.641,32.802,4.356
GS3.1_147.1,745.8,17.5,9,39.706,32.227,3.664
GS3.1_147.2,797,19.5,10.5,38.327,30.546,3.242
GS3.1_147.3,923.3,18,10.5,39.712,32.327,4.051
GS3.1_116.1,639.2,17,9,41.231,36.291,7.279
GS3.1_116.2,553.5,15.5,8.5,42.567,38.353,9.201
GS3.1_116.3,514.4,15.5,8,40.91,34.446,5.801
GS3.1_57.1,848.9,18,9.5,43.069,38.113,6.948
GS3.1_57.2,521.7,14.5,8.5,41.087,35.899,5.734
GS3.1_57.3,568.2,15.5,9,36.24,31.204,5.197
GS3.1_57.4,821.9,19.5,9.5,43.708,39.549,8.262
GS3.1_57.5,724.6,18.5,9.5,41.949,36.512,6.571
GS3.1_57.6,714.7,17,9.5,39.351,33.487,4.631
GS3.1_16.1,725.4,15,9.5,38.523,33.447,4.931
GS3.1_16.2,804.7,16,9.5,40.254,35.359,6.282
GS3.1_16.3,829,17,10,44.211,38.143,5.781
GS3.1_16.4,716.6,14.5,9.5,41.506,35.272,4.953
GS3.1_16.5,776.7,16.5,10,40.321,34.981,5.047
GS3.1_16.6,847.4,15,10,41.022,35.363,5.288
GS3.1_27.1,530.9,13,8.5,36.502,30.702,3.485
GS3.1_27.2,734.4,14,9.5,40.527,34.797,4.81
GS3.1_27.3,769.9,13.5,10,43.13,37.258,5.014
GS3.1_27.4,665.2,13.5,10,39.234,33.571,4.535
GS3.1_27.5,728,14,10,42.45,36.741,5.08
GS3.1_27.6,575.8,12,9,39.956,34.752,5.488
GS3.1_98.1,743.9,14.5,9,38.549,32.283,4.293
GS3.1_98.2,466.7,14,8,38.787,32.559,4.279
GS3.1_98.3,650,14,9,39.21,32.332,4.126
GS3.1_98.4,591.8,13.5,9,37.641,31.651,4.79
GS3.1_98.5,771.6,13.5,9.5,42.5,35.838,5.512
GS3.1_98.6,1017.9,16.5,10,44.151,37.657,6.423
GS3.1_109.1,795.2,17.5,10,42.596,36.287,5.88
GS3.1_109.2,1257.8,20,11,40.815,34.392,4.693
GS3.1_109.3,619,17.5,9,40.218,33.84,4.558
GS3.1_109.4,1058.6,19.5,10,41.792,35.22,4.427
GS3.1_109.5,1192.7,21,10.5,43.942,36.967,6.239
GS3.1_109.6,654.5,17,9.5,41.389,35.288,5.652
GS3.1_80.01,1055.5,18,10.5,37.382,32.177,5.572
GS3.1_80.02,1077,17,10.5,39.226,33.367,4.998
GS3.1_80.03,1174.7,17,10.5,39.146,33.299,5.766
GS3.1_80.04,691.2,15.5,9,39.901,33.667,4.557
GS3.1_80.05,964.3,18,9.5,39.769,34.332,5.498
GS3.1_80.06,726.8,15.5,9,40.236,34.096,5.017
GS3.1_160.01,905.9,19,9,37.193,29.77,3.47
GS3.1_160.02,930.9,18,10,38.982,31.482,3.387
GS3.1_160.03,686.4,16.5,9,37.85,30.757,3.616
GS3.1_160.04,1096.9,18.5,10.5,36.759,29.817,3.662
GS3.1_160.05,899.9,16.5,10,36.546,29.574,3.485
GS3.1_160.06,1198.1,20,10,38.515,31.356,3.538
GS3.1_31.01,726.6,18,8,42.219,36.788,5.648
GS3.1_31.02,893.1,19,9.5,40.531,34.916,5.246
GS3.1_31.03,765.9,17.5,9.5,40.582,35.037,4.887
GS3.1_31.04,779.4,19,9.5,40.126,34.498,4.468
GS3.1_31.05,754.7,18,9.5,38.585,33.486,4.853
GS3.1_31.06,1046.4,19.5,10.5,40.551,34.848,4.635
GS3.1_158.01,635.1,15,9,39.139,33.822,4.624
GS3.1_158.02,866.3,17.5,9.5,39.958,34.371,4.586
GS3.1_158.03,907.3,19,10,40.13,34.685,4.837
GS3.1_158.04,531.1,15.5,8.5,37.129,32.05,4.441
GS3.1_158.05,941.3,17,10.5,38.325,33.083,4.236
GS3.1_158.06,1100.8,17,11,40.732,35.537,4.96
GS3.1_48.01,1157.5,18.5,12,38.869,32.86,4.283
GS3.1_48.02,635.7,16.5,10,45.516,39.996,8.349
GS3.1_48.03,491,14.5,9.5,45.963,40.231,9.388
GS3.1_73.01,732.9,15,10.5,45.33,39.81,7.502
GS3.1_73.02,518.5,14,9,47.528,42.323,10.161
GS3.1_73.03,569.7,14.5,9.5,45.37,40.428,8.987
GS3.1_73.04,899,14,10.5,44.141,38.039,5.914
GS3.1_73.05,447.8,13.5,9,44.766,38.921,8.143
GS3.1_58.01,557.2,14.5,8.5,42.808,36.751,6.013
GS3.1_58.02,596.9,13.5,9,45.855,39.879,8.055
GS3.1_58.03,695.4,14.5,10,43.222,37.675,7.121
GS3.1_23.01,676.4,17.5,9,41.182,35.131,5.219
GS3.1_23.02,487.4,15.5,9,37.267,32.156,4.655
GS3.1_55.01,753,17,10,44.844,40.214,9.349
GS3.1_55.02,933.1,17.5,11,45.609,40.563,10.228
NA,NA,NA,NA,NA,NA,NA
GS3.1_166.01,804.6,15.5,9,40.858,33.969,3.518
GS3.1_166.02,926.7,17,9.5,41.004,34.25,3.484
GS3.1_166.03,812.7,15.5,10.5,40.735,33.775,3.451
GS3.1_166.04,843.9,17,10,40.27,33.1,3.231
GS3.1_166.05,657.9,15.5,8.5,39.79,32.65,3.269
GS3.1_166.06,1042.8,16,11,41.465,34.452,3.669
GS3.1_156.01,1302,18.5,11,37.517,31.289,3.364
GS3.1_156.02,1078,18.5,11,37.843,31.132,3.302
GS3.1_156.03,725.5,17.5,9.5,36.489,28.892,3.47
GS3.1_156.04,994.2,17.5,10.5,37.648,31.102,3.201
GS3.1_156.05,615.5,15,9,37.53,30.304,3.849
GS3.1_156.06,870.7,20.5,10.5,34.593,27.197,3.338
GS3.1_81.01,992.8,17,11,39.043,32.634,3.77
GS3.1_81.02,777,17,11,38.134,31.663,3.746
GS3.1_81.03,736.1,16,11,37.024,29.595,3.994
GS3.1_81.04,839.8,19,10,35.763,30.636,3.957
GS3.1_81.05,860,17,10.5,35.688,30.29,3.587
GS3.1_170.01,851.6,16,11,36.051,30.179,2.975
GS3.1_170.02,596.9,14.5,10,36.309,29.319,2.995
GS3.1_170.03,654.1,14,10,38.059,31.229,3.197
GS3.1_170.04,955.3,15,11,38.197,31.303,3.306
GS3.1_170.05,620.5,14,10.5,40.403,33.858,3.776
GS3.1_170.06,1072.3,17,11,38.194,31.589,3.312
GS3.1_154.01,515,15.5,8.5,47.1,42.779,8.853
GS3.1_154.02,544.2,14.5,9,46.255,41.108,7.67
GS3.1_154.03,697.1,15.5,8.5,46.29,42.048,7.988
GS3.1_154.04,873.1,15.5,11,45.209,40.931,7.829
GS3.1_21.01,709.4,16.5,10,36.875,30.486,3.433
GS3.1_21.02,613,15.5,9,35.728,29.806,3.657
GS3.1_21.03,557.2,17,8.5,37.498,30.965,3.652
GS3.1_21.04,706.5,17,10,36.656,29.989,3.537
GS3.1_21.05,764.6,17.5,9.5,37.194,30.967,3.783
GS3.1_21.06,604.8,15,9.5,38.574,31.737,3.178
GS3.1_102.01,638.9,16,9.5,42.398,36.654,6.557
GS3.1_102.02,435.1,16,7.5,37.336,31.649,4.775
GS3.1_102.03,620.5,16.5,8.5,39.614,32.806,3.693
GS3.1_102.04,587.7,16.5,8.5,40.315,33.739,4.424
GS3.1_102.05,540.1,17.5,8.5,39.13,32.788,4.606
GS3.1_51.01,593.7,14.5,9.5,38.868,33.23,5.097
GS3.1_51.02,845.1,17.5,9.5,40.436,34.516,5.566
GS3.1_51.03,560.5,16,9,41.036,35.097,5.487
GS3.1_164.01,811.9,14.5,10.5,40.009,34.48,5.035
GS3.1_164.02,479.3,13,8.5,40.684,34.379,4.785
GS3.1_164.03,1009.1,15,11,40.755,34.897,4.996
GS3.1_164.06,818.4,16,10,39.972,34.645,5.259
GS3.1_164.04,878,14.5,10,40.88,35.48,6
GS3.1_164.05,552.9,11.5,9.5,39.692,33.02,4.649
GS3.1_24.01,1012.4,18.5,10,38.929,32.892,4.082
GS3.1_24.02,915.7,17,10,37.42,31.477,3.711
GS3.1_24.03,820.3,16.5,10,38.795,32.423,4.175
GS3.1_24.04,939.9,20,10,36.75,30.395,3.473
GS3.1_24.05,1093.1,17,9.5,39.051,32.567,3.385
GS3.1_24.06,623.9,17,9,36.377,29.741,3.261
GS3.1_77.01,1083.6,16.5,11,37.599,30.426,3.341
GS3.1_77.02,857,16,10.5,36.542,28.695,3.148
GS3.1_77.03,1070.9,16.5,10.5,37.868,31.183,3.152
GS3.1_77.04,873,16.5,10.5,37.596,30.36,2.931
GS3.1_77.05,921.8,15.5,10.5,36.299,29.333,3.599
GS3.1_77.06,1154.8,17.5,11.5,37.368,30.201,3.351
GS3.1_86.01,729.2,17,9.5,38.623,32.486,4.767
GS3.1_86.02,706,17,9,37.872,31.197,4.935
GS3.1_86.03,468.4,15,8.5,35.351,28.943,3.34
GS3.1_86.04,717.9,15.5,9.5,40.436,33.937,4.131
GS3.1_86.05,815.8,17,9,40.241,33.64,4.023
GS3.1_62.01,1041.4,16.5,10.5,41.119,34.14,4.073
GS3.1_62.02,815.3,15.5,9.5,36.264,30.527,3.65
GS3.1_62.03,1029,16.5,10,37.777,30.632,3.225
GS3.1_62.04,1009.9,16,11,36.253,29.724,3.943
GS3.1_62.05,1131.4,16.5,10,38.162,31.199,3.531
GS3.1_62.06,906.5,12.5,11,40.766,35.034,5.443
GS3.1_155.01,1180.4,18,10.5,39.405,32.673,3.554
GS3.1_155.02,659.1,17,9.5,39.513,31.047,4.056
GS3.1_155.03,617.1,16,9.5,37.892,29.414,4.097
GS3.1_155.04,654.5,16,9,37.906,29.739,4.195
GS3.1_155.05,997.8,17,10,37.261,30.228,3.536
GS3.1_155.06,634.9,16,9.5,38.618,30.741,3.75
GS3.1_17.01,505.5,15,8.5,38.801,33.021,4.555
GS3.1_17.02,640.5,16,8.5,38.537,32.602,4.13
GS3.1_17.03,502.6,15,8,38.445,32.749,4.174
GS3.1_17.04,577.1,15.5,8.5,39.674,33.239,3.811
GS3.1_17.05,536.9,14.5,8.5,38.732,32.663,4.093
GS3.1_17.06,531.4,15,8.5,36.892,31.112,3.612
GS3.1_46.01,675,16.5,9.5,36.3,30.648,3.872
GS3.1_46.02,707,17,9.5,37.887,31.883,3.887
GS3.1_46.03,587.6,14.5,9.5,35.587,29.919,3.775
GS3.1_46.04,725.3,15.5,9.5,40.03,33.855,4.117
GS3.1_46.05,484.1,15,8.5,37.696,31.571,3.986
GS3.1_46.06,452.6,14.5,7.5,35.501,29.841,4.019
GS3.1_83.01,957.2,14,10.5,39.886,32.788,3.285
GS3.1_83.02,844.9,13,10,39.604,33.322,4.224
GS3.1_83.03,1065.7,15,10.5,40.622,33.582,3.652
GS3.1_83.04,934.8,13.5,10,39.616,32.669,3.867
GS3.1_83.05,828.4,13,9,39.689,33.251,4.115
GS3.1_83.06,798.2,12.5,9.5,39.125,32.32,4.177
GS3.1_30.01,1301.8,19.5,11.5,38.952,32.558,3.555
GS3.1_30.02,969.6,19.5,10.5,38.792,32.266,3.807
GS3.1_30.03,1245.4,21.5,11.5,38.946,32.276,3.708
GS3.1_30.04,1001.7,19.5,10,38.76,32.558,3.989
GS3.1_30.05,1118,20,10.5,38.557,31.897,3.949
GS3.1_30.06,892.7,18,10,37.629,30.555,3.567
GS3.1_69.01,503.2,14,8.5,37.791,31.34,3.974
GS3.1_69.02,684.1,15,9.5,39.621,32.785,3.254
GS3.1_69.03,675.8,16.5,8.5,37.982,31.899,3.319
GS3.1_69.04,647.4,16,9,38.382,31.53,3.428
GS3.1_69.05,763.9,16.5,9.5,36.418,30.08,3.79
GS3.1_69.06,535.2,15.5,8.5,39.479,33.117,3.424
GS3.1_100.01,599,17,8.5,39.572,34.274,4.836
GS3.1_100.02,801.9,19.5,9,40.207,34,4.878
GS3.1_100.03,838.7,19,9,41.365,35.951,5.451
GS3.1_100.04,516.6,17.5,9,37.582,32.274,4.379
