Plant,gid,Brix,Dry_matter,a,Time_processed
GS1_1.01,GS1_1,13.3,17.8723404255,32.5694118685,5
GS1_1.02,GS1_1,10.7,15.46875,26.4906323005,5
GS1_1.03,GS1_1,12.8,20.3533568905,32.139784854,5
GS1_1.04,GS1_1,12,15.9604519774,31.7655612231,5
GS1_1.05,GS1_1,13,22.6720647773,30.5870135095,5
GS1_1.06,GS1_1,12.8,17.5591531756,34.6860823731,5
GS1_2.01,GS1_2,10.7,15.3649167734,25.7173558096,9
GS1_2.02,GS1_2,12,15.5161881491,25.8957239916,9
GS1_2.03,GS1_2,11,15.1307596513,26.3093043114,9
GS1_2.04,GS1_2,12.4,15.1515151515,25.3904932692,9
GS1_2.05,GS1_2,12.8,19.4278903456,27.1389647118,9
GS1_2.06,GS1_2,12,15.0187734668,29.3588233758,9
GS1_3.01,GS1_3,11.3,14.519293656,28.1036974052,11
GS1_3.02,GS1_3,11.9,16.6146158651,26.5718076234,11
GS1_3.03,GS1_3,12.2,14.2392717815,30.299502091,11
GS1_3.04,GS1_3,12.3,16.3265306122,32.333714682,11
GS1_3.05,GS1_3,13.2,20.8274894811,27.57919658,11
GS1_3.06,GS1_3,12,15.9214092141,27.9790785334,11
GS1_4.01,GS1_4,12.2,18.1818181818,27.1919181679,5
GS1_4.02,GS1_4,11.6,16.5542611895,26.3666298601,5
GS1_4.03,GS1_4,7.8,11.6534472239,25.4390956052,5
GS1_4.04,GS1_4,11.8,14.4040790312,25.3041720695,5
GS1_4.05,GS1_4,11.2,14.4429160935,26.380862988,5
GS1_4.06,GS1_4,10.5,13.4591194969,25.4171051815,5
GS1_5.01,GS1_5,11.4,19.6169088507,24.9992364496,7
GS1_5.02,GS1_5,13.3,20.2380952381,25.9352193241,7
GS1_5.03,GS1_5,10.2,14.3861892583,28.2909778888,7
GS1_5.04,GS1_5,12.8,15.5852417303,28.5201223259,7
GS1_5.05,GS1_5,11,15.5263157895,27.6783878783,7
GS1_5.06,GS1_5,11.4,13.963963964,30.2157114274,7
GS1_6.01,GS1_6,11,13.3648728563,23.9806984604,6
GS1_6.02,GS1_6,10,12.6557377049,26.2751117053,6
GS1_6.03,GS1_6,11.8,16.4606376057,26.4845823947,6
GS1_6.04,GS1_6,10.1,14.4466534129,25.2338148979,6
GS1_6.05,GS1_6,11,16.2866449511,26.9584778188,6
GS1_6.06,GS1_6,12.5,19.7253433208,22.5418058604,6
GS1_7.04,GS1_7,11.4,15.3465346535,28.2737331167,6
GS1_7.05,GS1_7,13,21.0178453404,23.9610220704,6
GS1_7.06,GS1_7,13.3,13.8713745271,30.8433050788,6
GS1_8.01,GS1_8,11.4,18.1132075472,26.9228046524,6
GS1_8.01,GS1_8,10.6,14.1009852217,26.1459728209,9
GS1_8.02,GS1_8,11.7,14.1123882503,25.3197517188,6
GS1_8.02,GS1_8,10.7,12.3448275862,25.2709938708,9
GS1_8.03,GS1_8,11.2,18.0746561886,24.4142790809,6
GS1_8.04,GS1_8,9.9,10.5620753552,27.8101111463,6
GS1_8.05,GS1_8,10.5,13.5403726708,26.9482168256,6
GS1_8.06,GS1_8,10.5,14.6198830409,25.4851748032,6
GS1_9.01,GS1_9,15,19.0807799443,37.3727529522,13
GS1_9.02,GS1_9,14.5,17.8825048418,35.2491943905,13
GS1_9.03,GS1_9,14.2,18.6904005086,33.5986271138,13
GS1_9.04,GS1_9,12.3,15.2555910543,31.4848160868,13
GS1_9.05,GS1_9,14,18.2767624021,35.3835828406,13
GS1_9.06,GS1_9,13,17.1621621622,29.5078015267,13
GS1_10.01,GS1_10,12.3,15.2788388083,24.6402982818,2
GS1_10.02,GS1_10,9.4,13.7419354839,23.3636172012,2
GS1_10.03,GS1_10,11.3,12.6288659794,24.1100349734,2
GS1_10.04,GS1_10,10.7,12.323491656,24.0246664245,2
GS1_10.05,GS1_10,11.5,13.6629798308,24.6046250009,2
GS1_10.06,GS1_10,10.6,11.3753213368,23.7056936821,2
GS1_11.01,GS1_11,12.9,15.6037991859,30.2247668882,9
GS1_11.02,GS1_11,12.4,15.4806491885,27.3917172992,9
GS1_11.03,GS1_11,11.5,14.7574123989,29.4913494606,9
GS1_11.04,GS1_11,12.6,17.0998632011,31.2546473976,9
GS1_11.05,GS1_11,10.5,15.1797603196,28.8579783757,9
GS1_11.06,GS1_11,13.2,16.364902507,25.2116120652,9
GS1_12.01,GS1_12,12.8,19.1335740072,28.1756479985,4
GS1_12.02,GS1_12,11.8,18.5616438356,25.7246936896,4
GS1_12.03,GS1_12,6.1,15.5089820359,28.9383737662,4
GS1_12.04,GS1_12,8,9.8730606488,31.1456132968,4
GS1_12.05,GS1_12,8.8,17.8816199377,26.8734306077,4
GS1_12.06,GS1_12,10.3,15.9742120344,27.2595754214,4
GS1_13.01,GS1_13,14,16.3554410818,34.0171596645,13
GS1_13.02,GS1_13,12.6,15.6471345782,33.8780590869,13
GS1_13.03,GS1_13,15,17.9436804191,35.2883911728,13
GS1_13.04,GS1_13,13.6,16.2094763092,33.6049623114,13
GS1_14.01,GS1_14,10,13.7404580153,28.9142992033,1
GS1_14.02,GS1_14,11.4,14.6978021978,27.4261875647,1
GS1_14.03,GS1_14,11.3,12.4301675978,28.8005629175,1
GS1_14.04,GS1_14,12.8,14.5239749826,29.9653082126,1
GS1_14.05,GS1_14,11.6,13.9777468707,31.880831151,1
GS1_14.06,GS1_14,10.5,12.7052105639,29.3884592971,1
GS1_15.01,GS1_15,12.8,17.2631578947,29.9181996054,11
GS1_15.02,GS1_15,14.5,17.0454545455,34.0156546583,11
GS1_15.03,GS1_15,12.8,19.2932862191,25.5541701394,11
GS1_15.04,GS1_15,13,14.8771929825,31.9232884417,11
GS1_15.05,GS1_15,13.5,20.5443940376,29.1965677951,11
GS1_15.06,GS1_15,12.9,16.2943495401,28.429034001,11
GS1_16.01,GS1_16,12.4,15.6824146982,29.3912610713,9
GS1_16.02,GS1_16,11.8,17.1819262782,29.9959172817,9
GS1_16.03,GS1_16,12.6,15.3540701522,30.027598458,9
GS1_16.04,GS1_16,11.7,17.6735218509,26.1699920493,9
GS1_16.05,GS1_16,12.8,19.5431472081,24.6102679311,9
GS1_16.06,GS1_16,13.8,16.8335419274,33.8971666646,9
GS1_17.01,GS1_17,10.1,13.2802124834,28.8929032442,9
GS1_17.02,GS1_17,12.1,15.0920245399,28.3139732915,9
GS1_17.03,GS1_17,10.1,15.0955021565,28.2655634841,9
GS1_17.04,GS1_17,10.7,15.0344827586,31.623245776,9
GS1_17.05,GS1_17,11.7,14.990266061,28.2488245218,9
GS1_17.06,GS1_17,10.8,14.0779907469,30.2020465248,9
GS1_18.01,GS1_18,12.8,17.3708920188,29.9600699076,9
GS1_18.02,GS1_18,12.2,15.6438026474,28.8229979639,9
GS1_18.03,GS1_18,10.9,14.8546144121,30.854279934,9
GS1_18.04,GS1_18,9.7,14.3593045718,29.4595734505,9
GS1_18.05,GS1_18,13.4,19.3742478941,27.6775265572,9
GS1_18.06,GS1_18,13.2,19.1627358491,27.4968620204,9
GS1_19.01,GS1_19,12.5,15.2849740933,30.967097102,6
GS1_19.02,GS1_19,10.4,15.849777212,27.8811600913,6
GS1_19.03,GS1_19,9.5,16.6121648136,29.3689307801,6
GS1_19.04,GS1_19,13.8,16.5927802407,30.099166172,6
GS1_19.05,GS1_19,8.6,13.3202099738,33.2453574186,6
GS1_19.06,GS1_19,12.4,15.015576324,29.6748395928,6
GS1_20.01,GS1_20,11.7,16.5217391304,26.7171542969,8
GS1_20.02,GS1_20,11.2,16.3945133899,24.0814618028,8
GS1_20.03,GS1_20,12.6,16.2692847125,25.0049961266,8
GS1_20.04,GS1_20,14.4,19.4010416667,29.2849536701,8
GS1_20.05,GS1_20,12.1,18.3608640407,27.3330563406,8
GS1_20.06,GS1_20,12.8,17.1466845278,29.8180452113,8
GS1_21.01,GS1_21,12.2,10.7400130976,21.74802019,7
GS1_21.02,GS1_21,11.4,14.1276041667,22.8220965979,7
GS1_21.03,GS1_21,11.3,13.7508069722,23.4161308621,7
GS1_21.04,GS1_21,9.9,13.8237159163,23.7587844213,7
GS1_21.05,GS1_21,11.4,14.1650422352,24.8879814916,7
GS1_21.06,GS1_21,11.8,15.6329113924,23.1355139501,7
GS1_22.01,GS1_22,7.5,7.8995713411,26.7039013854,9
GS1_22.02,GS1_22,9.9,14.2767295597,28.8598773892,9
GS1_22.03,GS1_22,10.5,12.9380053908,27.0405909422,9
GS1_22.04,GS1_22,10.2,11.88599151,24.3474264833,9
GS1_22.05,GS1_22,9.9,15.7626037013,28.8560407836,9
GS1_22.06,GS1_22,10.1,11.3493064313,24.4518796943,9
GS1_23.01,GS1_23,11.7,14.2672692059,27.7566146255,13
GS1_23.02,GS1_23,10.5,14.4212523719,27.8192372506,13
GS1_23.03,GS1_23,8.2,9.4844048377,29.6589908922,13
GS1_23.04,GS1_23,11,12.3803446075,28.4120889644,13
GS1_23.05,GS1_23,10.2,12.786259542,27.4479164303,13
GS1_23.06,GS1_23,11.1,16.0485933504,24.2588741213,13
GS1_24.01,GS1_24,10,15.7859078591,28.961424777,1
GS1_24.02,GS1_24,10.2,15.7697121402,23.8804587006,1
GS1_24.03,GS1_24,9.8,14.6112600536,25.5146541883,1
GS1_24.04,GS1_24,14.8,16.2073490814,24.5233203313,1
GS1_24.05,GS1_24,14.1,14.6437994723,24.3329110588,1
GS1_24.06,GS1_24,12.8,13.868159204,24.5343738932,1
GS1_25.01,GS1_25,11,13.0136986301,23.728730712,10
GS1_25.02,GS1_25,8.8,9.7791798107,24.3962794298,10
GS1_25.03,GS1_25,11.6,14.3979057592,25.3018583589,10
GS1_25.04,GS1_25,9.9,13.1547619048,27.0958467469,10
GS1_25.05,GS1_25,12.6,15.695681974,25.1911806594,10
GS1_25.06,GS1_25,12.8,15.3008962868,24.6206898911,10
GS1_26.01,GS1_26,13.4,17.1655467318,27.9697372928,7
GS1_26.02,GS1_26,13,15.7407407407,30.4187945098,7
GS1_26.03,GS1_26,13.8,17.8082191781,27.2793762854,7
GS1_26.04,GS1_26,13.1,16.4141414141,28.2373395524,7
GS1_26.05,GS1_26,13,15.859030837,27.9000346103,7
GS1_26.06,GS1_26,13.6,17.5895765472,26.7085280372,7
GS1_27.01,GS1_27,14.3,17.5427069645,27.3818610258,6
GS1_27.02,GS1_27,12.5,14.1861937935,24.7331833027,6
GS1_27.03,GS1_27,9.2,14.6771037182,26.833594226,6
GS1_27.04,GS1_27,11.7,14.6467919637,25.3341291617,6
GS1_27.05,GS1_27,11,14.9616368286,28.4196769939,6
GS1_27.06,GS1_27,11.3,13.7908915972,26.2486311411,6
GS1_28.01,GS1_28,16.1,19.3227091633,32.7744027794,13
GS1_28.02,GS1_28,13.9,20.4330175913,32.4795232886,13
GS1_28.03,GS1_28,15.3,19.2207792208,31.7214510326,13
GS1_29.01,GS1_29,11.8,13.7388926863,26.5294458838,1
GS1_29.02,GS1_29,10.7,16.3265306122,26.9379550732,1
GS1_29.03,GS1_29,12.7,15.5423280423,28.447547502,1
GS1_29.04,GS1_29,13.4,17.1974522293,28.5165631986,1
GS1_29.05,GS1_29,8.8,14.7247119078,27.8347897334,1
GS1_29.06,GS1_29,10.6,16.0224438903,26.3696184122,1
GS1_30.01,GS1_30,11.4,15.4057771664,27.4903028238,1
GS1_30.02,GS1_30,7.5,15.6934306569,26.8037465337,1
GS1_30.03,GS1_30,9.4,12.925170068,28.1151501279,1
GS1_30.04,GS1_30,11.4,15.8018867925,28.8999242353,1
GS1_30.05,GS1_30,10.3,13.8439915671,27.7038968088,1
GS1_30.06,GS1_30,11.1,14.5443196005,29.2503374604,1
GS1_31.01,GS1_31,8.8,18.8987083617,27.4218163904,8
GS1_31.02,GS1_31,11.1,18.6518324607,26.1173335915,8
GS1_31.03,GS1_31,11.7,13.75,29.2934767474,8
GS1_31.04,GS1_31,12.4,16.3278688525,28.4192506407,8
GS1_31.05,GS1_31,10.8,13.7539432177,30.4948951322,8
GS1_31.06,GS1_31,9.4,11.3183279743,31.53637322,8
GS1_32.01,GS1_32,12.1,15.3230769231,30.5784946295,6
GS1_32.02,GS1_32,12.7,14.7766323024,33.0185716862,6
GS1_32.03,GS1_32,11.7,13.02578019,32.9664174638,6
GS1_32.04,GS1_32,11.2,14.9272612271,29.9831389853,6
GS1_32.05,GS1_32,8.8,14.8474576271,33.8223211019,6
GS1_32.06,GS1_32,11.6,14.0749846343,31.6072541832,6
GS1_33.01,GS1_33,13.2,16.3742690058,30.1757068017,10
GS1_33.02,GS1_33,12,14.7077713552,30.2189642476,10
GS1_33.03,GS1_33,13,16.1403508772,31.426300486,10
GS1_33.04,GS1_33,11.3,14.2061281337,30.8573535921,10
GS1_33.05,GS1_33,12.2,14.741318214,30.4399247357,10
GS1_33.06,GS1_33,11.3,14.4479495268,29.4526932414,10
GS1_34.01,GS1_34,12,16.2612035851,29.6415735279,9
GS1_34.02,GS1_34,11.4,15.1238591917,31.1489255583,9
GS1_34.03,GS1_34,12.4,14.3209876543,31.7439852336,9
GS1_34.04,GS1_34,13.4,19.9305555556,30.8265923897,9
GS1_34.05,GS1_34,11.8,12.3704215619,32.1098056297,9
GS1_34.06,GS1_34,10.8,14.6341463415,30.0122889695,9
GS1_35.01,GS1_35,11.1,14.1340411413,21.3656829481,5
GS1_35.02,GS1_35,10.5,12.7038043478,27.9194194997,5
GS1_35.03,GS1_35,9.7,11.2621359223,25.2094887744,5
GS1_35.04,GS1_35,10.5,13.3816743573,20.6666758698,5
GS1_35.05,GS1_35,8.9,11.2649465072,24.6206745977,5
GS1_35.06,GS1_35,12.7,14.8242811502,25.094983051,5
GS1_36.01,GS1_36,12.9,14.6060606061,23.8691354027,8
GS1_36.02,GS1_36,11.8,13.0293159609,23.955252096,8
GS1_36.03,GS1_36,12.2,14.7255689424,25.5285216279,8
GS1_36.04,GS1_36,11.7,14.6374829001,26.1507827368,8
GS1_36.05,GS1_36,11.3,14.431586113,25.8516602146,8
GS1_36.06,GS1_36,10.3,12.7824858757,26.0614214002,8
GS1_37.01,GS1_37,12.8,14.9346608587,29.9921984264,11
GS1_37.02,GS1_37,10,11.8824265166,33.5908357789,11
GS1_37.03,GS1_37,12.4,15.5417956656,30.5414419167,11
GS1_37.04,GS1_37,10,12.7182044888,28.1943017024,11
GS1_37.05,GS1_37,11.8,13.6026936027,30.0992477603,11
GS1_37.06,GS1_37,13.1,17.9797979798,31.1203319043,11
GS1_38.01,GS1_38,11.6,17.1970209885,25.9672645412,8
GS1_38.02,GS1_38,11.9,16.911295469,27.6239888237,8
GS1_38.03,GS1_38,12,23.6138290933,26.0670989333,8
GS1_38.04,GS1_38,10,17.5524475524,17.2371402159,8
GS1_38.05,GS1_38,10.9,15.3594771242,26.9863542555,8
GS1_38.06,GS1_38,11.6,16.7002012072,26.9737061395,8
GS1_39.01,GS1_39,12.6,15.8354114713,32.5456532615,8
GS1_39.02,GS1_39,14.7,24.0482233503,29.5209443499,8
GS1_39.03,GS1_39,13.4,20.0395517469,28.9976448304,8
GS1_39.04,GS1_39,14.8,24.8883216337,31.8093182676,8
GS1_39.05,GS1_39,10,12.6255380201,27.4794168347,8
GS1_39.06,GS1_39,12.3,17.8988326848,30.9404915104,8
GS1_40.01,GS1_40,10.3,16.4017800381,32.2499670395,9
GS1_40.02,GS1_40,13.1,15.4811715481,31.086237299,9
GS1_40.03,GS1_40,13.6,18.0923076923,31.2173365028,9
GS1_40.05,GS1_40,14,21.4539007092,29.059015985,9
GS1_40.06,GS1_40,13.7,17.4177831912,33.2641487979,9
GS1_41.01,GS1_41,12.5,16.5436654367,26.7673901688,9
GS1_41.01,GS1_41,11.8,15.4335719968,28.1858294018,13
GS1_41.02,GS1_41,12,15.4354354354,21.3808318691,9
GS1_41.02,GS1_41,11.3,15.9841479524,28.9737227302,13
GS1_41.03,GS1_41,11.5,15.4534606205,18.8255250567,9
GS1_41.03,GS1_41,11.8,15.340547422,26.6770881781,13
GS1_41.04,GS1_41,12.5,17.422748192,28.1528672497,13
GS1_41.05,GS1_41,11.6,15.6792339916,26.3411565534,9
GS1_41.05,GS1_41,13,15.8163265306,29.3933138063,13
GS1_41.06,GS1_41,12.1,14.1460234681,26.2309182073,13
GS1_43.01,GS1_43,14.2,17.116524029,27.6196199039,11
GS1_43.01,GS1_43,13.1,15.7793457344,27.8822829376,12
GS1_43.02,GS1_43,14,17.4757281553,28.7766603341,11
GS1_43.02,GS1_43,13.2,16.9122807018,28.3457068328,12
GS1_43.03,GS1_43,14.5,19.1082802548,30.7493107734,11
GS1_43.03,GS1_43,12.9,14.6747352496,28.2299000632,12
GS1_43.04,GS1_43,13.4,14.5625,31.3067022894,11
GS1_43.04,GS1_43,12.3,17.0025188917,30.7656245504,12
GS1_43.05,GS1_43,13.3,15.3419593346,27.6061798075,11
GS1_43.06,GS1_43,11.8,14.4595561918,27.9654340959,11
GS1_44.01,GS1_44,12.6,14.6103896104,30.1468565047,6
GS1_44.02,GS1_44,12.8,15.0649350649,30.6911738015,6
GS1_44.03,GS1_44,10.8,13.3863485752,26.056276102,6
GS1_44.04,GS1_44,11.1,11.7496807152,30.7729705762,6
GS1_44.05,GS1_44,11.9,14.2207792208,27.6760665516,6
GS1_44.06,GS1_44,9.8,18.1703470032,29.6576930398,6
GS1_45.01,GS1_45,12.2,18.0816591056,26.903372481,8
GS1_45.02,GS1_45,12.8,20.7520891365,28.2977121281,8
GS1_45.03,GS1_45,11.7,16.0383386581,28.2456857697,8
GS1_45.04,GS1_45,11.6,14.9004495825,28.9625167001,8
GS1_45.05,GS1_45,12.2,20.5018359853,27.7767785018,8
GS1_45.06,GS1_45,9.7,12.8681177977,26.5370609052,8
GS1_46.01,GS1_46,11.1,14.4119646499,30.6257124087,10
GS1_46.02,GS1_46,9.5,10.9756097561,27.8815232667,10
GS1_46.03,GS1_46,11.4,13.7419354839,28.9194663359,10
GS1_46.04,GS1_46,10.6,15.2101400934,33.5894784444,10
GS1_46.05,GS1_46,11.3,14.9303251493,26.748272521,10
GS1_46.06,GS1_46,11.5,14.0025575448,30.0042515381,10
GS1_47.01,GS1_47,11.5,14.332460733,28.6600966327,4
GS1_47.02,GS1_47,10,12.9654255319,27.4743148187,4
GS1_47.03,GS1_47,9.6,16.4564943253,28.9149228717,4
GS1_47.04,GS1_47,11,14.2246642247,28.1171858934,4
GS1_47.05,GS1_47,11.7,13.9368671828,26.1605297973,4
GS1_47.06,GS1_47,11.9,14.1748942172,27.5671128232,4
GS1_48.01,GS1_48,11.3,16.3239875389,24.1122817629,7
GS1_48.02,GS1_48,12.5,20.3473945409,27.5304773271,7
GS1_48.03,GS1_48,12.7,16.4031620553,25.3205130335,7
GS1_48.04,GS1_48,11.4,15.7684630739,23.7936856941,7
GS1_48.05,GS1_48,9.7,12.7686472819,23.689983684,7
GS1_48.06,GS1_48,9.7,15.3008962868,25.7023413611,7
GS1_49.01,GS1_49,10.8,13.9016897081,26.5163610593,2
GS1_49.02,GS1_49,11.8,14.9654643131,27.1556735014,2
GS1_49.03,GS1_49,11,14.1993957704,28.9822116144,2
GS1_49.04,GS1_49,11.6,15.6224572823,27.9648571009,2
GS1_49.05,GS1_49,12.1,15.4302670623,26.341190833,2
GS1_49.06,GS1_49,11.7,15.7056145675,25.717462564,2
GS1_50.01,GS1_50,12.6,14.1479099678,30.7799243656,10
GS1_50.02,GS1_50,11,12.4833997344,32.3100546589,10
GS1_50.03,GS1_50,11.5,14.915693904,31.9586328007,10
GS1_50.04,GS1_50,10.9,15.503875969,35.8855188036,10
GS1_50.05,GS1_50,10.9,11.9821542384,31.2570895104,10
GS1_50.06,GS1_50,13.5,19.6143617021,31.3832705997,10
GS1_51.01,GS1_51,11.5,15.0730411687,26.2843087836,1
GS1_51.02,GS1_51,11.4,17.6347095871,28.4169909958,1
GS1_51.03,GS1_51,11.9,17.4468085106,29.0487077746,1
GS1_51.04,GS1_51,11.6,16.0727824109,31.2025241475,1
GS1_51.05,GS1_51,11.4,17.2077922078,30.233076076,1
GS1_51.06,GS1_51,10.3,16.1814488829,27.9326880343,1
GS1_52.01,GS1_52,12.2,16.1111111111,27.5203133609,8
GS1_52.02,GS1_52,12.8,15.6583629893,28.6116448052,8
GS1_52.03,GS1_52,12,18.7992722862,29.1479433643,8
GS1_52.04,GS1_52,11.9,15.0889679715,29.0152626529,8
GS1_52.05,GS1_52,5.1,6.5420560748,14.6235465156,8
GS1_52.06,GS1_52,12,15.3027278776,32.5874760994,8
GS1_53.01,GS1_53,10.7,15.9574468085,29.6552057266,8
GS1_53.02,GS1_53,11.6,14.4670050761,29.5835632212,8
GS1_53.03,GS1_53,11.1,13.1897711978,26.7643108581,8
GS1_53.04,GS1_53,11.8,16.1401098901,28.1881812249,8
GS1_53.05,GS1_53,12.4,16.9023136247,28.5210174631,8
GS1_53.06,GS1_53,11,17.5816993464,28.2362723479,8
GS1_54.01,GS1_54,13,17.4939467312,28.7596271393,9
GS1_54.02,GS1_54,12.8,15.6186612576,30.6882365103,9
GS1_54.03,GS1_54,15.2,22.6567349472,26.8860728807,9
GS1_54.04,GS1_54,12.4,14.6788990826,28.5204598207,9
GS1_54.05,GS1_54,12.4,15.6387665198,30.0382866633,9
GS1_54.06,GS1_54,10.1,14.7474747475,30.1013996017,9
GS1_55.01,GS1_55,10.9,14.2691415313,23.760375173,8
GS1_55.02,GS1_55,8.9,11.241065627,27.8879402342,8
GS1_55.03,GS1_55,11.7,14.9645390071,28.1141286467,8
GS1_55.04,GS1_55,11.1,13.2578281146,30.6316334246,8
GS1_55.05,GS1_55,12.4,16.290726817,26.0166920983,8
GS1_55.06,GS1_55,10.3,13.7355584082,26.5081475692,8
GS1_56.01,GS1_56,13.9,16.2642947903,30.8278801211,9
GS1_56.02,GS1_56,14.7,16.0579345088,30.3588012331,9
GS1_56.03,GS1_56,11.4,14.1216216216,30.5022182066,9
GS1_56.04,GS1_56,13.5,16.4057608015,30.7084825469,9
GS1_56.05,GS1_56,13.9,20.0723327306,32.8650086531,9
GS1_56.06,GS1_56,13.1,19.362597715,30.9877439707,9
GS1_57.01,GS1_57,12.5,15.2294853964,33.2547764267,10
GS1_57.02,GS1_57,12.7,17.054751416,33.8284301572,10
GS1_57.03,GS1_57,8.8,13.3660331085,33.0168821559,10
GS1_57.04,GS1_57,14.2,21.1229946524,30.4868179674,10
GS1_57.05,GS1_57,12.7,16.2081784387,34.3531355853,10
GS1_58.01,GS1_58,14.2,17.5606641124,31.5883284506,7
GS1_58.02,GS1_58,13.5,16.0077770577,33.2261650352,7
GS1_58.03,GS1_58,14.2,18.8251001335,32.5074180195,7
GS1_58.04,GS1_58,13.1,15.7963446475,30.1931769093,7
GS1_58.05,GS1_58,13,15.6182212581,30.070806885,7
GS1_58.06,GS1_58,12.4,16.4743589744,31.2640951453,7
GS1_59.01,GS1_59,11.7,12.9824561404,31.695923945,5
GS1_59.02,GS1_59,13.6,20.1702685003,31.6276445393,5
GS1_59.03,GS1_59,11.4,13.9222614841,32.9398680751,5
GS1_59.04,GS1_59,11,15.0436953808,34.3344411363,5
GS1_59.05,GS1_59,10.7,12.2635355512,34.496661799,5
GS1_59.06,GS1_59,9.4,11.5284974093,32.8168392413,5
GS1_60.01,GS1_60,12.4,14.0385894877,29.3639787181,10
GS1_60.02,GS1_60,13.3,13.7590520079,27.8799093851,10
GS1_60.03,GS1_60,9,11.1601513241,27.5747443775,10
GS1_60.04,GS1_60,11.6,12.2617534943,28.9828835459,10
GS1_60.05,GS1_60,12.8,14.8391332896,29.52673377,10
GS1_60.06,GS1_60,11.8,12.1344119477,26.2600973421,10
GS1_61.01,GS1_61,11.1,16.8707482993,28.6435398784,10
GS1_61.02,GS1_61,11.2,15.3068105192,28.9004492329,10
GS1_61.03,GS1_61,11.8,13.0615065653,27.6186061503,10
GS1_61.04,GS1_61,12.8,15.840893231,26.8111968577,10
GS1_61.05,GS1_61,11.6,12.6444159178,24.917479088,10
GS1_61.06,GS1_61,14.2,18.3098591549,28.7211315274,10
GS1_62.01,GS1_62,11.3,12.7860026918,27.4629115874,1
GS1_62.02,GS1_62,9.5,13.8064516129,28.286388217,1
GS1_62.03,GS1_62,11.2,13.5488308116,28.6726050772,1
GS1_62.04,GS1_62,12.7,17.0776818742,27.3629375917,1
GS1_62.05,GS1_62,11.3,13.3424098026,30.393629676,1
GS1_62.06,GS1_62,11.7,18.1520314548,25.7723941908,1
GS1_63.01,GS1_63,10.1,14.3359100492,27.6277625882,8
GS1_63.02,GS1_63,12.6,16.5156794425,28.0554075557,8
GS1_63.03,GS1_63,13,17.6065162907,24.8124774031,8
GS1_63.04,GS1_63,11,15.5048859935,27.6387890364,8
GS1_63.05,GS1_63,11.9,15.0069156293,26.6892146432,8
GS1_63.06,GS1_63,11.3,15.6480859637,24.2973390987,8
GS1_64.01,GS1_64,11.2,14.5712443585,29.8858862967,6
GS1_64.02,GS1_64,11.4,13.2947976879,29.0565399488,6
GS1_64.03,GS1_64,12.9,15.8907510863,25.8795985601,6
GS1_64.04,GS1_64,12,16.6562304321,27.2134676151,6
GS1_64.05,GS1_64,12.5,14.8053605616,28.432735302,6
GS1_64.06,GS1_64,8,16.6251556663,29.2606649706,6
GS1_65.01,GS1_65,10.9,12.3923127899,24.88863567,10
GS1_65.02,GS1_65,11.2,13.1263232181,26.7624564323,10
