"gid","Brix","Dry_matter","a","Date_Processed","Order"
"GS3.1_191",12.2,16.016016016016,31.5285004084179,"15",48
"GS3.1_191",12,14.8936170212766,27.7769304928663,"15",49
"GS3.1_191",12.5,14.7637795275591,28.4124590280262,"15",50
"GS3.1_191",12.8,16.8494516450648,28.8391752453299,"15",51
"GS3.1_191",11.5,16.3424124513619,29.932998804851,"15",52
"GS3.1_191",12.6,15.6739811912226,29.4465319278133,"15",53
"GS3.1_111",12.5,13.9634801288937,27.1460129948527,"16",1
"GS3.1_111",13.1,14.4144144144144,28.7892286467496,"16",2
"GS3.1_111",11.6,12.8937007874016,27.8345612407279,"16",3
"GS3.1_111",12.9,16.0952380952381,29.4446689695541,"16",4
"GS3.1_138",13.6,15.5507559395248,26.3716906778061,"16",5
"GS3.1_138",13.4,16.1670235546039,25.4079803300222,"16",6
"GS3.1_138",11.9,14.6750524109015,28.8999685081716,"16",7
"GS3.1_138",14.8,17.6007866273353,29.1486183169114,"16",8
"GS3.1_138",12.2,15.4471544715447,26.9429646433642,"16",9
"GS3.1_138",12.4,15.0884495317378,26.5027028315156,"16",10
"GS3.1_117",13,14.8760330578512,23.903411283013,"16",11
"GS3.1_117",12.5,14.5790554414784,25.1768381272799,"16",12
"GS3.1_117",11.9,13.8643067846608,23.645582916013,"16",13
"GS3.1_117",11.7,13.0480167014614,25.8029572942914,"16",14
"GS3.1_117",11.6,14.484126984127,24.1514477559346,"16",15
"GS3.1_117",12.1,15.1151151151151,23.9899525740916,"16",16
"GS3.1_105",11,11.8236472945892,24.2658727985621,"16",17
"GS3.1_105",9.5,10.3547459252157,22.7496586629221,"16",18
"GS3.1_105",10.1,11.2689393939394,24.9153886395946,"16",19
"GS3.1_105",10.3,11.3333333333333,24.8197489797162,"16",20
"GS3.1_105",10.5,12.280701754386,24.3447632783499,"16",21
"GS3.1_105",11.7,12.9135538954109,23.9986020768556,"16",22
"GS3.1_20",12.3,16.1060142711519,27.4463137712023,"16",23
"GS3.1_20",14.4,16.4229471316085,29.5634171110679,"16",24
"GS3.1_20",13.3,14.4676979071884,27.7333448321274,"16",25
"GS3.1_20",13.8,16.1008729388943,29.4348253984233,"16",26
"GS3.1_20",13.6,16.0531697341513,26.3101926064287,"16",27
"GS3.1_20",14.9,17.1620325982742,27.3683051179345,"16",28
"GS3.1_5",11.9,13.4520276953511,26.1390403232673,"16",29
"GS3.1_5",11.4,13.7295081967213,26.7679424184714,"16",30
"GS3.1_5",11.4,13.4573304157549,25.6417070108593,"16",31
"GS3.1_5",11.3,12.691466083151,23.8268033410908,"16",32
"GS3.1_5",11.5,12.5827814569536,24.8572211934411,"16",33
"GS3.1_5",12.1,13.6986301369863,25.771822184433,"16",34
"GS3.1_60",13.6,16.4444444444444,31.1698548359164,"16",35
"GS3.1_60",13.3,15.5712841253792,28.2920683083127,"16",36
"GS3.1_60",13.8,16.3967611336032,29.9994031611963,"16",37
"GS3.1_60",14.5,18.0327868852459,29.2671364567692,"16",38
"GS3.1_60",13.7,18.1902985074627,29.1883684834959,"16",39
"GS3.1_15",14.1,16.318407960199,28.0357526790538,"16",40
"GS3.1_15",13,16.3179916317992,30.8493769034497,"16",41
"GS3.1_15",13.6,16.6828322017459,30.5764861478425,"16",42
"GS3.1_15",13.4,16.6491043203372,33.0997256719825,"16",43
"GS3.1_15",13.1,16.0481444332999,25.6147750697298,"16",44
"GS3.1_15",12.8,15.6650246305419,28.8050523140805,"16",45
"Amb_Del_4",9.3,10.6833493743985,23.1969393630742,"16",46
"Amb_Del_4",10.6,13.477366255144,21.6541058070225,"16",47
"Amb_Del_4",9.6,10.4510451045105,20.9121535436588,"16",48
"Amb_Del_4",11.5,14.2263759086189,23.1851735367574,"16",49
"Amb_Del_4",11.4,13.2248219735504,22.8924018462664,"16",50
"Amb_Del_4",12.4,13.7316561844864,24.1314543763617,"16",51
"GS3.1_172",12.6,13.3802816901408,25.6065193059469,"16",52
"GS3.1_172",12.9,15.440414507772,24.1991021960049,"16",53
"GS3.1_172",12.5,13.6986301369863,24.7654888346076,"16",54
"GS3.1_172",13.4,15.1690821256039,22.7235642915886,"16",55
"GS3.1_172",11.5,11.4528101802757,22.2662497783345,"16",56
"GS3.1_172",12.2,15.2351738241309,23.381791742151,"16",57
"GS3.1_106",8.8,8.96551724137931,20.7444952018343,"16",58
"GS3.1_106",9,9.60614793467819,22.9257386695184,"16",59
"GS3.1_93",12.3,15,27.6999442528822,"16",60
"GS3.1_93",14.1,15.702479338843,28.7095968859015,"16",61
"GS3.1_93",13.7,16.4026095060578,28.9675973723444,"16",62
"GS3.1_93",16.5,20.021186440678,32.104306117519,"16",63
"GS3.1_93",13.1,15.8760890609874,27.2779965196726,"16",64
"GS3.1_93",14.3,16.9868554095045,29.0154410642701,"16",65
"GS3.1_187",12.4,14.0086206896552,24.9376868960555,"16",66
"GS3.1_187",13.1,15.5285313376988,27.019738153774,"16",67
"GS3.1_187",12.4,14.0298507462687,24.7640855767695,"16",68
"GS3.1_187",15,17.2794117647059,26.5938816616313,"16",69
"GS3.1_187",10.5,15.1101783840504,25.366543763613,"16",70
"GS3.1_187",12.8,14.9448345035105,24.3037529247047,"16",71
"GS3.1_64",11.4,14.2709410548087,24.2279618935032,"16",72
"GS3.1_64",10.1,11.6557734204793,23.8696776005996,"16",73
"GS3.1_64",11.3,12.5,24.854458917603,"16",74
"GS3.1_64",12.4,13.9558232931727,24.4439771043056,"16",75
"GS3.1_64",12.8,15.2259332023576,26.0654023940107,"16",76
"GS3.1_64",10.4,11.9565217391304,24.9118288618212,"16",77
"GS3.1_118",13.7,15.2412280701754,27.0684946570989,"16",78
"GS3.1_118",14.6,16.5934065934066,27.2222368781169,"16",79
"GS3.1_118",13.4,14.9779735682819,25.8860447966123,"16",80
"GS3.1_118",13.2,14.7317073170732,25.9609417222754,"16",81
"GS3.1_118",13,14.5196506550218,26.6021641884603,"16",82
"GS3.1_118",14.3,16.5532879818594,26.2402140656581,"16",83
"Amb_Del_7",13.2,15.1709401709402,25.1626717900013,"16",84
"Amb_Del_7",11.7,13.6886102403344,24.8179508298348,"16",85
"Amb_Del_7",12.2,13.7474541751528,25.2826964069223,"16",86
"Amb_Del_7",13.1,15.7608695652174,26.3118053802271,"16",87
"Amb_Del_7",12,12.6,26.0728190005624,"16",88
"Amb_Del_7",13.4,15.8273381294964,26.0451527071606,"16",89
"GS3.1_124",11.2,13.015873015873,23.1133848564767,"16",90
"GS3.1_124",10.3,12.5850340136054,23.0084460941706,"16",91
"GS3.1_124",10.3,10.1727447216891,25.3285412332104,"16",92
"GS3.1_124",11.1,13.1379962192817,24.9514169391017,"16",93
"GS3.1_124",11.5,13.1742738589212,26.7624800043086,"16",94
"GS3.1_131",7.6,8.14432989690722,22.0754289302547,"16",95
"GS3.1_131",8.5,9.3719806763285,21.2567294818712,"16",96
"GS3.1_131",9,9.75855130784708,21.8249715621074,"16",97
"GS3.1_131",9.3,9.39226519337017,24.0742163934785,"16",98
"GS3.1_131",7.9,7.95811518324607,21.4440196682428,"16",99
"GS3.1_131",9.7,9.81713185755534,22.2652835591647,"16",100
"GS3.1_114",13,14.6139705882353,29.4513814636462,"16",101
"GS3.1_114",11.5,12.938816449348,28.2207468834935,"16",102
"GS3.1_114",12.2,13.4146341463415,28.8789844618435,"16",103
"GS3.1_114",13.5,15.9963436928702,29.2952774672592,"16",104
"GS3.1_114",12.6,15.1936444885799,28.7207703676541,"16",105
"GS3.1_114",12.9,15.0294695481336,27.2750856549756,"16",106
"GS3.1_168",12,14.2992424242424,21.1406511734519,"16",107
"GS3.1_168",13.5,15.2713891444342,23.8000130305417,"16",108
"GS3.1_168",13.2,15.7112526539278,22.4407628357998,"16",109
"GS3.1_168",13.1,17.558886509636,22.7264483357749,"16",110
"GS3.1_168",12,14.6541617819461,22.5073320948917,"16",111
"GS3.1_168",12.1,13.5922330097087,23.0302706184561,"16",112
"GS3.1_107",12.6,14.1766630316249,23.2439429691297,"16",113
"GS3.1_107",12,14.7150259067358,27.7359507129018,"16",114
"GS3.1_107",11.9,14.5951035781544,27.5730087049602,"16",115
"GS3.1_107",11.5,13.9906103286385,27.2858221150976,"16",116
"GS3.1_135",9.9,9.85221674876847,22.3955182496729,"16",117
"GS3.1_135",9.9,10.0096711798839,22.6711803016997,"16",118
"GS3.1_135",9.4,10.0607111882047,23.533023651379,"16",119
"GS3.1_135",10.9,11.9326500732064,22.0259529173631,"16",120
"GS3.1_135",9.4,9.98336106489185,22.6534748551581,"16",121
"GS3.1_135",10.4,13.2398753894081,23.7420140250355,"16",122
"GS3.1_66",9.3,9.49044585987261,22.2578254847033,"16",123
"GS3.1_66",10.3,11.5059221658206,23.6178467244008,"16",124
"GS3.1_66",11.3,10.8849557522124,21.2770659674854,"16",125
"GS3.1_66",9.8,10.347085789129,21.3015470181319,"16",126
"GS3.1_169",9.6,15.7650695517774,27.6167232233282,"16",127
"GS3.1_169",12.3,16.6786484543494,23.9146575414806,"16",128
"GS3.1_169",13,17.1526586620926,26.9833968325782,"16",129
"GS3.1_169",12.4,16.3108454312553,23.282419488995,"16",130
"GS3.1_169",12,16.5162454873646,26.4373078723018,"16",131
"GS3.1_169",12,16.9968717413973,24.917486037475,"16",132
"GS3.1_133",12.1,14.6913023884633,24.6081098273511,"16",133
"GS3.1_133",9.9,15.7689305230289,25.0916611811946,"16",134
"GS3.1_133",11.4,14.7575919019712,25.0365429464182,"16",135
"GS3.1_133",13.4,16.2083936324168,25.8158907775508,"16",137
"GS3.1_133",12,12.2270742358079,24.2130973105164,"16",138
"GS3.1_183",9.4,10.9992254066615,22.6173138268122,"16",139
"GS3.1_183",10.7,12.4277456647399,22.165329186904,"16",140
"GS3.1_183",11.2,14.2936288088643,23.2046346130694,"16",141
"GS3.1_183",11.7,13.5464231354642,21.55121052735,"16",142
"GS3.1_183",10,11.1050027487631,25.3942626515491,"16",143
"GS3.1_183",9.7,10.9756097560976,22.3866662619136,"16",144
"GS3.1_192",12,13.6632200886263,26.6123638861618,"16",145
"GS3.1_192",12.9,14.2519219396807,27.6043343128551,"16",146
"GS3.1_192",11,15.0122249388753,29.5897847116037,"16",147
"GS3.1_192",12,14.626635873749,28.791753705574,"16",149
"GS3.1_192",11.4,14.0782828282828,27.5377081128056,"16",150
"GS3.1_119",12.1,16.2688941925219,25.1866030420568,"16",151
"GS3.1_119",11.9,16.7241379310345,26.1674223648028,"16",152
"GS3.1_119",13.4,17.9718875502008,28.1081091133835,"16",153
"GS3.1_119",13.4,18.5503685503685,25.6291066803898,"16",154
"GS3.1_119",12.9,17.2243554580362,29.4896152648538,"16",155
"GS3.1_119",13.4,17.5141242937853,28.7467033646174,"16",156
"GS3.1_147",12.2,16.8531468531469,30.9775494826399,"16",157
"GS3.1_147",12.2,18.4823441021788,32.6663798798264,"16",158
"GS3.1_147",10.8,15.4824233358265,30.6421718585181,"16",159
"GS3.1_116",11.1,12.1367521367521,21.8596632605718,"16",160
"GS3.1_116",9.9,10.3066439522998,19.2738493661974,"16",161
"GS3.1_116",14.5,15.9478435305918,27.0240811874525,"16",162
"GS3.1_57",10.4,10.8367626886145,21.5311389796701,"16",163
"GS3.1_57",11.8,14.1069397042093,22.7072656670294,"16",164
"GS3.1_57",12,12.7994011976048,23.4351773906102,"16",165
"GS3.1_57",7.7,8.9731729879741,18.9242663834797,"16",166
"GS3.1_57",9,10.328317373461,23.321651126576,"16",167
"GS3.1_57",11.6,13.9939485627837,25.4496686868568,"16",168
"GS3.1_16",10.4,12.5418860698899,22.95564372439,"16",169
"GS3.1_16",10.1,10.996354799514,21.9256314657537,"16",170
"GS3.1_16",10.3,10.905612244898,24.8008966209063,"16",171
"GS3.1_16",11.2,12.2029543994862,26.0690783182111,"16",172
"GS3.1_16",11.1,12.472647702407,23.3982719053515,"16",173
"GS3.1_16",10.7,13.9949109414758,24.2852520315578,"16",174
"GS3.1_27",13.5,15.3249272550921,26.1353011426295,"16",175
"GS3.1_27",10.9,13.8983050847458,24.655788937805,"16",176
"GS3.1_27",12.3,13.733410271206,24.4437059490524,"16",177
"GS3.1_27",12.3,17.1137339055794,24.7898861023645,"16",178
"GS3.1_27",13.4,15.0584795321637,24.0856214574518,"16",179
"GS3.1_27",11.5,13.3383010432191,23.0316320608877,"16",180
"GS3.1_98",12.1,14.2284569138277,27.1127173151773,"16",181
"GS3.1_98",12.4,16.3185378590078,26.8981339544118,"16",182
"GS3.1_98",14.3,16.7714884696017,29.0427335382151,"16",183
"GS3.1_98",13.3,15.678776290631,26.4367209720249,"16",184
"GS3.1_98",13.5,15.9751037344398,27.193826193001,"16",185
"GS3.1_98",11.7,12.5494071146245,26.1722235172405,"16",186
"GS3.1_109",11.2,13.2924335378323,26.0044488548257,"16",187
"GS3.1_109",10,12.5925925925926,26.9148826577903,"16",188
"GS3.1_109",10.6,12.1052631578947,26.9509276913643,"16",189
"GS3.1_109",7.8,14.2201834862385,27.1120761737303,"16",190
"GS3.1_109",12.1,13.6882129277567,27.7791349950908,"16",191
"GS3.1_109",11.5,12.8851540616246,25.6588927939413,"16",192
"Honeynut_1",11.2,12.3583934088568,21.2744693461747,"16",193
"Honeynut_1",8.5,10.0206611570248,20.6709728266985,"16",194
"Honeynut_1",11.2,12.3720930232558,20.8250686775801,"16",195
"Honeynut_1",11.4,11.6869918699187,21.0154413616175,"16",196
"Honeynut_1",11.4,12.8371089536138,22.6801891837806,"16",197
"Honeynut_1",11.6,12.6534466477809,22.1667795793429,"16",198
"GS3.1_80",11.1,13.1034482758621,23.7153720970791,"16",199
"GS3.1_80",10.7,12.1527777777778,25.4698975594099,"16",200
"GS3.1_80",12,12.5754527162978,25.4523946237869,"16",201
"GS3.1_80",11.4,14.6315789473684,26.5568438834616,"16",202
"GS3.1_80",11.8,14.6744412050535,23.8682833363796,"16",203
"GS3.1_80",12.7,16.7412712623098,26.130505875689,"16",204
"GS3.1_160",14.1,18.565815324165,31.8626256044628,"16",205
"GS3.1_160",12.7,18.2368193604149,31.353933501207,"16",206
"GS3.1_160",13.5,17.0465807730426,30.3539461539773,"16",207
"GS3.1_160",12.8,15.9,30.2589352171214,"16",208
"GS3.1_160",11.8,17.8496868475992,30.3188710945889,"16",210
"Bugle_5",10.4,13.6120042872454,23.5915629680711,"16",211
"Bugle_5",12.7,18.6844613918017,25.6884631318343,"16",212
"Bugle_5",12.2,15.0294695481336,25.7375230956176,"16",213
"Bugle_5",12.6,16.3601161665053,27.208301721064,"16",214
"Bugle_5",11.6,15.6217882836588,26.7979937413607,"16",215
"Bugle_5",12.3,17.0731707317073,26.3771267158131,"16",216
"GS3.1_31",9.9,12.2105263157895,23.2384528081002,"16",217
"GS3.1_31",10.3,12.5769569041337,24.2677275743973,"16",218
"GS3.1_31",10.1,12.9337539432177,24.0192741614944,"16",219
"GS3.1_31",11.2,13.7236084452975,24.4206278423597,"16",220
"GS3.1_31",11.4,13.4943181818182,23.0192029421088,"16",221
"GS3.1_31",8.6,10.7421875,24.5583333525331,"16",222
"GS3.1_158",10.9,13.3076181292189,23.625250237481,"16",223
"GS3.1_158",11.6,12.9357798165138,24.3272620830298,"16",224
"GS3.1_158",10.5,15.1975683890578,23.8006143429796,"16",225
"GS3.1_158",11.9,13.1455399061033,23.3384069325562,"16",226
"GS3.1_158",11.4,15.0887573964497,23.5842483390221,"16",227
"GS3.1_158",11.2,15.7515751575158,22.8137563346776,"16",228
"GS3.1_48",14.2,17.0708955223881,26.1025667974641,"16",229
"GS3.1_48",8.4,8.51926977687627,22.7964852706929,"16",230
"GS3.1_48",10.8,11.1570247933884,23.3528009437884,"16",231
"GS3.1_73",9.7,9.36213991769547,22.8348491377601,"16",232
"GS3.1_73",10,10.3317535545024,21.4674426945175,"16",233
"GS3.1_73",9,9.27536231884058,21.0561785748414,"16",234
"GS3.1_73",9.5,10.8717948717949,24.9261864232354,"16",235
"GS3.1_73",9.9,11.1881188118812,23.9664668271796,"16",236
"GS3.1_58",10.9,11.8479221927498,25.1245466031815,"16",237
"GS3.1_58",10.7,11.2488083889418,24.1248306986043,"16",238
"GS3.1_58",10.5,10.8060230292294,23.3794208164423,"16",239
"GS3.1_23",10.3,11.2888052681091,25.5508004837501,"16",240
"GS3.1_23",10.4,12.463768115942,23.4138763511487,"16",241
"GS3.1_55",9.6,9.16179337231969,20.1936659321467,"16",242
"GS3.1_55",9.6,7.9646017699115,21.3300746598297,"16",243
"GS3.1_166",13.6,16.5584415584416,28.4894474324697,"17",1
"GS3.1_166",13.2,17.3092698933552,27.9790523547549,"17",2
"GS3.1_166",12.8,17.4139728884254,28.7758072793204,"17",3
"GS3.1_166",11.8,17.2557172557173,29.6711469397593,"17",4
"GS3.1_166",13.4,17.5944333996024,29.7476297577485,"17",5
"GS3.1_166",13,17.4093264248705,28.7032607423072,"17",6
"Amb_Del_1",11.5,13.2606721162579,25.656494718938,"17",7
"Amb_Del_1",10.3,10.9461966604824,23.3337619089682,"17",8
"Amb_Del_1",10.8,11.5884115884116,27.3728825063483,"17",9
"Amb_Del_1",10.1,11.1111111111111,25.1094127828105,"17",10
"Amb_Del_1",10.9,13.3397312859885,26.638050905154,"17",11
"Amb_Del_1",11.8,14.0276301806589,26.3243174414005,"17",12
"GS3.1_156",12,14.1137855579869,27.3371287368548,"17",13
"GS3.1_156",12.7,14.8042024832856,28.9651310256081,"17",14
"GS3.1_156",12.8,16.016016016016,32.8553647583604,"17",15
"GS3.1_156",13.5,15.5339805825243,28.441118667654,"17",16
"GS3.1_156",13.3,16.0386473429952,30.9795059088229,"17",17
"GS3.1_156",14.2,17.2297297297297,33.0435824806107,"17",18
"GS3.1_81",11.6,14.4913627639155,27.448370803371,"17",19
"GS3.1_81",11.8,13.8157894736842,27.9897698909871,"17",20
"GS3.1_81",12.7,15.1574803149606,31.9633262040697,"17",21
"GS3.1_81",11.1,12.2933884297521,23.9077493040886,"17",22
"GS3.1_81",11.2,13.3399209486166,24.9289705111296,"17",23
"GS3.1_170",11.7,14.3302180685358,26.5585483249995,"17",24
"GS3.1_170",13,15.6779661016949,30.636398309609,"17",25
"GS3.1_170",12.4,15.7946692991115,29.312068353205,"17",26
"GS3.1_170",12.5,15.2380952380952,29.4892334872826,"17",27
"GS3.1_170",12.3,17.2122492080253,27.4638530989925,"17",28
"GS3.1_170",13.1,16.2059103908484,28.448776959111,"17",29
"GS3.1_154",8.9,9.01563937442502,18.9291404604145,"17",30
"GS3.1_154",9.4,9.66702470461869,21.5193058249738,"17",31
"GS3.1_154",8.2,8.05043646944714,18.8060744496041,"17",32
"GS3.1_154",9.1,8.75486381322957,19.0664139175984,"17",33
"GS3.1_21",11.1,12.8301886792453,28.1619575743585,"17",34
"GS3.1_21",11.7,12.8787878787879,26.861823319362,"17",35
"GS3.1_21",12.4,13.6792452830189,28.4509226254698,"17",36
"GS3.1_21",11.5,12.3791102514507,29.277298670943,"17",37
"GS3.1_21",11.2,11.4674441205053,27.4499420765564,"17",38
"GS3.1_21",13.4,17.8728070175439,29.1374279725992,"17",39
"GS3.1_102",11.5,12.4852767962309,24.212382277372,"17",40
"GS3.1_102",12.5,13.2874015748032,25.4494596775773,"17",41
"GS3.1_102",12.9,13.8260869565217,28.6478524032816,"17",42
"GS3.1_102",12.5,13.1643499591169,27.5994612882925,"17",43
"GS3.1_102",10.2,10.7569721115538,27.1836055403983,"17",44
"GS3.1_51",7.6,7.71637122002086,24.8092074016901,"17",45
"GS3.1_51",7.2,7.87476280834915,25.3231185543952,"17",46
"GS3.1_51",8.7,9.34782608695652,25.2170037925383,"17",47
"Honeynut_4",8.6,9.0017825311943,20.5731667592036,"17",48
"Honeynut_4",8.4,7.20164609053498,20.2816144303317,"17",49
"Honeynut_4",9.2,9.44386149003148,22.5342904811032,"17",50
"Honeynut_4",9,8.12437311935808,20.8488918018153,"17",51
"GS3.1_164",9.6,9.5959595959596,24.1167064434852,"18",1
"GS3.1_164",10.1,10.1054481546573,26.5550107626023,"18",2
"GS3.1_164",9.2,10.2851323828921,25.0236465627287,"18",3
"GS3.1_164",8.6,8.83218842001963,23.4427758827699,"18",4
"GS3.1_164",8.5,9.00423728813559,23.459234080763,"18",5
"GS3.1_164",10.7,12.2722914669223,28.1446249395077,"18",6
"GS3.1_24",10.7,12,26.1814711512706,"18",7
"GS3.1_24",12.5,13.9105058365759,26.3422615839716,"18",8
"GS3.1_24",11.7,12.360594795539,27.4032304443583,"18",9
"GS3.1_24",11.9,13.3004926108374,28.0845903451101,"18",10
"GS3.1_24",11.1,13.2553606237817,27.7094996829607,"18",11
"GS3.1_24",11.9,13.094083414161,29.2766707766794,"18",12
"GS3.1_77",12,14.9732620320856,30.7540892749742,"18",13
"GS3.1_77",9.3,15.7777777777778,33.7842094871352,"18",14
"GS3.1_77",10.6,14.6086956521739,28.8611689044063,"18",15
"GS3.1_77",12.5,15.6374501992032,30.9876651163834,"18",16
"GS3.1_77",11.7,14.1552511415525,30.5502267161412,"18",17
"GS3.1_77",11.1,14.0904311251314,30.8318722529032,"18",18
"Amb_Del_9",13.7,15.8179848320693,26.2623349907758,"18",19
"Amb_Del_9",10.5,15.0997150997151,25.7452580435503,"18",20
"Amb_Del_9",12.8,13.7380191693291,24.8497197667891,"18",21
"Amb_Del_9",13.5,14.4390243902439,24.6350694551308,"18",22
"Amb_Del_9",12.5,14.6919431279621,25.2456807094217,"18",23
"Amb_Del_9",14.6,15.6666666666667,26.8489064086725,"18",24
"Honeynut_2",7.4,7.56218905472637,17.6535922932872,"18",25
"Honeynut_2",9,11.0557768924303,23.9487155610927,"18",26
"Honeynut_2",7.2,7.73930753564155,21.5742600672286,"18",27
"Honeynut_2",7.6,6.99233716475096,21.4932585439735,"18",28
"Honeynut_2",9.7,10.5740181268882,22.6610931551008,"18",29
"Honeynut_3",9.9,10.3225806451613,22.5741649941176,"18",30
"Honeynut_3",10.5,11.3839285714286,24.244829841819,"18",31
"Honeynut_3",9.9,11.1423220973783,24.9350807133493,"18",32
"Honeynut_3",10.8,12.1754700089526,24.623058833074,"18",33
"Honeynut_3",10.7,10.3189493433396,22.8951387366639,"18",34
"GS3.1_86",12.7,15.3351698806244,26.6319502000759,"18",35
"GS3.1_86",10.2,15.7389635316699,28.8233888569713,"18",36
"GS3.1_86",13,16.3064833005894,28.8431825681443,"18",37
"GS3.1_86",13.2,15.5980861244019,27.2953508845035,"18",38
"GS3.1_86",12.8,16.6952054794521,27.7102515290726,"18",39
"GS3.1_62",11.4,15.2422907488987,28.7068395411035,"18",40
"GS3.1_62",13.3,15.4146341463415,30.57514466445,"18",42
"GS3.1_62",13.7,15.3550863723608,28.9273148308841,"18",43
"GS3.1_62",13.4,15.6923076923077,29.7528904149917,"18",44
"GS3.1_62",10.1,14.9847094801223,24.5975104275287,"18",45
"GS3.1_155",12.7,15.08078994614,28.4565036546612,"18",46
"GS3.1_155",13.8,16.8571428571429,34.6070099947527,"18",47
"GS3.1_155",13,16.3967611336032,35.4756673788187,"18",48
"GS3.1_155",13.9,17.1094580233794,34.3007674797192,"18",49
"GS3.1_155",13.7,17.2178988326848,30.3819817335702,"18",50
"GS3.1_155",14.5,18.3070866141732,32.8838923582683,"18",51
"GS3.1_17",10.1,11.038961038961,25.3234262121496,"18",52
"GS3.1_17",12.6,12.84046692607,25.9482394686318,"18",53
"GS3.1_17",11.6,12.6134301270417,25.1370715345507,"18",54
"GS3.1_17",11.2,12.3243243243243,27.3257779206942,"18",55
"GS3.1_17",11.4,14.9238578680203,26.356898841453,"18",56
"GS3.1_17",11.5,12.5133689839572,25.9302479553687,"18",57
"GS3.1_46",12,13.9733840304183,25.6615101433136,"18",58
"GS3.1_46",10.3,12.1212121212121,25.9649498236079,"18",60
"GS3.1_46",10.2,14.235807860262,26.3136333828707,"18",61
"GS3.1_46",11.7,12.8486055776892,26.9028030950647,"18",62
"GS3.1_46",11.8,13.6150234741784,25.9652799525609,"18",63
"GS3.1_83",12.6,15,29.5638121181317,"18",64
"GS3.1_83",12.7,14.6221786064769,26.8178284882814,"18",65
"GS3.1_83",13.3,15.0571131879543,29.0914145116829,"18",66
"GS3.1_83",13.3,15.133779264214,29.1348361789528,"18",67
"GS3.1_83",13.2,14.7736976942784,27.331190348635,"18",68
"GS3.1_83",13,14.2857142857143,28.8160349642697,"18",69
"GS3.1_30",12.2,12.7066115702479,27.4268101711861,"18",70
"GS3.1_30",11.9,13.3136094674556,27.9489964535913,"18",71
"GS3.1_30",11.5,11.4519427402863,28.4037201419381,"18",72
"GS3.1_30",11.9,12.7184466019417,26.8155794384022,"18",73
"GS3.1_30",10.3,11.3226452905812,28.5108610556893,"18",74
"GS3.1_30",12.2,13.9166666666667,30.3770834038456,"18",75
"GS3.1_69",13.9,16.6496424923391,28.0435462037056,"18",76
"GS3.1_69",12.6,17.478813559322,28.7434470870825,"18",77
"GS3.1_69",13,18.978102189781,26.6545401493259,"18",78
"GS3.1_69",13,13.7293086660175,29.2653141374717,"18",79
"GS3.1_69",13.9,15.8051689860835,28.1497204640551,"18",80
"GS3.1_69",15.7,18.0981595092025,27.1368238092136,"18",81
"GS3.1_100",8.9,9.61357210179076,23.4470164606342,"18",82
"GS3.1_100",9.5,11.9257086999022,26.3684261031832,"18",83
"GS3.1_100",9.3,9.5724907063197,23.3865296276428,"18",84
"GS3.1_100",10,11.4457831325301,24.023593390012,"18",85
