GID,P1,P2
GS3.1_96,GS2.1_25,NA
GS3.1_97,GS2.1_108,NA
GS3.1_98,GS2.1_25,NA
GS3.1_99,GS2.1_115,NA
GS3.1_100,GS2.1_34,NA
GS3.1_101,GS2.1_4,NA
GS3.1_102,GS2.1_112,NA
GS3.1_103,GS2.1_64,NA
GS3.1_104,GS2.1_4,NA
GS3.1_105,GS2.1_152,NA
GS3.1_106,GS2.1_43,NA
GS3.1_107,GS2.1_63,NA
GS3.1_108,GS2.1_72,NA
GS3.1_109,GS2.1_188,NA
GS3.1_110,GS2.1_21,NA
GS3.1_111,GS2.1_185,NA
GS3.1_112,GS2.1_155,NA
GS3.1_113,GS2.1_112,NA
GS3.1_114,GS2.1_71,NA
GS3.1_115,GS2.1_159,NA
GS3.1_116,GS2.1_155,NA
GS3.1_117,GS2.1_77,NA
GS3.1_118,GS2.1_77,NA
GS3.1_119,GS2.1_185,NA
GS3.1_120,GS2.1_71,NA
GS3.1_121,GS2.1_71,NA
GS3.1_122,GS2.1_115,NA
GS3.1_123,GS2.1_64,NA
GS3.1_124,GS2.1_188,NA
GS3.1_125,GS2.1_108,NA
GS3.1_126,GS2.1_72,NA
GS3.1_127,GS2.1_112,NA
GS3.1_128,GS2.1_108,NA
GS3.1_129,GS2.1_108,NA
GS3.1_130,GS2.1_188,NA
GS3.1_131,GS2.1_34,NA
GS3.1_132,GS2.1_41,NA
GS3.1_133,GS2.1_64,NA
GS3.1_134,GS2.1_41,NA
GS3.1_135,GS2.1_105,NA
GS3.1_136,GS2.1_188,NA
GS3.1_137,GS2.1_34,NA
GS3.1_138,GS2.1_21,NA
GS3.1_139,GS2.1_155,NA
GS3.1_140,GS2.1_77,NA
GS3.1_141,GS2.1_115,NA
GS3.1_142,GS2.1_71,NA
GS3.1_143,GS2.1_155,NA
GS3.1_144,GS2.1_155,NA
GS3.1_145,GS2.1_72,NA
GS3.1_146,GS2.1_25,NA
GS3.1_147,GS2.1_41,NA
GS3.1_148,GS2.1_188,NA
GS3.1_149,GS2.1_185,NA
GS3.1_150,GS2.1_72,NA
GS3.1_151,GS2.1_43,NA
GS3.1_152,GS2.1_159,NA
GS3.1_153,GS2.1_155,NA
GS3.1_154,GS2.1_77,NA
GS3.1_155,GS2.1_105,NA
GS3.1_156,GS2.1_41,NA
GS3.1_157,GS2.1_159,NA
GS3.1_158,GS2.1_115,NA
GS3.1_159,GS2.1_34,NA
GS3.1_160,GS2.1_152,NA
GS3.1_161,GS2.1_152,NA
GS3.1_162,GS2.1_71,NA
GS3.1_163,GS2.1_71,NA
GS3.1_164,GS2.1_64,NA
GS3.1_165,GS2.1_97,NA
GS3.1_166,GS2.1_188,NA
GS3.1_167,GS2.1_43,NA
GS3.1_168,GS2.1_115,NA
GS3.1_169,GS2.1_41,NA
GS3.1_170,GS2.1_64,NA
GS3.1_171,GS2.1_108,NA
GS3.1_172,GS2.1_108,NA
GS3.1_173,GS2.1_115,NA
GS3.1_174,GS2.1_63,NA
GS3.1_175,GS2.1_43,NA
GS3.1_176,GS2.1_115,NA
GS3.1_177,GS2.1_63,NA
GS3.1_178,GS2.1_25,NA
GS3.1_179,GS2.1_159,NA
GS3.1_180,GS2.1_72,NA
GS3.1_181,GS2.1_21,NA
GS3.1_182,GS2.1_63,NA
GS3.1_183,GS2.1_155,NA
GS3.1_184,GS2.1_31,NA
GS3.1_185,GS2.1_115,NA
GS3.1_186,GS2.1_31,NA
GS3.1_187,GS2.1_155,NA
GS3.1_188,GS2.1_31,NA
GS3.1_189,GS2.1_41,NA
GS3.1_190,GS2.1_108,NA
GS3.1_191,GS2.1_185,NA
GS3.1_192,GS2.1_41,NA
GS3.1_193,GS2.1_185,NA
GS3.1_194,GS2.1_185,NA
GS3.1_195,GS2.1_43,NA
GS3.1_196,GS2.1_34,NA
GS3.1_197,GS2.1_108,NA
GS3.1_198,GS2.1_64,NA
GS3.1_199,GS2.1_31,NA
GS3.1_200,GS2.1_72,NA
GS3.1_201,GS2.1_4,NA
GS3.1_202,GS2.1_112,NA
GS3.1_203,GS2.1_34,NA
GS3.1_204,GS2.1_21,NA
GS3.1_205,GS2.1_71,NA
GS3.1_206,GS2.1_64,NA
GS3.1_207,GS2.1_155,NA
GS3.1_208,GS2.1_159,NA
GS3.1_209,GS2.1_72,NA
GS3.1_210,GS2.1_115,NA
GS3.1_211,GS2.1_72,NA
GS3.1_212,GS2.1_34,NA
GS3.1_213,GS2.1_34,NA
GS3.1_214,GS2.1_152,NA
GS3.1_215,GS2.1_71,NA
GS3.1_216,GS2.1_105,NA
GS3.1_217,GS2.1_105,NA
GS3.1_218,GS2.1_41,NA
GS3.1_219,GS2.1_43,NA
GS3.1_220,GS2.1_64,NA
GS3.1_221,GS2.1_115,NA
GS3.1_222,GS2.1_4,NA
GS3.1_223,GS2.1_63,NA
GS3.1_224,GS2.1_97,NA
GS3.1_225,GS2.1_43,NA
GS3.1_226,GS2.1_155,NA
GS3.1_227,GS2.1_25,NA
GS3.1_228,GS2.1_97,NA
GS3.1_229,GS2.1_112,NA
GS3.1_230,GS2.1_159,NA
GS3.1_231,GS2.1_71,NA
GS3.1_232,GS2.1_71,NA
GS3.1_233,GS2.1_188,NA
GS3.1_234,GS2.1_97,NA
GS3.1_235,GS2.1_159,NA
GS3.1_236,GS2.1_25,NA
GS3.1_237,GS2.1_112,NA
GS3.1_238,GS2.1_71,NA
GS3.1_239,GS2.1_41,NA
GS3.1_240,GS2.1_25,NA
GS3.1_241,GS2.1_108,NA
GS3.1_242,GS2.1_43,NA
GS3.1_243,GS2.1_31,NA
GS3.1_244,GS2.1_112,NA
GS3.1_245,GS2.1_72,NA
GS3.1_246,GS2.1_112,NA
GS3.1_247,GS2.1_63,NA
GS3.1_248,GS2.1_188,NA
GS3.1_249,GS2.1_63,NA
GS3.1_250,GS2.1_105,NA
GS3.1_251,GS2.1_63,NA
GS3.1_252,GS2.1_105,NA
GS3.1_253,GS2.1_64,NA
GS3.1_254,GS2.1_64,NA
GS3.1_255,GS2.1_105,NA
GS3.1_256,GS2.1_108,NA
GS3.1_257,GS2.1_97,NA
GS3.1_258,GS2.1_31,NA
GS3.1_259,GS2.1_31,NA
GS3.1_260,GS2.1_77,NA
GS3.1_261,GS2.1_152,NA
GS3.1_262,GS2.1_25,NA
GS3.1_263,GS2.1_4,NA
GS3.1_264,GS2.1_21,NA
GS3.1_265,GS2.1_159,NA
GS3.1_266,GS2.1_77,NA
GS3.1_267,GS2.1_188,NA
GS3.1_268,GS2.1_43,NA
GS3.1_269,GS2.1_185,NA
GS3.1_270,GS2.1_97,NA
GS3.1_271,GS2.1_25,NA
GS3.1_272,GS2.1_188,NA
GS3.1_273,GS2.1_97,NA
GS3.1_274,GS2.1_31,NA
GS3.1_275,GS2.1_159,NA
GS3.1_276,GS2.1_25,NA
GS3.1_277,GS2.1_112,NA
GS3.1_278,GS2.1_63,NA
GS3.1_279,GS2.1_115,NA
GS3.1_280,GS2.1_108,NA
GS3.1_281,GS2.1_63,NA
GS3.1_282,GS2.1_4,NA
GS3.1_283,GS2.1_97,NA
GS3.1_284,GS2.1_64,NA
GS3.1_285,GS2.1_34,NA
GS3.1_286,GS2.1_21,NA
GS3.1_287,GS2.1_71,NA
GS3.1_288,GS2.1_188,NA
GS3.1_289,GS2.1_77,NA
GS3.1_290,GS2.1_4,NA
GS3.1_291,GS2.1_159,NA
GS3.1_292,GS2.1_43,NA
GS3.1_293,GS2.1_155,NA
GS3.1_294,GS2.1_185,NA
GS3.1_295,GS2.1_159,NA
GS3.1_296,GS2.1_72,NA
GS3.1_297,GS2.1_105,NA
GS3.1_298,GS2.1_4,NA
GS3.1_299,GS2.1_31,NA
GS3.1_300,GS2.1_34,NA
GS3.1_301,GS2.1_112,NA
GS3.1_302,GS2.1_25,NA
GS3.1_303,GS2.1_159,NA
GS3.1_304,GS2.1_21,NA
GS3.1_305,GS2.1_185,NA
GS3.1_306,GS2.1_115,NA
GS3.1_307,GS2.1_31,NA
GS3.1_308,GS2.1_63,NA
GS4_79,GS3.1_107,NA
GS4_80,GS3.1_107,NA
GS4_39,GS3.1_107,NA
GS4_9,GS3.1_107,NA
GS4_71,GS3.1_107,NA
GS4_124,GS3.1_107,NA
GS4_46,GS3.1_107,NA
GS4_152,GS3.1_107,NA
GS4_116,GS3.1_107,NA
GS4_169,GS3.1_107,NA
GS4_153,GS3.1_107,NA
GS4_87,GS3.1_59,NA
GS4_158,GS3.1_13,NA
GS4_138,GS3.1_13,NA
GS4_40,GS3.1_13,NA
GS4_168,GS3.1_13,NA
GS4_82,GS3.1_13,NA
GS4_18,GS3.1_13,NA
GS4_144,GS3.1_13,NA
GS4_21,GS3.1_13,NA
GS4_157,GS3.1_13,NA
GS4_123,GS3.1_13,NA
GS4_88,GS3.1_13,NA
GS4_140,GS3.1_132,NA
GS4_126,GS3.1_132,NA
GS4_164,GS3.1_132,NA
GS4_118,GS3.1_132,NA
GS4_14,GS3.1_132,NA
GS4_91,GS3.1_132,NA
GS4_111,GS3.1_132,NA
GS4_96,GS3.1_132,NA
GS4_165,GS3.1_132,NA
GS4_105,GS3.1_132,NA
GS4_113,GS3.1_132,NA
GS4_85,GS3.1_132,NA
GS4_117,GS3.1_153,NA
GS4_176,GS3.1_153,NA
GS4_189,GS3.1_153,NA
GS4_155,GS3.1_153,NA
GS4_133,GS3.1_153,NA
GS4_185,GS3.1_153,NA
GS4_128,GS3.1_153,NA
GS4_16,GS3.1_153,NA
GS4_127,GS3.1_153,NA
GS4_10,GS3.1_153,NA
GS4_109,GS3.1_153,NA
GS4_29,GS3.1_153,NA
GS4_45,GS3.1_155,NA
GS4_130,GS3.1_155,NA
GS4_172,GS3.1_155,NA
GS4_94,GS3.1_155,NA
GS4_143,GS3.1_155,NA
GS4_23,GS3.1_155,NA
GS4_50,GS3.1_155,NA
GS4_15,GS3.1_155,NA
GS4_174,GS3.1_155,NA
GS4_115,GS3.1_155,NA
GS4_56,GS3.1_155,NA
GS4_83,GS3.1_155,NA
GS4_61,GS3.1_160,NA
GS4_59,GS3.1_160,NA
GS4_183,GS3.1_160,NA
GS4_101,GS3.1_160,NA
GS4_112,GS3.1_160,NA
GS4_106,GS3.1_160,NA
GS4_78,GS3.1_160,NA
GS4_141,GS3.1_19,NA
GS4_178,GS3.1_19,NA
GS4_170,GS3.1_19,NA
GS4_43,GS3.1_19,NA
GS4_182,GS3.1_19,NA
GS4_17,GS3.1_19,NA
GS4_90,GS3.1_19,NA
GS4_160,GS3.1_19,NA
GS4_70,GS3.1_19,NA
GS4_190,GS3.1_19,NA
GS4_166,GS3.1_19,NA
GS4_135,GS3.1_19,NA
GS4_52,GS3.1_19,NA
GS4_151,GS3.1_19,NA
GS4_27,GS3.1_19,NA
GS4_171,GS3.1_19,NA
GS4_54,GS3.1_19,NA
GS4_107,GS3.1_41,NA
GS4_132,GS3.1_41,NA
GS4_139,GS3.1_41,NA
GS4_125,GS3.1_41,NA
GS4_145,GS3.1_41,NA
GS4_184,GS3.1_41,NA
GS4_97,GS3.1_41,NA
GS4_65,GS3.1_41,NA
GS4_148,GS3.1_41,NA
GS4_187,GS3.1_41,NA
GS4_99,GS3.1_41,NA
GS4_188,GS3.1_41,NA
GS4_7,GS3.1_45,NA
GS4_108,GS3.1_45,NA
GS4_103,GS3.1_45,NA
GS4_134,GS3.1_45,NA
GS4_44,GS3.1_45,NA
GS4_11,GS3.1_45,NA
GS4_136,GS3.1_45,NA
GS4_1,GS3.1_45,NA
GS4_175,GS3.1_45,NA
GS4_64,GS3.1_45,NA
GS4_38,GS3.1_45,NA
GS4_147,GS3.1_45,NA
GS4_47,GS3.1_46,NA
GS4_120,GS3.1_46,NA
GS4_49,GS3.1_46,NA
GS4_67,GS3.1_46,NA
GS4_19,GS3.1_46,NA
GS4_131,GS3.1_46,NA
GS4_25,GS3.1_46,NA
GS4_4,GS3.1_46,NA
GS4_77,GS3.1_46,NA
GS4_137,GS3.1_46,NA
GS4_121,GS3.1_46,NA
GS4_110,GS3.1_46,NA
GS4_68,GS3.1_51,NA
GS4_6,GS3.1_51,NA
GS4_63,GS3.1_51,NA
GS4_57,GS3.1_51,NA
GS4_98,GS3.1_51,NA
GS4_89,GS3.1_45,NA
GS4_75,GS3.1_45,NA
GS4_8,GS3.1_45,NA
GS4_32,GS3.1_41,NA
GS4_119,GS3.1_41,NA
GS4_28,GS3.1_13,NA
GS4_74,GS3.1_59,NA
GS4_12,GS3.1_59,NA
GS4_173,GS3.1_59,NA
GS4_154,GS3.1_59,NA
GS4_42,GS3.1_59,NA
GS4_186,GS3.1_59,NA
GS4_167,GS3.1_59,NA
GS4_31,GS3.1_59,NA
GS4_93,GS3.1_59,NA
GS4_114,GS3.1_59,NA
GS4_36,GS3.1_59,NA
GS4_3,GS3.1_59,NA
GS4_60,GS3.1_60,NA
GS4_34,GS3.1_60,NA
GS4_20,GS3.1_60,NA
GS4_149,GS3.1_60,NA
GS4_51,GS3.1_60,NA
GS4_81,GS3.1_60,NA
GS4_129,GS3.1_60,NA
GS4_102,GS3.1_60,NA
GS4_163,GS3.1_13,NA
GS4_13,GS3.1_13,NA
GS4_162,GS3.1_13,NA
GS4_5,GS3.1_155,NA
GS4_53,GS3.1_62,NA
GS4_73,GS3.1_62,NA
GS4_161,GS3.1_62,NA
GS4_33,GS3.1_62,NA
GS4_69,GS3.1_62,NA
GS4_22,GS3.1_62,NA
GS4_146,GS3.1_62,NA
GS4_181,GS3.1_62,NA
GS4_100,GS3.1_62,NA
GS4_26,GS3.1_62,NA
GS4_76,GS3.1_62,NA
GS4_62,GS3.1_59,NA
GS4_92,GS3.1_74,NA
GS4_55,GS3.1_74,NA
GS4_150,GS3.1_74,NA
GS4_30,GS3.1_74,NA
GS4_177,GS3.1_74,NA
GS4_41,GS3.1_74,NA
GS4_37,GS3.1_74,NA
GS4_156,GS3.1_74,NA
GS4_35,GS3.1_74,NA
GS4_122,GS3.1_74,NA
GS4_2,GS3.1_74,NA
GS4_159,GS3.1_59,NA
GS4_180,GS3.1_90,NA
GS4_66,GS3.1_90,NA
GS4_48,GS3.1_90,NA
GS4_104,GS3.1_90,NA
GS4_86,GS3.1_90,NA
GS4_179,GS3.1_90,NA
GS4_142,GS3.1_90,NA
GS4_58,GS3.1_90,NA
GS4_95,GS3.1_90,NA
GS4_84,GS3.1_153,NA
GS4_24,GS3.1_153,NA
GS4_72,GS3.1_153,NA
